term,estimate,std.error,statistic,df,p.value,model,ERS
natural_crops_ed,-0.006005972555722137,0.0026227555901792952,-2.2899474805090625,30.641852578168987,0.029073182450108963,ERS_time_var7,7
SDI,-0.12658113154449788,0.06685722700755922,-1.8933051400738765,73.51000723123632,0.06225315975898978,ERS_time_var7,7
pland_crops,0.04338083496781979,0.015200318655109,2.8539424700309817,27.91204313576842,0.008048850780313326,ERS_twoways_var6,7
cropintensity,-7.776078252730864e-6,6.573538357207716e-6,-1.1829364689421176,1.106535616400121,0.43183346148358637,ERS_twoways_var6,7
msidi,0.3605964221930278,0.25557466835885656,1.4109239562299205,7.706645837197799,0.19733473531067822,ERS_twoways_var6,7
mna_crops,-0.0015853129614291567,0.0011750307320027987,-1.3491672330365745,37.43170803290754,0.18538827362463686,ERS_twoways_var6,7
largefarm_planted,0.31141913967498325,0.11638993837856049,2.675653445765102,54.91803841827894,0.009809927907011606,ERS_twoways_var6,7
natural_crops_ed,-0.023687454047962495,0.020946511099282163,-1.1308543907712758,19.60200023198518,0.2717632346438922,ERS_twoways_var6,7
pland_crops,0.04901303608539701,0.015212700929371699,3.2218497105116826,26.578339113867894,0.0033538643477122225,ERS_individual_var6,7
cropintensity,-2.0904394043232063e-6,9.557746470750006e-6,-0.21871676662701509,1.0966778587217934,0.8604371831903526,ERS_individual_var6,7
msidi,0.5127419177918794,0.25671294305949915,1.9973356687085295,8.56766768086981,0.07848293044366149,ERS_individual_var6,7
mna_crops,-0.0014599915240627397,0.0012710776055259226,-1.1486250074075153,37.1428595850913,0.2580542394854161,ERS_individual_var6,7
largefarm_planted,0.3123492134788612,0.11052934504179242,2.825939241391129,53.23836726797586,0.00662430036745071,ERS_individual_var6,7
natural_crops_ed,-0.014241739215917038,0.02248994486405151,-0.6332491832241612,21.96162675993142,0.5331105141355538,ERS_individual_var6,7
pland_crops,0.00466790447340519,0.0012887749149119122,3.621970306369783,15.506933613586583,0.002393723941810996,ERS_time_var6,7
cropintensity,-2.4240556067443714e-5,2.7325374375384717e-5,-0.8871079215397731,1.1003293745862355,0.5268725474076617,ERS_time_var6,7
msidi,0.39047398671912725,0.06856875229064197,5.694634562752833,52.082735558714276,5.793398567815426e-7,ERS_time_var6,7
mna_crops,-0.0025644770587874345,4.3818413519928215e-4,-5.852510058633532,34.37967228788475,1.2867525703868027e-6,ERS_time_var6,7
largefarm_planted,0.5533798911869914,0.05416254805649603,10.217021005174466,117.34329135952063,6.470262056566915e-18,ERS_time_var6,7
natural_crops_ed,-0.0069659808963382554,0.0025137287702372566,-2.7711744317111733,29.37614195430992,0.009591095762525726,ERS_time_var6,7
pland_crops,0.048670894908036895,0.02318450138514151,2.099285815964501,24.056816492808075,0.04646416774157762,ERS_twoways_var6_3yrs,7
cropintensity,-3.7455209806100414e-6,6.297866329305605e-6,-0.5947285611924091,1.0838977305936304,0.652105876902928,ERS_twoways_var6_3yrs,7
msidi,0.5471067752808482,0.26340280022906287,2.0770727372870295,5.293983070199181,0.08929465789544354,ERS_twoways_var6_3yrs,7
mna_crops,-0.002439273587550031,0.0019295018821290576,-1.2641986049054688,36.7625474042764,0.21411568648317858,ERS_twoways_var6_3yrs,7
largefarm_planted,0.22175852399457988,0.18356116642060424,1.2080906235170235,53.212613656670065,0.2323541189441143,ERS_twoways_var6_3yrs,7
natural_crops_ed,0.02749951318255747,0.042362251522361984,0.6491513598620026,26.20168079631442,0.5218906198780477,ERS_twoways_var6_3yrs,7
pland_crops,0.046526823223547835,0.023868834270506345,1.9492708649386767,23.742046439425923,0.06317208530620678,ERS_individual_var6_3yrs,7
cropintensity,5.201182564527807e-7,3.7330618949391545e-6,0.13932752016726424,1.0730795545541791,0.9106691765848556,ERS_individual_var6_3yrs,7
msidi,0.4945471222833415,0.27245594591447164,1.8151452728383028,5.352555479424573,0.12535646500335565,ERS_individual_var6_3yrs,7
mna_crops,-0.001977093595234883,0.002044990625470781,-0.9667983660217184,36.70883061027633,0.3399715443692013,ERS_individual_var6_3yrs,7
largefarm_planted,0.2000520137470186,0.1730074139859974,1.1563204670709089,52.742939968406276,0.25276094928925,ERS_individual_var6_3yrs,7
natural_crops_ed,0.041023496733497304,0.04318155699077291,0.9500235654370512,30.773533143626956,0.3495022559463432,ERS_individual_var6_3yrs,7
pland_crops,0.004313197549493709,0.0012950810862437888,3.3304459429668354,15.981527837823718,0.004244015093682069,ERS_time_var6_3yrs,7
cropintensity,-2.104572141062209e-5,2.0588510043538942e-5,-1.0222071129050267,1.0942267945522821,0.4810977574997707,ERS_time_var6_3yrs,7
msidi,0.3961253877926143,0.0702417555289024,5.639457396955582,52.92454357694049,6.767499166166141e-7,ERS_time_var6_3yrs,7
mna_crops,-0.0023901007630876985,4.527669351623276e-4,-5.278876564232305,34.606107428368226,7.11126537323929e-6,ERS_time_var6_3yrs,7
largefarm_planted,0.573350944394379,0.05609211649763288,10.22159583546067,113.35030462878133,8.92710569870818e-18,ERS_time_var6_3yrs,7
natural_crops_ed,-0.006953201257060887,0.0025721166684903327,-2.70329932628677,29.316401037474474,0.011306561536437004,ERS_time_var6_3yrs,7
pland_crops,0.03293913295979822,0.021434561432130263,1.5367299706175785,24.415726283756854,0.1372187239941172,ERS_twoways_var7crops,7
cropintensity,-7.308583138544065e-6,1.7847131680124602e-5,-0.4095102378094315,1.1077728463551615,0.7472143057313594,ERS_twoways_var7crops,7
msidi,0.2785104604287378,0.3006975933539647,0.9262144645796702,5.06463101123937,0.39632670477335563,ERS_twoways_var7crops,7
mna_crops,-0.0021772033836752556,0.00180805845072287,-1.204166481899299,36.355498287998444,0.2363067401869835,ERS_twoways_var7crops,7
largefarm_planted,0.08307132340700298,0.21575091938813368,0.3850334619318981,65.00411676575534,0.7014695943993079,ERS_twoways_var7crops,7
natural_crops_ed,0.04601596207381434,0.04063930298257495,1.1323019514764994,25.88439705662843,0.26788813001382994,ERS_twoways_var7crops,7
SDI,-0.10507363734036243,0.08443581983413363,-1.2444201708086673,56.937711805862975,0.21844323207571614,ERS_twoways_var7crops,7
soysmallgrain_planted,0.14031309638540057,0.16614118553182808,0.8445413215046575,19.634130506200442,0.40854026141745214,ERS_twoways_var7crops,7
corn_planted,0.3979423694839059,0.2600331585698199,1.530352404564808,24.73415448338495,0.13861997225739683,ERS_twoways_var7crops,7
fruitveg_planted,0.5422238536893663,0.14553154863319803,3.7258165585525593,22.196500340991463,0.0011607769281690536,ERS_twoways_var7crops,7
pland_crops,0.0339840151139206,0.022554383327163377,1.5067587803649654,24.02224196101489,0.14491101274468418,ERS_individual_var7crops,7
cropintensity,-1.3933710422874835e-6,1.3341690813920517e-5,-0.10443736567734438,1.094393168464995,0.9326137787894246,ERS_individual_var7crops,7
msidi,0.2585930555817792,0.3146501912526638,0.8218429950806202,5.099092583470483,0.4478758613342867,ERS_individual_var7crops,7
mna_crops,-0.0016578122734679077,0.001949711468054038,-0.8502859528864195,36.2741687160538,0.4007438553872499,ERS_individual_var7crops,7
largefarm_planted,0.07602406862166305,0.20641518173187304,0.36830657504841857,65.10637238307154,0.7138394890794322,ERS_individual_var7crops,7
natural_crops_ed,0.06768245046009982,0.04138408491493935,1.6354705099608706,29.62893635265351,0.11253149553966833,ERS_individual_var7crops,7
SDI,-0.09669543137192572,0.08791160440573678,-1.0999165812700802,58.078868899049,0.27590673587457004,ERS_individual_var7crops,7
soysmallgrain_planted,0.059926325492812245,0.17985255751187537,0.3331969604538729,20.772703755718023,0.7423252442723681,ERS_individual_var7crops,7
corn_planted,0.42090371444282326,0.2533480784144009,1.6613653321433606,24.772262410462105,0.1092455791939452,ERS_individual_var7crops,7
fruitveg_planted,0.5295489668286514,0.13689851606240058,3.8681863183036573,21.902381351231323,8.367264610759124e-4,ERS_individual_var7crops,7
pland_crops,6.255665654107613e-4,0.0010633417568167891,0.5883024544088742,17.54296973655403,0.5638273342017792,ERS_time_var7crops,7
cropintensity,-1.8127007704710982e-5,2.2962529004070185e-5,-0.7894168669965712,1.0954903302168804,0.5650276005875512,ERS_time_var7crops,7
msidi,0.26930439958650526,0.07099939142553786,3.7930522245242626,59.704323726962954,3.49512441032806e-4,ERS_time_var7crops,7
mna_crops,-5.145234998704556e-4,3.86231917396976e-4,-1.332162042272698,37.7433927614815,0.1907952291230392,ERS_time_var7crops,7
largefarm_planted,0.4248833120069493,0.05860907346973275,7.249445979151506,109.90345208451542,6.177405923270384e-11,ERS_time_var7crops,7
natural_crops_ed,0.004144727130300956,0.002251973320405826,1.8404867823007949,28.217713686381398,0.0762362195568034,ERS_time_var7crops,7
SDI,0.008045596189789032,0.0621743090695579,0.1294038697042531,92.47733800240466,0.8973191244206261,ERS_time_var7crops,7
soysmallgrain_planted,-0.49307581015780894,0.09114093290146699,-5.410036900663242,38.96425616002594,3.4192912995307186e-6,ERS_time_var7crops,7
corn_planted,0.2870006355810807,0.1446394444503325,1.98424874121826,26.103388645120248,0.05783461442614954,ERS_time_var7crops,7
fruitveg_planted,0.4549338878268473,0.04438495794606844,10.24973119000431,68.47473346987609,1.82358375544999e-15,ERS_time_var7crops,7
pland_crops,0.033014929678090985,0.01527498066349759,2.161372927756714,28.036491694877895,0.03935603086080767,ERS_twoways_var6crops,7
cropintensity,-5.974466653710287e-6,4.039042209260071e-6,-1.4791790588404805,1.1069842671624825,0.36126031106585677,ERS_twoways_var6crops,7
msidi,0.25027527365737906,0.23944302477993706,1.0452393586632875,7.611872670263539,0.3279658374813315,ERS_twoways_var6crops,7
mna_crops,-8.933500386851808e-4,0.0011649246892730095,-0.7668736416280186,38.56913512574458,0.44782556517719896,ERS_twoways_var6crops,7
largefarm_planted,0.1446934684118096,0.13469070108206221,1.074264720945012,70.40195408022052,0.28637222079730346,ERS_twoways_var6crops,7
natural_crops_ed,8.981847142866112e-4,0.022147464751818002,0.04055474178880373,19.690284279886164,0.9680592639712082,ERS_twoways_var6crops,7
soysmallgrain_planted,0.08147229127101323,0.13561268182273703,0.6007719202655976,28.916250517233518,0.5526722594732079,ERS_twoways_var6crops,7
corn_planted,0.3678520826497709,0.2059085741184564,1.7864825892978629,34.41143953682917,0.08283475448886381,ERS_twoways_var6crops,7
fruitveg_planted,0.27939329012360564,0.11000809427484107,2.5397521151996094,24.301804250590877,0.017891901098088112,ERS_twoways_var6crops,7
pland_crops,0.03914692861294148,0.015362965822917716,2.5481361518453696,26.593195249405362,0.016932381660733686,ERS_individual_var6crops,7
cropintensity,-5.53031470826251e-7,5.042642410993084e-6,-0.10967096727315598,1.097039363162552,0.9292306389403728,ERS_individual_var6crops,7
msidi,0.3953135827267038,0.24525584871428627,1.6118416127446937,8.43688934064514,0.14370454227893126,ERS_individual_var6crops,7
mna_crops,-7.349137242695634e-4,0.0012593471266209985,-0.5835672379238582,38.01956681667386,0.5629577250352967,ERS_individual_var6crops,7
largefarm_planted,0.15820890154240935,0.12774785527264687,1.238446635403395,68.23133542946384,0.2197944857684041,ERS_individual_var6crops,7
natural_crops_ed,0.011522251395708186,0.0243494115113306,0.4732045121643492,21.734298373404872,0.6407853689506491,ERS_individual_var6crops,7
soysmallgrain_planted,-0.008884148330202103,0.14126071719241945,-0.0628918534945599,29.571585503431642,0.9502758105165284,ERS_individual_var6crops,7
corn_planted,0.40526229597738317,0.20443232542746476,1.9823787413755927,33.88577682009927,0.055592876357334814,ERS_individual_var6crops,7
fruitveg_planted,0.26782975621646743,0.10481192604788803,2.5553366521868646,24.31287391620169,0.01727240626998882,ERS_individual_var6crops,7
pland_crops,7.735329041760482e-4,9.893757083345735e-4,0.7818393939327096,16.421013050854715,0.44543657740967,ERS_time_var6crops,7
cropintensity,-2.0238561512225827e-5,2.7229305715977137e-5,-0.7432639569781831,1.1013140863842026,0.5835798293457602,ERS_time_var6crops,7
msidi,0.24927045629811137,0.061823562323118766,4.0319652723229975,55.94934225313723,1.690510441948626e-4,ERS_time_var6crops,7
mna_crops,-5.114687950030941e-4,3.531355675306775e-4,-1.4483638637126575,38.09118245324132,0.15569748167320557,ERS_time_var6crops,7
largefarm_planted,0.4033946857703412,0.053551335966965964,7.532859423323854,109.56068474142108,1.5082508809059268e-11,ERS_time_var6crops,7
natural_crops_ed,0.004407158555814142,0.00207200053476302,2.1270064760471694,28.00173222793592,0.042365362299338044,ERS_time_var6crops,7
soysmallgrain_planted,-0.4983252381541422,0.08324778607601291,-5.98604793764876,46.52352329148166,2.924433112628728e-7,ERS_time_var6crops,7
corn_planted,0.31339488052874015,0.13741131934436907,2.280706436879013,31.886966775509187,0.02939211684062879,ERS_time_var6crops,7
fruitveg_planted,0.46805452242121043,0.04048997600590938,11.559762899165447,70.94379886362772,5.619179969505893e-18,ERS_time_var6crops,7
pland_crops,0.03277702365889861,0.021445476796537938,1.528388665352033,24.406356430332774,0.13927396473596965,ERS_twoways_var6crops_3yrs,7
cropintensity,-1.673926408023229e-6,1.5631098928231116e-5,-0.10708948972231078,1.0845033786913818,0.9310300444043467,ERS_twoways_var6crops_3yrs,7
msidi,0.3049101207519143,0.2906558481813552,1.0490417538809167,5.090471864096464,0.34138927730074975,ERS_twoways_var6crops_3yrs,7
mna_crops,-0.002056684822435263,0.0018151983634178703,-1.1330358510034648,36.32419508540946,0.2646226531351568,ERS_twoways_var6crops_3yrs,7
largefarm_planted,0.0893748784986847,0.21724611970555088,0.41139919377994333,63.932925414291354,0.6821557309142628,ERS_twoways_var6crops_3yrs,7
natural_crops_ed,0.04540807299038439,0.04045739995343994,1.1223675530963901,25.9070408003187,0.27200088304971115,ERS_twoways_var6crops_3yrs,7
soysmallgrain_planted,0.1265993077728999,0.1688449080034267,0.7497964212834336,19.618554976661034,0.46227482700684486,ERS_twoways_var6crops_3yrs,7
corn_planted,0.3733927922694386,0.2598792920558241,1.4367931716130384,25.068766471890655,0.16314096830159797,ERS_twoways_var6crops_3yrs,7
fruitveg_planted,0.535723020417224,0.14598395535063763,3.6697390417356166,22.084458933193453,0.001338499672763805,ERS_twoways_var6crops_3yrs,7
pland_crops,0.03343654706935774,0.022474524081414753,1.4877532867095504,23.97569308454154,0.14985114465876456,ERS_individual_var6crops_3yrs,7
cropintensity,3.5414335535834835e-6,1.1046857527667845e-5,0.32058289379705,1.0737817752029135,0.799620744683043,ERS_individual_var6crops_3yrs,7
msidi,0.2800559637448682,0.3002668259385285,0.9326903259110018,5.127946807593938,0.3927800123529439,ERS_individual_var6crops_3yrs,7
mna_crops,-0.001564723519612665,0.0019447598294798937,-0.8045844509402142,36.230521893578114,0.4263079082881507,ERS_individual_var6crops_3yrs,7
largefarm_planted,0.08126602120594739,0.2078203589528527,0.3910397499812993,64.20323296260936,0.6970625346260253,ERS_individual_var6crops_3yrs,7
natural_crops_ed,0.06528160512220729,0.04132568620441273,1.5796859318753809,29.773645542604495,0.12474553123310035,ERS_individual_var6crops_3yrs,7
soysmallgrain_planted,0.04867859625496478,0.18169248761951,0.26791749561437406,20.734772313247184,0.7914099896245836,ERS_individual_var6crops_3yrs,7
corn_planted,0.39782769821923525,0.2526385289091197,1.5746913186085867,25.05961155845034,0.12786950777036435,ERS_individual_var6crops_3yrs,7
fruitveg_planted,0.5263437385840671,0.13787928350495446,3.8174243817067257,21.83982717608854,9.501416255463413e-4,ERS_individual_var6crops_3yrs,7
pland_crops,6.451541302758904e-4,0.0010517223261113865,0.6134262953808998,16.869447645142557,0.5477772288489633,ERS_time_var6crops_3yrs,7
cropintensity,-1.8091283368421518e-5,2.2847350762348034e-5,-0.7918328718546914,1.09585084520371,0.5640188568557347,ERS_time_var6crops_3yrs,7
msidi,0.27062811579931945,0.06619485542762706,4.088355719655673,56.42259731348898,1.3915792422863413e-4,ERS_time_var6crops_3yrs,7
mna_crops,-5.123098115975544e-4,3.8700103449507877e-4,-1.3237944241311044,37.63551192834143,0.19355620388985398,ERS_time_var6crops_3yrs,7
largefarm_planted,0.42401902273929576,0.05844509410583787,7.2549976901644175,110.76877365863491,5.829353884738075e-11,ERS_time_var6crops_3yrs,7
natural_crops_ed,0.004153344418441261,0.002262053732305425,1.8360945008181933,28.07223299633137,0.07695657807648801,ERS_time_var6crops_3yrs,7
soysmallgrain_planted,-0.4900099116957769,0.09191730849248968,-5.330986293357516,40.376181723117824,4.0028811430413735e-6,ERS_time_var6crops_3yrs,7
corn_planted,0.2913303668174499,0.1444707353062786,2.0165355025004077,28.279475894789055,0.053330018036532374,ERS_time_var6crops_3yrs,7
fruitveg_planted,0.45398492695785814,0.042620964674552585,10.651681172034003,67.81328870383905,4.019201680001546e-16,ERS_time_var6crops_3yrs,7
