FIPS,Year,LCP_Area_ha,CountyArea_ha,CroplandArea_ha,Prop_LCP
17145,2017,12362.5,115743.75,28068.75,0.44043642841238
17147,2002,101525,113781.25,101693.75,0.99834060598611
17147,2007,101512.5,113781.25,101681.25,0.998340401991518
17147,2012,101543.75,113781.25,101712.5,0.998340911883987
17147,2017,101506.25,113781.25,101681.25,0.998278935398611
17149,2002,75531.25,219793.75,89243.75,0.846347783458225
17149,2007,73250,219793.75,87493.75,0.837202657332667
17149,2012,70537.5,219793.75,85181.25,0.828087167070218
17149,2017,69137.5,219793.75,84075,0.82233125185846
17151,2002,2768.75,96906.25,9200,0.300951086956522
17151,2007,2781.25,96906.25,9093.75,0.305841924398625
17151,2012,2743.75,96906.25,8931.25,0.307207837648705
17151,2017,2675,96906.25,8812.5,0.30354609929078
17153,2002,14193.75,52643.75,18043.75,0.786629719431936
17153,2007,13918.75,52643.75,17793.75,0.782226905514577
17153,2012,13612.5,52643.75,17668.75,0.770428015564202
17153,2017,13556.25,52643.75,17568.75,0.771611526147279
17155,2002,23912.5,44600,25193.75,0.949144132969487
17155,2007,23837.5,44600,25112.5,0.949228471876555
17155,2012,23762.5,44600,25031.25,0.949313358302122
17155,2017,23693.75,44600,24962.5,0.949173760640961
17157,2002,20337.5,154631.25,39900,0.509711779448622
17157,2007,18893.75,154631.25,39468.75,0.478701504354711
17157,2012,18900,154631.25,39137.5,0.482912807409773
17157,2017,18856.25,154631.25,38900,0.484736503856041
17159,2002,24900,93737.5,33956.25,0.733296521258973
17159,2007,25343.75,93737.5,34175,0.741587417702999
17159,2012,25231.25,93737.5,34037.5,0.741278002203452
17159,2017,24950,93737.5,33862.5,0.736803248431155
17161,2002,50368.75,116856.25,54100,0.931030499075786
17161,2007,50075,116856.25,53625,0.933799533799534
17161,2012,49481.25,116856.25,53206.25,0.929989427933748
17161,2017,49300,116856.25,52968.75,0.930737463126844
17163,2002,37506.25,174493.75,47962.5,0.781991138910607
17163,2007,36225,174493.75,46900,0.772388059701492
17163,2012,34968.75,174493.75,45481.25,0.768860794283359
17163,2017,34062.5,174493.75,44225,0.770209157716224
17165,2002,29400,100206.25,35325,0.832271762208068
17165,2007,29606.25,100206.25,35262.5,0.839595887982985
17165,2012,28918.75,100206.25,35131.25,0.823163138231631
17165,2017,28237.5,100206.25,34806.25,0.811276710360927
17167,2002,160037.5,227125,162081.25,0.987390583426522
17167,2007,159281.25,227125,161262.5,0.987714130687544
17167,2012,158150,227125,160275,0.986741537981594
17167,2017,157468.75,227125,159531.25,0.987071498530852
17169,2002,36831.25,114268.75,47050,0.782810839532412
17169,2007,36668.75,114268.75,46806.25,0.783415676325277
17169,2012,35500,114268.75,45943.75,0.772683988572983
17169,2017,34875,114268.75,45431.25,0.767643417251341
17171,2002,36262.5,65468.75,38100,0.951771653543307
17171,2007,35881.25,65468.75,37856.25,0.947828958230147
17171,2012,35725,65468.75,37668.75,0.948398871743819
17171,2017,35531.25,65468.75,37450,0.948765020026702
17173,2002,108768.75,198962.5,114837.5,0.947153586589746
17173,2007,109368.75,198962.5,115000,0.951032608695652
17173,2012,108193.75,198962.5,114006.25,0.949015953072748
17173,2017,107500,198962.5,113418.75,0.947815065851105
17175,2002,62212.5,74662.5,62362.5,0.997594708358388
17175,2007,62056.25,74662.5,62200,0.997688906752412
17175,2012,61906.25,74662.5,62062.5,0.997482376636455
17175,2017,61731.25,74662.5,61881.25,0.997576002423998
17177,2002,75856.25,146343.75,79437.5,0.954917387883556
17177,2007,75518.75,146343.75,79225,0.953218680971915
17177,2012,75243.75,146343.75,78950,0.953055731475618
17177,2017,74925,146343.75,78706.25,0.951957436671167
17179,2002,114856.25,170406.25,116256.25,0.9879576366862
17179,2007,113456.25,170406.25,115162.5,0.985183979159883
17179,2012,112525,170406.25,114350,0.984040227372103
17179,2017,111575,170406.25,113387.5,0.984014992834307
17181,2002,9087.5,109356.25,16831.25,0.539918306721129
17181,2007,9050,109356.25,16631.25,0.544156332205938
17181,2012,9025,109356.25,16481.25,0.547591960561244
17181,2017,9000,109356.25,16306.25,0.551935607512457
17183,2002,178918.75,233368.75,181337.5,0.986661611635762
17183,2007,178393.75,233368.75,180781.25,0.986793431287813
17183,2012,178293.75,233368.75,180643.75,0.986990969795523
17183,2017,178237.5,233368.75,180587.5,0.986986917699176
17185,2002,21743.75,58906.25,25443.75,0.854581183984279
17185,2007,20925,58906.25,25056.25,0.83512097779995
17185,2012,20787.5,58906.25,25025,0.830669330669331
17185,2017,20687.5,58906.25,24943.75,0.829366073665748
17187,2002,105106.25,140568.75,105831.25,0.993149471446288
17187,2007,104693.75,140568.75,105318.75,0.994065634086998
17187,2012,104400,140568.75,105018.75,0.994108194965185
17187,2017,104200,140568.75,104737.5,0.994868122687672
17189,2002,30850,146062.5,46356.25,0.665498179857085
17189,2007,31937.5,146062.5,46393.75,0.688400916071669
17189,2012,31037.5,146062.5,46137.5,0.672717420753183
17189,2017,30625,146062.5,46156.25,0.663507109004739
17191,2002,60337.5,185318.75,75781.25,0.79620618556701
17191,2007,62275,185318.75,76887.5,0.809949601690782
17191,2012,62025,185318.75,76112.5,0.814912136639842
17191,2017,61475,185318.75,75625,0.812892561983471
17193,2002,49918.75,130031.25,58137.5,0.858632552139325
17193,2007,49631.25,130031.25,58106.25,0.854146498870603
17193,2012,49737.5,130031.25,57787.5,0.860696517412935
17193,2017,49543.75,130031.25,57531.25,0.861162411732754
17195,2002,132975,180343.75,134087.5,0.991703178894379
17195,2007,131925,180343.75,133137.5,0.990892873908553
17195,2012,131456.25,180343.75,132637.5,0.991094147582697
17195,2017,131012.5,180343.75,132212.5,0.990923702373074
17197,2002,112375,219912.5,118412.5,0.949012984271086
17197,2007,110850,219912.5,116656.25,0.950227698901688
17197,2012,109012.5,219912.5,115100,0.947111207645526
17197,2017,108012.5,219912.5,114031.25,0.947218416004385
17199,2002,4581.25,115081.25,17193.75,0.266448564158488
17199,2007,4562.5,115081.25,17112.5,0.266617969320672
17199,2012,4500,115081.25,16831.25,0.267359821760119
17199,2017,4475,115081.25,16500,0.271212121212121
17201,2002,57618.75,134456.25,61250,0.940714285714286
17201,2007,56931.25,134456.25,60400,0.942570364238411
17201,2012,56468.75,134456.25,59968.75,0.941636268890047
17201,2017,56018.75,134456.25,59393.75,0.943175839208671
17203,2002,100612.5,140543.75,103306.25,0.973924617339222
17203,2007,100406.25,140543.75,103112.5,0.973754394472057
17203,2012,100081.25,140543.75,102925,0.972370658246296
17203,2017,100031.25,140543.75,102868.75,0.972416307187557
18001,2002,70381.25,88056.25,70425,0.999378771742989
18001,2007,70312.5,88056.25,70368.75,0.999200639488409
18001,2012,70356.25,88056.25,70412.5,0.999201136161903
18001,2017,70412.5,88056.25,70468.75,0.99920177383592
18003,2002,95600,170956.25,98218.75,0.973337575564747
18003,2007,93906.25,170956.25,96662.5,0.971485839906893
18003,2012,91337.5,170956.25,94343.75,0.968135144087446
18003,2017,89050,170956.25,92262.5,0.96518086980084
18005,2002,38300,106075,44900,0.853006681514477
18005,2007,38112.5,106075,44725,0.852152040245947
18005,2012,37750,106075,44450,0.849268841394826
18005,2017,37568.75,106075,44275,0.848531902879729
18007,2002,95650,105287.5,95662.5,0.999869332287992
18007,2007,95693.75,105287.5,95693.75,1
18007,2012,95756.25,105287.5,95756.25,1
18007,2017,95806.25,105287.5,95806.25,1
18009,2002,32887.5,42856.25,33025,0.995836487509463
18009,2007,32906.25,42856.25,33037.5,0.996027241770715
18009,2012,32825,42856.25,32943.75,0.996395370897363
18009,2017,32793.75,42856.25,32912.5,0.996391948347892
18011,2002,86093.75,109606.25,86843.75,0.991363799928032
18011,2007,85875,109606.25,86606.25,0.991556613985711
18011,2012,85793.75,109606.25,86456.25,0.992337164750958
18011,2017,85800,109606.25,86412.5,0.992911905106321
18013,2002,212.5,81987.5,4543.75,0.046767537826685
18013,2007,0,81987.5,4312.5,0
18013,2012,0,81987.5,4143.75,0
18013,2017,0,81987.5,4031.25,0
18015,2002,79362.5,97168.75,79843.75,0.993972602739726
18015,2007,79287.5,97168.75,79756.25,0.994122717655356
18015,2012,79268.75,97168.75,79737.5,0.994121335632544
18015,2017,79250,97168.75,79718.75,0.994119952959624
18017,2002,81187.5,107437.5,81981.25,0.990317908058245
18017,2007,80612.5,107437.5,81487.5,0.989262156772511
18017,2012,80162.5,107437.5,81050,0.989049969154843
18017,2017,79943.75,107437.5,80818.75,0.989173304462145
18019,2002,4981.25,97468.75,17750,0.280633802816901
18019,2007,4981.25,97468.75,17775,0.280239099859353
18019,2012,4925,97468.75,17637.5,0.279234585400425
18019,2017,4900,97468.75,17537.5,0.279401282965075
18021,2002,47450,93343.75,50537.5,0.938906752411576
18021,2007,46968.75,93343.75,49950,0.940315315315315
18021,2012,44631.25,93343.75,48162.5,0.926680508694524
18021,2017,43406.25,93343.75,47162.5,0.920355155049033
18023,2002,88531.25,104962.5,88606.25,0.9991535585808
18023,2007,88281.25,104962.5,88356.25,0.999151163613214
18023,2012,88250,104962.5,88325,0.999150863288989
18023,2017,88143.75,104962.5,88231.25,0.999008287879861
18025,2002,1993.75,79981.25,12593.75,0.158312655086849
18025,2007,1743.75,79981.25,12431.25,0.14027149321267
18025,2012,800,79981.25,11537.5,0.0693391115926327
18025,2017,693.75,79981.25,11143.75,0.0622546270330903
18027,2002,61068.75,113168.75,64187.5,0.95141187925998
18027,2007,61062.5,113168.75,64068.75,0.95307774851234
18027,2012,60268.75,113168.75,63531.25,0.948647319232661
18027,2017,59531.25,113168.75,63093.75,0.943536404160475
18029,2002,2143.75,79643.75,11668.75,0.183717193358329
18029,2007,2106.25,79643.75,11762.5,0.179064824654623
18029,2012,2081.25,79643.75,11625,0.179032258064516
18029,2017,1831.25,79643.75,11456.25,0.159847244953628
18031,2002,54731.25,96706.25,57281.25,0.955482815057283
18031,2007,54318.75,96706.25,56587.5,0.959907223326706
18031,2012,54100,96706.25,56356.25,0.959964511478319
18031,2017,53931.25,96706.25,56175,0.960057854917668
18033,2002,66237.5,94231.25,66375,0.997928436911488
18033,2007,66156.25,94231.25,66287.5,0.99801998868565
18033,2012,66000,94231.25,66131.25,0.998015310462149
18033,2017,65950,94231.25,66081.25,0.998013808758158
18035,2002,67818.75,102537.5,68312.5,0.992772186642269
18035,2007,67625,102537.5,68056.25,0.993663329966021
18035,2012,67462.5,102537.5,67875,0.993922651933702
18035,2017,66962.5,102537.5,67393.75,0.993601038671984
18037,2002,25100,112756.25,36762.5,0.682760965657939
18037,2007,24731.25,112756.25,36731.25,0.67330270546197
18037,2012,24181.25,112756.25,36037.5,0.671002428026361
18037,2017,23406.25,112756.25,35500,0.659330985915493
18039,2002,60000,121200,62825,0.955033824114604
18039,2007,58493.75,121200,61193.75,0.955877847002349
18039,2012,57506.25,121200,60050,0.957639467110741
18039,2017,56800,121200,58956.25,0.963426269479487
18041,2002,27268.75,55718.75,29331.25,0.929682505859791
18041,2007,27043.75,55718.75,29050,0.930938037865749
18041,2012,26831.25,55718.75,28850,0.930025996533795
18041,2017,26787.5,55718.75,28756.25,0.931536622473375
18043,2002,762.5,38600,5675,0.134361233480176
18043,2007,762.5,38600,5443.75,0.140068886337543
18043,2012,743.75,38600,5050,0.147277227722772
18043,2017,743.75,38600,4875,0.152564102564103
18045,2002,61425,103018.75,63493.75,0.967418052957968
18045,2007,61393.75,103018.75,63487.5,0.967021067139201
18045,2012,61237.5,103018.75,63487.5,0.964559952746604
18045,2017,61225,103018.75,63475,0.964552973611658
18047,2002,23200,101287.5,34643.75,0.669673462024175
18047,2007,23018.75,101287.5,34218.75,0.672694063926941
18047,2012,22368.75,101287.5,33718.75,0.66339202965709
18047,2017,22525,101287.5,33550,0.671385991058122
18049,2002,77681.25,96162.5,77775,0.998794599807136
18049,2007,77543.75,96162.5,77643.75,0.998712066328584
18049,2012,77231.25,96162.5,77331.25,0.998706861715025
18049,2017,77062.5,96162.5,77168.75,0.998623147323236
18051,2002,59487.5,129293.75,64175,0.92695753798208
18051,2007,58975,129293.75,64156.25,0.919240136385777
18051,2012,58443.75,129293.75,63681.25,0.917754441063892
18051,2017,58018.75,129293.75,63293.75,0.916658437839439
18053,2002,79881.25,107487.5,80768.75,0.989011839356187
18053,2007,79625,107487.5,80587.5,0.988056460369164
18053,2012,79618.75,107487.5,80631.25,0.987442833888846
18053,2017,79650,107487.5,80662.5,0.98744769874477
18055,2002,48987.5,141387.5,58831.25,0.832678210984808
18055,2007,48968.75,141387.5,58537.5,0.836536408285287
18055,2012,48575,141387.5,57812.5,0.840216216216216
18055,2017,47681.25,141387.5,57125,0.834682713347921
18057,2002,63893.75,104237.5,65331.25,0.97799674734526
18057,2007,63237.5,104237.5,64775,0.976263990737167
18057,2012,61918.75,104237.5,63750,0.971274509803922
18057,2017,60681.25,104237.5,62850,0.96549323786794
18059,2002,58868.75,79543.75,59193.75,0.994509555485165
18059,2007,58856.25,79543.75,59181.25,0.994508395817932
18059,2012,58568.75,79543.75,58925,0.993954179041154
18059,2017,58143.75,79543.75,58468.75,0.99444147514698
18061,2002,12531.25,125962.5,30000,0.417708333333333
18061,2007,12981.25,125962.5,30056.25,0.43189852360158
18061,2012,12143.75,125962.5,29625,0.409915611814346
18061,2017,11662.5,125962.5,29375,0.397021276595745
18063,2002,67637.5,105881.25,69087.5,0.979012122308667
18063,2007,66981.25,105881.25,68437.5,0.978721461187215
18063,2012,65356.25,105881.25,67137.5,0.973468627816049
18063,2017,64118.75,105881.25,65900,0.972970409711684
18065,2002,73093.75,102256.25,73381.25,0.996082105442467
18065,2007,72712.5,102256.25,73200,0.993340163934426
18065,2012,72643.75,102256.25,73150,0.993079289131921
18065,2017,72662.5,102256.25,73137.5,0.993505383695095
18067,2002,55818.75,76106.25,55968.75,0.997319932998325
18067,2007,55462.5,76106.25,55618.75,0.997190695583773
18067,2012,55556.25,76106.25,55712.5,0.997195422930222
18067,2017,55568.75,76106.25,55718.75,0.997307908020191
18069,2002,75418.75,100406.25,76156.25,0.990315962248666
18069,2007,75193.75,100406.25,75975,0.989717012175058
18069,2012,75162.5,100406.25,75925,0.989957194599934
18069,2017,75200,100406.25,75962.5,0.989962152377818
18071,2002,33625,133081.25,44425,0.756893640967923
18071,2007,32218.75,133081.25,44106.25,0.730480374096642
18071,2012,31706.25,133081.25,43575,0.727624784853701
18071,2017,31325,133081.25,43293.75,0.723545546412588
18073,2002,109125,145381.25,109868.75,0.993230559189943
18073,2007,108956.25,145381.25,109706.25,0.99316356178431
18073,2012,109031.25,145381.25,109781.25,0.993168232280102
18073,2017,109025,145381.25,109775,0.993167843315873
18075,2002,80356.25,99487.5,80425,0.99914516630401
18075,2007,80212.5,99487.5,80306.25,0.998832593976185
18075,2012,79756.25,99487.5,79850,0.998825923606763
18075,2017,79318.75,99487.5,79418.75,0.998740851499174
18077,2002,4306.25,93993.75,17237.5,0.249818709209572
18077,2007,4300,93993.75,17193.75,0.250090876045075
18077,2012,4043.75,93993.75,17043.75,0.237257059039237
18077,2017,4043.75,93993.75,16956.25,0.238481385919646
18079,2002,7393.75,97987.5,21662.5,0.34131563762262
18079,2007,7018.75,97987.5,21550,0.325696055684455
18079,2012,7018.75,97987.5,21506.25,0.326358616681197
18079,2017,6968.75,97987.5,21418.75,0.325357455500438
18081,2002,41737.5,83368.75,43087.5,0.968668407310705
18081,2007,40706.25,83368.75,42306.25,0.962180528881666
18081,2012,40000,83368.75,41700,0.959232613908873
18081,2017,38693.75,83368.75,40675,0.951290719114935
18083,2002,77318.75,135693.75,79887.5,0.967845407604444
18083,2007,76756.25,135693.75,79562.5,0.964728986645719
18083,2012,76393.75,135693.75,79150,0.96517687934302
18083,2017,76212.5,135693.75,78981.25,0.964944211442589
18085,2002,97606.25,143587.5,98693.75,0.988981065163701
18085,2007,97393.75,143587.5,98462.5,0.989145613812365
18085,2012,96918.75,143587.5,97981.25,0.989156088537348
18085,2017,96650,143587.5,97700,0.989252814738997
18087,2002,57881.25,100150,58787.5,0.984584307888582
18087,2007,57975,100150,58843.75,0.985236325013277
18087,2012,57787.5,100150,58675,0.984874307626758
18087,2017,57643.75,100150,58525,0.984942332336608
18089,2002,48756.25,162331.25,53268.75,0.915288044115922
18089,2007,48487.5,162331.25,52687.5,0.920284697508897
18089,2012,48062.5,162331.25,52143.75,0.921730792280954
18089,2017,47850,162331.25,51781.25,0.924079662039831
18091,2002,80356.25,158856.25,86162.5,0.932612795589729
18091,2007,80512.5,158856.25,86275,0.933207765864967
18091,2012,80218.75,158856.25,86043.75,0.93230188131038
18091,2017,79943.75,158856.25,85925,0.930389874890893
18093,2002,8643.75,117037.5,25618.75,0.337399365698951
18093,2007,7243.75,117037.5,25000,0.28975
18093,2012,5675,117037.5,24068.75,0.235782913528954
18093,2017,4793.75,117037.5,23543.75,0.203610299973454
18095,2002,78687.5,117306.25,80031.25,0.983209683717298
18095,2007,78375,117306.25,79637.5,0.984146915711819
18095,2012,78118.75,117306.25,79300,0.985104035308953
18095,2017,77775,117306.25,78943.75,0.985195154777927
18097,2002,9100,104375,13081.25,0.695652173913043
18097,2007,8393.75,104375,11968.75,0.701305483028721
18097,2012,6468.75,104375,10050,0.64365671641791
18097,2017,5293.75,104375,8700,0.608477011494253
18099,2002,84006.25,116481.25,84512.5,0.994009761869546
18099,2007,83681.25,116481.25,84206.25,0.993765308394567
18099,2012,83393.75,116481.25,83887.5,0.994114140962599
18099,2017,83168.75,116481.25,83643.75,0.994321153702458
18101,2002,6543.75,88162.5,14481.25,0.451877427708243
18101,2007,6112.5,88162.5,14275,0.428196147110333
18101,2012,5437.5,88162.5,13725,0.396174863387978
18101,2017,5425,88162.5,13487.5,0.402224281742354
18103,2002,69743.75,97750,70600,0.987871813031161
18103,2007,69375,97750,70237.5,0.987720234917245
18103,2012,69118.75,97750,70000,0.987410714285714
18103,2017,69037.5,97750,69950,0.986954967834167
18105,2002,3931.25,106525,14775,0.266074450084602
18105,2007,3062.5,106525,14062.5,0.217777777777778
18105,2012,2218.75,106525,12750,0.174019607843137
18105,2017,2043.75,106525,11893.75,0.17183394640042
18107,2002,97056.25,130912.5,98031.25,0.990054191903092
18107,2007,96950,130912.5,97943.75,0.989853870206113
18107,2012,96956.25,130912.5,97950,0.989854517611026
18107,2017,96887.5,130912.5,97875,0.989910600255428
