FIPS,Year,Scenario,CroplandArea,SoySmallGrain,Corn,FruitVeg,soysmallgrain_cropland,corn_cropland,fruitveg_cropland
37061,2050,A2,180861.75625,99865.4,24800.8,8473.1,0.5521642721524772,0.13712572803793063,0.04684848900995895
37063,2050,B1,4108.0375,11.549999999999983,426.70000000000005,74.95,0.0028115614816076975,0.10386954841575813,0.018244721475887207
37063,2050,B2,2332.00625,11.549999999999983,426.70000000000005,74.95,0.004952816914620183,0.18297549588471304,0.03213970803037085
37063,2050,A1B,7814.5375,11.549999999999983,426.70000000000005,74.95,0.0014780145338095802,0.054603359443857045,0.009591098641474304
37063,2050,A2,9111.8125,11.549999999999983,426.70000000000005,74.95,0.0012675853459451654,0.04682932182812147,0.00822558629251864
37065,2050,B1,93017.70625,66207.5,0,10253.400000000001,0.711773087825416,0,0.11023062611802471
37065,2050,B2,81002.46875,66207.5,0,10253.400000000001,0.817351631643943,0,0.1265813271894877
37065,2050,A1B,129619.39375,66207.5,0,10253.400000000001,0.510783904202607,0,0.07910390338482817
37065,2050,A2,123302.90000000001,66207.5,0,10253.400000000001,0.5369500636238077,0,0.08315619502866518
37067,2050,B1,3320.40625,6292.55,0,876.1500000000001,1.8951144908849633,0,0.2638683143064196
37067,2050,B2,1405.3812500000001,6292.55,0,876.1500000000001,4.477468302640298,0,0.6234251381964858
37067,2050,A1B,6409.15625,6292.55,0,876.1500000000001,0.9818063025066678,0,0.13670286162862702
37067,2050,A2,9405.24375,6292.55,0,876.1500000000001,0.6690469877508491,0,0.09315548042016457
37069,2050,B1,42547.53125,26554.45,0,949.3,0.6241125917264588,0,0.02231151778048227
37069,2050,B2,22455.2125,26554.45,0,949.3,1.1825517126591432,0,0.04227526236948325
37069,2050,A1B,57543.4125,26554.45,0,949.3,0.46146811331357873,0,0.016497109899417245
37069,2050,A2,57373.53125,26554.45,0,949.3,0.4628345061120846,0,0.016545957331151724
37071,2050,B1,12185.11875,6585.3,0,75.4,0.5404379009437229,0,0.006187875682376916
37071,2050,B2,8061.637500000001,6585.3,0,75.4,0.8168687813114891,0,0.009352938531408787
37071,2050,A1B,20045.9875,6585.3,0,75.4,0.32850963316224757,0,0.0037613512429856603
37071,2050,A2,23181.068750000002,6585.3,0,75.4,0.2840809485973333,0,0.0032526541728150477
37073,2050,B1,38655.70625,51716.45,0,0,1.3378736289419106,0,0
37073,2050,B2,33219.50625,51716.45,0,0,1.5568097132689924,0,0
37073,2050,A1B,49975.975,51716.45,0,0,1.0348262340054395,0,0
37073,2050,A2,43705.8125,51716.45,0,0,1.1832854039722978,0,0
37077,2050,B1,27628.86875,10913.55,1508.25,527.65,0.3950053148665379,0.0545896400481471,0.019097777935623946
37077,2050,B2,17605.875,10913.55,1508.25,527.65,0.6198811476282774,0.08566742635625892,0.029970109409501088
37077,2050,A1B,52694.075000000004,10913.55,1508.25,527.65,0.20711152060264837,0.028622762616100573,0.010013459767535532
37077,2050,A2,51134.25625,10913.55,1508.25,527.65,0.21342932899312483,0.02949588222474635,0.010318914142806173
37079,2050,B1,60477.725,44644.35,0,12670.400000000001,0.7381949304475325,0,0.20950523519196534
37079,2050,B2,49574.4375,44644.35,0,12670.400000000001,0.9005518216923792,0,0.255583333648516
37079,2050,A1B,86608.55,44644.35,0,12670.400000000001,0.5154727795350459,0,0.14629502514474613
37079,2050,A2,82732.16875,44644.35,0,12670.400000000001,0.5396250415591819,0,0.15314961751199108
37081,2050,B1,22949.412500000002,15892,0,410,0.6924796005126492,0,0.017865381085463514
37081,2050,B2,10517.19375,15892,0,410,1.5110494660231966,0,0.03898378310278823
37081,2050,A1B,42871.85,15892,0,410,0.3706861262110219,0,0.009563384831771897
37081,2050,A2,46732.7875,15892,0,410,0.3400610331664894,0,0.008773283639457629
37083,2050,B1,95766.69375,69557.55,0,3179.6000000000004,0.7263229759354619,0,0.0332015221106033
37083,2050,B2,73929.23125,69557.55,0,3179.6000000000004,0.9408666751150615,0,0.04300869826777754
37083,2050,A1B,163008.78125,69557.55,0,3179.6000000000004,0.42671044753915677,0,0.019505697641672298
37083,2050,A2,136723.51875000002,69557.55,0,3179.6000000000004,0.5087460492235173,0,0.02325569169861641
37085,2050,B1,77759.28125,40091.45,0,6153.6,0.5155841123467174,0,0.07913653394269253
37085,2050,B2,63983.45625,40091.45,0,6153.6,0.6265908775442245,0,0.09617486082584042
37085,2050,A1B,125727.56875,40091.45,0,6153.6,0.3188755688079747,0,0.04894391946953162
37085,2050,A2,112183.40000000001,40091.45,0,6153.6,0.3573741747887833,0,0.05485303529755739
37087,2050,B1,2038.575,0,1550.25,328.5,0,0.7604576726389758,0.16114197417313564
37087,2050,B2,1945.9125000000001,0,1550.25,328.5,0,0.7966699427646412,0.16881540151471353
37087,2050,A1B,1868.6937500000001,0,1550.25,328.5,0,0.829590188333428,0.1757912445525116
37087,2050,A2,2162.125,0,1550.25,328.5,0,0.7170029484881771,0.1519338613632422
37089,2050,B1,11227.60625,2838.6000000000004,500.64999999999964,0,0.2528232587422631,0.044590983051262564,0
37089,2050,B2,11922.575,2838.6000000000004,500.64999999999964,0,0.23808615169122443,0.04199176771796358,0
37089,2050,A1B,10656.1875,2838.6000000000004,500.64999999999964,0,0.26638044797916705,0.04698209373662012,0
37089,2050,A2,14887.775,2838.6000000000004,500.64999999999964,0,0.190666503221603,0.03362826211438577,0
37091,2050,B1,47937.4,33800.5,4886.8499999999995,1499.5,0.7050966468769687,0.10194232478190306,0.03128037815985014
37091,2050,B2,46362.137500000004,33800.5,4886.8499999999995,1499.5,0.7290539613278183,0.1054060546712282,0.03234320246774644
37091,2050,A1B,63875.350000000006,33800.5,4886.8499999999995,1499.5,0.5291634409831022,0.07650603871446496,0.02347540952808869
37091,2050,A2,54840.75625,33800.5,4886.8499999999995,1499.5,0.616339057140555,0.08910982149338978,0.027342803100021074
37093,2050,B1,51983.6625,5024.249999999999,7424.05,29.15,0.09665055824029327,0.14281506232847677,5.607531019962281e-4
37093,2050,B2,46130.481250000004,5024.249999999999,7424.05,29.15,0.10891388652053134,0.16093588878394802,6.319032277600615e-4
37093,2050,A1B,75211.0625,5024.249999999999,7424.05,29.15,0.0668020080157756,0.09870954821307039,3.875759633099187e-4
37093,2050,A2,70547.05,5024.249999999999,7424.05,29.15,0.0712184279852949,0.1052354421623583,4.131994179770805e-4
37095,2050,B1,87010.08750000001,38951.65,28100.95,8741.3,0.4476682085855849,0.3229619784027915,0.10046306412460508
37095,2050,B2,73682.13125,38951.65,28100.95,8741.3,0.528644453399955,0.38138079780367373,0.11863527631063195
37095,2050,A1B,105573.475,38951.65,28100.95,8741.3,0.3689529969530699,0.2661743397193282,0.08279825969543958
37095,2050,A2,113434.34375,38951.65,28100.95,8741.3,0.3433849812350151,0.24772876600698807,0.07706043611681757
37097,2050,B1,26316.15,34315.1,20393.35,64.55,1.3039559358036794,0.7749366833674378,0.0024528663957303783
37097,2050,B2,11999.79375,34315.1,20393.35,64.55,2.8596408167432044,1.6994750430606358,0.005379259122682837
37097,2050,A1B,46300.3625,34315.1,20393.35,64.55,0.74114106558021,0.4404576746024396,0.001394157551142283
37097,2050,A2,50995.262500000004,34315.1,20393.35,64.55,0.672907605878095,0.39990675604425013,0.0012658038577603164
37099,2050,B1,2687.2125,0,0,140.45,0,0,0.05226605636882085
37099,2050,B2,2625.4375,0,0,140.45,0,0,0.05349584593044016
37099,2050,A1B,3011.53125,0,0,140.45,0,0,0.04663740414448629
37099,2050,A2,3382.18125,0,0,140.45,0,0,0.041526455745090535
37101,2050,B1,131395.42500000002,84322.15,0,30391.15,0.6417434244761565,0,0.23129534380668124
37101,2050,B2,117743.15000000001,84322.15,0,30391.15,0.7161533388566552,0,0.25811395397524184
37101,2050,A1B,184352.04375,84322.15,0,30391.15,0.45739742443186227,0,0.16485388163753406
37101,2050,A2,166097.53125,84322.15,0,30391.15,0.5076664858617518,0,0.18297171409644297
37103,2050,B1,51026.15,28625.050000000003,8796.849999999999,309.05,0.5609878464277631,0.17239885823249448,0.006056698379164409
37103,2050,B2,46686.45625,28625.050000000003,8796.849999999999,309.05,0.6131339214678562,0.18842402500832345,0.0066196928365065185
37103,2050,A1B,63782.6875,28625.050000000003,8796.849999999999,309.05,0.4487902771422105,0.13791908658599558,0.004845358703331527
37103,2050,A2,58578.14375,28625.050000000003,8796.849999999999,309.05,0.48866434078495363,0.15017290471926226,0.0052758585406694454
37105,2050,B1,15922.50625,11124.85,1235.8,398.95,0.698687117802199,0.07761340963518228,0.02505572889946267
37105,2050,B2,12416.775,11124.85,1235.8,398.95,0.8959532567836657,0.09952664842521508,0.03212992101411196
37105,2050,A1B,27875.96875,11124.85,1235.8,398.95,0.3990838883402034,0.04433209159771353,0.014311610246729093
37105,2050,A2,23659.825,11124.85,1235.8,398.95,0.47020001204573575,0.05223200087067423,0.016861916772419067
37107,2050,B1,80137.61875000001,58224.75,4571.449999999997,3837.05,0.7265595223341971,0.05704499423998666,0.04788075887268611
37107,2050,B2,71118.46875,58224.75,4571.449999999997,3837.05,0.8187008385216393,0.06427936484501429,0.0539529332878107
37107,2050,A1B,111797.30625000001,58224.75,4571.449999999997,3837.05,0.5208063767636619,0.04089052011483503,0.03432148885072085
37107,2050,A2,112075.29375,58224.75,4571.449999999997,3837.05,0.5195145874868609,0.04078909674952333,0.03423635907267029
37109,2050,B1,19598.11875,15383.7,3498.05,0,0.7849579950116385,0.1784890705389771,0
37109,2050,B2,7613.76875,15383.7,3498.05,0,2.0205105388839133,0.45943738440965914,0
37109,2050,A1B,36586.24375,15383.7,3498.05,0,0.4204777102869436,0.09561107239930855,0
37109,2050,A2,38578.4875,15383.7,3498.05,0,0.3987636892192831,0.09067359107844754,0
37113,2050,B1,3938.15625,0,0,0,0,0,0
37113,2050,B2,3922.7125,0,0,0,0,0,0
37113,2050,A1B,4463.2437500000005,0,0,0,0,0,0
37113,2050,A2,5467.0875000000005,0,0,0,0,0,0
37115,2050,B1,2857.09375,93,0,462.75,0.03255055946274077,0,0.16196528377831493
37115,2050,B2,2640.88125,93,0,462.75,0.0352155175474096,0,0.17522559940928809
37115,2050,A1B,2903.425,93,0,462.75,0.03203113564152681,0,0.15938073137759715
37115,2050,A2,3088.75,93,0,462.75,0.03010926750303521,0,0.14981788749494132
37117,2050,B1,54114.9,47869.7,0,1013.35,0.88459370709361,0,0.018725896194948157
37117,2050,B2,50655.5,47869.7,0,1013.35,0.9450049846512224,0,0.02000473788631047
37117,2050,A1B,76570.1125,47869.7,0,1013.35,0.625174737728118,0,0.013234275971580948
37117,2050,A2,70794.15000000001,47869.7,0,1013.35,0.6761815771500893,0,0.014314035834881835
37119,2050,B1,11134.94375,2044,0,80.5,0.1835662618412419,0,0.00722949318895302
37119,2050,B2,10594.4125,2044,0,80.5,0.1929318874453869,0,0.0075983448822669495
37119,2050,A1B,17837.53125,2044,0,80.5,0.11458984830089645,0,0.004512956354316128
37119,2050,A2,23304.61875,2044,0,80.5,0.08770793557822094,0,0.0034542508874984275
37121,2050,B1,1003.84375,0,156.05,0,0,0.15545247953179966,0
37121,2050,B2,1127.39375,0,156.05,0,0,0.1384165913639312,0
37121,2050,A1B,1359.05,0,156.05,0,0,0.11482285419962475,0
37121,2050,A2,1498.04375,0,156.05,0,0,0.10416918731512348,0
37123,2050,B1,10748.85,168.19999999999993,379.7,0,0.015648185619857,0.035324709154932854,0
37123,2050,B2,7135.0125,168.19999999999993,379.7,0,0.02357389002471964,0.053216444960678067,0
37123,2050,A1B,27767.8625,168.19999999999993,379.7,0,0.0060573621754285165,0.013674080963199815,0
37123,2050,A2,26115.381250000002,168.19999999999993,379.7,0,0.0064406488417625505,0.014539324406761244,0
37125,2050,B1,29173.24375,7497.95,1342.1,669.9,0.25701461463297165,0.04600448313191089,0.022962821883665233
37125,2050,B2,17729.425,7497.95,1342.1,669.9,0.4229099364474595,0.07569901449144571,0.03778464332599619
37125,2050,A1B,73465.91875,7497.95,1342.1,669.9,0.10206024953577539,0.018268334798440127,0.00911851388232996
37125,2050,A2,64400.4375,7497.95,1342.1,669.9,0.11642700408673466,0.02083992053625412,0.010402103246581204
37127,2050,B1,63273.043750000004,40336.5,0,28885.15,0.6374989665326476,0,0.45651589188800484
37127,2050,B2,56817.55625,40336.5,0,28885.15,0.7099302163316817,0,0.5083842373104528
37127,2050,A1B,105681.58125,40336.5,0,28885.15,0.38167956537838044,0,0.2733224622336922
37127,2050,A2,80693.59375,40336.5,0,28885.15,0.49987239538454686,0,0.3579608821177332
37131,2050,B1,88801.5625,82525.6,2313.999999999999,104.65,0.9293259901817607,0.0260581000475076,0.0011784702549575072
37131,2050,B2,78083.6,82525.6,2313.999999999999,104.65,1.0568877459543362,0.029634904128395704,0.0013402302147954243
37131,2050,A1B,138036.23750000002,82525.6,2313.999999999999,104.65,0.5978546032160577,0.0167637139486651,7.58134254419967e-4
37131,2050,A2,116198.77500000001,82525.6,2313.999999999999,104.65,0.710210585266497,0.0199141514185498,9.006119040411571e-4
37133,2050,B1,38980.025,16776.35,299.4499999999998,260.5,0.4303832539871382,0.007682139762609177,0.006682910028918658
37133,2050,B2,37976.18125,16776.35,299.4499999999998,260.5,0.44175979384446395,0.007885205677440246,0.006859562795034848
37133,2050,A1B,48385.26875,16776.35,299.4499999999998,260.5,0.34672433228967026,0.006188867143576624,0.005383870064791156
37133,2050,A2,45744.387500000004,16776.35,299.4499999999998,260.5,0.36674116578782473,0.006546158258212547,0.005694687681630888
37135,2050,B1,15366.53125,6054.75,2189.25,658.55,0.3940219104425405,0.14246871752530357,0.042856126036902434
37135,2050,B2,4154.3687500000005,6054.75,2189.25,658.55,1.457441638997501,0.5269753677980559,0.15851987140043836
37135,2050,A1B,37559.200000000004,6054.75,2189.25,658.55,0.16120551023450977,0.05828798270463694,0.017533653538946512
37135,2050,A2,38825.5875,6054.75,2189.25,658.55,0.15594741483306596,0.05638678358698371,0.0169617523495298
37137,2050,B1,30516.850000000002,23597.95,21176,0,0.7732760753485369,0.6939117241786095,0
37137,2050,B2,24787.21875,23597.95,21176,0,0.9520208877811271,0.854311256683447,0
37137,2050,A1B,34609.44375,23597.95,21176,0,0.6818355755862155,0.6118561209178637,0
37137,2050,A2,34810.2125,23597.95,21176,0,0.677903072266508,0.608327225810529,0
37139,2050,B1,64848.30625,45495.2,13084.2,5103.9,0.7015634274950704,0.201766256616764,0.0787052167611548
37139,2050,B2,58238.38125,45495.2,13084.2,5103.9,0.7811892951609124,0.22466627195274252,0.08763808145852267
37139,2050,A1B,65079.9625,45495.2,13084.2,5103.9,0.6990661680236832,0.20104805684238064,0.07842506055531301
37139,2050,A2,66948.65625,45495.2,13084.2,5103.9,0.6795535944756173,0.19543633484055178,0.07623603349021661
37141,2050,B1,53697.918750000004,17002.05,10354.3,50.44999999999999,0.3166240032347622,0.19282497796993292,9.39514997496993e-4
37141,2050,B2,46439.356250000004,17002.05,10354.3,50.44999999999999,0.3661129561846585,0.22296390036629757,0.0010863630350173078
37141,2050,A1B,76662.77500000001,17002.05,10354.3,50.44999999999999,0.22177712716504194,0.13506294286894777,6.580768828156818e-4
37141,2050,A2,67211.2,17002.05,10354.3,50.44999999999999,0.252964535672626,0.1540561692098936,7.506189444616372e-4
37143,2050,B1,64786.53125,84866,8602.4,414.29999999999995,1.3099327647673682,0.13278068502857218,0.006394847694519838
37143,2050,B2,61450.68125,84866,8602.4,414.29999999999995,1.3810424599645914,0.13998868401479275,0.0067419919775096055
37143,2050,A1B,67180.3125,84866,8602.4,414.29999999999995,1.2632569995860021,0.12804941924019778,0.006166985305404764
37143,2050,A2,67041.31875,84866,8602.4,414.29999999999995,1.2658760534897742,0.128314898340212,0.006179771038588048
37145,2050,B1,18578.83125,36302.8,193.5,725.85,1.9539872832420502,0.010415079258551315,0.03906865777684482
37145,2050,B2,5528.8625,36302.8,193.5,725.85,6.566052239497727,0.03499815739675204,0.13128378576967686
37145,2050,A1B,39613.21875,36302.8,193.5,725.85,0.9164314626667394,0.004884733079156815,0.018323428969023125
37145,2050,A2,38563.043750000004,36302.8,193.5,725.85,0.941388346712129,0.005017757448152675,0.01882242503225643
37147,2050,B1,106592.7625,90174.85,5938.299999999999,2174.7,0.845975354095922,0.055710161372353954,0.020401948021564784
37147,2050,B2,100863.13125,90174.85,5938.299999999999,2174.7,0.8940318318741468,0.05887483291869346,0.02156090112461187
37147,2050,A1B,140368.24375,90174.85,5938.299999999999,2174.7,0.642416315763016,0.04230515279920641,0.015492820469230954
37147,2050,A2,142777.46875,90174.85,5938.299999999999,2174.7,0.6315761918842675,0.04159129624575306,0.015231394834487846
37149,2050,B1,7737.31875,0,0,0,0,0,0
37149,2050,B2,5003.7750000000005,0,0,0,0,0,0
37149,2050,A1B,11907.13125,0,0,0,0,0,0
37149,2050,A2,13652.275,0,0,0,0,0,0
37151,2050,B1,33729.15,25954.9,11622.05,1057.15,0.7695094599182013,0.3445699046670313,0.03134232555519484
37151,2050,B2,13945.706250000001,25954.9,11622.05,1057.15,1.8611391588719288,0.8333783740784012,0.07580469436605264
37151,2050,A1B,67411.96875,25954.9,11622.05,1057.15,0.3850191661996224,0.1724033612354631,0.015681933336207453
37151,2050,A2,68786.46250000001,25954.9,11622.05,1057.15,0.3773256983523466,0.16895839061356002,0.01536857633869455
37153,2050,B1,27628.86875,6108.4,1837,0,0.22108758976966797,0.06648842616837145,0
37153,2050,B2,24030.475000000002,6108.4,1837,0,0.2541938933791362,0.076444597953223975,0
37153,2050,A1B,47983.731250000004,6108.4,1837,0,0.1273014799156537,0.03828380895243531,0
37153,2050,A2,41945.225,6108.4,1837,0,0.14562801844548456,0.04379521149308414,0
37155,2050,B1,227115.7875,125012.9,69502.45,3311,0.5504368559142987,0.3060220989701123,0.014578466941669565
37155,2050,B2,198807.39375000002,125012.9,69502.45,3311,0.6288141383574674,0.34959690728303205,0.016654310172002845
37155,2050,A1B,310481.15,125012.9,69502.45,3311,0.4026424792616234,0.223854008528376,0.010664093456237197
37155,2050,A2,288597.35625,125012.9,69502.45,3311,0.4331740998060511,0.24082843620990377,0.011472731569764683
37157,2050,B1,19582.675,9531.95,0,336.25,0.48675423556791914,0,0.017170789996770106
37157,2050,B2,10486.30625,9531.95,0,336.25,0.9089902366717547,0,0.03206562844757657
37157,2050,A1B,34084.356250000004,9531.95,0,336.25,0.27965762152248363,0,0.009865229594881961
37157,2050,A2,36555.356250000004,9531.95,0,336.25,0.260753853274238,0,0.0091983784182106
37159,2050,B1,44771.43125,49792,19819.85,1365.15,1.112137776475484,0.4426896671970923,0.030491542528026733
37159,2050,B2,25358.6375,49792,19819.85,1365.15,1.9635124324009916,0.7815818180294584,0.05383372825136997
37159,2050,A1B,69697.64375,49792,19819.85,1365.15,0.7144000474191066,0.2843690106812255,0.019586745355362176
37159,2050,A2,74068.225,49792,19819.85,1365.15,0.6722450821522994,0.2675891045046644,0.018430980356286382
37163,2050,B1,198297.75,108573.25,23747.85,30907.550000000003,0.5475263839352691,0.11975854491541128,0.15586435045279134
37163,2050,B2,178483.41875,108573.25,23747.85,30907.550000000003,0.608310008629303,0.1330535361005348,0.17316762653057374
