FIPS,Year,SDI
29143,2012,0.6974515475148317
29143,2017,0.6553042135398831
29145,2007,0.7276421861615552
29145,2012,0.7555803556992573
29145,2017,0.7509480510521847
29147,2007,0.611446866770041
29147,2012,0.550655979729827
29147,2017,0.5777686028397122
29149,2007,0.3605947719195459
29149,2012,0.19248757081743562
29149,2017,0.16765245486127733
29151,2007,0.6615780009489216
29151,2012,0.678410799576734
29151,2017,0.6700395866836852
29153,2007,0.2215181630440246
29153,2012,0.32418964491172375
29153,2017,0.4675024292204072
29155,2007,0.6548883006962568
29155,2012,0.6727464219878844
29155,2017,0.661324119996167
29157,2007,0.7415270794840083
29157,2012,0.6882844263595533
29157,2017,0.6860874921420734
29159,2007,0.7021395657499526
29159,2012,0.6475169353161149
29159,2017,0.6561385391334948
29161,2007,0.1512971051855473
29161,2012,0.3526570048309179
29161,2017,0.42226305752475024
29163,2007,0.7455278891544425
29163,2012,0.6124630562921267
29163,2017,0.6401099820931828
29165,2007,0.5736828619546404
29165,2012,0.5440809087489873
29165,2017,0.5387843345688323
29167,2007,0.6464212214351888
29167,2012,0.6860457349891514
29167,2017,0.6691910466628443
29169,2007,0.6132600524631888
29169,2012,0.6587741274440927
29169,2017,0.6852926981736528
29171,2007,0.6918001243762333
29171,2012,0.6652979172674895
29171,2017,0.6466620722420742
29173,2007,0.6857827611709928
29173,2012,0.5977429773291378
29173,2017,0.6261680884524707
29175,2007,0.6889545466448483
29175,2012,0.6259991897708974
29175,2017,0.6366759687838937
29177,2007,0.6667442118962653
29177,2012,0.5930163806579686
29177,2017,0.598217780823388
29179,2007,0.3778094430433713
29179,2012,0.5722138035029589
29179,2017,0.50590306867871
29181,2007,0.6470703014187508
29181,2012,0.6552821614275668
29181,2017,0.6908520653107273
29183,2007,0.7098493185125134
29183,2012,0.5556948265040236
29183,2017,0.5824740633367167
29185,2007,0.739740113866882
29185,2012,0.7398765271808094
29185,2017,0.7154611497002652
29186,2007,0.7553806027550971
29186,2012,0.7124181067701971
29186,2017,0.7068118136383139
29187,2007,0.31183137265745475
29187,2012,0.5629316171041268
29187,2017,0.5449303813291111
29189,2007,0.7240521655769068
29189,2012,0.5687544358631966
29189,2017,0.5901420069069794
29195,2007,0.5963725955457075
29195,2012,0.5493605220081279
29195,2017,0.5758025248164478
29197,2007,0.6071381576203401
29197,2012,0.6399765055271549
29197,2017,0.6398449674576421
29199,2007,0.6675117041499518
29199,2012,0.5930589987498932
29199,2017,0.6209315508054054
29201,2007,0.6796244795304998
29201,2012,0.6873598398830385
29201,2017,0.6593257613121187
29203,2007,0.06357565086090622
29203,2012,0.1265156962904186
29203,2017,0.10632312632156016
29205,2007,0.6392273221194187
29205,2012,0.534432385268583
29205,2017,0.5427281893354519
29207,2007,0.7317860854339211
29207,2012,0.7310956294016815
29207,2017,0.7126693237423474
29209,2007,0.685469240247795
29209,2012,0.7236065872102052
29209,2017,0.6816010731467547
29211,2007,0.6405312407776553
29211,2012,0.6317726819192233
29211,2017,0.6280276904864666
29213,2007,0.5619136774196398
29213,2012,0.7588240554944633
29213,2017,0.6018335890130762
29215,2007,0.4390040093556513
29215,2012,0.46657277551020404
29215,2017,0.4769730640451858
29217,2007,0.7067715203829774
29217,2012,0.7119923990139659
29217,2017,0.6972132965722734
29219,2007,0.6274126955814714
29219,2012,0.5834969651889861
29219,2017,0.608383267201503
29221,2007,0.16991365368273903
29221,2012,0.46641816992688867
29221,2017,0.43242840257359505
29223,2007,0.695175392959005
29223,2012,0.6790612528785958
29223,2017,0.6689329268292683
29225,2007,0.5965883143428659
29225,2012,0.7114675369840858
29225,2017,0.7166006962070347
29227,2007,0.6645393363188992
29227,2012,0.6226576842869616
29227,2017,0.6635218837871871
29229,2007,0.3732611611546487
29229,2012,0.3676710479390095
29229,2017,0.5913283385568857
29510,2007,0.4582511505588429
29510,2012,0.673241288625904
29510,2017,0.7244897959183674
30001,2007,0.6094130053519717
30001,2012,0.6870844084718809
30001,2017,0.62573678575175
30003,2007,0.7645643056793597
30003,2012,0.7653743242126152
30003,2017,0.8144323038845642
30005,2007,0.7509568959082467
30005,2012,0.7540407872640433
30005,2017,0.814055104686116
30007,2007,0.7780442861007764
30007,2012,0.7869509152236471
30007,2017,0.822915236609872
30009,2007,0.754810419055264
30009,2012,0.776370455969985
30009,2017,0.7182550113013884
30011,2007,0.6960625149618873
30011,2012,0.7721973282039932
30011,2017,0.709611871315613
30013,2007,0.770714608151417
30013,2012,0.7711573535531875
30013,2017,0.8059407261230597
30015,2007,0.6334498896274097
30015,2012,0.6552488371340759
30015,2017,0.7234098195404179
30017,2007,0.7696530143449879
30017,2012,0.8094699203518354
30017,2017,0.7826869395578837
30019,2007,0.6892765747956808
30019,2012,0.6714713417609757
30019,2017,0.8207581942883977
30021,2007,0.6989448254270896
30021,2012,0.7121719859584756
30021,2017,0.7977231790947299
30023,2007,0.6083778568186997
30023,2012,0.650168732189596
30023,2017,0.47397524887406906
30025,2007,0.7068589952013411
30025,2012,0.7731887667261054
30025,2017,0.661520522363509
30027,2007,0.7312103584765697
30027,2012,0.7629404472660035
30027,2017,0.7486504755977239
30029,2007,0.7445488543903569
30029,2012,0.7833220828623919
30029,2017,0.7277539959230241
30031,2007,0.802745006869296
30031,2012,0.8386742017601787
30031,2017,0.8299687001588012
30033,2007,0.7922034285174895
30033,2012,0.7622564007863938
30033,2017,0.8368258354844674
30035,2007,0.7816351466874922
30035,2012,0.7999413643156162
30035,2017,0.8485394303353428
30037,2007,0.7913903150082409
30037,2012,0.7967717107569043
30037,2017,0.805675416131912
30039,2007,0.32709183291935906
30039,2012,0.5683697911067502
30039,2017,0.5328739091759609
30041,2007,0.639734323950941
30041,2012,0.6741710767731169
30041,2017,0.740653603143756
30043,2007,0.703086138465012
30043,2012,0.6924053267398087
30043,2017,0.7068057624100663
30045,2007,0.7316022334185557
30045,2012,0.7713834624927425
30045,2017,0.7373174487314098
30047,2007,0.533547710877024
30047,2012,0.5015366084977164
30047,2017,0.37533011924140547
30049,2007,0.7417300457010201
30049,2012,0.7751939517658203
30049,2017,0.7601560590638001
30051,2007,0.6692052806560497
30051,2012,0.7221097432958481
30051,2017,0.769042890249059
30053,2007,0.5549968355782751
30053,2012,0.5635720650478949
30053,2017,0.5255232194918784
30055,2007,0.6324574828125087
30055,2012,0.6932750153294909
30055,2017,0.791813718302497
30057,2007,0.6013239570552178
30057,2012,0.6618998204626904
30057,2017,0.6064752516680558
30059,2007,0.7551683585924795
30059,2012,0.788300276626716
30059,2017,0.7253812989015653
30061,2007,0.42241502147188004
30061,2012,0.652906370081999
30061,2017,0.5847371916235822
30063,2007,0.5079079576265763
30063,2012,0.5133258684711715
30063,2017,0.4079305931475353
30065,2007,0.788388002180135
30065,2012,0.7942631503794196
30065,2017,0.7935264771375327
30067,2007,0.6472876294587314
30067,2012,0.6631918606774051
30067,2017,0.6190457821713324
30069,2007,0.7617379318611829
30069,2012,0.7535717225482277
30069,2017,0.7771063611815959
30071,2007,0.7807466609154393
30071,2012,0.7741251563682352
30071,2017,0.8409272695187826
30073,2007,0.7877123310269613
30073,2012,0.7797436475766957
30073,2017,0.8133543472965392
30075,2007,0.6114534135662946
30075,2012,0.6394521901556438
30075,2017,0.517389417894681
30077,2007,0.5099338570833228
30077,2012,0.5600344783122567
30077,2017,0.5211881106425564
30079,2007,0.8163914976293078
30079,2012,0.8512499545205205
30079,2017,0.8298545767226498
30081,2007,0.6664223743997424
30081,2012,0.5602432911668269
30081,2017,0.5331505500934468
30083,2007,0.7395332770235248
30083,2012,0.6825146944564374
30083,2017,0.7898450676027086
30085,2007,0.7285424103740632
30085,2012,0.6946554930279333
30085,2017,0.8263854725969932
30087,2007,0.8127415674027176
30087,2012,0.812227989482865
30087,2017,0.8493876426481042
30089,2007,0.5223909533011957
30089,2012,0.3215600509990997
30089,2017,0.2700616635564279
30091,2007,0.612464112809038
30091,2012,0.6235872299269642
30091,2017,0.6817792635905895
30093,2007,0.6341466503291924
30093,2012,0.5188992606504779
30093,2017,0.533554311607294
30095,2007,0.7787516598559718
30095,2012,0.8195933404204463
30095,2017,0.7602005732448334
30097,2007,0.5013847999442121
30097,2012,0.5680813567349712
30097,2017,0.4730459722458529
30099,2007,0.8005670413823436
30099,2012,0.7962739567013876
30099,2017,0.8239243988544507
30101,2007,0.6938517298803317
30101,2012,0.7081619137484756
30101,2017,0.8120321350142307
30103,2007,0.8513905794509582
30103,2012,0.8655998370131993
30103,2017,0.8530127553113165
30105,2007,0.7083139655982066
30105,2012,0.6890191881465753
30105,2017,0.7934060572007022
30107,2007,0.7625921961177408
30107,2012,0.801032300636862
30107,2017,0.7727894777720706
30109,2007,0.8264628537160208
30109,2012,0.8319783874554091
30109,2017,0.8347673670886036
30111,2007,0.8037764421819601
30111,2012,0.834646948697323
30111,2017,0.8385309757742164
31001,2007,0.5003731636519809
31001,2012,0.46284619211439715
31001,2017,0.47387732809266736
31003,2007,0.5333314705245791
31003,2012,0.539884418988152
31003,2017,0.5457611498981297
31005,2007,0.6388717433192208
31005,2012,0.6559282158909352
31005,2017,0.706551880493768
31007,2007,0.7685543621537992
31007,2012,0.6435420907297831
31007,2017,0.7607090613441148
31009,2007,0.7364403565475839
31009,2012,0.7214189360687275
31009,2017,0.7394783798418779
31011,2007,0.5330198455632075
31011,2012,0.5345837284063455
31011,2017,0.533019252258455
31013,2007,0.7729075245133821
31013,2012,0.763224786703565
31013,2017,0.7813198640078529
31015,2007,0.7478559772534161
31015,2012,0.7117213364976254
31015,2017,0.6858903156537857
31017,2007,0.5069735799931988
31017,2012,0.4428229931371034
31017,2017,0.425531603911801
31019,2007,0.4948956403266277
31019,2012,0.5066655878911485
31019,2017,0.503458175096873
31021,2007,0.5217531942054217
31021,2012,0.5123790068346467
31021,2017,0.5229996659354492
31023,2007,0.5301326532521135
31023,2012,0.5107290124182569
31023,2017,0.5216014623347003
31025,2007,0.5250323159700668
31025,2012,0.5236936737706914
31025,2017,0.5219357849463593
31027,2007,0.5663716693012877
31027,2012,0.5214632662397825
31027,2017,0.5463523800830463
31029,2007,0.5385026975969778
31029,2012,0.40262562660856915
31029,2017,0.5753143861575003
31031,2007,0.682991309429337
31031,2012,0.7046740295391647
31031,2017,0.7428338497137819
31033,2007,0.6743233223175144
31033,2012,0.6637136880179715
31033,2017,0.7064290877685888
31035,2007,0.4978591410006028
31035,2012,0.4716864212552937
31035,2017,0.46049445486093765
31037,2007,0.5595995019256348
31037,2012,0.5328471423559112
31037,2017,0.5429553959959255
31039,2007,0.5586664407346911
31039,2012,0.5072473533135669
31039,2017,0.5417311382141927
31041,2007,0.5067169862454222
31041,2012,0.48341778001175295
31041,2017,0.5438767747103986
31043,2007,0.5356132541589558
31043,2012,0.4993232533701252
31043,2017,0.5230007375294652
31045,2007,0.7385607331158457
31045,2012,0.7333803422667926
31045,2017,0.7843813236922368
31047,2007,0.49217452811865214
31047,2012,0.4607495401248066
31047,2017,0.5018557551401129
31049,2007,0.6323661933947304
31049,2012,0.6502464151856302
31049,2017,0.6765897388111335
31051,2007,0.5362018908481891
31051,2012,0.512175732577734
31051,2017,0.5266630491958016
31053,2007,0.5221277748530593
31053,2012,0.5030201784230971
31053,2017,0.5171722552383915
31055,2007,0.5427525864137148
31055,2012,0.5298297077513165
31055,2017,0.551848438885066
31057,2007,0.6285890258298805
31057,2012,0.5546747332415058
31057,2017,0.6632523183859534
31059,2007,0.5110587109036577
31059,2012,0.4735534059212031
31059,2017,0.4733283380515083
31061,2007,0.6354670084749989
31061,2012,0.5748188835128085
31061,2017,0.5672265144438455
31063,2007,0.7355643603250608
31063,2012,0.6703614388290113
31063,2017,0.6607581751161797
31065,2007,0.738232942767083
31065,2012,0.6866574806586834
31065,2017,0.6592592417527616
31067,2007,0.6182566642437786
31067,2012,0.5614033514008072
31067,2017,0.528543097626369
31069,2007,0.7212362900104972
31069,2012,0.725909421932486
31069,2017,0.7421478016306444
31071,2007,0.711688140835409
31071,2012,0.6612179961012647
31071,2017,0.6742660828304394
31073,2007,0.5681330188317574
31073,2012,0.5310336689484327
31073,2017,0.5209848959301118
31075,2007,0.7150201679560934
31075,2012,0.6609170315486861
31075,2017,0.32183208548310793
31077,2007,0.5253235837266756
31077,2012,0.5231975469888805
31077,2017,0.5464259298778326
31079,2007,0.30154649838961645
31079,2012,0.3002051457009953
31079,2017,0.33893833274779495
31081,2007,0.43742532124673084
31081,2012,0.4192582670460644
31081,2017,0.41531389047414213
31083,2007,0.6649823005729605
31083,2012,0.6112057555179924
31083,2017,0.6147206158343375
31085,2007,0.7032036692686068
31085,2012,0.5819664016140113
31085,2017,0.6508041150663478
31087,2007,0.7260283147638347
31087,2012,0.6997226808893582
31087,2017,0.7284811416222337
31089,2007,0.6298106542713129
31089,2012,0.6583736188248077
31089,2017,0.5979931371737217
31091,2007,0.5494205862304021
31091,2012,0.5479738907622986
31091,2017,0.5269188847749167
31093,2007,0.49479732000273524
31093,2012,0.49158409086799704
31093,2017,0.5110185024440355
31095,2007,0.639783522314648
31095,2012,0.568230662246934
31095,2017,0.5382192196445571
31097,2007,0.5790991981895757
31097,2012,0.573616014117365
31097,2017,0.545871740320178
31099,2007,0.5175683670551006
31099,2012,0.4997302981873253
31099,2017,0.4951869174744653
31101,2007,0.66832569007766085
31101,2012,0.5893687122511669
31101,2017,0.6543615120641728
31103,2007,0.7747782110198558
31103,2012,0.6344325104810719
31103,2017,0.6851217781063867
31105,2007,0.7239449629226977
31105,2012,0.6720727267308885
31105,2017,0.7304851281521298
31107,2007,0.6447068298617886
31107,2012,0.5901565694060051
31107,2017,0.6097387930226452
31109,2007,0.5633704519211493
31109,2012,0.539886396310735
31109,2017,0.5374013111478787
31111,2007,0.5206574936056647
31111,2012,0.5076221395840015
31111,2017,0.5325890208463872
31113,2007,0.4922483903748147
31113,2012,0.489844346736485
31113,2017,0.5172922690433391
31115,2007,0.732260665002052
31115,2012,0.6858244401820117
31115,2017,0.6782596298150368
31117,2007,0.6198123291773394
31117,2012,0.5663568229316047
31117,2017,0.6605841909326255
31119,2007,0.552046256568755
31119,2012,0.5388641981035838
31119,2017,0.5444040055976227
31121,2007,0.4326785653949431
31121,2012,0.4788298718861119
31121,2017,0.4887029321181936
31123,2007,0.7628871110529967
31123,2012,0.7394760286708025
31123,2017,0.7470749669130485
31125,2007,0.5415847004055345
31125,2012,0.5375166310645034
31125,2017,0.5324843885238579
31127,2007,0.5391253353655323
31127,2012,0.5398923916836993
31127,2017,0.5311076960248688
31129,2007,0.6788402150593358
31129,2012,0.6051965475862707
31129,2017,0.5752817223913054
31131,2007,0.5421412656479487
31131,2012,0.5350226168368492
31131,2017,0.5298967196934319
31133,2007,0.612237798718174
31133,2012,0.594554054318319
31133,2017,0.5583734187829741
31135,2007,0.6760508422419493
31135,2012,0.5187724532793139
31135,2017,0.6420837477736914
31137,2007,0.49113159441334664
31137,2012,0.4760099055610113
31137,2017,0.46777324695738387
31139,2007,0.5428318786135187
31139,2012,0.5224773167307724
31139,2017,0.5392992976184954
31141,2007,0.5149646413806546
31141,2012,0.512728979388601
31141,2017,0.5009177971329313
31143,2007,0.4951741602962645
31143,2012,0.4952596438267052
31143,2017,0.4993512117410992
31145,2007,0.7542784181899972
31145,2012,0.6953508090784519
31145,2017,0.7331132407675169
31147,2007,0.5398366272735139
31147,2012,0.5528011327887561
31147,2017,0.5254684687431059
31149,2007,0.6709661971196615
31149,2012,0.6353068520957508
31149,2017,0.5896574071989569
31151,2007,0.5822477728717058
31151,2012,0.5330943293231819
31151,2017,0.5220835608477042
31153,2007,0.530870513617933
31153,2012,0.5269409813373331
31153,2017,0.5516115051007442
31155,2007,0.5249518613840856
31155,2012,0.5183247688227965
31155,2017,0.5341466091651655
31157,2007,0.657845762174035
31157,2012,0.6434069228863213
31157,2017,0.6772501865297273
31159,2007,0.5391628424024635
31159,2012,0.5147944012772917
31159,2017,0.5252299112615647
31161,2007,0.7916335530218592
31161,2012,0.8050940442180281
31161,2017,0.8122538989219319
31163,2007,0.5109391830140732
31163,2012,0.5353430913384857
31163,2017,0.5344261477073389
31165,2007,0.7570593887995037
31165,2012,0.7603280183303619
31165,2017,0.7609737899022997
31167,2007,0.5665281792912443
31167,2012,0.5342618818712834
31167,2017,0.5511689953152792
31169,2007,0.622368717745166
31169,2012,0.5516044367079875
31169,2017,0.5365505383529374
31171,2007,0.6170614060456766
31171,2012,0.7620407088374854
31171,2017,0.6701691874886758
31173,2007,0.5632771116747508
31173,2012,0.5291290574730046
31173,2017,0.5582103198759318
31175,2007,0.5469750690440802
31175,2012,0.5432692640529927
31175,2017,0.5970678514369251
31177,2007,0.554720104559391
31177,2012,0.5374028299829547
31177,2017,0.5476000732094946
31179,2007,0.5490629610100775
31179,2012,0.5230294408125826
31179,2017,0.5331505628892849
31181,2007,0.6881052808639627
31181,2012,0.6308394898372849
31181,2017,0.6343838881825554
31183,2007,0.6253753640214039
31183,2012,0.6401446012946093
31183,2017,0.5917097774550614
31185,2007,0.4498876182902384
31185,2012,0.4404262788619061
31185,2017,0.43729105584834693
32001,2007,0.3607014739597729
32001,2012,0.4131480106933988
32001,2017,0.5257539561779919
32003,2007,0.5771323880298151
32003,2012,0.5232717333861805
32003,2017,0.2840823925830437
32005,2007,0.3770438201165115
32005,2012,0.21988179327482527
32005,2017,0.49863155951817284
32007,2007,0.15209170523985382
32007,2012,0.502581569406388
32007,2017,0.19582595481024
32009,2007,0.1783209434563955
32009,2012,0.33279530104704924
32009,2017,0.2704522349114713
32011,2007,0.5657422553513946
32011,2012,0.26587357916671583
32011,2017,0.49088283684112133
32013,2007,0.6533587520216754
32013,2012,0.6199016899535923
32013,2017,0.6600751543517409
32015,2007,0.5371376259565421
32015,2012,0.167385910140052
32015,2017,0.30958267812205187
32017,2007,0.5562461580493137
32017,2012,0.5749278961704856
32017,2017,0.5381151927437642
32019,2007,0.34402488550949906
32019,2012,0.26507011341764775
32019,2017,0.4105640520834779
32021,2007,0.5872779686593501
32021,2012,0.2650742661460974
32021,2017,0.24979524039560075
32023,2007,0.4917568149922279
32023,2012,0.19457285502958566
32023,2017,0.5082260993421567
32027,2007,0.4264245300816184
32027,2012,0.5594727557101724
32027,2017,0.6554810836629983
32029,2007,0.4814750692520776
32029,2012,0.5107340720221607
32029,2017,0.28694214876033075
32031,2007,0.5214432049940292
32031,2012,0.2877046343698506
32031,2017,0.26036730420986787
32033,2007,0.4859075769910167
32033,2012,0.3604724832333186
32033,2017,0.4718432799608019
32510,2007,0.3759167729591837
32510,2012,0.36926078971533527
32510,2017,0.616276140085664
33001,2007,0.2869205432789945
33001,2012,0.1721339339003488
33001,2017,0.12964123593317645
33003,2007,0.38447064415784127
33003,2012,0.26800047579696606
33003,2017,0.22399269594459748
33005,2007,0.3739771586730296
33005,2012,0.3875966441992692
33005,2017,0.39894872946010196
33007,2007,0.2979761743719753
33007,2012,0.2607445118289482
33007,2017,0.22143047834363438
33009,2007,0.23289519170962858
33009,2012,0.24140107779981756
33009,2017,0.198929501452202
33011,2007,0.4445598992895966
33011,2012,0.24578718804140265
33011,2017,0.2536531636435112
33013,2007,0.4119636652129759
33013,2012,0.3054783301534457
33013,2017,0.2591458143836849
33015,2007,0.3145233505535632
33015,2012,0.1539124111924861
33015,2017,0.31026601682772614
33017,2007,0.28161732134928485
33017,2012,0.10471898991217665
33017,2017,0.12594489289874755
33019,2007,0.3574084698836275
33019,2012,0.27773648336407497
33019,2017,0.30808572906746323
34001,2007,0.8492071092036494
34001,2012,0.7596031554095505
34001,2017,0.4762428421196738
34003,2007,0.7878193290243152
34003,2012,0.763267429760666
34003,2017,0.8020833333333334
34005,2007,0.6865147046741463
34005,2012,0.7538701914889314
34005,2017,0.6298519501292457
34007,2007,0.8254840433942446
34007,2012,0.8264754948034881
34007,2017,0.7399063867597941
34009,2007,0.8107326718783029
34009,2012,0.8204316828904381
34009,2017,0.7965009434123352
34011,2007,0.7520276936993844
34011,2012,0.8374605191009956
34011,2017,0.7457630657996912
34013,2007,0.8287550314243344
34013,2012,0.8097959183673469
34013,2017,0.7755102040816326
34015,2007,0.7340579751689359
34015,2012,0.8486194520403322
34015,2017,0.7502582044213041
34017,2007,0.6931818181818181
34017,2012,0.7777777777777778
34017,2017,1
34019,2007,0.7214481778363473
34019,2012,0.5761214470673265
34019,2017,0.5478302095774711
34021,2007,0.7298455477298584
34021,2012,0.770139594126785
34021,2017,0.735090146063485
34023,2007,0.7218624123472838
34023,2012,0.7508882237896706
34023,2017,0.7362680386007208
34025,2007,0.7441863115972318
34025,2012,0.8138848252126286
34025,2017,0.7776471869204739
34027,2007,0.7411152863234564
34027,2012,0.6392034233252388
34027,2017,0.709185589502073
34029,2007,0.7763794825126332
34029,2012,0.7864372538514552
34029,2017,0.7821885136186253
34031,2007,0.80879972900749
34031,2012,0.6860248281741169
34031,2017,0.8387096774193549
34033,2007,0.7115205920909369
34033,2012,0.7894931670504121
34033,2017,0.7337629920361095
34035,2007,0.784581878511855
34035,2012,0.5886517334777657
34035,2017,0.5832761787762125
34037,2007,0.7219095155723495
34037,2012,0.6263007586178793
34037,2017,0.7567583901491702
34039,2007,0.781875
34039,2012,0.768
34039,2017,0
34041,2007,0.6105250657087806
34041,2012,0.6840678180751104
34041,2017,0.716990522246522
35001,2007,0.34753954808726895
35001,2012,0.13485838482569068
35001,2017,0.09020650217140846
35003,2007,0.5209506395149508
35003,2012,0.6998774575097235
35003,2017,0.15278151034668097
35005,2007,0.7878118567227497
35005,2012,0.7411674649369829
35005,2017,0.7454395242022677
35006,2007,0.478901122380497
35006,2012,0.5374004587402348
35006,2017,0.5641397382129192
35007,2007,0.33634147777255696
35007,2012,0.31412777106258005
35007,2017,0.5315279895230421
35009,2007,0.5662938237533619
35009,2012,0.5451501110163325
35009,2017,0.6038099410885602
35011,2007,0.6601379194617663
35011,2012,0.7502880345467193
35011,2017,0.5773456893693432
35013,2007,0.7886707864856868
35013,2012,0.8309365410099827
35013,2017,0.7950826034327043
35015,2007,0.6787963070542027
35015,2012,0.6589728174880665
35015,2017,0.6725990405350372
35017,2007,0.44117998673392256
35017,2012,0.5052068242870094
35017,2017,0.5174028312191588
35019,2007,0.6942248970242827
35019,2012,0.5347517567275424
35019,2017,0.3874441002821376
35021,2007,0.6177764026418913
35021,2012,0.63427280771966
35021,2017,0.5187091146780659
35023,2007,0.3086999714419929
35023,2012,0.42232923109899356
35023,2017,0.417472244900135
35025,2007,0.8221585139076469
35025,2012,0.5638152183237729
35025,2017,0.6600529466047103
35027,2007,0.6041073335706657
35027,2012,0.20901472107438013
35027,2017,0.552676027949476
35028,2007,0.40576230492196885
35028,2012,0.07456691955048877
35028,2017,0.38246097337006435
35029,2007,0.48199765002556516
35029,2012,0.489858659439535
35029,2017,0.4517994366731968
35031,2007,0.7201561820284565
35031,2012,0.7160961844129572
35031,2017,0.37353515625
35033,2007,0.2939603702834229
35033,2012,0.29493821145818777
35033,2017,0.4558186031069893
35035,2007,0.6097292761802494
35035,2012,0.7992079400131039
35035,2017,0.5883650048
35037,2007,0.5547145672135696
35037,2012,0.5054632372684396
35037,2017,0.6164200776572245
35039,2007,0.4607081702941096
35039,2012,0.09412890209940361
35039,2017,0.6585242303467531
35041,2007,0.6832332110708095
35041,2012,0.6681908092196867
35041,2017,0.7666140577241343
35043,2007,0.3325371315824168
35043,2012,0.5049427096250567
35043,2017,0.18175348646079503
35045,2007,0.7354258039129922
35045,2012,0.7429696085228403
35045,2017,0.7162446049963188
35047,2007,0.6396874885452614
35047,2012,0.5935174448168204
35047,2017,0.7353703215994079
35049,2007,0.7064973654457767
35049,2012,0.6776429566656446
35049,2017,0.6540212900639246
35051,2007,0.6523885575214126
35051,2012,0.8318168626227478
35051,2017,0.8020945188061614
35053,2007,0.17219592252649163
35053,2012,0.2550705649535818
35053,2017,0.20399382153870738
35055,2007,0.12537441174670272
35055,2012,0.029080462029154708
35055,2017,0.36909048963716773
35057,2007,0.6488483140844779
35057,2012,0.6785138812368985
35057,2017,0.6416660102962978
35059,2007,0.5445862007161564
35059,2012,0.6134259473335677
35059,2017,0.5142057262049994
35061,2007,0.42711313714331467
35061,2012,0.021201135201930454
35061,2017,0.16475973589299298
36001,2007,0.6093606580955704
36001,2012,0.4557186650075187
36001,2017,0.4449968543232946
36003,2007,0.599616373732921
36003,2012,0.5462748440015015
36003,2017,0.5769930739133902
36005,2007,0.8359375
36005,2012,0.7375283446712018
36005,2017,0.5263157894736843
36007,2007,0.5960468863871751
36007,2012,0.43112732447661783
36007,2017,0.5880100947443238
36009,2007,0.635672623360819
36009,2012,0.5829845666355755
36009,2017,0.616442537707157
36011,2007,0.7468132571305104
36011,2012,0.7378821145020226
36011,2017,0.7407309285069172
36013,2007,0.6866895584611451
36013,2012,0.5755182648362097
36013,2017,0.6373377704104182
36015,2007,0.5996276192548425
36015,2012,0.49624616540866096
36015,2017,0.7095457503881222
36017,2007,0.6904348715931985
36017,2012,0.5290063954057973
36017,2017,0.6555417012192706
36019,2007,0.6073786021473473
36019,2012,0.6932748471804699
36019,2017,0.6955348779158266
36021,2007,0.7578177205349966
36021,2012,0.6451788323915597
36021,2017,0.7254122024577366
36023,2007,0.740952745405255
36023,2012,0.7055368466698496
36023,2017,0.7096013776279293
36025,2007,0.40262148265979214
36025,2012,0.3819963211141353
36025,2017,0.4261401083497035
36027,2007,0.7789265825957343
36027,2012,0.6378102689332812
36027,2017,0.7519295111840938
36029,2007,0.7616797657507507
36029,2012,0.652977641483022
36029,2017,0.7485908043691074
36031,2007,0.6123103957139833
36031,2012,0.5866445158363045
36031,2017,0.671568504028148
36033,2007,0.5883570176769995
36033,2012,0.5573559784441366
36033,2017,0.6330519611060105
36035,2007,0.45352302534896294
36035,2012,0.40608615807720116
36035,2017,0.4141928059733906
36037,2007,0.742898994294162
36037,2012,0.7415287310663903
36037,2017,0.764222312894878
36039,2007,0.6025724650554141
36039,2012,0.4138483980710923
36039,2017,0.4283072917313079
36041,2007,0.6608691452485473
36041,2012,0.585924316186915
36041,2017,0.6946854560363075
36043,2007,0.6006275455892394
36043,2012,0.5656589943161607
36043,2017,0.6313303013848677
36045,2007,0.5871923709804601
36045,2012,0.5270722037093118
36045,2017,0.6225209211108083
36047,2007,0.754325259515571
36047,2012,0.7257653061224489
36047,2017,0.643598615916955
36049,2007,0.6682699816840757
36049,2012,0.5508575975566135
36049,2017,0.6315028485150684
36051,2007,0.7284632732355859
36051,2012,0.7141593134406334
36051,2017,0.7610273322369503
36053,2007,0.7106307226537829
36053,2012,0.7129903274369683
36053,2017,0.7374425214849645
36055,2007,0.7837116386101253
36055,2012,0.8013187009168978
36055,2017,0.7988533025817758
36057,2007,0.5108074982175131
36057,2012,0.4757546968720682
36057,2017,0.4689397748444204
36059,2007,0.8632211816394959
36059,2012,0.7673664419832349
36059,2017,0.8587755102040816
36061,2007,0.8395061728395061
36061,2012,0.5714285714285714
36061,2017,0
36063,2007,0.7790398767400818
36063,2012,0.8003025575549095
36063,2017,0.8026584636842149
36065,2007,0.6948353049090981
36065,2012,0.7087123570882841
36065,2017,0.7355197632672668
36067,2007,0.7610886848033394
36067,2012,0.7719793198023691
36067,2017,0.7721553297391623
36069,2007,0.7629950446130294
36069,2012,0.7814990155651738
36069,2017,0.7894599890422965
36071,2007,0.6929893522870387
36071,2012,0.5876287641604231
36071,2017,0.5819590857397894
36073,2007,0.7842713182674651
36073,2012,0.7463799496713482
36073,2017,0.7737198401843536
36075,2007,0.7444872753946534
36075,2012,0.6856068260999205
36075,2017,0.7563390288070977
36077,2007,0.5883730634494302
36077,2012,0.5139812962706373
36077,2017,0.5654879534828818
36079,2007,0.8158217913204062
36079,2012,0.5438166261995607
36079,2017,0.7401947670315827
