term,estimate,std.error,statistic,df,p.value,model,ERS
largefarm_planted,0.06673009571958632,0.018401225516891034,3.6263941039325225,61.04728246491703,5.878446577116175e-4,ERS_twoways_var6,1
natural_crops_ed,0.13365769512932374,0.07328921377980255,1.8237021279952368,56.25170635231313,0.07351124935691254,ERS_twoways_var6,1
pland_crops,-0.07148430731916443,0.095604140344093,-0.7477114177469947,7.127089601183802,0.4785741341699754,ERS_individual_var6,1
cropintensity,-4.917951182434274,3.8733317858756324,-1.269695304793645,2.5520853428154098,0.30762118512166836,ERS_individual_var6,1
msidi,-0.06775699984898,0.06449726088699304,-1.0505407348646698,3.0454648609485164,0.3695855292370578,ERS_individual_var6,1
mna_crops,0.054412097678499284,0.051469145570067945,1.0571789579142115,39.6650804027071,0.2968262394088082,ERS_individual_var6,1
largefarm_planted,0.25787617418357034,0.02673532292446335,9.645523074928283,89.103194573838,1.7118358128103953e-15,ERS_individual_var6,1
natural_crops_ed,0.28745335508314157,0.0831996264475994,3.4549837223630417,55.050607104231304,0.0010668495679396993,ERS_individual_var6,1
pland_crops,0.04163952370685694,0.011649169852813729,3.574462749961481,114.34893471788207,5.152414884976517e-4,ERS_time_var6,1
cropintensity,-0.6925141120598849,0.6737836737774732,-1.0277988900761015,3.281685177173992,0.3737478153309406,ERS_time_var6,1
msidi,0.00892544367485602,0.008686670254869043,1.0274873355360923,93.74728423023555,0.306834873674504,ERS_time_var6,1
mna_crops,-0.006452344183588085,0.006479340724941469,-0.9958334431696941,23.682975901980054,0.3293976357598578,ERS_time_var6,1
largefarm_planted,0.07448878640843123,0.010191948683273151,7.308591195193215,160.4459263305597,1.2022906174982126e-11,ERS_time_var6,1
natural_crops_ed,-0.002514453694037873,0.006556523727449509,-0.38350409432835175,155.7930735781182,0.7018688664017729,ERS_time_var6,1
pland_crops,-0.001981906554208834,0.06055994004510977,-0.03272636255472769,4.296427258798525,0.9753573832870044,ERS_twoways_var6_3yrs,1
cropintensity,-0.11368682473613634,3.0474799205208933,-0.03730519238883264,2.339952667568685,0.9731859045098041,ERS_twoways_var6_3yrs,1
msidi,0.007118204345786596,0.041073776478734156,0.17330289435333585,2.0100294146116813,0.8782956895834522,ERS_twoways_var6_3yrs,1
mna_crops,0.029730353555217835,0.042970833768893074,0.6918728576483865,41.6123294161908,0.4928597742127918,ERS_twoways_var6_3yrs,1
largefarm_planted,0.06210741705447373,0.023689473770381764,2.621730548194986,49.677135549767634,0.011580751619372933,ERS_twoways_var6_3yrs,1
natural_crops_ed,0.2479765647750506,0.06272340971460158,3.9534930563145605,53.924227126805825,2.2603207167707447e-4,ERS_twoways_var6_3yrs,1
pland_crops,0.032071544804999824,0.06880563446179926,0.4661180011762827,4.373928908586712,0.6634077582849108,ERS_individual_var6_3yrs,1
cropintensity,-3.6606546725229125,3.371992898923665,-1.0856056884613807,2.3055238395056814,0.3780055128512692,ERS_individual_var6_3yrs,1
msidi,5.44807813840174e-4,0.0311198612259242,0.017506755890875417,2.012950788310542,0.9876127375261907,ERS_individual_var6_3yrs,1
mna_crops,0.027041277815963473,0.045258409200055846,0.597486263744553,41.66989554008926,0.5534160138333986,ERS_individual_var6_3yrs,1
largefarm_planted,0.10232574439801034,0.023338040235668996,4.384504584134681,52.717427097009676,5.5821003851398665e-5,ERS_individual_var6_3yrs,1
natural_crops_ed,0.3519500480144619,0.06610472110751821,5.324128778064446,52.7944674551951,2.119225737937748e-6,ERS_individual_var6_3yrs,1
pland_crops,0.04195443265420312,0.013045020593271029,3.21612621108811,106.95930280816675,0.0017190154151778012,ERS_time_var6_3yrs,1
cropintensity,-1.3557934424408302,0.9518372980050389,-1.4243962127586776,3.225000713291808,0.24348636944260704,ERS_time_var6_3yrs,1
msidi,0.008191209964512943,0.009723733797636639,0.842393481247278,87.5527964078737,0.40186303975583393,ERS_time_var6_3yrs,1
mna_crops,-0.00415320707635211,0.0069742859405926005,-0.5955028388181077,25.095463201953656,0.5568402058436788,ERS_time_var6_3yrs,1
largefarm_planted,0.08465172252617408,0.01092274761802269,7.750039228819818,150.81358092771242,1.2575040657364257e-12,ERS_time_var6_3yrs,1
natural_crops_ed,-0.001278232080784964,0.0076451024220103225,-0.1671962009436161,155.05627472054795,0.8674335251851137,ERS_time_var6_3yrs,1
pland_crops,-0.015746101272479204,0.05443986531512237,-0.2892384318244306,4.577448586567998,0.7850354033719203,ERS_twoways_var7crops,1
cropintensity,-4.684810046993682,4.7255197897383505,-0.9913851291379477,2.418232496989543,0.41009872328277386,ERS_twoways_var7crops,1
msidi,0.002198915214980038,0.03499952563463102,0.06282700051238052,2.2049894227669746,0.9551420448417798,ERS_twoways_var7crops,1
mna_crops,0.026044771566624103,0.04126006051719828,0.6312344490083324,41.400727447632704,0.5313570711198123,ERS_twoways_var7crops,1
largefarm_planted,0.06605630812502988,0.029836710818403125,2.213927283307874,38.96930418501549,0.0327540485825805,ERS_twoways_var7crops,1
natural_crops_ed,0.25009286623264476,0.06183493897698764,4.044523539122741,60.43823988766539,1.509558338099312e-4,ERS_twoways_var7crops,1
SDI,-0.08944899654404138,0.015490440722528658,-5.77446427421206,74.53130580590232,1.6713491698760043e-7,ERS_twoways_var7crops,1
soysmallgrain_planted,-0.01030990171880121,0.02275373220142753,-0.45310815946732397,62.291585706626826,0.652045267594241,ERS_twoways_var7crops,1
corn_planted,0.016059709445296687,0.017912793221788865,0.8965497031340643,12.412569715615215,0.3870171643574625,ERS_twoways_var7crops,1
fruitveg_planted,0.20017932746704975,0.11955948075702509,1.674307434254122,8.197618156546662,0.13169199105452023,ERS_twoways_var7crops,1
pland_crops,0.02821744857876618,0.05907927676279071,0.4776200746678416,4.716607848603722,0.6542281351411456,ERS_individual_var7crops,1
cropintensity,-10.572575889797802,6.869021563706437,-1.5391676662742888,2.354216054679221,0.2451091630339244,ERS_individual_var7crops,1
msidi,0.005829534947735784,0.020258110434850565,0.2877630155331309,2.2030541329324618,0.7983711426745556,ERS_individual_var7crops,1
mna_crops,0.04572348226341942,0.04330524472250552,1.0558416782172613,41.63412269856117,0.29712905466896194,ERS_individual_var7crops,1
largefarm_planted,0.09029619650735857,0.02896205977770396,3.1177408375101776,47.405223926238754,0.003094920409677662,ERS_individual_var7crops,1
natural_crops_ed,0.32622337740010404,0.0618705799569484,5.272673662136367,52.055933452770205,2.6282947316260683e-6,ERS_individual_var7crops,1
SDI,-0.12476490930756326,0.017859509098929055,-6.985909221605916,99.66637804522911,3.2308204085192114e-10,ERS_individual_var7crops,1
soysmallgrain_planted,0.01598095399319703,0.022333483697677663,0.7155602864974802,46.37131713815047,0.4778506643656266,ERS_individual_var7crops,1
corn_planted,-0.022630810118682263,0.014705867760176447,-1.5388966151298187,18.116365353615652,0.14111332975478838,ERS_individual_var7crops,1
fruitveg_planted,0.15984501351693717,0.12135354003514601,1.3171845952795722,8.184827116931533,0.22345565141491644,ERS_individual_var7crops,1
pland_crops,-0.0138951999368474,0.01510290265179383,-0.9200350593001415,68.40753587830841,0.3607874873823078,ERS_time_var7crops,1
cropintensity,2.681445379204977,2.1245402987035833,1.2621296855800865,4.479905437055829,0.26861490912488223,ERS_time_var7crops,1
msidi,-0.0037648268164296337,0.008668046763477147,-0.4343339300259371,67.19679524160891,0.6654374731203421,ERS_time_var7crops,1
mna_crops,0.0011945293001486541,0.006117327673798095,0.19526979162242603,26.213290153732807,0.8466874392472238,ERS_time_var7crops,1
largefarm_planted,0.06842662402095782,0.016237558661093186,4.214095569977207,108.79688869401504,5.1954799970602406e-5,ERS_time_var7crops,1
natural_crops_ed,-0.003691462980335961,0.007372643242953154,-0.5006973562520196,156.3958065051674,0.61728803491421,ERS_time_var7crops,1
SDI,-0.0011460596373666736,0.01589566039513724,-0.07209890050980663,111.09442702235845,0.9426528424818219,ERS_time_var7crops,1
soysmallgrain_planted,0.0163978186015938,0.014548393524046174,1.1271222884156125,122.382681995995,0.2618958568299506,ERS_time_var7crops,1
corn_planted,0.07555225860758406,0.017095772849484304,4.4193532092854815,69.54908270408798,3.560055540353672e-5,ERS_time_var7crops,1
fruitveg_planted,0.17066611827349007,0.07127254333780532,2.394556308515556,10.822487953368425,0.035914567642207164,ERS_time_var7crops,1
pland_crops,-0.13104918678582986,0.08625493526190917,-1.519323924919832,7.350238877422414,0.1704596835561162,ERS_twoways_var6crops,1
cropintensity,6.419199975916109,3.353291762362349,1.9142980780753385,2.6064513175185446,0.16521027575028313,ERS_twoways_var6crops,1
msidi,-0.029994369407401515,0.06350809771034566,-0.4722920460348688,3.2750224611194754,0.6664260259554751,ERS_twoways_var6crops,1
mna_crops,0.035329409089393984,0.0297862616922243,1.1860974517193852,38.969872788256254,0.24276527739950918,ERS_twoways_var6crops,1
largefarm_planted,0.07322000657373949,0.023208066312426914,3.154937838769159,50.263134260984494,0.002710211126692531,ERS_twoways_var6crops,1
natural_crops_ed,0.12009135557926849,0.06850354146612164,1.75306784158976,60.20477984666321,0.08468078049440521,ERS_twoways_var6crops,1
soysmallgrain_planted,-0.056014662173122703,0.018629713118877803,-3.006737775063326,74.81824656705403,0.0035939985737274294,ERS_twoways_var6crops,1
corn_planted,0.050370423683020193,0.015696556938573004,3.2090109875777277,16.376647402126142,0.005344306446630859,ERS_twoways_var6crops,1
fruitveg_planted,0.1179413986964744,0.11670572828164184,1.0105879157178177,10.518480582249936,0.33489599125592706,ERS_twoways_var6crops,1
pland_crops,-0.08157944018562072,0.08825162985521715,-0.9243958476399516,7.41982810781468,0.38435773409634366,ERS_individual_var6crops,1
cropintensity,-5.237889347097258,4.018923603409477,-1.303306522834538,2.5620729771648527,0.2972299760819614,ERS_individual_var6crops,1
msidi,-0.05860551267321005,0.05966084001988483,-0.9823112221295738,3.262452060727108,0.3930625159360575,ERS_individual_var6crops,1
mna_crops,0.029885760040698522,0.04391752494821989,0.6804973658222941,38.83619128330487,0.5002267053645143,ERS_individual_var6crops,1
largefarm_planted,0.2496975046035441,0.0287167166141514,8.69519687638993,63.30751851997872,2.1040411159485574e-12,ERS_individual_var6crops,1
natural_crops_ed,0.34785225436352035,0.08096828179961611,4.29615457599064,58.234515086913824,6.682237463839967e-5,ERS_individual_var6crops,1
soysmallgrain_planted,-0.09707806634717757,0.02089273279296055,-4.646499206646934,52.984350909090345,2.2740544774431304e-5,ERS_individual_var6crops,1
corn_planted,0.043764307347254505,0.016218086279221475,2.6984877619824417,24.177482635794167,0.012504290472434215,ERS_individual_var6crops,1
fruitveg_planted,-0.04318037024993127,0.13087118372952602,-0.32994559244740207,10.465332218100974,0.7479508691361386,ERS_individual_var6crops,1
pland_crops,-0.014647126981115179,0.014913809735641522,-0.9821184017193799,72.90935211309139,0.3292893810059726,ERS_time_var6crops,1
cropintensity,2.2348244613605037,1.2944396427437779,1.7264802371344448,3.4014311183330723,0.17180416872062917,ERS_time_var6crops,1
msidi,-0.0027351067538547796,0.007648387187321779,-0.3576056869072454,72.52289173097974,0.7216770553451463,ERS_time_var6crops,1
mna_crops,-4.413127866399704e-4,0.005469785907323504,-0.08068191225713169,24.573498109925946,0.9363484406743634,ERS_time_var6crops,1
largefarm_planted,0.06567192405172953,0.016437959819658416,3.9951383731447887,118.4314324474279,1.127050728487596e-4,ERS_time_var6crops,1
natural_crops_ed,-0.003867928257517237,0.006256918277774263,-0.6181842379589386,156.3946978136499,0.5373531140450121,ERS_time_var6crops,1
soysmallgrain_planted,0.006431622219517896,0.014650506481321674,0.4390034042657668,124.13355868018446,0.6614222577188816,ERS_time_var6crops,1
corn_planted,0.07323982199445908,0.016738913041080054,4.375422813579142,53.44710722258165,5.655619451442272e-5,ERS_time_var6crops,1
fruitveg_planted,0.1215817188903489,0.06279441231399295,1.9361869059686372,14.038584485619396,0.07324185896093331,ERS_time_var6crops,1
pland_crops,-0.023461722786860272,0.061026813917953025,-0.3844494129810411,4.590660241424006,0.7178029344679737,ERS_twoways_var6crops_3yrs,1
cropintensity,1.0990276576781943,3.1944679994588165,0.3440409037950556,2.3889946701364386,0.758794808277425,ERS_twoways_var6crops_3yrs,1
msidi,-0.0020465725294815168,0.04175844507054211,-0.049009787745311464,2.2100353232163448,0.9649859622537287,ERS_twoways_var6crops_3yrs,1
mna_crops,0.018846097398521472,0.04265495187690284,0.4418267181008453,41.435289147281125,0.6609120119121987,ERS_twoways_var6crops_3yrs,1
largefarm_planted,0.06187086255161882,0.030308048556134868,2.0414004034943085,39.58717347427376,0.04791583958486426,ERS_twoways_var6crops_3yrs,1
natural_crops_ed,0.23866037422325645,0.06418741985153213,3.7181798984175822,59.961412337724525,4.4364564443356337e-4,ERS_twoways_var6crops_3yrs,1
soysmallgrain_planted,-0.011133785274277245,0.023242146417695404,-0.4790342971852436,62.34018399662419,0.6335903105107885,ERS_twoways_var6crops_3yrs,1
corn_planted,0.023300193089928197,0.018152863464149436,1.283554692952126,12.499546662438252,0.22258331332039671,ERS_twoways_var6crops_3yrs,1
fruitveg_planted,0.16966909925119128,0.12626101016704747,1.3437964659613724,8.20764319896744,0.21497794383589056,ERS_twoways_var6crops_3yrs,1
pland_crops,0.03368105663587223,0.06332959476750233,0.5318375517721726,4.715393470546815,0.6189248378966735,ERS_individual_var6crops_3yrs,1
cropintensity,-3.4066650416169364,3.1691430287726594,-1.074948341140748,2.320776879854328,0.38132326706907,ERS_individual_var6crops_3yrs,1
msidi,0.001970536426018585,0.023402207456964953,0.08420301502079519,2.203789953633468,0.9399288247219966,ERS_individual_var6crops_3yrs,1
mna_crops,0.04224351138252337,0.04584845510713497,0.921372623871669,41.63498922168048,0.36216422540142246,ERS_individual_var6crops_3yrs,1
largefarm_planted,0.09117823316666454,0.029435071075866553,3.0976053338434246,47.3586780467155,0.0032761600938965452,ERS_individual_var6crops_3yrs,1
natural_crops_ed,0.3192492589377184,0.06349144400675981,5.028224888123958,51.96520445702262,6.247377581256141e-6,ERS_individual_var6crops_3yrs,1
soysmallgrain_planted,0.022649150694661488,0.02255107961071987,1.0043488420791615,45.98369339376795,0.32046651458363307,ERS_individual_var6crops_3yrs,1
corn_planted,-0.02069824469398924,0.014317913397986515,-1.445618793650475,18.126199679298924,0.16535271115763545,ERS_individual_var6crops_3yrs,1
fruitveg_planted,0.09836816612815294,0.12943688514515192,0.7599701276637012,8.196703371636001,0.4685653833826823,ERS_individual_var6crops_3yrs,1
pland_crops,-0.013930259233274246,0.015007108973588229,-0.9282440247345984,69.17843086549743,0.35650852649064235,ERS_time_var6crops_3yrs,1
cropintensity,2.7754812706799887,1.4498179362685972,1.9143653842655974,3.3458650453274323,0.14190157865691344,ERS_time_var6crops_3yrs,1
msidi,-0.003862038196901788,0.00867987320280094,-0.4449417758378697,69.29212145801111,0.657748650222,ERS_time_var6crops_3yrs,1
mna_crops,0.0011626604122045262,0.00612546473788396,0.18980770634656643,26.016303042710877,0.8509329880111557,ERS_time_var6crops_3yrs,1
largefarm_planted,0.06827154864287295,0.01626503583660244,4.197442251509605,109.45314381614907,5.513395559384703e-5,ERS_time_var6crops_3yrs,1
natural_crops_ed,-0.0036977686231153477,0.007348090988930843,-0.5032284750808969,156.15861481753754,0.6155127169752044,ERS_time_var6crops_3yrs,1
soysmallgrain_planted,0.01647236131236669,0.014292929401810183,1.1524832208490783,125.73541867363623,0.25130898970895804,ERS_time_var6crops_3yrs,1
corn_planted,0.07599942844329788,0.0156551772585189,4.854587539207972,55.63036887177915,1.017217135905436e-5,ERS_time_var6crops_3yrs,1
fruitveg_planted,0.17046229730421256,0.07117751123563264,2.3948898232743536,10.928213852955539,0.035689012436267556,ERS_time_var6crops_3yrs,1
