term,estimate,std.error,statistic,df,p.value,model,ERS
msidi,0.0167760265996136,0.011201154513182958,1.49770513207986,25.342376596016674,0.14656301812966285,ERS_time_var7,9
mna_crops,-0.05029176437544384,0.032668792118206204,-1.5394436437524854,23.139544875629067,0.13726036743524012,ERS_time_var7,9
largefarm_planted,0.15846274320017914,0.010726853888504724,14.772527420178008,56.976419328349486,3.8536603554410136e-21,ERS_time_var7,9
natural_crops_ed,-0.008618165636265027,0.019194840713218607,-0.4489834411769873,26.027834146142027,0.6571597482611942,ERS_time_var7,9
SDI,0.037363436137285794,0.01063606155696485,3.512901456725677,72.9206493908214,7.651081178229667e-4,ERS_time_var7,9
pland_crops,1.7530330212220124,0.7890166057681894,2.221794837277541,10.874735112004405,0.048480865309772345,ERS_twoways_var6,9
cropintensity,-0.3934214901886843,0.4469562015450291,-0.8802238090191229,1.032487668199035,0.536739896698619,ERS_twoways_var6,9
msidi,0.15207488566022187,0.1022539085907636,1.4872280948090675,19.320010497374078,0.15309382714249278,ERS_twoways_var6,9
mna_crops,-0.3674135325226547,0.10502444083200199,-3.4983621870491324,22.92616446789129,0.0019425073653366273,ERS_twoways_var6,9
largefarm_planted,0.14012711736012567,0.0233047904796891,6.012803139433977,14.0904759341394,3.098321505317598e-5,ERS_twoways_var6,9
natural_crops_ed,-0.06909101033772908,0.2448440549490953,-0.2821837367139404,21.082729423064066,0.7805542080093628,ERS_twoways_var6,9
pland_crops,2.244932301592741,1.01615462933172,2.2092428030064024,11.307169054228742,0.048650248095988564,ERS_individual_var6,9
cropintensity,0.3279900043870773,1.6824566740767,0.1949470731940672,1.0159900393410926,0.8770442702620869,ERS_individual_var6,9
msidi,0.2334449874202875,0.09666851928418224,2.414901864111679,18.103913532057977,0.026532754071956162,ERS_individual_var6,9
mna_crops,-0.4586010176244107,0.11748141150478672,-3.9036049341790995,22.475296244715786,7.390197636528222e-4,ERS_individual_var6,9
largefarm_planted,0.1497053529993314,0.01929554948190881,7.758543136576271,14.6974369871881,1.4296539473719224e-6,ERS_individual_var6,9
natural_crops_ed,0.4657241514580651,0.20973046188715927,2.220584207308128,21.467315746455316,0.03726219474950671,ERS_individual_var6,9
pland_crops,0.05208638982730654,0.03463901180703889,1.5036915636468076,37.65604236491819,0.14100233490863048,ERS_time_var6,9
cropintensity,-0.31058220680260035,0.2727610506616304,-1.1386603990900752,1.0696822112026527,0.4490416064754208,ERS_time_var6,9
msidi,0.010636301171642739,0.010043548937771153,1.0590182053718482,26.71903482828375,0.29907189288959474,ERS_time_var6,9
mna_crops,-0.0653077366064464,0.03435859088111816,-1.9007687722821138,23.162104322655146,0.06984784924464595,ERS_time_var6,9
largefarm_planted,0.15787448448241495,0.010765479128616013,14.664882314690898,59.06573937608673,2.3890479129982843e-21,ERS_time_var6,9
natural_crops_ed,-0.006006221113900819,0.020329550623513486,-0.2954428863249898,26.77821993935905,0.7699343495301358,ERS_time_var6,9
pland_crops,2.4219385499812343,1.0824793646754869,2.237399278929719,6.6200749301802935,0.062462377968635276,ERS_twoways_var6_3yrs,9
cropintensity,-0.7286030505528255,0.4629467740126052,-1.5738376233570794,1.0281463495928818,0.3554359437599575,ERS_twoways_var6_3yrs,9
msidi,0.255958908264246,0.12644346090617156,2.024295336665788,15.688886181890501,0.06031131390672035,ERS_twoways_var6_3yrs,9
mna_crops,-0.4608338546309905,0.26271591382197557,-1.754114731486216,25.974282244138713,0.09120413495494104,ERS_twoways_var6_3yrs,9
largefarm_planted,0.13990319209387417,0.027061430999596913,5.169837178823177,12.545506865939423,2.0215075596454027e-4,ERS_twoways_var6_3yrs,9
natural_crops_ed,-0.023457035496214418,0.5137114733004529,-0.04566188749009149,16.766482455518364,0.9641191915675416,ERS_twoways_var6_3yrs,9
pland_crops,3.024283573301332,1.3334376483608164,2.268035237357411,6.8087835428484835,0.05868280708790346,ERS_individual_var6_3yrs,9
cropintensity,-0.10266011329072165,0.6835752841296556,-0.15018113684644255,1.0118971276382849,0.904880675019716,ERS_individual_var6_3yrs,9
msidi,0.16661402023053037,0.11757460065817298,1.4170919509642281,15.16586637718491,0.17667134426530298,ERS_individual_var6_3yrs,9
mna_crops,-0.640926164437319,0.27873889691440124,-2.299378276703674,25.778597005646517,0.029842037011609823,ERS_individual_var6_3yrs,9
largefarm_planted,0.13754977371934424,0.02455828117032113,5.6009528014352314,12.299875371099885,1.0580185286014096e-4,ERS_individual_var6_3yrs,9
natural_crops_ed,0.6587466330130318,0.37296812176347693,1.7662277137743836,18.015199767927662,0.09429768191570391,ERS_individual_var6_3yrs,9
pland_crops,0.06108134820163737,0.03385571645298769,1.8041664628912935,37.324882109376546,0.07927997428791551,ERS_time_var6_3yrs,9
cropintensity,-0.2344957067943021,0.3266744249110111,-0.7178269521961528,1.071631598232351,0.5970231483424546,ERS_time_var6_3yrs,9
msidi,0.028594702251853434,0.010136465113169913,2.8209737746447185,25.486198243680967,0.009145807119355287,ERS_time_var6_3yrs,9
mna_crops,-0.05007245647372473,0.033467379963226775,-1.4961570499018222,23.15811132548787,0.14811776734724574,ERS_time_var6_3yrs,9
largefarm_planted,0.15639147038254836,0.011241392931696398,13.912107808417998,56.05040006418732,7.942332895329178e-20,ERS_time_var6_3yrs,9
natural_crops_ed,-0.007011413495465524,0.019948678283997927,-0.3514725835791243,26.296764648597033,0.7280344841081665,ERS_time_var6_3yrs,9
pland_crops,2.675644038658388,1.0229114612532957,2.6157142040232153,6.653056789694335,0.03622923216517821,ERS_twoways_var7crops,9
cropintensity,-0.6541063834220643,0.35392396205797677,-1.8481551224127464,1.041126724969689,0.308176017880219,ERS_twoways_var7crops,9
msidi,0.221896155390096,0.12919226971390896,1.7175652682739921,16.127422870983057,0.10501355179186651,ERS_twoways_var7crops,9
mna_crops,-0.5301965527995505,0.2622561118494957,-2.0216747249872338,27.456173867760704,0.053054763348864276,ERS_twoways_var7crops,9
largefarm_planted,0.14426126958985022,0.03558619060802415,4.05385536144803,25.467996293249676,4.1923278054917387e-4,ERS_twoways_var7crops,9
natural_crops_ed,-0.38679320719135646,0.40034355943392846,-0.9661531903704615,21.963776216894797,0.3444861797847113,ERS_twoways_var7crops,9
SDI,-0.010878745664142422,0.010647624049815185,-1.0217064025970422,40.29063020508678,0.3130156779157801,ERS_twoways_var7crops,9
soysmallgrain_planted,-8.332272556525015e-4,0.02179525369913281,-0.0382297571367868,36.577698893250144,0.9697123902339018,ERS_twoways_var7crops,9
corn_planted,-0.03571862883080541,0.02591941783236358,-1.3780644712708907,60.82651615856907,0.17323187008536134,ERS_twoways_var7crops,9
fruitveg_planted,0.09311189003174851,0.1393411023165659,0.6682298940065058,7.860700619138465,0.5231193944361119,ERS_twoways_var7crops,9
pland_crops,2.855834682828463,1.1713592945129185,2.438051839607413,6.6988202615977235,0.04641715201949979,ERS_individual_var7crops,9
cropintensity,-0.069571799905879,0.6695653765716849,-0.10390591022209243,1.0204404708346155,0.933829260478276,ERS_individual_var7crops,9
msidi,0.1043749854602168,0.11657271425955551,0.8953637746464426,15.399927892893288,0.38437427107603084,ERS_individual_var7crops,9
mna_crops,-0.7534650387919982,0.26764101894383246,-2.8152076305991103,26.311367991526,0.009114450083498008,ERS_individual_var7crops,9
largefarm_planted,0.13617608866950542,0.0324141715385297,4.2011281549379484,25.43818227737812,2.8656659004249146e-4,ERS_individual_var7crops,9
natural_crops_ed,0.3176572594400739,0.38052847903079673,0.8347792003614148,21.27394144171616,0.41311867993209406,ERS_individual_var7crops,9
SDI,-0.012109505049973802,0.011877801714110724,-1.0195072574403912,44.85871327663679,0.3134293100011261,ERS_individual_var7crops,9
soysmallgrain_planted,0.018721955238760645,0.017907104930059786,1.0455043018893027,36.961406549859966,0.3025795255808852,ERS_individual_var7crops,9
corn_planted,-0.08416443778986281,0.022306929545524386,-3.7730176005666087,50.66825149840262,4.235678785457254e-4,ERS_individual_var7crops,9
fruitveg_planted,0.07622556329920253,0.13037781635185552,0.5846513266757724,7.804118294707629,0.5752898246420612,ERS_individual_var7crops,9
pland_crops,0.05736393133175843,0.03332373284854265,1.7214137321433707,39.84813182806708,0.09293198481050018,ERS_time_var7crops,9
cropintensity,0.08593466193682944,0.3590984664584848,0.23930668037749558,1.235519348295301,0.8444058802412281,ERS_time_var7crops,9
msidi,0.0250441153544815,0.011133601046235633,2.2494173493803364,25.166219039396093,0.033476316927566425,ERS_time_var7crops,9
mna_crops,-0.047253696917035626,0.032931986813630576,-1.434887520891308,23.439779361230112,0.1645284742830411,ERS_time_var7crops,9
largefarm_planted,0.16810008503303586,0.01216902610093146,13.81376649526365,43.27141791139553,1.8221826323417172e-17,ERS_time_var7crops,9
natural_crops_ed,-2.2824402007114728e-5,0.02002378116431588,-0.0011398647348278953,35.07313799720668,0.9990969785493697,ERS_time_var7crops,9
SDI,0.03166394866375457,0.010959041577464726,2.8892990723628347,70.26343893774012,0.0051306383923288785,ERS_time_var7crops,9
soysmallgrain_planted,-0.020916041981974148,0.01112021488290715,-1.8809026805879565,73.32981893422824,0.06395552388361543,ERS_time_var7crops,9
corn_planted,-0.005703860747606916,0.015536482816683283,-0.36712689834033957,46.526875515484186,0.7151889534746059,ERS_time_var7crops,9
fruitveg_planted,0.1049698436498704,0.05919194366321929,1.7733805844780293,3.0838056912773224,0.1717724698311649,ERS_time_var7crops,9
pland_crops,1.9585313207460335,0.7429788998158561,2.636052411759535,11.105056889278499,0.022992632492592233,ERS_twoways_var6crops,9
cropintensity,-0.3301912600071879,0.4623886189144715,-0.7140990208244371,1.0337409173642367,0.602029011014203,ERS_twoways_var6crops,9
msidi,0.11236718336345948,0.10418317713654286,1.0785540089278582,19.65804006315698,0.29384366498195313,ERS_twoways_var6crops,9
mna_crops,-0.44728604605817673,0.10302110329386334,-4.341693417729299,22.553490101176653,2.4950797714581846e-4,ERS_twoways_var6crops,9
largefarm_planted,0.15197899108376486,0.02884028809011278,5.269676592997256,27.759885517535036,1.3610798533916044e-5,ERS_twoways_var6crops,9
natural_crops_ed,-0.24947153949652276,0.22185498329335615,-1.1244802158293175,21.242066765433464,0.2733560832063831,ERS_twoways_var6crops,9
soysmallgrain_planted,-0.015465538599089557,0.017668314467030967,-0.875326202052166,49.70811387500208,0.3856065328305992,ERS_twoways_var6crops,9
corn_planted,-0.03832477498019379,0.020746458437664497,-1.8472923991025116,68.61273175813716,0.0690164337579832,ERS_twoways_var6crops,9
fruitveg_planted,0.1116098096695462,0.024139605066425956,4.623514318582464,2.3158130928432286,0.03283891044175882,ERS_twoways_var6crops,9
pland_crops,2.2311492704262648,0.9523488657878549,2.342785664558428,11.470163225024132,0.03810082067908426,ERS_individual_var6crops,9
cropintensity,0.392197561817687,0.9366923745866712,0.41870476632282794,1.015993112427622,0.74669634355206,ERS_individual_var6crops,9
msidi,0.21845810076526323,0.09366912854145455,2.3322315918481253,18.13610337346852,0.03140556189674931,ERS_individual_var6crops,9
mna_crops,-0.5584198275567644,0.11981274487879018,-4.660771507419312,22.443558784511577,1.1470956947722979e-4,ERS_individual_var6crops,9
largefarm_planted,0.15209146604657472,0.023822756301299482,6.384293409334774,27.729858571519596,6.845418203125764e-7,ERS_individual_var6crops,9
natural_crops_ed,0.40256500366555564,0.20531869857353904,1.9606835931768234,21.266018550362972,0.06314517916839323,ERS_individual_var6crops,9
soysmallgrain_planted,0.011014042755914192,0.014363582262678112,0.7668033332139393,50.37476802918631,0.446777331910197,ERS_individual_var6crops,9
corn_planted,-0.06368687470281229,0.01917294740001655,-3.3217049718061245,62.83964908335711,0.0014941111367012502,ERS_individual_var6crops,9
fruitveg_planted,0.0982201625700533,0.022680146005214067,4.330667119491776,2.268882277018581,0.03922789050586963,ERS_individual_var6crops,9
pland_crops,0.0759612305971023,0.03241281372285595,2.3435555841157387,37.297891925566034,0.024537764241388083,ERS_time_var6crops,9
cropintensity,-0.3896113770422218,0.26779578030685397,-1.4548824353982925,1.0779136145883033,0.3707058529153463,ERS_time_var6crops,9
msidi,0.033800401240808,0.009735718724571579,3.471793115335241,32.42650765442007,0.0014858435187140003,ERS_time_var6crops,9
mna_crops,-0.054252400287701875,0.03317844131680086,-1.635170253167668,23.70934860196572,0.11522209656787072,ERS_time_var6crops,9
largefarm_planted,0.18242153619312548,0.012031808174261282,15.161606098688125,43.052598575234036,7.125341017903381e-19,ERS_time_var6crops,9
natural_crops_ed,0.005695982088013535,0.020120180913913148,0.2830979558476411,35.27294487785238,0.7787566189628068,ERS_time_var6crops,9
soysmallgrain_planted,-0.06098037968406621,0.011590142764009787,-5.261400219626727,79.85194759659944,1.1723298599518363e-6,ERS_time_var6crops,9
corn_planted,0.0035044169344903117,0.015266283426953891,0.22955272324519882,47.4119438337432,0.8194267948013988,ERS_time_var6crops,9
fruitveg_planted,0.11715437327441955,0.032464384095293716,3.608704632452988,2.794458682367092,0.04100504126970298,ERS_time_var6crops,9
pland_crops,2.6916338904576302,1.044882849989786,2.576014995828424,6.687612899746646,0.0381559922106834,ERS_twoways_var6crops_3yrs,9
cropintensity,-0.710482632948153,0.4562449103803849,-1.557239580723876,1.0327423219856826,0.35774145728953377,ERS_twoways_var6crops_3yrs,9
msidi,0.21679372683067408,0.12828165915068404,1.6899822489512761,16.106946779732702,0.11028977347114083,ERS_twoways_var6crops_3yrs,9
mna_crops,-0.5352869451339418,0.26280090136291456,-2.036853535729461,27.55957464799552,0.05137430349554395,ERS_twoways_var6crops_3yrs,9
largefarm_planted,0.1454863288363166,0.035287738174328016,4.122857864042942,25.458316509488657,3.5073832091978105e-4,ERS_twoways_var6crops_3yrs,9
natural_crops_ed,-0.36800300779266243,0.3977204374442282,-0.925280607045161,21.938398191390007,0.3648868998305591,ERS_twoways_var6crops_3yrs,9
soysmallgrain_planted,-7.650094471111696e-4,0.021598322366907334,-0.03541985502926408,36.56712535849185,0.971937602738189,ERS_twoways_var6crops_3yrs,9
corn_planted,-0.03868696896505828,0.025833243126494994,-1.497565318284807,61.89889459169242,0.1393285994033086,ERS_twoways_var6crops_3yrs,9
fruitveg_planted,0.09085101121906992,0.14087659255765422,0.644897846900214,7.877781007112211,0.5373166692621456,ERS_twoways_var6crops_3yrs,9
pland_crops,2.8755997007694054,1.2060417745190821,2.3843284383047774,6.734415481637756,0.04995180681422335,ERS_individual_var6crops_3yrs,9
cropintensity,-0.12795003649087666,0.5485580673801608,-0.23324793508542999,1.0134508001829912,0.8537261580159726,ERS_individual_var6crops_3yrs,9
msidi,0.09668933970508745,0.11526278229458858,0.8388600186482473,15.372453689197554,0.4144025480145914,ERS_individual_var6crops_3yrs,9
mna_crops,-0.7626606377081744,0.26836021423156015,-2.8419288600287707,26.425339493334853,0.008531817296979062,ERS_individual_var6crops_3yrs,9
largefarm_planted,0.13755333425847543,0.03216125674721324,4.276988779998293,25.428597826335295,2.353829161588721e-4,ERS_individual_var6crops_3yrs,9
natural_crops_ed,0.342409540267023,0.3782530240931036,0.9052393991772608,21.099142928466513,0.3755599886577369,ERS_individual_var6crops_3yrs,9
soysmallgrain_planted,0.01840370558549249,0.01785931406363215,1.0304822189654481,37.067396943997466,0.3094609782404334,ERS_individual_var6crops_3yrs,9
corn_planted,-0.08811547247881954,0.022164892335555894,-3.975452311918916,49.25149232027515,2.2962255173395393e-4,ERS_individual_var6crops_3yrs,9
fruitveg_planted,0.07409354957122563,0.13071738353497644,0.5668224651344876,7.825668801870691,0.5867196362528821,ERS_individual_var6crops_3yrs,9
pland_crops,0.06967480105615047,0.03318167434862904,2.099797626970238,36.4802788809142,0.04272425262838486,ERS_time_var6crops_3yrs,9
cropintensity,-0.23163055014702394,0.35284021724019676,-0.656474343992768,1.0808936946196537,0.6233983349678762,ERS_time_var6crops_3yrs,9
msidi,0.034745119791410053,0.010291230166181522,3.3761872225526126,25.981967147017347,0.002321340876326851,ERS_time_var6crops_3yrs,9
mna_crops,-0.0455043960600827,0.03339437682090024,-1.3626364793129864,23.527216283801927,0.1858992132752076,ERS_time_var6crops_3yrs,9
largefarm_planted,0.16560315955837007,0.012907726923811846,12.829769372705707,39.99549945154564,9.262810449442508e-16,ERS_time_var6crops_3yrs,9
natural_crops_ed,-0.002961702328863771,0.020753152773548868,-0.14271095872423958,34.11626136227502,0.8873579903674226,ERS_time_var6crops_3yrs,9
soysmallgrain_planted,-0.022715121477337088,0.011607851812004088,-1.9568755567543155,75.50644531125252,0.05405922887808815,ERS_time_var6crops_3yrs,9
corn_planted,0.004720284763080174,0.015255346191642469,0.3094183969201661,47.517250511377355,0.7583560754197343,ERS_time_var6crops_3yrs,9
fruitveg_planted,0.11662588314756936,0.062171517937491184,1.8758731814273535,3.0852729283866163,0.1547879202011948,ERS_time_var6crops_3yrs,9
