year,FIPS,ed_wat,ed_ldev,ed_hdev,ed_bare,ed_df,ed_ef,ed_mf,ed_shrub,ed_grass,ed_pas,ed_crops,ed_wet,el_wat,el_ldev,el_hdev,el_bare,el_df,el_ef,el_mf,el_shrub,el_grass,el_pas,el_crops,el_wet,pland_wat,pland_ldev,pland_hdev,pland_bare,pland_df,pland_ef,pland_mf,pland_shrub,pland_grass,pland_pas,pland_crops,pland_wet,mna_wat,mna_ldev,mna_hdev,mna_bare,mna_df,mna_ef,mna_mf,mna_shrub,mna_grass,mna_pas,mna_crops,mna_wet,msidi,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,tec_deciforest_dfLID,tec_LID_dfLID,tel_deciforestLID_dfLID,tec_mixforest_mfLID,tec_LID_mfLID,tel_mixforestLID_mfLID,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc
2001,47013,4.935617228,33.30384753,4.868878846,1.85844301,67.43180942,2.843008538,36.86470061,3.810831337,10.80231626,23.18821572,0.052088493,0.580414634,636750,4296570,628140,239760,8699460,366780,4755960,491640,1393620,2991540,6720,74880,3.352731646,6.812826047,0.851367811,0.322995163,68.24162271,0.413754711,8.774376368,0.551045095,2.051123926,8.509073862,0.015068457,0.104014209,12.61049563,9.098664596,0.767011173,0.567711172,38.42835007,0.705138705,2.572711364,0.588989229,0.838725832,3.963054152,1.767272727,1.082177419,0.513050935,5918280,6720,570,1837020,6720,90,8699460,4296570,2088300,4755960,4296570,335580,5109660,6720,690
2001,47123,3.080835136,31.55384353,2.429949473,0.213707755,80.31151633,47.70191389,100.2690517,6.419397564,4.743815166,38.362317,3.330930009,1.353955777,520710,5333100,410700,36120,13573920,8062380,16947060,1084980,801780,6483840,562980,228840,2.565611298,5.594279732,0.421096576,0.038179849,30.81193682,10.29391561,27.22180628,1.16232879,1.06898252,18.86222985,1.722193408,0.237439256,13.50869159,12.42473062,0.626514085,0.581351351,6.59537234,2.406743671,4.97020309,0.888119349,1.199701195,8.890172895,8.741081081,0.907941176,0.780427623,7873920,562980,55200,1829280,562980,13230,13573920,5333100,1145130,16947060,5333100,967860,6785820,562980,71550
2001,47149,2.536809066,41.60251795,8.968291928,0.850428676,46.77821722,43.41659257,77.62658015,1.385333836,1.846740577,67.6421169,6.965645614,0.965501958,410040,6724470,1449600,137460,7561050,7017690,12547260,223920,298500,10933410,1125900,156060,1.400813048,14.52222965,2.404010786,0.272055511,14.56677415,12.60325275,14.7188936,0.214036305,0.239760752,35.30713709,3.595798786,0.15523757,4.707318087,16.03358607,1.469092628,1.270924855,3.433742161,4.046764005,2.498534972,0.538040435,0.365259189,11.69208974,8.072375,0.615,0.793395948,9212580,1125900,191730,513660,1125900,12660,7561050,6724470,621990,12547260,6724470,700170,9186060,1125900,205530
2001,47159,5.17401331,33.41820225,1.985733194,0.613733242,72.77972032,24.36955285,64.97348914,0.62583703,1.543588944,66.37468058,3.291518306,1.028821967,436020,2816190,167340,51720,6133230,2053650,5475390,52740,130080,5593470,277380,86700,3.183011408,5.654106495,0.389919965,0.143002693,38.12233939,5.685077952,12.33710616,0.08159377,0.195760969,32.25485024,1.816208965,0.137021998,15.41586207,12.12412214,0.748496583,1.00425,10.97953862,2.22108484,2.123492647,0.388474576,0.284431034,10.61778516,9.389815951,0.544669811,0.727615224,5357310,277380,51990,181500,277380,2340,6133230,2816190,578640,5475390,2816190,380430,5354010,277380,57780
2001,47169,5.143239059,32.45037256,1.581007257,0.202591382,74.82176427,16.93226993,99.04633086,0.518395595,2.300008044,74.11070825,5.402436857,1.312871604,155370,980280,47760,6120,2260260,511500,2992050,15660,69480,2238780,163200,39660,2.180836643,5.173230528,0.325933782,0.021450852,30.79895487,3.686865226,19.65583299,0.080440696,0.363472774,34.62465478,2.889310623,0.19901624,6.8625,12.30519685,0.83440678,0.196363636,6.438705882,1.936956522,2.788985439,0.552272727,0.513084112,11.35680782,8.7282,0.699069767,0.741246155,2282550,163200,61080,85080,163200,210,2260260,980280,183930,2992050,980280,221220,2257770,163200,63450
2001,47165,3.715104395,45.59025659,4.969109386,0.494693348,68.47238268,6.885193188,59.76236808,0.33391801,1.657222715,74.94327019,9.52839092,0.664424341,522690,6414240,699120,69600,9633600,968700,8408160,46980,233160,10544010,1340580,93480,2.587736637,10.88994907,1.074614683,0.078425954,33.23827545,1.266073802,10.26663545,0.047401005,0.229456686,35.0127746,5.18129445,0.127362214,6.680311927,10.85855422,0.958117871,0.4904,8.798494826,1.228468966,1.557354178,0.459931034,0.374512761,10.37065263,9.078119552,0.900452261,0.740895066,9992880,1340580,360660,278280,1340580,1560,9633600,6414240,1458510,8408160,6414240,1040910,9978960,1340580,363450
2001,47061,1.345231932,24.8672249,1.14187546,0.444561626,60.87575433,18.49645794,36.20579162,7.214343495,7.10657098,30.99774897,3.012498404,1.617870736,125820,2325840,106800,41580,5693730,1729980,3386340,674760,664680,2899230,281760,151320,0.294931035,4.438206896,0.170030388,0.065240862,62.23064088,5.325886766,6.826619041,2.191149952,3.535708306,12.79692771,1.720607452,0.404050707,0.895616883,16.73818548,0.451789773,0.465801527,30.79604762,2.869423963,1.949010989,2.152720588,4.278085382,5.669829465,8.9405,1.568091286,0.584837423,4076670,281760,36510,1135020,281760,2880,5693730,2325840,1087110,3386340,2325840,126000,3510150,281760,43050
2001,47003,1.858548775,29.9500085,2.273294498,0.277635666,48.04316869,19.385947,63.46439054,0.758740705,0.781673704,77.82923064,8.483745749,0.766059747,228540,3682860,279540,34140,5907720,2383830,7804020,93300,96120,9570420,1043220,94200,0.275635128,6.500187733,0.573081002,0.043841063,17.85370552,4.477350858,12.14573091,0.12317948,0.090463361,52.70735029,5.055262428,0.154212219,0.600957447,19.3537046,1.170598007,0.626860465,4.915841917,2.083898562,2.238829261,0.598695652,0.2472,23.88964246,11.26141304,0.894481132,0.66673534,7257390,1043220,150600,187980,1043220,5340,5907720,3682860,333600,7804020,3682860,341220,7212030,1043220,159030
2001,47027,7.398921381,27.6648913,1.613238201,0.394823524,58.02163937,5.776750522,10.66023515,0.38053127,2.667291953,46.77452852,0.962940631,0.464498264,496980,1858230,108360,26520,3897270,388020,716040,25560,179160,3141810,64680,31200,8.571868824,4.448866111,0.280172847,0.074364385,61.08826584,1.053428466,1.450976451,0.059893478,0.288882189,22.23629116,0.374233745,0.072756507,52.82256881,11.15026119,0.593659306,0.5203125,44.74648855,1.098726708,0.660752542,0.522467532,0.196595745,9.30588785,3.99,0.67875,0.567697033,3540930,64680,7860,204120,64680,150,3897270,1858230,794550,716040,1858230,26730,3522390,64680,8040
2001,47097,7.476470443,22.49216594,1.783600189,0.308068098,29.55810712,0.234588152,14.15105104,2.500600162,0.305786112,19.59678222,38.03773857,19.17187644,982890,2956920,234480,40500,3885840,30840,1860360,328740,40200,2576280,5000610,2520420,7.692049652,4.080943866,0.36119273,0.062161296,9.003940533,0.034845925,3.558049614,0.360371215,0.040254231,7.262397345,46.66061028,20.88318332,7.814768161,12.22093394,0.88424581,0.605333333,4.73289884,0.587307692,2.402449923,0.774117647,0.324662577,6.704683989,57.06242791,18.13339498,0.716411827,3733620,5000610,1310100,367620,5000610,106140,3885840,2956920,309090,1860360,2956920,138000,5587620,5000610,2694210
2001,47105,8.118260537,54.65883358,9.050570437,0.711758437,65.85123499,14.69031952,36.00654818,3.352756846,2.699062914,74.39842364,6.265347291,2.330072356,520110,3501810,579840,45600,4218870,941160,2306820,214800,172920,4766460,401400,149280,7.41727213,13.06746346,1.745587566,0.131909442,27.96255401,3.098256379,5.43258992,0.700566972,0.393621146,36.27678225,3.366851537,0.406545181,23.64179104,10.65125954,0.770206612,0.599361702,6.747525424,1.449926954,0.998703013,0.733382353,0.346401099,9.071557377,9.544380531,0.853967213,0.762199271,4157910,401400,40950,378240,401400,4290,4218870,3501810,817260,2306820,3501810,216390,4207050,401400,45690
2001,47041,7.512387729,34.41698893,1.990768664,1.014045588,64.43203412,14.60859425,20.55061971,0.574625833,2.171043435,55.56054363,5.358949252,3.527329409,640080,2932440,169620,86400,5489820,1244700,1750980,48960,184980,4733940,456600,300540,7.300388823,6.26352721,0.35322588,0.137952452,47.49884599,3.479443923,3.038122833,0.083553131,0.208090605,27.25184139,3.388707969,0.99629979,33.99,16.47138889,0.574351145,0.406712803,23.17902062,2.036126374,0.925484448,0.494375,0.160162602,9.362685484,12.71933921,2.432320917,0.687466256,4815060,456600,64830,232440,456600,2610,5489820,2932440,1042440,1750980,2932440,88920,4840080,456600,88080
2001,47081,2.293053266,29.51946845,0.668176966,0.164113641,70.00978253,7.531076657,39.98511633,4.26884537,7.025311693,36.45969819,2.846275055,1.159761604,363840,4683870,106020,26040,11108490,1194960,6344460,677340,1114710,5785080,451620,184020,0.48048617,4.699133185,0.099035397,0.029778685,66.03516948,1.601299145,6.768609976,1.250648041,2.689667534,14.60528211,1.561991281,0.178898994,2.443557692,27.71799257,0.451551724,0.497368421,34.81008638,1.241226185,1.435608876,2.474326683,3.011792519,6.019293506,10.24140496,0.84988024,0.534407022,9201270,451620,189420,1573230,451620,3480,11108490,4683870,2609490,6344460,4683870,468150,8111640,451620,202110
2001,47141,1.436319018,45.07083913,8.307172014,0.919566423,62.10180774,5.515096743,13.28796499,0.56336391,1.417329223,54.30016708,2.458315243,1.306843145,149760,4699380,866160,95880,6475140,575040,1385490,58740,147780,5661690,256320,136260,0.371077852,11.86292476,2.167080846,0.207247714,55.08292066,1.176935686,2.723999734,0.102113305,0.204140293,24.96640101,0.849361727,0.28579641,1.471140684,12.36906,1.39219963,1.091363636,26.50348408,1.591634241,1.532768484,0.734275862,0.372767075,8.651246261,1.848851775,1.360684932,0.618728425,5708610,256320,34080,201120,256320,510,6475140,4699380,1754190,1385490,4699380,87720,5663190,256320,35340
2001,47177,2.339891059,36.17437419,3.080714233,0.427521154,50.98763524,3.28139832,9.583732633,1.286299602,1.484315017,71.03923134,10.51349774,6.736794013,263040,4066560,346320,48060,5731800,368880,1077360,144600,166860,7985910,1181880,757320,0.470113149,7.650947392,0.700446175,0.085904531,36.12505714,0.601571901,1.465020523,0.34009548,0.534321382,44.38310059,5.878335806,1.765085933,1.129230769,23.43555858,0.960256098,0.911037736,13.22375773,1.051726283,0.877883795,1.291621622,1.26721519,18.21594743,9.982114804,2.173307777,0.662528492,5469600,1181880,112530,282900,1181880,5040,5731800,4066560,725070,1077360,4066560,45690,5325960,1181880,137640
2001,47095,10.51084687,21.67283458,1.167274498,0.774200486,1.905632368,0.002389508,0.470733011,0.074074738,0.057348184,0,34.65980878,25.78876155,527850,1088400,58620,38880,95700,120,23640,3720,2880,0,1740600,1295100,14.87414762,3.989103845,0.18297655,0.196059104,0.264339286,0.000179213,0.069713886,0.008960654,0.005017966,0,59.91164795,20.49785392,21.77763848,14.1078169,0.494032258,1.246329114,0.80945122,0.09,1.060909091,0.5,0.14,0,84.04290503,19.16932961,0.575313245,115200,1740600,27210,6600,1740600,1860,95700,1088400,9540,23640,1088400,300,1285980,1740600,743970
2001,47089,9.281543595,50.07618848,4.074194862,9.852358342,66.06268644,15.99460508,34.79206166,3.04827604,3.999756786,77.14585256,2.590592428,0.652991434,755610,4076700,331680,802080,5378160,1302120,2832420,248160,325620,6280440,210900,53160,9.812228112,9.379197506,0.677460188,2.311633897,26.97657964,3.148067282,5.173593645,0.392679273,0.541592275,40.05218035,1.424236227,0.110551597,25.8515534,13.37232925,0.565081967,2.240357143,6.543986889,1.420643016,1.022782904,0.350142388,0.382402428,11.20496907,10.44567568,0.796460177,0.743887064,5139780,210900,12000,553680,210900,1080,5378160,4076700,952080,2832420,4076700,191640,5208720,210900,13080
2001,47075,3.870531733,23.32534329,2.179695389,0.065933074,20.35792116,0.548719337,8.89706112,3.563422412,0.130998608,17.82144976,45.47213287,17.36360529,535380,3226410,301500,9120,2815950,75900,1230660,492900,18120,2465100,6289800,2401770,0.698803835,4.204469742,0.361113714,0.005855898,5.696357371,0.099159874,1.747790374,0.501980595,0.013338434,6.555612813,58.90584497,21.20967238,1.097162316,6.746763341,0.523036649,0.147272727,3.172028986,1.02358209,1.52721415,0.729359244,0.196276596,5.312161687,73.80415761,25.4446314,0.598321358,3003090,6289800,1418490,509220,6289800,178050,2815950,3226410,151890,1230660,3226410,52680,4985940,6289800,3006750
2001,47099,1.406111506,32.98233027,1.560929968,0.199802035,67.61724453,9.725260956,14.67139219,4.828799083,1.867567988,72.64115986,13.00550055,4.225831779,225060,5279100,249840,31980,10822710,1556610,2348280,772890,298920,11626830,2081640,676380,0.251401941,6.061311485,0.369821196,0.036268005,40.67588942,3.085816848,2.089711863,1.279051656,0.512644039,36.27076062,8.432451824,0.934871097,0.596133333,24.81237852,1.011846154,0.552857143,17.64846571,2.798362606,0.806549313,1.795815789,1.222846498,11.83093744,13.64696663,1.787741935,0.690519499,9968700,2081640,304050,1005690,2081640,15750,10822710,5279100,1399980,2348280,5279100,110130,9325230,2081640,350760
2001,47073,3.421208572,39.98991048,3.038446808,1.597352244,65.68038859,9.58364979,37.17124451,4.129004857,8.135600136,55.52410309,0.350536516,0.681135108,442710,5174760,393180,206700,8499150,1240140,4810020,534300,1052760,7184910,45360,88140,2.032346731,7.725991726,0.560927976,0.296217266,49.58832825,1.755534165,6.256450846,0.809572429,1.70622258,28.94534412,0.172208018,0.150855893,8.296182965,15.79393365,0.769724284,0.81038055,21.59088493,1.305568966,1.45505931,1.125241676,1.065065123,12.48941314,6.366857143,1.478863636,0.65930969,6961470,45360,2580,1543320,45360,330,8499150,5174760,1383630,4810020,5174760,305100,6480150,45360,2910
2001,47173,9.612473296,41.09192897,2.261923845,2.67718794,74.56052779,10.83342473,40.3101451,3.2883667,8.797412052,49.24488489,0.149982518,0.231535512,615270,2630190,144780,171360,4772430,693420,2580150,210480,563100,3152040,9600,14820,9.078676142,6.718841835,0.347584485,0.497613872,54.38966021,1.889076679,6.748369643,0.513362036,1.363481694,18.41086961,0.017576076,0.024887724,66.03443182,20.57684211,0.478451613,0.490770416,21.00992154,1.096237534,1.409745431,0.524066986,0.497849401,5.003961783,0.535714286,0.325102041,0.652363846,4170120,9600,1530,757680,9600,300,4772430,2630190,1191780,2580150,2630190,190200,4057080,9600,2010
2001,47009,3.253429593,42.54009957,5.221841378,0.300505278,78.27753645,41.98692455,85.8167437,1.453873155,1.937543555,50.37572359,2.083094411,1.283382406,477450,6242880,766320,44100,11487450,6161700,12593850,213360,284340,7392780,305700,188340,1.457757237,10.36025677,1.083474847,0.035999306,29.71475916,9.370245194,21.45110932,0.209740419,0.364592628,24.67730946,1.023803084,0.250952571,4.253081511,19.39281888,0.793824264,0.359387755,6.859721567,2.824214418,4.492024829,0.523469388,0.645416164,10.11299916,8.996766467,1.334347826,0.784818864,6562080,305700,29970,486180,305700,1560,11487450,6242880,1370640,12593850,6242880,641430,6377040,305700,31860
2001,47023,1.615356417,32.5679833,1.524624262,0.178223878,83.82355026,18.82611223,66.18141165,14.33730084,2.994161143,49.64426109,18.57173815,10.6176875,119640,2412120,112920,13200,6208320,1394340,4901670,1061880,221760,3676860,1375500,786390,0.320073882,5.37174868,0.306707091,0.022966577,34.60115319,4.255500131,13.19508831,3.414850505,0.941872687,18.84316501,11.13599494,7.590878988,0.644184783,18.76669811,1.05655814,0.309272727,8.109825949,1.594233687,2.11991974,1.462799306,1.84547619,5.625163241,12.00550218,10.05745975,0.803224281,4964070,1375500,418200,1209060,1375500,47070,6208320,2412120,750060,4901670,2412120,325380,4409580,1375500,589860
2001,47087,5.115829381,34.0272257,1.298533223,0.167482509,65.93445634,17.69115573,18.40350017,0.287837906,1.765454159,47.20759167,0.928041611,0.993294537,423360,2815920,107460,13860,5456400,1464030,1522980,23820,146100,3906660,76800,82200,3.176403672,5.263627258,0.177814223,0.025774906,66.88968667,4.667215516,2.516696592,0.040239304,0.206851775,16.56837038,0.328330972,0.138988732,14.52281768,13.56981308,0.388258575,0.735517241,44.67675545,2.604416723,0.805059915,0.489705882,0.231637348,5.257338957,2.191209677,0.605368421,0.518514314,4524630,76800,12030,169800,76800,330,5456400,2815920,1226130,1522980,2815920,97740,4536510,76800,12720
2001,47127,2.308888421,39.91624063,1.097610034,0.25042559,87.12057637,9.692003165,39.74662614,1.774291948,1.761859472,79.44618647,2.815067806,3.989048765,78000,1348470,37080,8460,2943150,327420,1342740,59940,59520,2683890,95100,134760,0.957478268,6.120507991,0.24989277,0.074328446,45.6888169,1.848886805,6.848607074,0.379368128,0.36897813,34.99910753,1.387997155,1.076030808,2.488153846,9.707323944,0.907741935,1.2555,14.84117308,1.239285714,1.281079734,0.753882353,0.569178082,10.20152718,7.104545455,2.456148649,0.659546288,2700390,95100,26250,117060,95100,600,2943150,1348470,427650,1342740,1348470,106830,2594310,95100,28290
2001,47163,5.133654264,56.10279492,9.744913046,1.518666743,71.70134073,3.972146455,32.04510823,1.125657139,1.929466906,60.80381516,0.230199041,0.58493199,571350,6243960,1084560,169020,7980000,442080,3566460,125280,214740,6767160,25620,65100,3.332252422,16.73719545,2.61626332,0.203135828,40.65740965,0.604636381,6.941956686,0.167635578,0.221735048,28.32766327,0.087092869,0.103023505,17.91608696,20.6974,1.482571283,0.519724138,13.55998202,0.817654921,2.023585647,0.539219653,0.258679245,8.738156874,3.728076923,1.042363636,0.7197743,6347880,25620,1290,333540,25620,90,7980000,6243960,1849410,3566460,6243960,281370,6289440,25620,1380
2001,47019,2.054094714,37.93512512,2.763000577,0.518354099,89.84948743,6.591025612,67.41434915,3.988261745,1.230591287,31.88943734,0.089279498,0.29315656,184980,3416220,248820,46680,8091330,593550,6070950,359160,110820,2871780,8040,26400,1.697076663,8.791998425,0.580849748,0.080851247,51.76248722,1.119824746,23.85781374,0.736355977,0.162502011,11.0970085,0.036577944,0.076653778,14.02100917,29.00208791,0.870349418,0.596803279,17.33519152,1.194845972,5.991349693,1.064398074,0.334109589,4.44740988,4.1175,1.72575,0.654595297,4339470,8040,210,465480,8040,150,8091330,3416220,1460460,6070950,3416220,505590,4009770,8040,360
2001,47179,2.458704062,56.97829801,8.331709064,0.582278437,57.18796039,1.581774474,26.99025614,0.944709888,1.374570447,74.45859168,1.995480143,0.343467015,210030,4867260,711720,49740,4885170,135120,2305590,80700,117420,6360480,170460,29340,0.839070953,14.8767575,2.103366714,0.080493497,26.2540497,0.225150003,5.998029806,0.133804635,0.249066265,48.27755506,0.908185788,0.054470076,6.516,20.04444795,1.304836601,0.494676259,8.485437003,0.651966102,1.941530883,0.560294118,0.607885714,19.28913003,7.681188119,0.7755,0.671661521,4253040,170460,5370,192240,170460,210,4885170,4867260,845970,2305590,4867260,159120,4147800,170460,5610
2001,47161,6.689564322,27.55213352,0.812436815,0.596288212,71.19887997,12.32892837,30.81433281,2.957946645,8.6809508,23.57194495,4.560265637,9.520876078,854190,3518130,103740,76140,9091380,1574280,3934680,377700,1108470,3009900,582300,1215720,6.667080168,4.129119657,0.148649153,0.091487246,65.62024899,3.204590996,5.293009402,0.64280715,2.345823198,7.08673738,1.899452839,2.870993821,27.1986901,11.66475664,0.578689024,0.367358491,46.52440311,2.348989667,1.354436874,1.374874372,1.64490939,3.565425532,6.124772727,3.771574074,0.552617906,7124100,582300,184560,1428750,582300,2730,9091380,3518130,2277060,3934680,3518130,270570,6338910,582300,360000
2001,47111,0.260892055,37.58353635,2.010226064,0.165885122,82.17081794,4.224792436,57.05053238,0.576827809,1.59777533,76.16615355,5.222365235,0.19302996,20760,2990640,159960,13200,6538590,336180,4539690,45900,127140,6060780,415560,15360,0.031216564,5.998217489,0.330827714,0.02363863,48.70519122,0.791837547,10.11936943,0.078606927,0.262626308,31.48699423,2.134036686,0.037437256,0.250909091,13.14867769,0.486598891,0.495,24.17732377,1.293819302,1.666108007,0.5004,0.621964286,8.996477558,5.460192926,1.1916,0.649262464,5691360,415560,99570,173040,415560,780,6538590,2990640,867720,4539690,2990640,394410,5626980,415560,100470
2001,47069,3.535857228,24.60206056,1.198086103,0.181077911,77.31733075,18.91693984,37.43336575,14.88536455,2.184338696,51.09386263,16.67022602,14.85063491,613920,4271580,208020,31440,13424370,3284490,6499440,2584500,379260,8871270,2894400,2578470,0.752751935,4.272367442,0.222788033,0.024777264,36.610066,4.252877376,5.987130337,3.654490905,0.638351472,19.67366581,10.13524861,13.77548482,0.922357092,32.82292035,0.716333333,0.384107143,11.76474736,1.516873459,1.169058704,1.633671473,1.223344371,5.900635688,14.53139554,17.07205567,0.78935972,10961040,2894400,933750,2771520,2894400,133110,13424370,4271580,1421100,6499440,4271580,286560,10099770,2894400,1302870
2001,47017,1.525642236,28.59942221,1.344974076,0.391447679,93.41508954,15.60598436,68.72879296,2.376867218,6.255442001,37.86175373,32.31180545,13.33875338,237120,4445010,209040,60840,14518860,2425530,10682040,369420,972240,5884590,5022000,2073150,0.33186193,4.968779731,0.240080189,0.080547888,33.15810838,3.144784104,14.55224118,0.413452134,1.487269554,12.41456625,19.9689853,9.239323351,0.725443038,16.15612971,0.680912409,0.719482759,7.994934843,1.547236467,2.641310288,0.82596401,1.597484451,4.548585573,14.85706558,14.24607143,0.801338959,10757190,5022000,2651430,1281360,5022000,29700,14518860,4445010,1423260,10682040,4445010,723240,9786960,5022000,3269430
2001,47181,0.879667002,24.39229842,0.760163287,0.330957587,75.84707114,28.89218797,22.84394594,13.35764974,8.214738886,38.48554942,1.726269735,2.82872693,167610,4647660,144840,63060,14451750,5505060,4352640,2545140,1565220,7332960,328920,538980,0.25398082,4.181874262,0.117141981,0.054886686,56.06401054,10.80715076,3.121786566,3.832857287,3.337649008,16.79641243,0.840021369,0.592228291,1.571201299,22.89672414,0.465,0.515172414,25.94686665,4.357115954,0.737165696,2.375748211,4.035209391,7.266927793,5.5575,1.502556591,0.640371081,10944450,328920,61290,3810480,328920,9360,14451750,4647660,2102460,4352640,4647660,109470,8510550,328920,80460
2001,47107,1.824651231,42.56786963,4.102785112,0.468491532,72.71803349,23.33452332,44.23707172,9.143625353,6.389763514,71.41092068,4.442093053,2.105531738,204240,4764780,459240,52440,8139600,2611920,4951620,1023480,715230,7993290,497220,235680,0.557365555,8.721902569,0.877054743,0.112566615,32.93779569,5.691930903,7.001965091,2.413749851,2.388422363,36.56292313,2.288238075,0.446085416,2.107702703,17.12763158,0.886829268,1.024390244,7.415225261,1.866195079,1.119171784,1.562637363,2.464009217,9.986881406,8.741672355,1.443121387,0.740269876,7431000,497220,60600,1638210,497220,10950,8139600,4764780,1073310,4951620,4764780,305340,6871890,497220,72000
2001,47175,2.495603687,23.94766953,1.192320544,1.824343253,65.78774163,23.8582244,36.70752453,8.45340921,14.19055527,29.94640042,0.549328149,1.183038502,177450,1702800,84780,129720,4677840,1696440,2610090,601080,1009020,2129340,39060,84120,0.582110635,3.761632087,0.149609648,0.472751299,56.93330599,6.66788177,6.732687303,2.966751724,6.828123576,14.44631773,0.196441771,0.262386464,1.412662116,9.319547038,0.349934211,1.68075,25.14437888,2.800472534,1.688039492,2.897678571,5.046923077,7.956669249,2.328,1.313873239,0.638984592,3388350,39060,6300,1367280,39060,1500,4677840,1702800,740460,2610090,1702800,82590,2942010,39060,7890
2001,47083,1.663843226,33.62552726,0.62569012,0.21154818,73.52250666,4.164924752,35.07894161,2.384114411,7.886605698,38.23817303,0.911112268,2.978464059,89190,1802490,33540,11340,3941160,223260,1880400,127800,422760,2049750,48840,159660,3.107071921,5.287865026,0.100401438,0.025016412,68.68851881,0.821679995,5.929225381,0.549017896,2.28925352,12.15948718,0.304730117,0.737732304,30.84333333,46.46803279,0.476283186,0.262941176,41.74642857,1.095671642,1.341642043,1.517010309,1.89375,4.501429558,2.865789474,2.502911392,0.505439805,3433440,48840,14490,533160,48840,540,3941160,1802490,1109790,1880400,1802490,170340,3100620,48840,18840
2001,47055,1.571180047,30.03171358,1.140195315,0.19597107,75.52201936,9.423668794,21.80434013,1.994962747,1.400226561,80.61707765,7.482152702,1.959331644,248700,4753680,180480,31020,11954280,1491660,3451380,315780,221640,12760770,1184340,310140,0.26348064,5.098299202,0.225044534,0.041392729,44.83645608,1.975195066,3.14198104,0.422114861,0.212024019,38.20884337,5.164254649,0.410913807,0.768066298,17.42987041,0.848142857,0.697021277,19.19173337,1.377317181,0.844093686,0.86774026,0.398586698,13.73303134,15.96568359,1.417058824,0.646282711,10970160,1184340,227670,519540,1184340,20670,11954280,4753680,1214340,3451380,4753680,147180,10945080,1184340,288930
2001,47085,5.031299715,25.48587071,1.287110543,0.727822936,60.26053481,4.122249285,25.5824144,5.130548297,7.565779755,32.96259723,4.565850914,7.922408832,725430,3674640,185580,104940,8688570,594360,3688560,739740,1090860,4752660,658320,1142280,4.940457093,4.1926596,0.306234933,0.107113564,64.41095654,0.802228162,4.290160408,1.518815409,2.382839858,11.13269473,3.320520487,2.595319212,15.62131579,16.5619726,1.048788599,0.403237598,39.90972067,1.160160481,1.345887728,2.555285881,2.278289125,4.722418358,14.64110092,4.77908046,0.564040471,7766910,658320,203100,1577760,658320,1920,8688570,3674640,2018580,3688560,3674640,283170,6977490,658320,389310
2001,47153,1.192975032,31.45579091,1.757243514,0.776739948,67.71178246,29.892297,44.5362832,6.389818089,10.70891017,28.01836833,1.013593384,1.030138294,82200,2167410,121080,53520,4665570,2059680,3068700,440280,737880,1930560,69840,70980,0.226229864,5.483069986,0.320797081,0.276909533,54.79726173,9.176154954,8.501775748,1.790638107,5.577375969,13.2209934,0.468525705,0.160267923,0.671896552,14.93288538,0.697287066,1.514285714,25.39149966,3.317250787,2.06631746,1.711248266,4.726937269,6.544331897,5.566034483,0.869527559,0.660112989,3223530,69840,4590,1042200,69840,900,4665570,2167410,975030,3068700,2167410,110460,2831430,69840,6540
2001,47145,8.23915605,45.3798733,7.65030976,0.937813961,70.98823539,10.62621222,28.81211991,4.391127658,4.298460613,46.54173038,0.148971073,4.342741384,842880,4642440,782640,95940,7262220,1087080,2947530,449220,439740,4761300,15240,444270,8.594985774,9.638105862,1.733372277,0.14199172,52.27195549,1.998089182,4.692412856,0.920658828,0.819663478,18.27637536,0.045659047,0.866730126,29.3094,8.370076401,1.214568493,0.495767918,19.7470901,1.016955224,1.08020252,1.011654135,0.546986301,4.894515707,1.197692308,1.266685714,0.67355413,6497850,15240,1350,859560,15240,90,7262220,4642440,1947180,2947530,4642440,228840,6117540,15240,1500
2001,47125,2.765477537,46.80971155,5.987608173,0.606598893,85.36303282,6.044263828,46.64038355,0.709686626,3.736717337,58.62497151,14.50129179,6.645111959,389520,6593190,843360,85440,12023460,851340,6569340,99960,526320,8257380,2042520,935970,1.002741197,10.50478911,1.435517984,0.14907253,42.44004831,1.395646034,7.75911975,0.148497454,0.662743369,22.12452317,10.80184791,1.575453192,2.18972093,10.89550074,1.124549499,0.632439759,13.0432446,1.756729223,1.266078545,0.977383178,0.817408056,5.934601028,16.15127389,2.622978723,0.741413374,10513260,2042520,692730,608400,2042520,4950,12023460,6593190,2625420,6569340,6593190,691860,10236450,2042520,858420
2001,47079,3.675603673,29.06284013,1.364443424,0.654308206,90.87778803,8.569641661,48.44964872,1.581895495,5.293415848,38.83861855,32.42495366,12.35319057,564900,4466640,209700,100560,13966920,1317060,7446180,243120,813540,5969070,4983360,1898550,5.559960554,4.972605724,0.262640719,0.104587809,36.81812965,1.673170709,9.161622716,0.295609889,1.145195519,13.23955176,19.79567313,6.971251821,9.168508584,14.36531955,0.705681818,0.567985866,11.08648707,1.349858268,1.880145547,0.912289157,1.244724187,4.90306988,15.75545313,11.04541237,0.788481899,11070780,4983360,2918160,1014000,4983360,26280,13966920,4466640,1627470,7446180,4466640,469710,9765750,4983360,3154860
