term,estimate,std.error,statistic,p.value,model,ERS
natural_crops_ed,-0.06909101033772908,0.22765282439343143,-0.3034928757058838,0.7616463273821001,ERS_twoways_var6,9
pland_crops,2.244932301592741,0.7567758749936583,2.9664427418640336,0.0031625926890417417,ERS_individual_var6,9
cropintensity,0.3279900043870773,1.1309704072570554,0.29000759196038745,0.7719354070234847,ERS_individual_var6,9
msidi,0.2334449874202875,0.10230983539143361,2.2817453134113226,0.022940418662277334,ERS_individual_var6,9
mna_crops,-0.4586010176244107,0.1164676792764064,-3.9375818293420086,9.447167578538135e-5,ERS_individual_var6,9
largefarm_planted,0.1497053529993314,0.015057498637621918,9.942245827290666,2.626230599494454e-21,ERS_individual_var6,9
natural_crops_ed,0.4657241514580651,0.2304442100724214,2.0209843905893865,0.043834853165220296,ERS_individual_var6,9
pland_crops,0.05208638982730654,0.02160536092145251,2.4108085959160555,0.016197124575004117,ERS_time_var6,9
cropintensity,-0.31058220680260035,0.4163886944151228,-0.7458949077348445,0.4560039162633758,ERS_time_var6,9
msidi,0.010636301171642739,0.008841470543215778,1.2030013694728834,0.22941923846004136,ERS_time_var6,9
mna_crops,-0.0653077366064464,0.019181556905495868,-3.404715108799877,7.035887180834225e-4,ERS_time_var6,9
largefarm_planted,0.15787448448241495,0.008393589430939218,18.808935769538735,3.3911616388712325e-63,ERS_time_var6,9
natural_crops_ed,-0.006006221113900819,0.011674669297206779,-0.5144660598941194,0.6071032358401216,ERS_time_var6,9
pland_crops,2.4219385499812343,1.0373290427981994,2.3347833233783226,0.020180694651758556,ERS_twoways_var6_3yrs,9
cropintensity,-0.7286030505528255,1.1534921459820118,-0.631649771600775,0.5280724242536876,ERS_twoways_var6_3yrs,9
msidi,0.255958908264246,0.14430158719778363,1.7737774977722307,0.07706293764470344,ERS_twoways_var6_3yrs,9
mna_crops,-0.4608338546309905,0.22889367778724717,-2.0133096688643706,0.04492965865262131,ERS_twoways_var6_3yrs,9
largefarm_planted,0.13990319209387417,0.015774448756623087,8.868975027424282,5.548765861240117e-17,ERS_twoways_var6_3yrs,9
natural_crops_ed,-0.023457035496214418,0.369756371922816,-0.06343916502163999,0.9494569104250035,ERS_twoways_var6_3yrs,9
pland_crops,3.024283573301332,1.1081348403413787,2.7291656784021456,0.006702882586457587,ERS_individual_var6_3yrs,9
cropintensity,-0.10266011329072165,1.2326369280100102,-0.08328495679296082,0.9336773629025303,ERS_individual_var6_3yrs,9
msidi,0.16661402023053037,0.15347683327423078,1.0855971984568265,0.27847950627285856,ERS_individual_var6_3yrs,9
mna_crops,-0.640926164437319,0.2428798836429025,-2.6388606368885186,0.008728106604300349,ERS_individual_var6_3yrs,9
largefarm_planted,0.13754977371934424,0.016571066861043017,8.300598559692649,2.997411548190596e-15,ERS_individual_var6_3yrs,9
natural_crops_ed,0.6587466330130318,0.38226687661928294,1.7232637021520119,0.08581290132172725,ERS_individual_var6_3yrs,9
pland_crops,0.06108134820163737,0.02365244413638942,2.5824539675231013,0.010106333424742011,ERS_time_var6_3yrs,9
cropintensity,-0.2344957067943021,0.41998552146430296,-0.5583423589858997,0.5768720572005457,ERS_time_var6_3yrs,9
msidi,0.028594702251853434,0.009665329645042131,2.9584818420053782,0.0032448835016119673,ERS_time_var6_3yrs,9
mna_crops,-0.05007245647372473,0.02144207325900721,-2.3352432327266066,0.01994360684593011,ERS_time_var6_3yrs,9
largefarm_planted,0.15639147038254836,0.008930849272043642,17.51137720710422,2.091924622390695e-53,ERS_time_var6_3yrs,9
natural_crops_ed,-0.007011413495465524,0.012686256112188187,-0.5526779085540755,0.5807423336178672,ERS_time_var6_3yrs,9
pland_crops,2.675644038658388,1.0323330942426618,2.591841774307632,0.009996818660257548,ERS_twoways_var7crops,9
cropintensity,-0.6541063834220643,1.1428999536244757,-0.5723216466565585,0.5675175651277538,ERS_twoways_var7crops,9
msidi,0.221896155390096,0.14438850003137807,1.5367993665830326,0.1253591780695591,ERS_twoways_var7crops,9
mna_crops,-0.5301965527995505,0.22950715617158146,-2.3101525967372063,0.02153407239307867,ERS_twoways_var7crops,9
largefarm_planted,0.14426126958985022,0.020023663691489623,7.204539179868646,4.425016015346184e-12,ERS_twoways_var7crops,9
natural_crops_ed,-0.38679320719135646,0.3881626962854745,-0.9964718683499899,0.3197955979571218,ERS_twoways_var7crops,9
SDI,-0.010878745664142422,0.01232467469597933,-0.8826801463320884,0.3780908635476592,ERS_twoways_var7crops,9
soysmallgrain_planted,-8.332272556525015e-4,0.014799183471533674,-0.05630224513772801,0.9551371842747793,ERS_twoways_var7crops,9
corn_planted,-0.03571862883080541,0.023456179412115773,-1.5227811913970841,0.12882959088287524,ERS_twoways_var7crops,9
fruitveg_planted,0.09311189003174851,0.07236207251665086,1.2867499063176089,0.19913842654825423,ERS_twoways_var7crops,9
pland_crops,2.855834682828463,1.087195818865163,2.626789611653806,0.0090436098383563,ERS_individual_var7crops,9
cropintensity,-0.069571799905879,1.199449682528903,-0.05800310002099862,0.9537831710505882,ERS_individual_var7crops,9
msidi,0.1043749854602168,0.15019404855027493,0.6949342298691618,0.48761207063240464,ERS_individual_var7crops,9
mna_crops,-0.7534650387919982,0.23755848592930698,-3.171703321161154,0.0016657139807262594,ERS_individual_var7crops,9
largefarm_planted,0.13617608866950542,0.021049981945060255,6.4691784071321505,3.7918793072290803e-10,ERS_individual_var7crops,9
natural_crops_ed,0.3176572594400739,0.3898719200310072,0.8147733733037508,0.41582153887583584,ERS_individual_var7crops,9
SDI,-0.012109505049973802,0.012873655279187306,-0.9406423263135765,0.34761355650935166,ERS_individual_var7crops,9
soysmallgrain_planted,0.018721955238760645,0.014772710070706163,1.2673338303637134,0.2059780249946156,ERS_individual_var7crops,9
corn_planted,-0.08416443778986281,0.02292661288772459,-3.6710367206019465,2.839404886631646e-4,ERS_individual_var7crops,9
fruitveg_planted,0.07622556329920253,0.07608810906901495,1.0018065139463896,0.31721089560706817,ERS_individual_var7crops,9
pland_crops,0.05736393133175843,0.023699524571052594,2.420467598823678,0.015876222304883374,ERS_time_var7crops,9
cropintensity,0.08593466193682944,0.42462771702328383,0.20237647824604285,0.8397094316382915,ERS_time_var7crops,9
msidi,0.0250441153544815,0.010335206554213274,2.4231847929804515,0.015759442854042276,ERS_time_var7crops,9
mna_crops,-0.047253696917035626,0.020961430173831036,-2.254316452893026,0.024633038566266655,ERS_time_var7crops,9
largefarm_planted,0.16810008503303586,0.009803514061789883,17.14692139711634,1.316221227912258e-51,ERS_time_var7crops,9
natural_crops_ed,-2.2824402007114728e-5,0.013817621877732266,-0.001651832870307249,0.9986827250739936,ERS_time_var7crops,9
SDI,0.03166394866375457,0.01098728272484412,2.8818725663768516,0.004133012660190709,ERS_time_var7crops,9
soysmallgrain_planted,-0.020916041981974148,0.009097511646616195,-2.2990948288319957,0.02193451765005602,ERS_time_var7crops,9
corn_planted,-0.005703860747606916,0.013060091667821643,-0.4367397176591404,0.6624994206427316,ERS_time_var7crops,9
fruitveg_planted,0.1049698436498704,0.03186191608298786,3.2945238879063306,0.0010598867853539497,ERS_time_var7crops,9
pland_crops,1.9585313207460335,0.6896874395413946,2.8397375513295597,0.004709198988737267,ERS_twoways_var6crops,9
cropintensity,-0.3301912600071879,1.0263218243311507,-0.3217229256742855,0.7478044349855046,ERS_twoways_var6crops,9
msidi,0.11236718336345948,0.09680178449198654,1.1607966108596013,0.24630889132712014,ERS_twoways_var6crops,9
mna_crops,-0.44728604605817673,0.10840514502136152,-4.126059201065022,4.359252924474583e-5,ERS_twoways_var6crops,9
largefarm_planted,0.15197899108376486,0.016674915889419183,9.114228347034773,2.243902345951729e-18,ERS_twoways_var6crops,9
natural_crops_ed,-0.24947153949652276,0.2276354284856933,-1.0959258018670053,0.2736677485353022,ERS_twoways_var6crops,9
soysmallgrain_planted,-0.015465538599089557,0.012448870994478969,-1.2423245936076026,0.21473109880526364,ERS_twoways_var6crops,9
corn_planted,-0.03832477498019379,0.018804621050502852,-2.038050906597182,0.04209946228097064,ERS_twoways_var6crops,9
fruitveg_planted,0.1116098096695462,0.023761731764196308,4.69704021479266,3.4625488043062425e-6,ERS_twoways_var6crops,9
pland_crops,2.2311492704262648,0.7405879247346234,3.0126730343676043,0.0027272300136662445,ERS_individual_var6crops,9
cropintensity,0.392197561817687,1.1030765943165135,0.35554880217606266,0.7223356657801984,ERS_individual_var6crops,9
msidi,0.21845810076526323,0.09981176759594819,2.1887008518836355,0.029102715596379197,ERS_individual_var6crops,9
mna_crops,-0.5584198275567644,0.11598616635521507,-4.814538191102618,1.98391693204121e-6,ERS_individual_var6crops,9
largefarm_planted,0.15209146604657472,0.017972335225670516,8.462532227272122,3.2369741789317576e-16,ERS_individual_var6crops,9
natural_crops_ed,0.40256500366555564,0.22951189464111482,1.7540049690890402,0.08007182091785181,ERS_individual_var6crops,9
soysmallgrain_planted,0.011014042755914192,0.012712959349537133,0.8663634054894703,0.38672647045762254,ERS_individual_var6crops,9
corn_planted,-0.06368687470281229,0.018373563641950186,-3.4662233164938985,5.755373517324202e-4,ERS_individual_var6crops,9
fruitveg_planted,0.0982201625700533,0.025545039297364982,3.8449798971413167,1.3691086611857038e-4,ERS_individual_var6crops,9
pland_crops,0.0759612305971023,0.020524850294095027,3.700939568799498,2.3335827013279355e-4,ERS_time_var6crops,9
cropintensity,-0.3896113770422218,0.3923411730683495,-0.9930422901966189,0.3210658152954943,ERS_time_var6crops,9
msidi,0.033800401240808,0.008725194953388148,3.873884929950213,1.1817357969015839e-4,ERS_time_var6crops,9
mna_crops,-0.054252400287701875,0.01813539186790178,-2.9915207061902187,0.002883023757941883,ERS_time_var6crops,9
largefarm_planted,0.18242153619312548,0.008670572325789308,21.039157432611475,4.841250359444402e-75,ERS_time_var6crops,9
natural_crops_ed,0.005695982088013535,0.01222532237304889,0.46591671893826764,0.6414341312789896,ERS_time_var6crops,9
soysmallgrain_planted,-0.06098037968406621,0.008011634959539302,-7.6114775563329955,9.782899115990851e-14,ERS_time_var6crops,9
corn_planted,0.0035044169344903117,0.011451798929568352,0.30601453588588307,0.7596934061004538,ERS_time_var6crops,9
fruitveg_planted,0.11715437327441955,0.021300702074107097,5.500024030514522,5.500259832692701e-8,ERS_time_var6crops,9
pland_crops,2.6916338904576302,1.0318087214819502,2.608655882062842,0.009527491552424012,ERS_twoways_var6crops_3yrs,9
cropintensity,-0.710482632948153,1.140709942380243,-0.6228425005796272,0.5338430038459281,ERS_twoways_var6crops_3yrs,9
msidi,0.21679372683067408,0.14422166307776071,1.503198078597834,0.13379946920421693,ERS_twoways_var6crops_3yrs,9
mna_crops,-0.5352869451339418,0.2293534627131868,-2.3338951974025077,0.02023588541562598,ERS_twoways_var6crops_3yrs,9
largefarm_planted,0.1454863288363166,0.019968435084443056,7.285815248970692,2.6330333506683475e-012,ERS_twoways_var6crops_3yrs,9
natural_crops_ed,-0.36800300779266243,0.38744131185001157,-0.9498290361331571,0.3429342874601967,ERS_twoways_var6crops_3yrs,9
soysmallgrain_planted,-7.650094471111696e-4,0.01479374238329599,-0.05171169182822611,0.958791512615152,ERS_twoways_var6crops_3yrs,9
corn_planted,-0.03868696896505828,0.023205644822788783,-1.6671361326303795,0.09649076045143208,ERS_twoways_var6crops_3yrs,9
fruitveg_planted,0.09085101121906992,0.07229112379444229,1.256738122890469,0.209788537165799,ERS_twoways_var6crops_3yrs,9
pland_crops,2.8755997007694054,1.0867933458733128,2.6459489393162086,0.008556453128252059,ERS_individual_var6crops_3yrs,9
cropintensity,-0.12795003649087666,1.1976232567809733,-0.10683663311180733,0.9149868101645123,ERS_individual_var6crops_3yrs,9
msidi,0.09668933970508745,0.14994412908982305,0.6448357817808681,0.5195044422175461,ERS_individual_var6crops_3yrs,9
mna_crops,-0.7626606377081744,0.23731371346523877,-3.2137234151868235,0.0014464018573817983,ERS_individual_var6crops_3yrs,9
largefarm_planted,0.13755333425847543,0.02099514764925018,6.551672632003996,2.3281749530789034e-10,ERS_individual_var6crops_3yrs,9
natural_crops_ed,0.342409540267023,0.3889115162113404,0.8804304475287189,0.37929952353535445,ERS_individual_var6crops_3yrs,9
soysmallgrain_planted,0.01840370558549249,0.014766125983650541,1.246346239079199,0.21356632196953074,ERS_individual_var6crops_3yrs,9
corn_planted,-0.08811547247881954,0.022534422845847866,-3.910260896478006,1.1301102254776748e-4,ERS_individual_var6crops_3yrs,9
fruitveg_planted,0.07409354957122563,0.07604039131409872,0.9743972682251029,0.33060937175349336,ERS_individual_var6crops_3yrs,9
pland_crops,0.06967480105615047,0.023490295717367462,2.9661100011029946,0.003168198122231933,ERS_time_var6crops_3yrs,9
cropintensity,-0.23163055014702394,0.4132283971274001,-0.5605388007146354,0.5753768263856951,ERS_time_var6crops_3yrs,9
msidi,0.034745119791410053,0.009846658481873135,3.5286203797331734,4.5845077701343596e-4,ERS_time_var6crops_3yrs,9
mna_crops,-0.0455043960600827,0.021113481069703125,-2.1552294436837047,0.031646732141385636,ERS_time_var6crops_3yrs,9
largefarm_planted,0.16560315955837007,0.009840113666062052,16.829394982450783,3.618492899863191e-50,ERS_time_var6crops_3yrs,9
natural_crops_ed,-0.002961702328863771,0.013885719874730874,-0.21329123412992465,0.8311915165683857,ERS_time_var6crops_3yrs,9
soysmallgrain_planted,-0.022715121477337088,0.009145739221510523,-2.483683486613281,0.013347689583476903,ERS_time_var6crops_3yrs,9
corn_planted,0.004720284763080174,0.012645527038323182,0.37327702900598847,0.7091091494681933,ERS_time_var6crops_3yrs,9
fruitveg_planted,0.11662588314756936,0.031846766050715375,3.6620950134103047,2.7833829491643247e-4,ERS_time_var6crops_3yrs,9
