term,estimate,std.error,statistic,p.value,model,ERS
mna_crops,-0.012506298102260291,0.004739279493367434,-2.638860636888521,0.008728106604300288,ERS_individual_var6_3yrs,9
largefarm_planted,0.4546367230882915,0.05477155892058052,8.300598559692645,2.9974115481906837e-15,ERS_individual_var6_3yrs,9
natural_crops_ed,0.07555441452672793,0.0438437915406538,1.7232637021520072,0.08581290132172811,ERS_individual_var6_3yrs,9
pland_crops,0.002327168748872382,9.011462655825904e-4,2.582453967523096,0.010106333424742172,ERS_time_var6_3yrs,9
cropintensity,-4.0459232760373895e-005,7.246312608962527e-5,-0.5583423589858973,0.5768720572005472,ERS_time_var6_3yrs,9
msidi,0.17776270025580113,0.0600857837732434,2.958481842005364,0.0032448835016121143,ERS_time_var6_3yrs,9
mna_crops,-9.77056488125472e-4,4.1839602591832285e-4,-2.335243232726613,0.019943606845929794,ERS_time_var6_3yrs,9
largefarm_planted,0.5169132866678218,0.029518711210110554,17.51137720710422,2.091924622390695e-53,ERS_time_var6_3yrs,9
natural_crops_ed,-8.041684239533972e-4,0.0014550399274276705,-0.5526779085540745,0.5807423336178679,ERS_time_var6_3yrs,9
pland_crops,0.10194069668071828,0.03933137342380834,2.5918417743076025,0.009996818660258373,ERS_twoways_var7crops,9
cropintensity,-1.1285768417131119e-4,1.971927583564484e-4,-0.5723216466565576,0.5675175651277542,ERS_twoways_var7crops,9
msidi,1.3794464237153419,0.8976099637407166,1.5367993665830213,0.1253591780695619,ERS_twoways_var7crops,9
mna_crops,-0.010345647455231038,0.0044783394265136365,-2.310152596737195,0.02153407239307931,ERS_twoways_var7crops,9
largefarm_planted,0.4768199110869369,0.06618326296556153,7.204539179868636,4.425016015346494e-12,ERS_twoways_var7crops,9
natural_crops_ed,-0.044362935380164586,0.044520007828844715,-0.996471868349979,0.31979559795712703,ERS_twoways_var7crops,9
SDI,-0.05766887012624903,0.06533382490349118,-0.8826801463320944,0.378090863547656,ERS_twoways_var7crops,9
soysmallgrain_planted,-0.003869198149774101,0.06872191580121366,-0.056302245137726054,0.9551371842747809,ERS_twoways_var7crops,9
corn_planted,-0.20281081630534617,0.1331844768316821,-1.5227811913970837,0.1288295908828754,ERS_twoways_var7crops,9
fruitveg_planted,0.9333512811955513,0.7253556239740443,1.2867499063176076,0.19913842654825464,ERS_twoways_var7crops,9
pland_crops,0.1088058699013159,0.041421615731460124,2.62678961165382,0.009043609838355934,ERS_individual_var7crops,9
cropintensity,-1.2003723583814435e-5,2.069496902660259e-4,-0.058003100020995964,0.9537831710505902,ERS_individual_var7crops,9
msidi,0.6488607257089263,0.9337009141585775,0.6949342298691649,0.48761207063240264,ERS_individual_var7crops,9
mna_crops,-0.014702252626925505,0.0046354438414318655,-3.1717033211611625,0.0016657139807262128,ERS_individual_var7crops,9
largefarm_planted,0.45009634724668296,0.06957550386158155,6.4691784071321505,3.7918793072290803e-10,ERS_individual_var7crops,9
natural_crops_ed,0.03643344353410069,0.04471604586975003,0.814773373303733,0.41582153887584605,ERS_individual_var7crops,9
SDI,-0.06419319796416473,0.06824400323951066,-0.940642326313579,0.34761355650935033,ERS_individual_var7crops,9
soysmallgrain_planted,0.08693781207774061,0.0685989831525213,1.2673338303637125,0.20597802499461593,ERS_individual_var7crops,9
corn_planted,-0.4778867188015099,0.13017759155597597,-3.6710367206019483,2.839404886631623e-4,ERS_individual_var7crops,9
fruitveg_planted,0.7640831599584647,0.7627053221570012,1.0018065139463914,0.31721089560706756,ERS_individual_var7crops,9
pland_crops,0.0021855370295207582,9.029400065437392e-4,2.4204675988236755,0.015876222304883503,ERS_time_var7crops,9
cropintensity,1.4826925989465055e-5,7.326407751516556e-5,0.20237647824605315,0.8397094316382835,ERS_time_var7crops,9
msidi,0.15569001319612788,0.06425016104720346,2.4231847929804435,0.01575944285404263,ERS_time_var7crops,9
mna_crops,-9.220544469379363e-4,4.090173079980133e-4,-2.2543164528930277,0.02463303856626654,ERS_time_var7crops,9
largefarm_planted,0.55561321362998906,0.03240308862227759,17.146921397116355,1.3162212279120327e-51,ERS_time_var7crops,9
natural_crops_ed,-2.6178264057071617e-6,0.0015848010127182193,-0.001651832870309136,0.998682725073992,ERS_time_var7crops,9
SDI,0.16785245280557012,0.05824423146391849,2.881872566376851,0.004133012660190712,ERS_time_var7crops,9
soysmallgrain_planted,-0.09712633664855261,0.04224546783826903,-2.299094828831993,0.02193451765005615,ERS_time_var7crops,9
corn_planted,-0.03238659187601552,0.07415536203027959,-0.4367397176591387,0.6624994206427327,ERS_time_var7crops,9
fruitveg_planted,1.0522151147839132,0.3193830582459658,3.29452388790633,0.0010598867853539504,ERS_time_var7crops,9
pland_crops,0.07461906158786913,0.026276745734101506,2.839737551329646,0.00470919898873602,ERS_twoways_var6crops,9
cropintensity,-5.697027560419442e-5,1.7707869429818795e-4,-0.3217229256742797,0.7478044349855089,ERS_twoways_var6crops,9
msidi,0.6985452675428439,0.6017809330314104,1.1607966108596908,0.24630889132708367,ERS_twoways_var6crops,9
mna_crops,-0.008727826915750782,0.002115293671379668,-4.126059201065066,4.359252924473775e-5,ERS_twoways_var6crops,9
largefarm_planted,0.5023289287670447,0.05511480617341265,9.114228347034773,2.243902345951729e-18,ERS_twoways_var6crops,9
natural_crops_ed,-0.028612937301144604,0.026108462135300405,-1.0959258018670497,0.27366774853528275,ERS_twoways_var6crops,9
soysmallgrain_planted,-0.07181622171732555,0.05780793690059547,-1.2423245936075913,0.21473109880526775,ERS_twoways_var6crops,9
corn_planted,-0.21760854637701765,0.10677287091927777,-2.0380509065971792,0.0420994622809709,ERS_twoways_var6crops,9
fruitveg_planted,1.1187739698285932,0.23818701111077856,4.697040214792661,3.4625488043062226e-6,ERS_twoways_var6crops,9
pland_crops,0.08500566881832977,0.02821602870560857,3.0126730343676247,0.0027272300136660633,ERS_individual_var6crops,9
cropintensity,6.766866932686492e-5,1.9032174743020483e-4,0.3555488021760651,0.7223356657801965,ERS_individual_var6crops,9
msidi,1.3580733082216392,0.6204928860208804,2.18870085188364,0.029102715596378875,ERS_individual_var6crops,9
mna_crops,-0.01089636406990636,0.0022632210271055823,-4.814538191102637,1.98391693204103e-6,ERS_individual_var6crops,9
largefarm_planted,0.5027006869105789,0.059403104580273196,8.462532227272135,3.2369741789314967e-16,ERS_individual_var6crops,9
natural_crops_ed,0.04617186887435548,0.026323681909713063,1.754004969089021,0.08007182091785513,ERS_individual_var6crops,9
soysmallgrain_planted,0.0511451270510171,0.05903426521359312,0.8663634054894702,0.38672647045762254,ERS_individual_var6crops,9
corn_planted,-0.36161486230608,0.10432532162176293,-3.4662233164939007,5.755373517324174e-4,ERS_individual_var6crops,9
fruitveg_planted,0.9845564786917819,0.25606284168710053,3.84497989714132,1.369108661185687e-4,ERS_individual_var6crops,9
pland_crops,0.002894084809456247,7.81986507927502e-4,3.7009395687995146,2.333582701327788e-4,ERS_time_var6crops,9
cropintensity,-6.72224562459409e-5,6.769344761000228e-5,-0.9930422901966102,0.32106581529549855,ERS_time_var6crops,9
msidi,0.21012460774639288,0.05424131370600443,3.8738849299502203,1.1817357969015487e-4,ERS_time_var6crops,9
mna_crops,-0.0010586191177837405,3.5387323764571874e-4,-2.991520706190221,0.002883023757941859,ERS_time_var6crops,9
largefarm_planted,0.6029492248005874,0.028658430202437364,21.039157432611482,4.841250359443714e-75,ERS_time_var6crops,9
natural_crops_ed,6.532960781084885e-4,0.0014021735034476387,0.46591671893825976,0.6414341312789953,ERS_time_var6crops,9
soysmallgrain_planted,-0.28317025234772253,0.03720305949166411,-7.611477556332994,9.782899115990994e-14,ERS_time_var6crops,9
corn_planted,0.019898122700199763,0.06502345596949041,0.3060145358858831,0.7596934061004538,ERS_time_var6crops,9
fruitveg_planted,1.1743525381780722,0.21351771040684214,5.5000240305145205,5.500259832692753e-8,ERS_time_var6crops,9
pland_crops,0.10254990201920315,0.0393113950844721,2.608655882062809,0.009527491552424898,ERS_twoways_var6crops_3yrs,9
cropintensity,-1.2258468443462005e-4,1.9681489994748415e-4,-0.6228425005796266,0.5338430038459285,ERS_twoways_var6crops_3yrs,9
msidi,1.3477265103343112,0.8965728000340879,1.5031980785978232,0.1337994692042197,ERS_twoways_var6crops_3yrs,9
mna_crops,-0.010444975533134115,0.004475340428635717,-2.3338951974024935,0.02023588541562674,ERS_twoways_var6crops_3yrs,9
largefarm_planted,0.4808690411315919,0.06600071847821393,7.285815248970679,2.6330333506685817e-12,ERS_twoways_var6crops_3yrs,9
natural_crops_ed,-0.04220780859353437,0.04443726922201374,-0.9498290361331446,0.3429342874602028,ERS_twoways_var6crops_3yrs,9
soysmallgrain_planted,-0.0035524199637520684,0.06869664940672271,-0.05171169182822512,0.9587915126151528,ERS_twoways_var6crops_3yrs,9
corn_planted,-0.2196650883030585,0.131761938334619,-1.6671361326303737,0.09649076045143323,ERS_twoways_var6crops_3yrs,9
fruitveg_planted,0.9106882879331258,0.724644435738579,1.2567381228904704,0.20978853716579857,ERS_twoways_var6crops_3yrs,9
pland_crops,0.10955890717746153,0.04140628171221406,2.645948939316223,0.008556453128251701,ERS_individual_var6crops_3yrs,9
cropintensity,-2.2076141089540753e-5,2.0663456388070637e-4,-0.10683663311180448,0.9149868101645147,ERS_individual_var6crops_3yrs,9
msidi,0.6010819053313577,0.9321472571998474,0.6448357817808705,0.5195044422175448,ERS_individual_var6crops_3yrs,9
mna_crops,-0.01488168499785311,0.004630667632294656,-3.2137234151868337,0.0014464018573817489,ERS_individual_var6crops_3yrs,9
largefarm_planted,0.4546484915688881,0.06939426267240432,6.551672632003998,2.3281749530788602e-10,ERS_individual_var6crops_3yrs,9
natural_crops_ed,0.039272386448355116,0.044605893127151144,0.8804304475287016,0.3792995235353638,ERS_individual_var6crops_3yrs,9
soysmallgrain_planted,0.0854599787960784,0.06856840909570691,1.2463462390792013,0.21356632196952996,ERS_individual_var6crops_3yrs,9
corn_planted,-0.5003207426357887,0.12795073164719786,-3.9102608964780066,1.1301102254776709e-4,ERS_individual_var6crops_3yrs,9
fruitveg_planted,0.7427119071157339,0.7622270005627164,0.9743972682251147,0.3306093717534876,ERS_individual_var6crops_3yrs,9
pland_crops,0.0026545749950788976,8.949684920962999e-4,2.96611000110299,0.003168198122231977,ERS_time_var6crops_3yrs,9
cropintensity,-3.9964886653692265e-5,7.129727077365841e-5,-0.5605388007146236,0.5753768263857031,ERS_time_var6crops_3yrs,9
msidi,0.21599757397131167,0.06121303816412394,3.5286203797331637,4.5845077701345206e-4,ERS_time_var6crops_3yrs,9
mna_crops,-8.879205962676345e-4,4.1198425479470324e-4,-2.155229443683706,0.031646732141385546,ERS_time_var6crops_3yrs,9
largefarm_planted,0.5473602446508181,0.03252405955303739,16.82939498245079,3.6184928998630366e-50,ERS_time_var6crops_3yrs,9
natural_crops_ed,-3.396900632892091e-4,0.0015926114576386584,-0.21329123412992554,0.8311915165683851,ERS_time_var6crops_3yrs,9
soysmallgrain_planted,-0.10548059415457223,0.04246941879796626,-2.4836834866132755,0.0133476895834771,ERS_time_var6crops_3yrs,9
corn_planted,0.026801835270012907,0.07180145893623381,0.3732770290059894,0.7091091494681928,ERS_time_var6crops_3yrs,9
fruitveg_planted,1.1690549662264487,0.31923119469742367,3.6620950134103025,2.783382949164343e-4,ERS_time_var6crops_3yrs,9
