FIPS,Year,ed_wat,ed_dev,ed_mdf,ed_bare,ed_df,ed_ef,ed_mf,ed_grass,ed_shrub,ed_crops,ed_pas,ed_wet,el_wat,el_dev,el_mdf,el_bare,el_df,el_ef,el_mf,el_grass,el_shrub,el_crops,el_pas,el_wet,pland_wat,pland_dev,pland_mdf,pland_bare,pland_df,pland_ef,pland_mf,pland_grass,pland_shrub,pland_crops,pland_pas,pland_wet,mna_wat,mna_dev,mna_mdf,mna_bare,mna_df,mna_ef,mna_mf,mna_grass,mna_shrub,mna_crops,mna_pas,mna_wet,msidi,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,te_shared_n_nc,te_shared_c_nc,te_shared_f_fc,te_shared_c_fc,te_shared_sg_sgc,te_shared_c_sgc,pland_natural
21043,2016,0.595126522961575,1.10121836925961,0.646672914714152,0.0796626054358013,17.3781630740394,3.11855670103093,7.55388940955951,0,0,2.20477975632615,4.6087160262418,0.00937207122774133,63500,117500,69000,8500,1854250,332750,806000,0,0,235250,491750,1000,0.451030927835051,0.872774133083411,0.503748828491096,0.0644329896907216,85.754451733833207,2.11457357075914,5.17221180880975,0,0,1.65768509840675,3.40323336457357,0.00585754451733833,13.0067567567568,11.640625,9.11016949152542,11.4583333333333,9150,8.1160071942446,8.93001618122977,0,0,11.4112903225806,10.5253623188406,6.25,0.259939778184067,979000,235250,179000,979000,235250,178750,0,0,0,0.18283963227783454,0.7608926673751328,0.18258426966292135,0.7598299681190224,0,0,93.55084348641053
21107,2016,2.78960428366201,3.86574376387619,0.107962213225371,1.03086500370032,20.3317226067651,2.22715597927822,4.69113229724435,0,0,17.439380087937,12.8614339819773,7.75760741804884,400500,555000,15500,148000,2919000,319750,673500,0,0,2503750,1846500,1113750,2.74694179617779,4.59274737712768,0.0783596708893823,1.06656218710548,37.49074920552,1.59766662313352,3.28239954725523,0,0,23.882286361064,13.2906708458491,11.9716163858778,17.9261363636364,29.9715909090909,8.03571428571429,20.6925675675676,146.263586956522,9.67827004219409,9.04510556621881,0,0,61.6681654676259,34.6302177858439,83.0314009661836,0.766100919348844,3072000,2503750,1353750,2759250,2503750,1056250,0,0,0,0.440673828125,0.5406889665501747,0.3828032979976443,0.4218671992011982,0,0,54.420791432675934
21013,2016,0.641068447412354,1.3889816360601,0.69449081803005,0.4220367278798,18.4307178631052,4.87746243739566,11.3068447412354,0,0,0.203005008347245,1.70417362270451,0.101502504173623,60000,130000,65000,39500,1725000,456500,1058250,0,0,19000,159500,9500,0.467445742904841,1.5559265442404,0.681135225375626,0.387312186978297,83.4991652754591,3.35893155258765,8.62771285475793,0,0,0.126878130217028,1.21535893155259,0.0801335559265442,10.4166666666667,23.4879032258065,15.1785714285714,21.3235294117647,5210,9.03376436781609,13.3031301482702,0,0,6.25,10.7311320754717,12.5,0.293741656238417,583250,19000,16500,589750,19000,16500,0,0,0,0.02828975567938277,0.868421052631579,0.027977956761339552,0.868421052631579,0,0,96.24707846410686
21195,2016,0.511502692119432,0.814977973568282,0.455212922173275,1.02790014684288,7.95276554087127,0.910425844346549,2.83529123837494,0,0,0.0489476260401371,0.52863436123348,0.0048947626040137,104500,166500,93000,210000,1624750,186000,579250,0,0,10000,108000,1000,0.364047968673519,0.608786098874205,0.517009300048948,0.786221243269701,94.8819138521782,0.581253059226628,1.87530592266275,0,0,0.0336514929025942,0.348751835535977,0.00305922662750857,10.3298611111111,10.8152173913043,20.3125,11.8106617647059,193843.75,6.78571428571429,7.4105415860735,0,0,8.59375,7.34536082474227,6.25,0.0992056432803391,877000,10000,5250,877500,10000,5250,0,0,0,0.0059863169897377425,0.525,0.005982905982905983,0.525,0,0,97.85854136074404
21025,2016,0.300268096514745,0.421155252254448,0.666829149402876,0.581038264684377,10.0063368267122,1.719717280039,4.70290031684134,0,0,0.0974896417255667,0.783816719473556,0.046795028028272,38500,54000,85500,74500,1283000,220500,603000,0,0,12500,100500,6000,0.194979283451133,0.297343407262978,0.755544723373142,0.599561296612235,93.2488423105045,1.12113087984402,3.16841335608092,0,0,0.0633682671216183,0.521569583231782,0.02924689251767,6.94444444444444,8.28804347826087,18.6298076923077,19.7115384615385,119562.5,7.11633663366337,8.20707070707071,0,0,7.38636363636364,7.86764705882353,6.25,0.129202397275755,526000,12500,10500,532000,12500,10500,0,0,0,0.019961977186311788,0.84,0.019736842105263157,0.84,0,0,98.32317816232026
21227,2016,0.994226785950377,4.37530298356176,0.204486360230929,0.299678286545326,18.2891895465162,2.59486139879247,9.11727116477899,0,0,20.3745978581817,25.0865982107443,1.49662861927637,141000,620500,29000,42500,2593750,368000,1293000,0,0,2889500,3557750,212250,0.687497245603984,8.24555991362214,0.167467277775329,0.215944647657662,26.1910008373364,1.77162751751796,6.48715349698118,0,0,21.7707461107928,33.1408928650126,1.32211008769997,8.78378378378378,76.4297385620915,10.3260869565217,9.00735294117647,58.6789099526066,8.26480263157895,9.96749729144095,0,0,36.0689252336449,94.188376753507,20.3804347826087,0.762624092125776,3101000,2889500,1029750,2998250,2889500,991000,0,0,0,0.33207029990325704,0.35637653573282574,0.33052614024847826,0.34296591105727636,0,0,35.93935921731084
21105,2016,1.95438496039698,0.480961923847695,0.0687088462639565,0.160320641282565,9.85971943887776,0.74052867640042,3.78662086076916,0,0,22.7388109552438,26.5712377135223,5.55014791487737,128000,31500,4500,10500,645750,48500,248000,0,0,1489250,1740250,363500,3.65492890542991,1.08789006584598,0.047714476572192,0.124057639087699,9.08483633934536,0.515316346979674,2.61475331615612,0,0,24.8687851894265,46.9415020517225,11.0602156694341,40.5720338983051,59.375,7.8125,20.3125,20.3071672354949,8.23170731707317,8.60552763819095,0,0,36.7663656884876,472.980769230769,157.472826086957,0.695151412345319,1025750,1489250,349750,809250,1489250,212000,0,0,0,0.3409700219351694,0.23484975658888702,0.2619709607661415,0.14235353365788148,0,0,23.322836148487447
21145,2016,3.29132157003961,5.86244148361541,0,0.194454447245229,17.3496579042132,1.26755491537631,4.59488656823911,0,0,20.1008282319049,22.5891249549874,7.68455167446885,228500,407000,0,13500,1204500,88000,319000,0,0,1395500,1568250,533500,7.29204177169608,11.1091105509543,0,0.126035289881167,17.3298523586604,0.819229384227584,2.99783939503061,0,0,22.3082463089665,28.114872164206002,9.90277277637739,66.6118421052632,108.62676056338,0,9.72222222222222,28.2423708920188,7.19936708860759,7.65165441176471,0,0,39.8136246786632,87.5280269058296,40.6804733727811,0.812724714522515,1643000,1395500,577500,1407500,1395500,379250,0,0,0,0.3514911746804626,0.4138301683984235,0.269449378330373,0.27176639197420277,0,0,31.049693914295982
21225,2016,3.59944256420466,1.53958457760966,0.0106178246731701,0.119450527573163,8.90304598845312,0.700776428429226,2.63852943128277,0,0,25.4482712854204,21.6869068949499,5.43898068883138,339000,145000,1000,11250,838500,66000,248500,0,0,2396750,2042500,512250,5.77344216603623,2.38237441104254,0.0066361404207313,0.0796336850487756,10.5580994093835,0.444621408188997,1.80503019443891,0,0,45.072665737607,26.4383834361935,7.43911341163979,56.640625,43.1490384615385,6.25,7.5,36.1590909090909,6.6468253968254,8.76288659793815,0,0,196.527777777778,82.7242524916944,63.1193693693694,0.706018226305653,1442750,2396750,727500,976500,2396750,378000,0,0,0,0.5042453647548085,0.30353603838531346,0.3870967741935484,0.15771357045999793,0,0,20.253500564071928
21131,2016,0.305689891933847,0.253149441757717,0.496746074392501,0.30091348737238,12.172667024897,2.33566183055705,7.05474953728581,0,0,0,0.257925846319183,0,32000,26500,52000,31500,1274250,244500,738500,0,0,0,27000,0,0.208967699564153,0.16120365394949,0.441817421935638,0.30449579079348,92.4353692757777,1.52844945966923,4.75849304436086,0,0,0,0.16120365394949,0,7.8125,6.49038461538461,13.6029411764706,31.875,48381.25,7.23981900452489,8.60319516407599,0,0,0,6.25,0,0.143033953199013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.16412920174344
21143,2016,5.2502822732405,1.20436582611968,0.406473466315393,0.233345878810689,19.815581482875402,1.82913059841927,4.13624388407979,0,0,9.96989085434701,14.1776439593527,0.865637937523523,348750,80000,27000,15500,1316250,121500,274750,0,0,662250,941750,57500,15.8543470079037,0.893865261573203,0.329318780579601,0.15054572826496,51.6560030109146,1.2702295822356,2.77568686488521,0,0,9.07978923598043,17.3786225065864,0.611592021076402,219.401041666667,10.7954545454545,10.9375,6.66666666666667,339.727722772277,8.3539603960396,7.8125,0,0,21.1622807017544,65.2189265536723,9.23295454545454,0.668521586554799,1188500,662250,273250,1200500,662250,265250,0,0,0,0.22991165334455196,0.4126085315213288,0.22094960433152852,0.4005285013212533,0,0,56.642830259691415
21121,2016,0.353585657370518,1.74302788844622,0.627490039840637,0.353585657370518,19.4472111553785,4.63645418326693,12.1314741035857,0,0,1.39442231075697,4.77589641434263,1.25,35500,175000,63000,35500,1952500,465500,1218000,0,0,140000,479500,125500,0.305029880478088,1.73680278884462,0.659860557768924,0.249003984063745,78.6977091633466,3.15612549800797,9.08864541832669,0,0,0.952440239043825,3.94671314741036,1.20766932270916,10.5603448275862,19.1620879120879,15.0568181818182,8.62068965517241,1580.25,8.45,12.4318801089918,0,0,8.38815789473684,15.0094696969697,19.8770491803279,0.369255687037706,919000,140000,102500,956500,140000,95250,0,0,0,0.11153427638737759,0.7321428571428571,0.09958180867746995,0.6803571428571429,0,0,92.81000996015935
21035,2016,1.80023501762632,1.77673325499412,0.206815511163337,0.155111633372503,21.8801410105758,2.41598119858989,5.03172737955347,0,0,14.0799059929495,24.6439482961222,0.940070505287897,191500,189000,22000,16500,2327500,257000,535250,0,0,1497750,2621500,100000,6.08695652173913,3.68977673325499,0.146886016451234,0.105757931844888,31.6862514688602,1.72737955346651,3.36075205640423,0,0,11.5922444183314,40.2996474735605,1.30434782608696,132.142857142857,93.4523809523809,8.68055555555556,8.03571428571429,60.5139138240575,9.00735294117647,8.31395348837209,0,0,15.4720828105395,212.221534653465,43.359375,0.7170861680666,2289750,1497750,505000,2280250,1497750,481500,0,0,0,0.22054809477017143,0.3371724253046236,0.21116105690165551,0.3214822233350025,0,0,38.225616921269136
21109,2016,0.122460339549123,0.46200946284442,0.773726690787643,0.0333982744224882,26.6072919565822,6.98302254383524,16.5210130809908,0,0,1.73671026996938,8.58057333704425,0.0612301697745616,11000,41500,69500,3000,2390000,627250,1484000,0,0,156000,770750,5500,0.111327581408294,0.306150848872808,0.591427776231561,0.0208739215140551,73.7823545783468,4.82883384358475,11.9885889229057,0,0,1.16198163094907,7.16671305315892,0.0417478430281102,14.2857142857143,7.85714285714286,9.32017543859649,6.25,2761.45833333333,9.09329140461216,11.6671180931744,0,0,7.78917910447761,17.8324099722992,7.5,0.433595018733662,1038250,156000,117000,1043750,156000,117000,0,0,0,0.1126896219600289,0.75,0.11209580838323353,0.75,0,0,91.23295296409691
21007,2016,3.92170692999471,0.698289543290425,0.0141068594604126,0.0282137189208253,10.4496561453007,0.641862105448774,3.18815023805325,0,0,23.07529536237,23.8123787691765,9.0495503438547,278000,49500,1000,2000,740750,45500,226000,0,0,1635750,1688000,641500,7.35320049374008,0.749426908834421,0.00881678716275789,0.0176335743255158,10.7035796155881,0.440839358137895,2.12484570622465,0,0,28.1079174748722,36.8100864045142,13.6836536766002,44.5512820512821,29.5138888888889,6.25,6.25,25.6334459459459,8.22368421052632,7.53125,0,0,52.4342105263158,289.930555555556,68.7943262411348,0.749381262410316,1413250,1635750,592500,872750,1635750,215500,0,0,0,0.41924641783124006,0.3622191655204035,0.24692065310799197,0.1317438483875898,0,0,26.961735143713604
21103,2016,1.14143508917462,2.59145582745749,0.126088759850684,0.15927001244297,24.8793031936956,1.05516383243467,7.10742430526752,0,0,26.4885939444214,21.5678141849855,1.48652011613438,86000,195250,9500,12000,1874500,79500,535500,0,0,1995750,1625000,112000,0.779759435918706,2.13189547905433,0.107839070924927,0.107839070924927,36.5242637909581,0.688510991289921,5.22604728328494,0,0,30.2778929904604,22.7955205309,1.3604313562837,8.76865671641791,14.8726851851852,11.6071428571429,8.125,77.5176056338028,6.91666666666667,11.5131578947368,0,0,78.393470790378,43.8137755102041,25,0.719477894160268,1605000,1995750,877000,1658000,1995750,860500,0,0,0,0.5464174454828661,0.43943379681823874,0.5189987937273823,0.4311662282349994,0,0,43.90709249274159
21167,2016,1.74674150889544,1.58310341546951,0.228332223385025,0.121777185805347,18.7118257064028,7.70240700218818,16.1354771192084,0,0,15.465702597279,31.4489582342308,0.190276852820854,114750,104000,15000,8000,1229250,506000,1060000,0,0,1016000,2066000,12500,1.36047949766911,1.86471315764437,0.161735324897726,0.10465226905147,16.3352678146703,5.68927789934355,12.463133859766,0,0,13.6047949766911,48.2827514032918,0.133193796974598,14.6516393442623,25,10.625,11.4583333333333,22.7356991525424,11.1567164179104,14.4911504424779,0,0,21.229216152019,253.75,7.95454545454545,0.702376399674656,1694250,1016000,279250,1684750,1016000,276000,0,0,0,0.16482219271063892,0.2748523622047244,0.16382252559726962,0.27165354330708663,0,0,34.78260869565217
21135,2016,1.51336611968642,0.444076544772849,0.592102059697132,0.0623265325996981,13.4333154793787,1.67892097190437,4.80498612260798,0,0,5.46525782733603,6.34172469201928,0.525880118809953,194250,57000,76000,8000,1724250,215500,616750,0,0,701500,814000,67500,2.46384574183182,0.301894142279788,0.506403077372547,0.0389540828748113,81.336125042606,1.13940692408823,3.21858109753128,0,0,4.90821444222623,5.54608754930126,0.540487899888007,243.269230769231,8.80681818181818,10.4838709677419,10,1213.95348837209,8.45375722543353,8.4656762295082,0,0,22.027972027972,19.7195290858726,26.6826923076923,0.331121582993816,1281000,701500,447250,1260000,701500,433250,0,0,0,0.34914129586260734,0.6375623663578047,0.34384920634920635,0.6176051318602993,0,0,86.74100404148608
21221,2016,3.39034053864286,1.3200260795426,0.377150308440744,0.120367119715131,18.5545915040875,2.71227243091429,4.64617082100406,0,0,11.1600381162546,14.6667335372887,0.617884547871007,422500,164500,47000,15000,2312250,338000,579000,0,0,1390750,1827750,77000,7.9743216811274404,1.13847234063895,0.295902502633031,0.0802447464767541,54.7871006570039,2.01614925522845,3.10948392597422,0,0,12.5482722303024,17.4432017653844,0.606850895230453,191.105769230769,12.5553097345133,10.8455882352941,7.14285714285714,227.583333333333,9.97023809523809,7.92433537832311,0,0,38.0474452554745,62.285100286533,19.3910256410256,0.645756723863644,2086250,1390750,612000,2066250,1390750,590750,0,0,0,0.2933493109646495,0.44005033255437714,0.28590441621294616,0.42477080711846127,0,0,60.81548723607005
21157,2016,3.53266652479251,2.55940980350429,0.107824359792864,0.300773214159041,22.4558416684401,2.91125771440732,5.89061502447329,0,0,12.6381499609846,24.0959069305526,3.98950131233596,311250,225500,9500,26500,1978500,256500,519000,0,0,1113500,2123000,351500,10.9172164290275,2.67432787117826,0.0851244945733135,0.198623820671065,29.4814499538909,1.96495708306732,3.95119528977797,0,0,10.6121869901397,33.3262396254522,6.78867844222175,181.485849056604,22.0210280373832,10.7142857142857,7.60869565217391,72.5558659217877,7.79842342342342,8.03983833718245,0,0,16.4035087719298,114.697265625,74.765625,0.771564385105882,2258500,1113500,526250,2056000,1113500,379750,0,0,0,0.23300863404914768,0.4726088908845981,0.18470330739299612,0.3410417602155366,0,0,42.27140526353125
21099,2016,1.07239845149362,1.28502917894494,0.337435719651008,0.143294620673716,27.0572600681805,7.06534928063789,16.8995204252615,0,0,12.8780262321604,21.6675333680014,0.217253134569827,116000,139000,36500,15500,2926750,764250,1828000,0,0,1393000,2343750,23500,0.808921245738718,1.26538394869128,0.26578840931415,0.132894204657075,41.8270064135899,4.96908765239498,12.5902813890333,0,0,10.6662044259548,27.3068700525799,0.167562258045877,11.0759493670886,20.4291044776119,10.2678571428571,20.5357142857143,124.98273480663,9.51327433628319,12.6686046511628,0,0,17.1688988095238,68.0587557603687,10.6617647058824,0.720548951642265,2397500,1393000,614750,2395000,1393000,613500,0,0,0,0.2564129301355579,0.44131371141421394,0.2561586638830898,0.44041636755204594,0,0,59.819726122378206
21137,2016,0.155016506387254,1.83723266829338,0.200947323094589,0,23.7778096741783,5.8016362853452,17.7580020094732,0,0,11.8214439500502,29.0340175111239,0.677479546433185,13500,160000,17500,0,2070750,505250,1546500,0,0,1029500,2528500,59000,0.107650351657815,1.52863499354098,0.143533802210421,0,32.2663987369025,3.95435625089709,13.1764030429166,0,0,9.08568967991962,39.1703746232238,0.566958518731161,7.8125,14.9578651685393,8.92857142857143,0,65.6542056074766,8.50308641975309,12.596048298573,0,0,12.3247663551402,116.424914675768,15.4296875,0.71500666195033,2450500,1029500,445750,2453500,1029500,436000,0,0,0,0.18190165272393388,0.4329771733851384,0.17770531893213776,0.4235065565808645,0,0,50.10765035165778
21199,2016,2.04960091220068,2.39167616875713,0.872291904218928,0.0541619156214367,29.9287343215507,8.72006841505131,18.0316419612315,0,0,7.78933865450399,19.610889395667,0.553021664766249,359500,419500,153000,9500,5249500,1529500,3162750,0,0,1366250,3439750,97000,2.2306157354618,2.35176738882554,0.644954389965792,0.0463226909920182,44.0243728620297,6.32482896237172,13.7150798175599,0,0,5.91148802736602,24.2018244013683,0.548745724059293,33.4401709401709,20.2205882352941,9.42708333333333,16.25,139.132882882883,10.5453897338403,13.8413406214039,0,0,12.3879928315412,74.3432574430823,24.0625,0.720184803301039,3834750,1366250,608750,3839750,1366250,596500,0,0,0,0.15874568094399896,0.4455626715462031,0.15534865551142651,0.43659652333028365,0,0,65.25798175598639
21037,2016,3.19515885022693,8.78668683812406,0.0847201210287443,0.193645990922844,28.7443267776097,2.8320726172466,15.4069591527988,0,0,11.0317700453858,13.3373676248109,1.34341906202723,132000,363000,3500,8000,1187500,117000,636500,0,0,455750,551000,55500,5.35552193645991,16.3842662632375,0.075642965204236,0.196671709531014,43.7518910741301,1.87594553706505,11.4372163388805,0,0,8.60816944024206,11.1800302571861,1.13464447806354,100.568181818182,51.2784090909091,15.625,20.3125,200.833333333333,7.38095238095238,12.9098360655738,0,0,14.75622406639,18.475,17.3611111111111,0.745389166462587,1101000,455750,304000,1078000,455750,298750,0,0,0,0.2761126248864669,0.6670323642347779,0.27713358070500926,0.6555128908392759,0,0,58.275340393343434
21057,2016,1.83722554115913,0.931026456668477,0.955853828846303,0,23.8777251920242,5.06788734579874,14.0678097602607,0,0,4.06548219411902,10.8185274264877,0.0931026456668477,148000,75000,77000,0,1923500,408250,1133250,0,0,327500,871500,7500,1.52067654589185,0.775855380557064,0.760338272945923,0,69.9899138800528,3.5146248739235,10.2800837923811,0,0,2.94049189231127,10.155946931492,0.0620684304445651,15.7051282051282,12.0192307692308,10.3813559322034,0,805.446428571429,9.375,11.5821678321678,0,0,10.4811946902655,25.6465517241379,8.33333333333333,0.486809311812786,1204500,327500,204250,1208500,327500,204000,0,0,0,0.16957243669572436,0.6236641221374046,0.16880430285477865,0.6229007633587786,0,0,84.6070292497479
21125,2016,1.6626768226333,2.68552774755169,0.922742110990207,0.383025027203482,32.6398258977149,14.4548422198041,25.1621327529924,0,0,3.76931447225245,13.3427638737758,0.822633297062024,191000,308500,106000,44000,3749500,1660500,2890500,0,0,433000,1532750,94500,1.62132752992383,2.79651795429815,0.696409140369967,0.255712731229597,46.7301414581066,11.0010881392818,20.854189336235,0,0,2.54624591947769,12.4863982589772,1.01196953210011,26.2323943661972,21.1348684210526,9.52380952380952,7.53205128205128,156.962719298246,13.0283505154639,21.2755328596803,0,0,8.45375722543353,25.6138392857143,25.2717391304348,0.708595554376771,2226500,433000,272500,2243500,433000,263500,0,0,0,0.12238940040422187,0.6293302540415704,0.11745041230220638,0.6085450346420324,0,0,80.29379760609348
21085,2016,1.95476651399972,1.86222201237074,0.215307616034751,0.120874451107229,27.3761745124888,2.67434723074744,7.59431512347136,0,0,20.6053165871854,17.8025402521366,0.763019972614382,258750,246500,28500,16000,3623750,354000,1005250,0,0,2727500,2356500,101000,1.74229189291279,1.5628688795505,0.160536380376788,0.0849898484347703,48.4206053165872,1.89338495679683,5.39213371736154,0,0,21.5213182869824,18.2917040464611,0.930166674536097,21.1582568807339,14.6719858156028,9.65909090909091,8.03571428571429,195.407774390244,9.18040293040293,10.2994227994228,0,0,38.917349726776,33.2133058984911,34.2013888888889,0.681865504500088,3403500,2727500,1638250,3382500,2727500,1612000,0,0,0,0.4813427354194212,0.6006416131989001,0.47657058388765705,0.5910174152153987,0,0,56.79682704565845
21153,2016,0.0623344241857566,0.417640642044569,0.710612435717625,0.299205236091632,13.1868474364968,2.1256038647343,6.50148044257441,0,0,0.822814399251987,1.83886551347982,0.0374006545114539,5000,33500,57000,24000,1057750,170500,521500,0,0,66000,147500,3000,0.0389590151160979,0.280504908835905,0.677886863020103,0.264921302789466,91.0783855384136,1.37135733208664,4.43353592021194,0,0,0.55321801464859,1.27785569580801,0.0233754090696587,6.25,7.5,14.3092105263158,16.3461538461538,73056.25,6.83229813664596,8.82444168734491,0,0,8.875,9.23423423423423,6.25,0.168064139956276,446250,66000,55750,448250,66000,55750,0,0,0,0.12492997198879552,0.8446969696969697,0.12437255995538204,0.8446969696969697,0,0,97.58454106280195
21173,2016,0.213540402814851,2.37806357680175,0.349429750060665,0.0194127638922592,21.0385828682359,3.98932297985926,16.0155302111138,0,0,15.2390196554234,29.4540160155302,0.0776510555690366,11000,122500,18000,1000,1083750,205500,825000,0,0,785000,1517250,4000,0.157728706624606,2.81485076437758,0.25479252608590103,0.012132977432662,26.4256248483378,2.66925503518563,11.950982771172,0,0,11.7689881096821,43.897112351371,0.0485319097306479,11.6071428571429,30.2083333333333,8.75,6.25,43.9112903225806,7.7683615819209,11.9076402321083,0,0,13.9048165137615,205.568181818182,6.25,0.707825420086311,1377750,785000,291000,1378250,785000,289750,0,0,0,0.21121393576483397,0.37070063694267513,0.2102303645927807,0.36910828025477704,0,0,41.34918709051198
21123,2016,0.475885421433147,1.56676123364144,0.234282053628626,0,21.2318111100943,3.36048320673561,11.0917909764803,0,0,18.9841676580946,27.6855495561453,0.915164271986822,32500,107000,16000,0,1450000,229500,757500,0,0,1296500,1890750,62500,0.347762423354992,1.5832341905372,0.173881211677496,0,33.1106433604832,2.26045575180745,7.84295781092706,0,0,17.5528507367072,36.4326896677954,0.695524846709984,8.7962962962963,17.7254098360656,8.48214285714286,0,57.5381679389313,8.125,10.0304307116105,0,0,28.0081775700935,122.567733990148,12.1794871794872,0.719847864471667,1531000,1296500,411000,1490500,1296500,395750,0,0,0,0.2684519921619856,0.31700732741997684,0.2655149278765515,0.30524489008870037,0,0,44.083462981605194
21139,2016,5.53590303713621,0.727221478401804,0.0676485096187725,0.575012331759566,23.2316256782468,2.79050102177436,5.58100204354873,0,0,17.2644633922909,22.2168980339652,4.65083503629061,491000,64500,6000,51000,2060500,247500,495000,0,0,1531250,1970500,412500,8.7872595306884609,0.662391656683814,0.0422803185117328,0.690578535691636,34.2400112747516,2.5790994292157,3.76999506729617,0,0,16.9685011627088,28.0600380522867,4.19984497216546,66.6132478632479,17.2794117647059,6.25,43.75,114.168233082707,17.4618320610687,8.03786057692308,0,0,25.251677852349,69.3245125348189,18.5323383084577,0.763568916713101,2250000,1531250,752750,2111500,1531250,660750,0,0,0,0.33455555555555555,0.49159183673469387,0.31292919725313756,0.43151020408163265,0,0,44.83123106194067
21211,2016,0.325345679784771,2.72789839204154,0.125132953763374,0.0100106363010699,24.6612025276857,1.51911405868736,8.01351435900644,0,0,27.1238190577489,27.6643934180066,0.695739222924357,32500,272500,12500,1000,2463500,151750,800500,0,0,2709500,2763500,69500,0.225239316774072,2.73415503972971,0.0875930676343615,0.00625664768816868,27.7795157354689,1.01357692548333,5.69980604392167,0,0,32.8161171244447,29.0683851592317,0.56935493962335,8.65384615384615,22.2052845528455,8.75,6.25,45.0487012987013,7.91015625,10.3334845735027,0,0,76.0585846867749,50.1511226252159,14.9671052631579,0.726505660622041,2448250,2709500,1086750,2412750,2709500,1054500,0,0,0,0.44388849177984274,0.40108876176416314,0.43705315511345977,0.3891861967152611,0,0,35.14984671213161
21219,2016,0.501824233501888,1.02157076105742,0.194584906868079,0.107533764321833,17.1669973756641,1.80247071625168,5.40229149331114,0,0,26.6555719132049,23.7752032260129,2.20188184087563,49000,99750,19000,10500,1676250,176000,527500,0,0,2602750,2321500,215000,0.396850796902003,1.07533764321833,0.160020482621776,0.0768098316584523,29.5653843691993,1.15854829418166,3.84689240222749,0,0,32.3817448633425,29.3093515970044,2.02905971964411,10.7638888888889,22.3404255319149,10.4166666666667,9.375,86.9540662650602,6.98302469135802,9.390625,0,0,82.3404947916667,76.7258713136729,21.3037634408602,0.71966693091129,1799750,2602750,982750,1655750,2602750,912250,0,0,0,0.5460480622308654,0.37758140428393044,0.5509587800090593,0.3504946690999904,0,0,36.75990526787434
21027,2016,1.95061626612803,1.14431757285956,0.273712848839606,0.102230100169009,25.773527350674,0.88379570468692,5.05709221319923,0,0,20.784038913393,15.9066738117812,0.679335504348901,295750,173500,41500,15500,3907750,134000,766750,0,0,3151250,2411750,103000,2.36613215713756,0.952223916896822,0.201986891462962,0.082443629168556,53.0112535553815,0.568861041263036,3.4543880621625,0,0,22.7626860134383,15.9033760666145,0.696648666474298,40.7670454545455,13.3680555555556,9.28030303030303,10.4166666666667,278.114186851211,6.79133858267717,8.47491909385113,0,0,45.7725464190981,30.7557397959184,27.7960526315789,0.639945512506246,3686000,3151250,2004250,3683000,3151250,1981500,0,0,0,0.5437466087900162,0.6360174533915113,0.5380124898180831,0.6287980959936533,0,0,57.9331382167443
21213,2016,0.187831768068599,2.10698244181298,0.0489995916700694,0.212331563903634,8.9669252756227,1.62515312372397,3.98530012249898,0,0,31.5884034299714,34.0751327072274,2.92364230298081,11500,129000,3000,13000,549000,99500,244000,0,0,1934000,2086250,179000,0.122498979175174,2.84810126582278,0.0306247447937934,0.163331972233565,7.31931400571662,1.08207431604737,2.72560228664761,0,0,34.8815843201307,48.070641077991,2.7562270314414,6.81818181818182,34.875,9.375,12.5,14.0919811320755,7.79411764705882,8.26113861386139,0,0,70.2508223684211,277.653301886792,23.7676056338028,0.639456530202659,896500,1934000,355000,769000,1934000,305000,0,0,0,0.39598438371444505,0.18355739400206825,0.3966189856957087,0.1577042399172699,0,0,13.913842384646793
21205,2016,1.26780746859985,1.1127033633988,0.276489926662733,0.0809238809744584,17.0985416842283,2.23215038354548,6.90213268144651,0,0,3.62134367360701,4.92961308269409,1.17339627412965,94000,82500,20500,6000,1267750,165500,511750,0,0,268500,365500,87000,1.60161847761949,0.910393660962657,0.177020989631628,0.0505774256090365,83.1324285593863,1.44988620079238,4.77956672005395,0,0,2.80704712130153,3.83545477535193,1.25600606929107,35.9848484848485,12.2727272727273,6.5625,6.25,5136.45833333333,7.84671532846715,9.78936464088398,0,0,14.0625,12.7522421524664,29.1015625,0.303645722279824,797000,268500,196000,811500,268500,182750,0,0,0,0.24592220828105396,0.7299813780260708,0.22520024645717807,0.680633147113594,0,0,90.79490853915533
21041,2016,3.61653474054529,3.41952506596306,0.168865435356201,0.464379947229551,28.9815303430079,2.64555848724714,14.9445910290237,0,0,14.6912928759894,16.1688654353562,0.281442392260334,128500,121500,6000,16500,1029750,94000,531000,0,0,522000,574500,10000,5.85751978891821,3.00791556728232,0.140721196130167,0.334212840809147,50.1671064204046,1.74142480211082,11.169744942832,0,0,13.509234828496,13.896218117854,0.175901495162709,77.0833333333333,15.7169117647059,12.5,8.48214285714286,207.267441860465,7.63888888888889,12.9697712418301,0,0,25.130890052356,21.4673913043478,7.8125,0.693634083119258,851250,522000,293000,847750,522000,289750,0,0,0,0.34419970631424374,0.5613026819923371,0.3417870834562076,0.5550766283524904,0,0,63.394898856640296
