FIPS,Year,ed_wat,ed_dev,ed_mdf,ed_bare,ed_df,ed_ef,ed_mf,ed_grass,ed_shrub,ed_crops,ed_pas,ed_wet,el_wat,el_dev,el_mdf,el_bare,el_df,el_ef,el_mf,el_grass,el_shrub,el_crops,el_pas,el_wet,pland_wat,pland_dev,pland_mdf,pland_bare,pland_df,pland_ef,pland_mf,pland_grass,pland_shrub,pland_crops,pland_pas,pland_wet,mna_wat,mna_dev,mna_mdf,mna_bare,mna_df,mna_ef,mna_mf,mna_grass,mna_shrub,mna_crops,mna_pas,mna_wet,msidi,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,te_shared_n_nc,te_shared_c_nc,te_shared_f_fc,te_shared_c_fc,te_shared_sg_sgc,te_shared_c_sgc,pland_natural
19107,2006,0.679264130525264,3.74760675934404,0,0.146507949721135,10.065762091068,0,0.47615083659369,7.43527844834762,0,25.8852909348206,20.5960209772746,3.35136934987097,102000,562750,0,22000,1511500,0,71500,1116500,0,3887000,3092750,503250,0.441188712228419,3.22151003079997,0,0.0915674685757096,8.72388246066761,0,0.299675351702323,5.22767002414051,0,57.812369932573,21.3851660700907,2.79696994922168,6.90104166666667,11.572966507177,0,6.54761904761905,17.6549865229111,0,6.33802816901408,9.04377880184332,0,484.986033519553,36.1627252252252,16.030534351145,0.607847589069221,2640750,3887000,1502000,1562500,3887000,699500,1116500,3887000,591250,0.5687778093344694,0.3864162593259583,0.44768,0.1799588371494726,0.5295566502463054,0.1521095960895292,17.048197785732125
19169,2006,0.60593309488744,4.01430675362929,0,0.0504944245739533,4.23311592678308,0,0.121186618977488,5.85567010309278,0,15.6650536503261,6.7073427309068,1.59730696402272,90000,596250,0,7500,628750,0,18000,869750,0,2326750,996250,237250,0.467073427309068,5.82369030086261,0,0.0547022932884494,3.79549758047549,0,0.0757416368609299,4.2120765832106,0,78.9522406900905,5.54597096570587,1.07300652219651,9.63541666666667,31.1151079136691,0,20.3125,17.5623052959502,0,6.25,9.39376876876877,0,3664.6484375,14.5796460176991,7.51768867924528,0.366834490659536,1592750,2326750,1141000,639750,2326750,351500,869750,2326750,633500,0.7163710563490818,0.4903835822499194,0.5494333724110981,0.15106908778338884,0.7283702213279678,0.2722681852369184,9.156322322743529
19131,2006,0.793585526315789,1.21504934210526,0,0.0411184210526316,5.04523026315789,0,0.0616776315789474,7.95024671052632,0,16.1780427631579,6.62828947368421,1.33223684210526,96500,147750,0,5000,613500,0,7500,966750,0,1967250,806000,162000,0.544819078947368,1.29523026315789,0,0.0256990131578947,4.18893914473684,0,0.0411184210526316,6.38363486842105,0,81.5995065789474,5.05242598684211,0.868626644736842,8.49358974358974,15.9090909090909,0,6.25,14.8940058479532,0,8.33333333333333,13.2240204429302,0,3816.34615384615,11.5484022556391,7.49113475177305,0.325496419975302,1540250,1967250,1202750,619500,1967250,375250,966750,1967250,718500,0.780879727316994,0.6113864531706698,0.6057304277643261,0.19074850679883085,0.743211792086889,0.36523065192527643,11.482319078947365
19075,2006,0.061526629494328,0.722937896558354,0,0.023072486060373,1.81888098442607,0,0.015381657373582,5.90463372428379,0,12.7110171120938,4.67025572005384,0.765237454335705,8000,94000,0,3000,236500,0,2000,767750,0,1652750,607250,99500,0.0432609113631994,0.975773889636608,0,0.0144203037877331,1.28340703710825,0,0.00961353585848875,4.22034224187656,0,89.5885406652567,3.34070371082484,0.523937704287637,8.03571428571429,24.3990384615385,0,6.25,8.87632978723404,0,6.25,9.22268907563025,0,38829.1666666667,9.20286016949153,8.20783132530121,0.194204584065131,1052750,1652750,943250,238500,1652750,179750,767750,1652750,688250,0.8959867014960817,0.5707154742096506,0.7536687631027253,0.10875813038874603,0.8964506675350049,0.41642716684314024,6.037300519130937
19191,2006,0.22794811733035,1.8235849386428,0,0.167814564905779,16.666783204559,0.195783659056742,0.204174387302031,8.34457923993987,0,27.1230290528965,24.9190644338006,1.23203859734993,40750,326000,0,30000,2979500,35000,36500,1491750,0,4848750,4454750,220250,0.146837744292557,1.59074222983603,0,0.115372513372723,17.0261860643988,0.122364786910464,0.129357060448205,6.59371394608957,0,46.2049435373912,27.2488899765759,0.821592140684544,7.29166666666667,12.4181222707424,0,7.36607142857143,29.2949951876805,6.43382352941176,6.80147058823529,12.3300209205021,0,177.634408602151,42.8807218309859,7.57087628865979,0.6785961059231,4143500,4848750,2144000,2998000,4848750,1317250,1491750,4848750,728250,0.5174369494388802,0.4421758185099252,0.43937625083388926,0.2716679556586749,0.4881850175967823,0.15019334880123744,24.693213998531583
19153,2006,2.23972574786761,7.19258866261274,0,0.179569848589969,7.73946047422765,0,0.127331347181978,7.39991021507571,0,16.967718238583,11.0043668122271,4.53332245031221,343000,1101500,0,27500,1185250,0,19500,1133250,0,2598500,1685250,694250,3.12206668571195,24.2745786230258,0,0.183650981512468,6.76243725258132,0,0.0816226584499857,5.37485205893156,0,46.7126474309268,9.7335020201608,3.75464228869934,32.3057432432432,134.692028985507,0,14.0625,17.6727815699659,0,6.57894736842105,10.6072809278351,0,393.063186813187,19.6134868421053,13.4660421545667,0.703542771979399,2496750,2598500,1205750,1197750,2598500,344000,1133250,2598500,613250,0.4829278061479924,0.464017702520685,0.28720517637236487,0.1323840677313835,0.5411427310831679,0.23600153934962478,15.973554258662205
19161,2006,0.687985305168239,1.02863822326125,0,0.0200384069466477,1.46113383985973,0,0.0333973449110796,2.91892794522835,0,15.499707773232,12.2534858478751,1.05869583368122,103000,154000,0,3000,218750,0,5000,437000,0,2320500,1834500,158500,0.676296234449361,1.26074977039325,0,0.0125240043416548,1.06871503715455,0,0.0208733405694247,1.99966602655089,0,82.8045420389079,11.3676212741087,0.789012273524255,16.5983606557377,19.4587628865979,0,6.25,9.46745562130178,0,6.25,7.8990765171504,0,15496.09375,19.2956349206349,9.60365853658537,0.30063741887517,778750,2320500,546750,221750,2320500,123500,437000,2320500,328750,0.7020866773675762,0.23561732385261797,0.5569334836527621,0.05322128851540616,0.7522883295194508,0.14167205343675932,3.8782666777991195
19127,2006,0.646600715638813,2.83898126710166,0,0.0673542412123763,4.02441591243949,0,0.127973058303515,8.82677331088192,0,20.4756893285624,11.6320774573774,2.00210482003789,96000,421500,0,10000,597500,0,19000,1310500,0,3040000,1727000,297250,0.471479688486634,3.71290254683225,0,0.0757735213639234,3.34245422016418,0,0.0799831614396969,6.92906756472322,0,72.8857082719427,10.4862134287518,2.01641759629552,10.2941176470588,21.2019230769231,0,22.5,13.9005602240896,0,6.25,12.0181074766355,0,2459.375,17.9985549132948,18.9477848101266,0.450044286281929,1980250,3040000,1398000,612000,3040000,305750,1310500,3040000,953000,0.7059714682489585,0.4598684210526316,0.49959150326797386,0.10057565789473684,0.7272033574971385,0.3134868421052632,12.367922542622617
19055,2006,1.20767306088407,1.74812343619683,0,0.296914095079233,9.94328607172644,0.0433694745621351,0.430358632193495,3.99833194328607,0,20.4870725604671,14.18682235196,1.25938281901585,181000,262000,0,44500,1490250,6500,64500,599250,0,3070500,2126250,188750,0.900750625521268,1.88907422852377,0,0.200166805671393,10.8548790658882,0.0291909924937448,0.271059216013344,2.73561301084237,0,69.4036697247707,12.860717264387,0.85487906588824,10.7142857142857,17.4768518518519,0,7.5,25.1060956790123,8.75,6.4484126984127,7.96116504854369,0,1061.41581632653,20.1621338912134,8.31980519480519,0.488719543879004,2106750,3070500,1328750,1514750,3070500,828500,599250,3070500,407250,0.6307108104900914,0.4327471095912718,0.5469549430599109,0.269825761276665,0.6795994993742178,0.1326331216414265,14.745621351125898
19051,2006,1.00549581839904,2.03201911589008,0,0.0267622461170848,23.0614097968937,0,0.39378733572282,5.86284348864994,0,23.5679808841099,30.4305854241338,6.49940262843489,131500,265750,0,3500,3016000,0,51500,766750,0,3082250,3979750,850000,0.702508960573477,1.68697729988053,0,0.019115890083632,23.78972520908,0,0.248506571087216,4.05256869772999,0,26.1887694145759,38.7670250896057,4.54480286738351,8.203125,10.1204128440367,0,8.33333333333333,30.5924287118977,0,6.37254901960784,8.48,0,43.5750636132315,112.666666666667,9.08830275229358,0.720483501839219,3828250,3082250,1393500,3043000,3082250,951750,766750,3082250,228500,0.36400444067132504,0.4521047935761213,0.3127670062438383,0.3087841674101711,0.2980110857515487,0.07413415524373429,32.635603345280714
19067,2006,1.22028678664229,1.7168703685882,0,0.0923876431527283,4.7271677413146,0,0.0615917621018189,8.47849100182851,0,17.3785006255413,8.33413530940237,2.03637763449139,158500,223000,0,12000,614000,0,8000,1101250,0,2257250,1082500,264500,0.856510441728419,2.03060340679434,0,0.0673659897988644,3.77249542873641,0,0.0384948513136368,6.78952940044269,0,78.5006255413338,6.5874314310461,1.3569435088057,9.50854700854701,18.5739436619718,0,8.75,13.2432432432432,0,6.25,13.1231398809524,0,2755.74324324324,13.0232115677321,7.76431718061674,0.372722382947251,1771250,2257250,1276750,620000,2257250,357500,1101250,2257250,760500,0.720818630910374,0.5656218850371026,0.5766129032258065,0.15837855797984274,0.6905788876276958,0.3369143869753018,11.957463189298437
19009,2006,0.265491540177357,1.14683640715957,0,0,1.97812959033785,0,0.0435232033077635,6.59158914096077,0,22.5602524345792,18.2340460257875,0.602796365812524,30500,131750,0,0,227250,0,5000,757250,0,2591750,2094750,69250,0.184973614057995,1.17512648930961,0,0,1.32745770088679,0,0.0272020020673522,5.64169522876884,0,71.0407485990969,20.2056471356292,0.397149230183342,7.58928571428571,13.1067961165049,0,0,7.66331658291457,0,6.25,12.9884769539078,0,1360.20833333333,34.0359237536657,7.01923076923077,0.450977938834467,1028750,2591750,694250,231750,2591750,136000,757250,2591750,514500,0.6748481166464155,0.2678692003472557,0.5868392664509169,0.05247419697115848,0.6794321558270056,0.19851451721809588,7.393504161906324
19105,2006,1.13769449556634,2.57152417600803,0.050192404216162,0.344654508950979,10.2961351848754,0,0.458423958507613,4.14421950811444,0,21.857118955998,18.2098042496236,1.69984942278735,170000,384250,7500,51500,1538500,0,68500,619250,0,3266000,2721000,254000,0.794713066755897,2.37159109921365,0.0334616028107746,0.242596620378116,12.0796386146896,0,0.288606324242931,2.88188054207797,0,61.7575706876359,18.1320060230885,1.41793541910658,8.92857142857143,12.65625,7.14285714285714,8.05555555555556,32.3476702508961,0,6.34191176470588,8.29720616570328,0,512.673611111111,29.7080592105263,14.0314569536424,0.569460009535745,2157750,3266000,1119750,1563000,3266000,651500,619250,3266000,380500,0.518943343760862,0.34285058175137784,0.41682661548304545,0.19947948560930803,0.6144529672991522,0.11650336803429272,16.701522502927855
19083,2006,0.62317429406037,1.57486981922865,0,0.0914440540197282,4.36391346683036,0,0.0880572372041827,5.9895855382922,0,15.1153634477795,7.4865585707633,1.72388975911265,92000,232500,0,13500,644250,0,13000,884250,0,2231500,1105250,254500,0.436052665001482,2.00245544219127,0,0.0846704203886372,4.17848524617925,0,0.0550357732526142,4.43249650734516,0,81.5376148342577,6.04970153676813,1.22348757461581,9.19642857142857,22.7403846153846,0,15.625,21.797703180212,0,6.25,10.0828197226502,0,3009.375,13.7615562403698,9.35880829015544,0.327220462462983,1580000,2231500,1167000,652750,2231500,346500,884250,2231500,678500,0.7386075949367089,0.5229666143849429,0.5308310991957105,0.15527671969527224,0.7673169352558665,0.304055568003585,9.889505101392833
19015,2006,1.00946372239748,2.32849631966351,0,0.065615141955836,6.56824395373291,0,0.0841219768664564,5.48475289169295,0,15.724079915878,8.76887486855941,2.09968454258675,150000,346000,0,9750,976000,0,12500,815000,0,2336500,1303000,312000,0.79074658254469,2.67087276550999,0,0.046267087276551,7.96635120925342,0,0.0546792849631966,4.10515247108307,0,75.726603575184,7.13774973711882,1.50157728706625,13.5057471264368,17.1807359307359,0,7.63888888888889,51.6921397379913,0,6.77083333333333,10.0328947368421,0,893.055555555556,14.4302721088435,9.25829875518672,0.412420030495322,1805000,2336500,1182250,980500,2336500,452000,815000,2336500,571500,0.6549861495844875,0.5059918681789001,0.46098929117797044,0.19345174406163065,0.7012269938650306,0.24459661887438477,13.627760252365938
19099,2006,0.682207296193863,3.12392993546688,0,0.0553141050967997,5.47214539707625,0,0.142236270248913,8.49993414987489,0,23.7139470564994,16.1622547082839,2.33372843408402,129500,593000,0,10500,1038750,0,27000,1613500,0,4501500,3068000,443000,0.516923482154616,3.38140392466746,0,0.0395100750691426,4.36586329514026,0,0.0888976689055709,6.37758461741077,0,68.1779270380614,15.362834189385,1.68905570920585,10.9027777777778,16.8471128608924,0,8.33333333333333,12.6720183486239,0,6.25,10.6662995594714,0,1991.05769230769,23.292731629393,9.48594674556213,0.504145576717963,2762750,4501500,1823250,1057250,4501500,542500,1613500,4501500,1052000,0.6599402768980183,0.40503165611462844,0.5131236698983211,0.12051538376096857,0.6519987604586303,0.23369987781850493,12.52140129066245
19149,2006,0.665790136235209,0.934344140767057,0,0.0156656502643578,1.96156320810138,0,0.0268554004531849,8.00962318516239,0,17.7234453240831,13.1255769714941,0.66243321117856,148750,208750,0,3500,438250,0,6000,1789500,0,3959750,2932500,148000,0.467172070383529,1.03784933001371,0,0.011189750188827,1.62810865247433,0,0.0167846252832406,8.06501244859708,0,76.6078272302571,11.6513273841162,0.514728508686044,8.84533898305085,15.7738095238095,0,8.33333333333333,13.4722222222222,0,6.25,19.7357612267251,0,1369.25,17.8540809327846,11.8556701030928,0.392623148031997,1968250,3959750,1348500,443250,3959750,153750,1789500,3959750,1106750,0.6851263813031881,0.3405518025127849,0.34686971235194586,0.038828208851568916,0.6184688460463816,0.27949996843235053,10.224634235040696
19155,2006,0.699796395445291,2.24920192041827,0,0.0201090918231405,3.60053289093331,0,0.120654550938843,5.06145841188447,0,19.4686172485735,14.445366111153,0.910941859588266,174000,559250,0,5000,895250,0,30000,1258500,0,4840750,3591750,226500,0.610813664127894,4.97951386270518,0,0.0125681823894628,2.85297740240806,0,0.075409094336777,4.09471382248699,0,73.491189704145,13.2317824196265,0.651031847774175,12.551652892562,54.0665938864629,0,6.25,12.4016608391608,0,6.25,12.7584586466165,0,1903.45052083333,19.4214876033058,9.1454802259887,0.437346046992363,2028250,4840750,1393250,916750,4840750,471000,1258500,4840750,804000,0.6869222235917662,0.28781697051076793,0.5137714753204254,0.0972989722666942,0.6388557806912991,0.16608996539792387,7.674132167006002
19173,2006,0.427527735185352,1.68305222332461,0.0216469739334356,0,6.3010733291242,0.0144313159556237,0.454586452602147,8.78867141697484,0,28.9997294128258,28.4693785514567,3.14783079282042,59250,233250,3000,0,873250,2000,63000,1218000,0,4019000,3945500,436250,0.293136105348607,1.60548390006314,0.0135293587083972,0,4.52782538107694,0.00901957247226481,0.288626319112474,6.6654640570037,0,48.7688283575359,35.762604852530004,2.06548209614864,7.9656862745098,12.9360465116279,6.25,0,10.1046698872786,6.25,6.55737704918033,11.3343558282209,0,231.46404109589,88.0328596802842,7.73648648648649,0.627069456785082,2332500,4019000,1156250,926250,4019000,375500,1218000,4019000,591000,0.4957127545551983,0.2876959442647425,0.4053981106612686,0.09343120179149042,0.4852216748768473,0.14705150534958944,13.569946784522415
19145,2006,0.478102025168012,1.92684136935637,0,0.021649903026476,4.61323350322493,0,0.469081232240314,8.26124216318614,0,27.1255243335889,22.3426999233233,2.43020161472193,66250,267000,0,3000,639250,0,65000,1144750,0,3758750,3096000,336750,0.32925894186099,2.29579180009923,0,0.0135311893915475,3.29709981507375,0,0.297686166614045,6.32357584231654,0,62.4960534030941,23.3503224933472,1.59668034820261,8.14732142857143,17.5759668508287,0,6.25,8.90594541910331,0,6.34615384615385,11.3946684005202,0,727.731092436975,34.1671066525871,7.27796052631579,0.549013001014879,2015250,3758750,1232250,693750,3758750,375250,1144750,3758750,656250,0.6114625976925939,0.32783505154639175,0.5409009009009009,0.09983372131692717,0.5732692727669797,0.17459261722647157,11.515042172206947
19035,2006,0.602409638554217,1.03748326639893,0,0.00669344042838019,2.90160642570281,0,0.0987282463186078,3.21117804551539,0,18.8319946452477,16.54953145917,0.584002677376171,90000,155000,0,1000,433500,0,14750,479750,0,2813500,2472500,87250,0.414156626506024,1.40562248995984,0,0.00418340026773762,2.28413654618474,0,0.0627510040160643,2.20465194109772,0,76.1546184738956,17.0975568942436,0.372322623828648,8.36148648648649,21.875,0,6.25,12.9752851711027,0,6.25,7.87978468899522,0,1673.16176470588,28.7979143179256,6.70180722891566,0.389577998377938,965750,2813500,573250,445250,2813500,210250,479750,2813500,310000,0.5935801190784364,0.20374977785676204,0.47220662549129705,0.074728985249689,0.6461698801459094,0.11018304602807891,4.9238621151271715
19057,2006,2.69001908611205,3.51409004154036,0.00898169978668463,0.238015044347143,15.2531716627372,0.206579095093747,0.143707196586954,5.86280453575839,0,20.2065790950937,11.3887953295161,2.83148085775233,299500,391250,1000,26500,1698250,23000,16000,652750,0,2249750,1268000,315250,3.81160884697429,5.54619961827776,0.00561356236667789,0.168406871000337,20.8992926911418,0.129111934433592,0.0898169978668463,4.15403615134164,0,52.8685303693724,9.53744246098574,2.78994049623891,55.1136363636364,31.0301507537688,6.25,7.8125,63.2302989130435,6.25,6.25,8.99805447470817,0,287.134146341463,16.591796875,19.7850318471338,0.66067936469978,2230750,2249750,1306000,1713250,2249750,863500,652750,2249750,364000,0.5854533228734731,0.580508945438382,0.5040128410914928,0.3838204244916102,0.5576407506702413,0.1617957550838982,28.067811833389463
19163,2006,2.1792691098397,5.68011958146487,0,0.416473377660945,7.84701819493841,0.183495696098139,0.177310447915056,3.62867893407556,0,17.7867120251533,10.6345033761146,2.11329312922014,264250,688750,0,50500,951500,22250,21500,440000,0,2156750,1289500,256250,2.48440802020514,13.8755734240503,0,0.345343023555487,7.73671460234009,0.123704963661667,0.113396216689861,2.52564300809237,0,61.7597031080872,8.56656873357043,2.46894489974744,41.8402777777778,64.96138996139,0,11.9642857142857,23.1065270935961,7.89473684210526,6.54761904761905,8.27702702702703,0,902.259036144578,13.9429530201342,35.6398809523809,0.584117041329258,1453000,2156750,811500,978250,2156750,446500,440000,2156750,311250,0.5584996558843771,0.37626057725744755,0.45642729363659595,0.20702445809667325,0.7073863636363636,0.14431436188709865,12.968403690531428
19111,2006,2.43292874098625,3.16925695346442,0,0.13794956778788,19.0925784924083,0.157656648900434,0.247234290321136,6.63232857078873,0,22.0128096027232,17.9388184709097,3.80525820755139,339500,442250,0,19250,2664250,22000,34500,925500,0,3071750,2503250,531000,4.25941684955435,3.6816410623908302,0,0.138845344202087,27.692927845209802,0.103014287633807,0.156760872486227,4.64460070766337,0,40.6055448560039,15.8686791776773,2.8485689971783,40.9913793103448,18.1537102473498,0,13.8392857142857,75.3289473684211,9.58333333333333,6.43382352941176,9.0520251396648,0,133.95390070922,22.572629969419,10.6283422459893,0.727103825764294,3322750,3071750,1683500,2687750,3071750,1092250,925500,3071750,428000,0.5066586411857648,0.5480589240660861,0.4063808017858804,0.35557906730690975,0.4624527282549973,0.13933425571742492,35.44587271017151
19071,2006,1.29604556701994,1.44918063401653,0,0.0298800130725057,4.9806246790233,0,0.481815210794155,8.03398851486998,0,20.9234791540221,13.9352910966899,2.74896120267053,173500,194000,0,4000,666750,0,64500,1075500,0,2801000,1865500,368000,0.957094168728699,1.50333815771044,0,0.0186750081703161,4.80881460385639,0,0.312806386852794,6.31215276156683,0,71.730706382184,12.2041178393016,2.15229469162893,9.49074074074074,16.7708333333333,0,6.25,17.1666666666667,0,6.97916666666667,12.1408045977012,0,1574.18032786885,17.9532967032967,10.7911985018727,0.463489067540228,1880250,2801000,1254750,694250,2801000,364500,1075500,2801000,665750,0.6673314718787395,0.44796501249553733,0.5250270075621174,0.13013209568011425,0.6190144119014412,0.23768297036772582,13.586068443904944
19095,2006,0.988992935764745,3.43026121241991,0,0.137999014292755,7.13652045342533,0,0.282569410218498,6.3676688023657,0,24.1580417282734,20.1018564153113,2.99326433382619,150500,522000,0,21000,1086000,0,43000,969000,0,3676250,3059000,455500,0.669459503860687,2.98587152948908,0,0.098570724494825,7.2819122720552,0,0.180712994907179,4.56300312140628,0,59.1999342861837,21.8703794972893,3.15015607031378,9.01548672566372,11.8635770234987,0,8.33333333333333,19.6476063829787,0,6.54761904761905,9.19701986754967,0,584.983766233766,37.1857541899441,26.0529891304348,0.59238775758727,2156500,3676250,1186000,1110500,3676250,448750,969000,3676250,530750,0.549965221423603,0.3226113566814009,0.40409725348941916,0.12206732403944237,0.5477296181630547,0.14437266235974158,15.17578445868244
19023,2006,1.05856976937116,1.04031856645097,0,0.142691222830596,5.34760245561639,0,0.0862784138045462,8.94308943089431,0,18.4204413472706,8.67098058735689,3.52745976439356,159500,156750,0,21500,805750,0,13000,1347500,0,2775500,1306500,531500,0.730048116807699,1.17803218848515,0,0.0954040152646424,4.17288866766219,0,0.0539240086278414,7.60743321718931,0,76.0826281732205,6.99767711962834,3.08196449311432,8.87096774193548,18.6842105263158,0,7.1875,13.4061833688699,0,6.25,15.0822368421053,0,2665.98837209302,13.1961827284105,16.3512323943662,0.407574892024659,2228750,2775500,1662250,816250,2775500,455750,1347500,2775500,946750,0.7458216489063376,0.5989010989010989,0.5583460949464012,0.1642046478112052,0.7025974025974026,0.341109709962169,14.916210386593661
19063,2006,1.31391236588144,0.831984655038063,0,0.0287718036324402,2.29694898998981,0,0.0455553557513637,3.02103938140622,0,15.9539651141881,11.3121141281544,3.97050890127675,137000,86750,0,3000,239500,0,4750,315000,0,1663500,1179500,414000,2.06197926032488,1.42660193010849,0,0.0239765030270335,1.73829646945993,0,0.0299706287837919,2.15788527243302,0,77.8277288257508,11.7305041059761,3.00305700413595,37.0689655172414,33.8068181818182,0,12.5,11.6935483870968,0,6.25,8.62068965517241,0,2386.76470588235,25.5349686847599,10.3341584158416,0.378225497976198,897750,1663500,611250,242750,1663500,106250,315000,1663500,215500,0.6808688387635756,0.3674481514878269,0.4376930998970134,0.06387135557559363,0.6841269841269841,0.12954613766155695,6.929209374812691
19193,2006,1.42342886977549,1.97631282459949,0.00439669148965404,0.0131900744689621,2.98975021296474,0,0.122008188837899,7.59088785688769,0,20.4852848231706,16.4733038388613,1.32890000274793,323750,449500,1000,3000,680000,0,27750,1726500,0,4659250,3746750,302250,1.09092907587041,5.25954219449864,0.00274793218103377,0.00824379654310132,2.27253991371493,0,0.0824379654310132,6.35871506691215,0,65.7800005495864,18.1088730730126,1.03597043224973,10.8826754385965,79.75,6.25,6.25,11.800799086758,0,7.21153846153846,13.6567516525024,0,869.84011627907,33.2425343018563,10.4258849557522,0.526952953215008,2440500,4659250,1459750,702250,4659250,249000,1726500,4659250,1015750,0.5981356279450932,0.3133014970220529,0.3545745817016732,0.05344207758759457,0.58832898928468,0.2180071899983903,9.752411310488856
19041,2006,0.875137003625327,1.23092487985836,0,0.00674479386223758,2.35561925638648,0,0.0539583508979007,4.34196104881545,0,16.720343984487,12.407048309586,2.65913498018717,129750,182500,0,1000,349250,0,8000,643750,0,2479000,1839500,394250,0.965348621532754,1.6819829693955,0,0.00421549616389849,1.85481831211534,0,0.0337239693111879,3.10682067279319,0,78.210100328808693,11.8539752128826,2.28901441699688,16.2642045454545,21.6847826086957,0,6.25,11.6033755274262,0,6.25,8.96157587548638,0,2467.15425531915,22.8841145833333,12.8551136363636,0.372056908579803,1282750,2479000,838750,353750,2479000,181750,643750,2479000,427500,0.6538686415903333,0.3383420734167003,0.5137809187279152,0.07331585316659943,0.6640776699029126,0.17244856797095603,7.284377371216598
19047,2006,0.343777492048454,1.05434120592813,0,0.0108276375448332,2.58103809974961,0,0.0920349191310821,4.45151248561954,0,22.6081071936117,19.5005752182446,0.278811666779455,63500,194750,0,2000,476750,0,17000,822250,0,4176000,3602000,51500,0.226703661094945,1.28578195844894,0,0.00676727346552074,1.80009474182852,0,0.0575218244569263,3.50206401840698,0,72.0308587670028,20.9142586451919,0.175949110103539,7.2198275862069,18.7007874015748,0,6.25,8.48214285714286,0,6.25,10.5698529411765,0,2255.08474576271,34.277950310559,6.37254901960784,0.435690543470129,1329000,4176000,871500,491750,4176000,269250,822250,4176000,564750,0.6557562076749436,0.20869252873563218,0.5475343162175902,0.06447557471264367,0.6868349042262085,0.13523706896551724,5.535629694795965
19019,2006,0.774378182736417,0.821514246033416,0,0.265982071461639,5.63949328731956,0,0.134674466562855,3.94932873195573,0,17.1356424392913,9.76221539497496,2.45444215310803,115000,122000,0,39500,837500,0,20000,586500,0,2544750,1449750,364500,0.576575059972223,1.23311308446614,0,0.193594545684104,4.78094356298136,0,0.0841715416017844,2.71874079373764,0,80.3501536130634,8.2403939228147,1.82231387567863,10.9775641025641,31.0381355932203,0,8.45588235294118,15.7079646017699,0,6.25,8.0109126984127,0,5682.14285714286,14.7085336538462,10.9122983870968,0.344048135126112,1555500,2544750,1165500,853000,2544750,526750,586500,2544750,448250,0.7492767598842816,0.45800176834659595,0.6175263774912075,0.20699479320168976,0.7642796248934356,0.17614696925041753,9.406169773999414
19143,2006,0.336847207076215,0.697928026172301,0,0.00969344480794863,0.756088695019993,0,0.0387737792317945,2.53968253968254,0,13.9294801890222,9.3953713801042,1.22864412940749,34750,72000,0,1000,78000,0,4000,262000,0,1437000,969250,126750,0.290803344238459,0.932994062765055,0,0.00605840300496789,0.484672240397431,0,0.0242336120198716,1.74482006543075,0,87.925602811099,7.72446383133406,0.866351629710408,12.5,20.0520833333333,0,6.25,6.57894736842105,0,6.25,7.79220779220779,0,30235.4166666667,13.8828397212544,8.67718446601942,0.220443549095725,459250,1437000,382000,81000,1437000,66250,262000,1437000,212000,0.8317909635274905,0.26583159359777314,0.8179012345679012,0.04610299234516353,0.8091603053435115,0.1475295755045233,3.1200775475584606
19033,2006,1.21166352003356,2.41325781413887,0,0.315502412418712,2.76400251730648,0,0.0335640864275226,7.73148730857982,0,14.9477658904972,5.6589049716803,2.01384518565135,180500,359500,0,47000,411750,0,5000,1151750,0,2226750,843000,300000,1.71596391860709,3.86406544996853,0,0.276903713027061,2.04740927207888,0,0.0209775540172016,6.03314453534718,0,80.0713236836585,4.51436962450178,1.45584224879379,23.6689814814815,38.8935810810811,0,15.8653846153846,10.0993377483444,0,6.25,12.1617050067659,0,3508.27205882353,12.2050816696915,9.47052401746725,0.350754074637935,1687000,2226750,1288750,416250,2226750,236750,1151750,2226750,866750,0.7639300533491404,0.5787582800044908,0.5687687687687688,0.10632087122487931,0.7525504666811375,0.38924441450544517,9.55737361023705
19073,2006,0.675961132234897,1.48035487959442,0,0.00506970849176172,3.40515420363329,0,0.0675961132234896,2.36079425433038,0,13.1896915927334,8.17912970004225,2.33713561470215,100000,219000,0,750,503750,0,10000,349250,0,1951250,1210000,345750,0.485847063793832,1.55893536121673,0,0.0042247570764681,2.97000422475708,0,0.042247570764681,1.60540768905788,0,84.3937473595268,7.18631178707224,1.75327418673426,8.65963855421687,14.8790322580645,0,6.25,18.2313278008299,0,6.25,7.8125,0,6242.5,16.2061737804878,10.4166666666667,0.280891197066266,1041750,1951250,729250,510250,1951250,276500,349250,1951250,246000,0.7000239980801536,0.3737347853939782,0.5418912297893189,0.14170403587443947,0.7043664996420902,0.12607303010890455,6.370933671313901
