FIPS,Year,ed_wat,ed_dev,ed_mdf,ed_bare,ed_df,ed_ef,ed_mf,ed_grass,ed_shrub,ed_crops,ed_pas,ed_wet,el_wat,el_dev,el_mdf,el_bare,el_df,el_ef,el_mf,el_grass,el_shrub,el_crops,el_pas,el_wet,pland_wat,pland_dev,pland_mdf,pland_bare,pland_df,pland_ef,pland_mf,pland_grass,pland_shrub,pland_crops,pland_pas,pland_wet,mna_wat,mna_dev,mna_mdf,mna_bare,mna_df,mna_ef,mna_mf,mna_grass,mna_shrub,mna_crops,mna_pas,mna_wet,msidi,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,te_shared_n_nc,te_shared_c_nc,te_shared_f_fc,te_shared_c_fc,te_shared_sg_sgc,te_shared_c_sgc,pland_natural
12027,2001,0.824462061155153,3.61192902982257,1.280483201208,0.317100792751982,0,7.75839939599849,0.486221215553039,24.7534918837297,0.733861834654587,12.8320120800302,13.2336730841827,17.5417138542846,136500,598000,212000,52500,0,1284500,80500,4098250,121500,2124500,2191000,2904250,0.607776519441299,4.58286145715364,0.875802189505474,0.260475651189128,0,6.16081540203851,0.471876179690449,35.1113627784069,0.532276330690827,17.5726689316723,12.567006417516,21.2570781426954,10.7047872340426,36.8325242718447,8.52941176470588,11.3486842105263,0,13.5818908122503,13.2415254237288,112.006262042389,8.90151515151515,44.0814393939394,22.6400979325354,40.8754355400697,0.778793196888617,3828500,2124500,1509000,1512500,2124500,198250,4151750,2124500,904250,0.3941491445735928,0.7102847728877383,0.13107438016528924,0.09331607437044011,0.21779972300836997,0.42562955989644624,64.40921102302757
12043,2001,2.86377973934518,1.47981514536519,2.17717681003497,0.142797760226912,0,8.6725187666577,0.0449910751399858,15.1913343277013,1.00154045529012,4.62625620461159,9.69264249211434,17.3323226642541,732000,378250,556500,36500,0,2216750,11500,3883000,256000,1182500,2477500,4430250,10.4775411399369,1.35706775558109,1.60158446829841,0.0929163508325794,0,7.44064356798787,0.0293420055260777,22.595789422207,0.743330806660635,11.0105875736607,14.1037239895347,30.5474729197741,99.5585501858736,16.3620283018868,10.4967948717949,6.98529411764706,0,17.874765037594,6.81818181818182,111.283718689788,10.0529100529101,66.8497624703088,56.0653188180404,89.8518411967779,0.806602334367581,3750500,1182500,705250,2580250,1182500,108750,4046500,1182500,271000,0.18804159445407279,0.5964059196617336,0.04214707877143688,0.0919661733615222,0.06697145681453108,0.22917547568710359,62.9581631904541
12081,2001,3.28143914867262,6.43450353312125,2.86703640100222,0.43692463613074,0,8.06734044649644,0.362602404211593,20.7944596154388,0.382872103825906,10.5109653444441,7.5594718617156,16.9173165169899,728500,1428500,636500,97000,0,1791000,80500,4616500,85000,2333500,1678250,3755750,14.0395822189691,11.9337856479266,2.13113369556037,0.413839700458883,0,6.02460516314293,0.247740773063821,27.7385208749754,0.259001717293995,11.7536105402438,6.59891331888179,18.8592663494834,170.321038251366,66.9034090909091,10.7528409090909,18.75,0,11.2206375838926,7.97101449275362,84.5896291208791,7.56578947368421,30.6985294117647,18.1987577639752,33.3084725536993,0.831254708705411,4614250,2333500,1808500,2339500,2333500,263750,4659500,2333500,1060500,0.3919380180961153,0.7750160702806942,0.11273776447958965,0.11302764088279409,0.22759952784633544,0.45446753803299766,55.26026857351992
12013,2001,1.69740767194656,0.507541699928574,6.52913743120037,0.0268896264862821,6.98794168312256,23.6326204781312,14.4363682198227,0,0,8.2769631528087,4.1510860888198,18.5672870887778,252500,75500,971250,4000,1039500,3515500,2147500,0,0,1231250,617500,2762000,1.51254148985337,0.386538380740305,5.6552245703962,0.0168060165539263,5.70564262005798,33.7086677030377,12.7683710768455,0,0,9.4407797991681,3.8989958405109,26.906432502836,15.2027027027027,13.3720930232558,15.3233151183971,6.25,14.5333904109589,97.1778100775194,18.6762536873156,0,0,33.3580760095012,19.5945945945946,54.3817934782609,0.780543442114985,1755250,1231250,987750,3537750,1231250,774250,0,0,0,0.5627403503774391,0.802233502538071,0.21885379125150167,0.6288324873096447,0,0,84.74433847317337
12069,2001,5.62954929401214,5.35925083946858,2.14987381900849,0.695768244102864,0,14.4225916115711,0.156839843994411,7.39983732037458,1.56506142198678,15.4553986693641,2.23747054038835,17.0062777650322,1687000,1606000,644250,208500,0,4322000,47000,2217500,469000,4631500,670500,5096250,12.5534444282228,6.64066573508249,1.5892548021774,0.508895238492502,0,18.8624940037959,0.100110538719836,6.11091413435669,1.06993138256825,27.4991136046051,2.20034621561307,22.864829916366,51.3216234652115,33.843537414966,10.1545842217484,9.24242424242424,0,41.7158671586716,7.14285714285714,15.3114548494983,8.28488372093023,137.115224625624,17.3977572559367,52.0659194528875,0.811739293989645,5473000,4631500,3126000,4511250,4631500,877500,2640500,4631500,1029250,0.5711675497898776,0.6749433228975494,0.19451371571072318,0.18946345676346757,0.3897935996970271,0.22222821979920113,50.59753477798407
12103,2001,7.82674058066335,10.0573146669172,0.988443108146199,0.612609226721789,0,1.15381001597294,0.00751667762848821,1.37367283660622,0.0977168091703467,0.672742647749695,0.116508503241567,5.67321244010147,1041250,1338000,131500,81500,0,153500,1000,182750,13000,89500,15500,754750,44.9685239124307,44.5222211782392,0.7328760687776,0.436906887155877,0,0.789251150991262,0.00469792351780513,1.17448087945128,0.0610730057314667,0.436906887155877,0.0751667762848821,6.79789533026402,367.024539877301,604.400510204082,10.2631578947368,9.6875,0,8.13953488372093,6.25,13.2415254237288,6.25,7.08841463414634,6.66666666666667,27.2402108433735,0.594646169024128,940000,89500,24500,276500,89500,3250,193750,89500,6500,0.026063829787234042,0.2737430167597765,0.011754068716094032,0.036312849162011177,0.03354838709677419,0.07262569832402235,9.560274358733434
12037,2001,4.72481710748452,0.774338773213281,3.28643781654474,0.983680360157569,0.605514912774339,9.71525042205965,2.35002813731007,0.384918401800788,0.144063027574564,0.225098480585256,0.1755768148565,14.9656724817107,1049500,172000,730000,218500,134500,2158000,522000,85500,32000,50000,39000,3324250,35.5064715813168,0.723128868880135,2.87563308947665,0.838491840180079,0.407990996060777,10.5993247045582,1.67698368036016,0.264490714687676,0.0900393922341024,0.151941474395048,0.112549240292628,46.7529544175577,388.516009852217,18.8970588235294,17.2635135135135,19.4010416666667,8.31422018348624,32.4294077134986,9.72584856396867,9.1796875,7.14285714285714,7.84883720930233,7.8125,564.402173913043,0.64285182483994,1086750,50000,37750,2895500,50000,17500,116000,50000,2500,0.03473659995399126,0.755,0.006043861163874978,0.35,0.021551724137931036,0.05,62.667416994935266
12101,2001,2.77065527065527,9.52279202279202,2.14387464387464,0.275403608736942,0,15.889126305793,1.14434947768281,16.4304368471035,1.55982905982906,13.2621082621083,3.60754985754986,18.034188034188,583500,2005500,451500,58000,0,3346250,241000,3460250,328500,2793000,759750,3798000,7.34211775878442,17.5213675213675,1.5758547008547,0.20477207977208,0,15.7259021842355,0.827991452991453,17.1860161443495,1.11585944919278,15.0848765432099,2.62048907882241,20.7947530864198,57.9119850187266,92.0199501246883,9.59176300578035,9.80113636363636,0,29.5439339875111,9.58104395604396,33.9210402999063,9.71074380165289,36.4320527522936,10.1076007326007,42.8929970617042,0.842513365551461,4459500,2793000,2105000,3624750,2793000,582250,3677250,2793000,1003750,0.4720260118847404,0.7536698890082348,0.1606317677081178,0.20846759756534192,0.27296213202801006,0.35938059434300035,57.22637701804374
12119,2001,1.49467376830892,4.40745672436751,2.91944074567244,0.569241011984021,0,20.8055925432756,0.915446071904128,17.4700399467377,1.44474034620506,14.5023302263648,3.42210386151798,17.0189747003995,224500,662000,438500,85500,0,3125000,137500,2624000,217000,2178250,514000,2556250,2.00149800266312,4.6271637816245,2.29277629826897,0.403628495339547,0,23.5311251664447,0.686584553928096,18.4795272969374,1.0111517976032,18.4628828229028,2.33854860186418,26.1651131824234,22.4347014925373,26.0299625468165,11.5175585284281,9.47265625,0,44.3459849435383,10.3125,43.7795741324921,9.04017857142857,45.1649022801303,8.46385542168675,70.8108108108108,0.804150301539802,3052750,2178250,1827250,3250500,2178250,493250,2792000,2178250,1075500,0.5985586766030628,0.8388614713646275,0.1517458852484233,0.22644324572477906,0.3852077363896848,0.4937449787673591,72.16627829560576
12117,2001,5.49151121358206,13.3892265772375,2.68287570739887,0.424788653671487,0,14.8452455809404,0.100607839027458,5.41605533431146,1.30231258296653,4.76210438063299,2.09599664640537,18.1960455529938,491250,1197750,240000,38000,0,1328000,9000,484500,116500,426000,187500,1627750,10.542863131419,35.3874100468106,2.04709005798924,0.300426185984769,0,15.0282959547265,0.062879899392161,5.18409837210927,0.838398658562146,4.28980646964298,1.43226437504367,24.8864668483197,41.0054347826087,241.650763358779,10.4048295454545,9.26724137931035,0,34.6488402061856,6.25,20.6111111111111,7.14285714285714,17.1316964285714,8.77568493150685,54.9691358024691,0.773907693916581,1534750,426000,253750,1431000,426000,119250,589000,426000,53250,0.1653363740022805,0.5956572769953051,0.08333333333333333,0.27992957746478875,0.0904074702886248,0.125,48.047229791099014
12007,2001,0.912083500602168,3.16338819751104,10.7523083099157,0.167001204335608,0,27.8667201926937,0.211963067041349,9.37775993576877,2.36370935367322,8.76756322761943,2.12605379365717,15.4700923323966,71000,246250,837000,13000,0,2169250,16500,730000,184000,682500,165500,1204250,2.20794861501405,3.41228422320353,10.5981533520674,0.120433560818948,0,47.0333199518266,0.168606985146527,8.55078281814532,1.59775190686471,8.27780008028904,1.50140505820955,16.5315134484143,55.4435483870968,23.5066371681416,22.4184782608696,9.375,0,221.893939393939,11.9318181818182,20.0489457831325,8.34731543624161,21.266501650165,8.78759398496241,23.1036804308797,0.723924848039856,1167500,682500,615250,1913750,682500,335250,864000,682500,190250,0.5269807280513918,0.9014652014652015,0.1751796211626388,0.4912087912087912,0.22019675925925927,0.27875457875457876,84.48012846246486
12031,2001,5.21700693427632,11.9523717435147,4.93521562560433,0.674089012901622,0,15.4686852501589,0.119346907202254,1.8145150150565,0.740392850236207,1.44100339807166,0.269635605160649,17.5307345912645,1180250,2704000,1116500,152500,0,3499500,27000,410500,167500,326000,61000,3966000,12.6667955907948,35.6272619277841,4.34290134541537,0.610547835455977,0,21.2669558250684,0.0856424565571733,1.59681741580794,0.497278780009393,1.10230129568749,0.182335552670111,22.0211619747493,84.5317109144543,251.875,16.8814432989691,18.1743421052632,0,72.240990990991,9.6875,15.3723404255319,8.58778625954199,10.5221518987342,8.08823529411765,50.271190716448,0.760974919037606,3155500,326000,202250,3679500,326000,110750,559000,326000,30000,0.06409443828236412,0.620398773006135,0.030099198260633238,0.3397239263803681,0.05366726296958855,0.09202453987730061,49.81075779760758
12085,2001,5.53105109237915,7.61603302941682,1.25236538792362,0.162394632719766,0,7.70135902287975,0.0688112850507483,10.9327369688629,0.586272148632376,8.18854292103905,8.08119731635988,16.5890246000344,1004750,1383500,227500,29500,0,1399000,12500,1986000,106500,1487500,1468000,3013500,23.5678651298813,11.03733012214,0.894546705659728,0.10665749182866,0,6.15516944778944,0.0447273352829864,10.8790641665233,0.42662996731464,14.1131945639085,8.92138310682952,23.8534319628419,102.177804295943,45.6719817767654,9.02777777777778,7.75,0,15.2125850340136,7.38636363636364,32.1864820846906,9.22619047619048,50.1712328767123,35.5400219298246,64.4810267857143,0.83177377718881,3460500,1487500,857000,1552500,1487500,185000,2063000,1487500,315750,0.24765207339979772,0.5761344537815126,0.11916264090177134,0.12436974789915967,0.15305380513814834,0.21226890756302522,42.25356958541199
12029,2001,2.35424764019989,1.5645628971559,11.6663581960639,0.0370164723301869,0.187550126472947,24.6480350422605,1.87303349990746,2.6133629465112,0.48861743475846797,1.24868899993831,0.303535073107533,21.0562033438213,477000,317000,2363750,7500,38000,4994000,379500,529500,99000,253000,61500,4266250,8.59707569868592,1.5238447775927,11.0895181689185,0.0246776482201246,0.126472947128139,37.6858535381578,1.29557653155654,2.24875069405886,0.373249429329385,1.30483064963909,0.197421185760997,35.5327287309519,112.379032258065,18.941717791411,24.1081008583691,7.14285714285714,7.53676470588235,186.234756097561,9.2756183745583,17.7978515625,10.8035714285714,26.7045454545455,6.89655172413793,99.4388812154696,0.710935952942805,1009000,253000,216500,4572250,253000,115250,617500,253000,90000,0.21456888007928643,0.8557312252964426,0.025206408223522336,0.45553359683794464,0.145748987854251,0.3557312252964427,88.35215004010114
12033,2001,3.38080039283084,5.31058188067763,5.64203289958262,1.00417382764547,3.81536950650626,17.0439479499141,11.9052295605205,0.25042965872821,0,5.79671004173828,7.64055978394304,6.65357230542598,688500,1081500,1149000,204500,777000,3471000,2424500,51000,0,1180500,1556000,1355000,15.6426466977658,13.6570095752517,4.50834765529094,1.09869874785171,2.70378099680825,27.6331942057451,10.566535723054301,0.217898355020869,0,5.60704640314265,8.18192978148785,10.1829118585809,263.27479338843,141.180203045685,12.8950140449438,32.9044117647059,9.59277003484321,85.9160305343512,19.5092928377153,17.75,0,21.4638157894737,29.7014260249554,54.7163588390501,0.846258370742421,2871500,1180500,616750,3254000,1180500,579250,51000,1180500,3000,0.2147832143479018,0.5224481152054214,0.17801167793484943,0.4906819144430326,0.058823529411764705,0.0025412960609911056,55.81266879450036
12087,2001,7.89838854073411,0.989256938227395,0.00895255147717099,0.335720680393912,0,0.0880334228588481,0,2.30155177558938,0.446881527902119,0.0865413309459863,0.00596836765144733,8.8029692629066,5293500,663000,6000,225000,0,59000,0,1542500,299500,58000,4000,5899750,61.9358027454491,1.09202476872575,0.00559534467323187,0.230341689048045,0,0.0587511190689346,0,3.14271859146523,0.421515965383468,0.0559534467323187,0.00373022978215458,33.0535660996717,742.564847942755,35.1862980769231,6.25,8.62430167597765,0,7.29166666666667,0,50.8756038647343,18.7086092715232,6.81818181818182,6.25,290.334207077326,0.506011154742332,4550250,58000,25250,65000,58000,500,1828500,58000,5750,0.005549145651337839,0.4353448275862069,0.007692307692307693,0.008620689655172414,0.0031446540880503146,0.09913793103448276,36.68214712026256
12035,2001,2.72544357051399,3.91439546369124,9.41466983720505,0.581671849277483,0,26.4550942015731,0.135357600146333,5.30821291384672,0.874336930674959,2.21145052130968,1.38650082312054,19.1439546369124,372500,535000,1286750,79500,0,3615750,18500,725500,119500,302250,189500,2616500,7.78306200841412,6.173404060728,8.77537955002744,0.434424730199378,0,44.9515273458935,0.0914578379367112,5.4005853301628,0.603621730382294,2.91750503018109,1.06548381196269,21.8035485641119,103.276699029126,55.1470588235294,21.5327648114901,10.6026785714286,0,223.409090909091,7.8125,23.6578525641026,8.41836734693878,32.6844262295082,11.65,40.4891304347826,0.728889633927415,1230000,302250,247750,3218000,302250,117500,814000,302250,92750,0.20142276422764227,0.8196856906534326,0.03651336233685519,0.38875103391232424,0.11394348894348895,0.3068651778329198,81.62612035851464
12071,2001,6.30881142526639,12.0436900763019,2.2067492714613,0.537450225791382,0,7.51718461504238,0.0961003714991213,6.08635686161102,1.31159210731208,4.92603385758459,2.86521477988121,13.4958734678442,1772500,3383750,620000,151000,0,2112000,27000,1710000,368500,1384000,805000,3791750,26.7790803728338,28.1160323004026,1.67508286432496,0.449358218583854,0,6.3132605165395,0.0622872778235046,6.07968322470136,0.907614619713923,5.45458590082976,3.00091206371099,21.1621026405357,147.235812133072,156.423267326733,10.6476244343891,13.8736263736264,0,15.9080717488789,7.60869565217391,26.4415634674923,8.36065573770492,26.1073253833049,24.5809037900875,64.9085698689956,0.792512173745952,4520750,1384000,806000,2527000,1384000,269500,2021000,1384000,165250,0.17828900071890727,0.5823699421965318,0.10664819944598337,0.19472543352601157,0.08176645225136071,0.11940028901734104,36.20003114363895
12005,2001,3.99596053755923,3.71216240710531,7.36217923819881,0.662886144125948,4.57184287526865,22.7556384163236,11.363318573759,0.0932183640177115,0,1.96172868277273,1.07718998420467,18.9160775783941,964500,896000,1777000,160000,1103500,5492500,2742750,22500,0,473500,260000,4565750,17.4059400813071,5.29532095600611,6.77645718428753,0.538594992102333,3.52417203966959,30.0732799917139,9.69470985784199,0.0595561770113157,0,1.72971853232865,0.712084725135296,24.1901654625961,313.526119402985,53.4780334728033,19.3108028335301,14.7727272727273,12.1691702432046,82.7679589509692,16.9075144508671,7.98611111111111,0,14.7526501766784,7.40840517241379,62.7822580645161,0.802330636916703,2172500,473500,401250,5481250,473500,326250,22500,473500,0,0.1846950517836594,0.8474128827877508,0.05952109464082098,0.6890179514255543,0,0,74.31834071312042
12107,2001,4.42355962874321,7.22433016169517,6.70597163037768,0.502013892942619,0,24.5251298815014,0.389936372657755,6.59856400677135,1.66014826921954,5.75097775961707,0.887280368921838,15.3009164672232,947250,1547000,1436000,107500,0,5251750,83500,1413000,355500,1231500,190000,3276500,11.0939232969471,9.55577607845427,5.9015819274998496,0.379429105131049,0,39.4460335065087,0.323974082073434,6.35397816823303,1.13828731539315,5.98622380479832,0.577899713968828,19.2428930009924,82.2015570934256,37.4771062271062,17.2173024523161,10.4166666666667,0,155.2734375,15.4166666666667,19.0031424581006,8.20707070707071,24.3240037950664,7.27941176470588,36.9231630824373,0.774641834398168,3140250,1231500,921000,4956750,1231500,529750,1719500,1231500,240750,0.29328875089562934,0.7478684531059683,0.10687446411459121,0.43016646366220057,0.14001163128816516,0.19549330085261876,72.40674800070056
12065,2001,1.20494056607426,1.28857397297402,5.07066248499632,0.0557556045998374,3.26170286909049,26.4730708173617,13.4913075463662,4.47903356952027,0.0247802687110388,10.6322840438301,2.73821969256979,20.2594184380687,194500,208000,818500,9000,526500,4273250,2177750,723000,4000,1716250,442000,3270250,2.58256862972858,1.20416618267704,3.96097107678011,0.0387191698609982,2.28830293878499,29.6433964455802,10.5703333720525,3.77124714446122,0.0232315019165989,10.3806094397336,2.2031207650908,33.3333333333333,38.2454128440367,19.0563725490196,11.6887568555759,7.8125,9.07555282555283,60.0376411543287,14.8111979166667,14.7754854368932,18.75,28.4486417657046,11.8541666666667,80.7901651651652,0.774254555198196,2398250,1716250,1540750,4410500,1716250,1056500,726500,1716250,221750,0.6424476180548316,0.8977421704297159,0.23954200204058496,0.6155863073561544,0.30523055746730904,0.12920611798980336,83.59081581290891
12067,2001,0.902003963884607,0.292446597665712,9.24906408280114,0.0704690596784849,1.4093811935697,28.9205020920502,3.64677383836159,6.24708214049769,0.48975996476547,7.05042942083242,1.14336049328342,19.8528958379212,128000,41500,1312500,10000,200000,4104000,517500,886500,69500,1000500,162250,2817250,0.643030169566175,0.259854657564413,8.35058357190046,0.0440431622990531,1.01299273287822,45.5890772957498,2.59854657564413,5.73441973133671,0.343536665932614,8.43866989649857,0.801585553842766,26.183659986787,9.31122448979592,13.1696428571429,20.1530612244898,6.25,9.77891156462585,165.45716112532,9.35913705583756,24.9616564417178,8.26271186440678,54.4318181818182,8.61742424242424,51.6059027777778,0.705320290828416,1344250,1000500,933750,3763000,1000500,492000,941000,1000500,399750,0.6946252557188023,0.9332833583208395,0.13074674461865532,0.4917541229385307,0.42481402763018067,0.3995502248875562,89.81281656022892
12047,2001,1.81141900688116,1.33903663753022,8.99572252185233,1.70727171285103,1.62916124232844,27.5897340524456,4.0431467360982,6.68402454900502,0.483541007997024,11.2813836711921,1.2051329737772,20.483541007997,243500,180000,1209250,229500,219000,3708750,543500,898500,65000,1516500,162000,2753500,1.9481123302957,1.48316905337549,8.06211642179654,1.67844522968198,1.23209968383857,40.4268179282128,3.19880974521108,5.8117909615027,0.36730518876697,13.1997396317649,0.81830016737958,21.7732936581737,24.4742990654206,23.1831395348837,17.5933441558442,22.1200980392157,11.3441780821918,127.867647058824,14.1447368421053,18.6901913875598,15.4296875,40.8842165898618,8.08823529411765,35.348731884058,0.759722122158489,2237500,1516500,1394250,3596500,1516500,847750,954500,1516500,285500,0.6231284916201117,0.9193867457962414,0.23571527874322257,0.5590174744477415,0.2991094814038764,0.1882624464226838,80.87223358750236
12075,2001,2.45439469320066,2.41017136539525,6.51114796388428,0.0869725446839875,0,20.4503408881518,0.0442233278054174,8.69209508015478,2.15072784227013,6.79270315091211,0.894785332596278,15.0978441127695,832500,817500,2208500,29500,0,6936500,15000,2948250,729500,2304000,303500,5121000,13.5802469135802,2.85424728210798,6.06412382531786,0.064492353049567,0,31.5146489773355,0.0294822185369449,9.26294453657638,1.72286714575272,10.6799336650083,0.687304219642528,23.5397088630919,202.918502202643,32.8177966101695,20.6306419257773,9.51086956521739,0,139.547976501305,7.14285714285714,34.7168508287293,13.0440848214286,107.174556213018,9.67323651452282,73.9293981481482,0.802005676359245,3635250,2304000,2002500,6694500,2304000,720500,3352250,2304000,1228250,0.5508561997111615,0.869140625,0.10762566285756965,0.3127170138888889,0.3663957043776568,0.5330946180555556,72.1337755666113
12105,2001,4.28969225598925,8.27836189927505,1.6064141341399,2.39473810552595,0,10.5612367372413,0.427288876086226,16.0266935522589,1.6976331076864,13.0668779106054,4.70785923472082,20.1891593451438,2233750,4310750,836500,1247000,0,5499500,222500,8345500,884000,6804250,2451500,10513000,7.91804695376638,13.4127898602909,1.15103941619857,2.58173700129627,0,8.69580872821547,0.334869652887801,16.1217533246915,1.32027461712036,16.6750684142302,3.77238465600845,28.0162273752941,47.6661849710983,68.8794378698225,9.22115384615385,26.1043689320388,0,15.433282208589,9.74162011173184,30.427691192461,11.5159128978224,37.917576419214,13.3630952380952,64.0700483091787,0.833483027151485,11403000,6804250,4791000,6227500,6804250,862250,8828500,6804250,2158000,0.42015259142330963,0.7041187493110923,0.13845845042151747,0.12672226917000404,0.24443563459251288,0.3171547194767976,55.63997311440781
12111,2001,4.17951249145721,10.9560331080568,1.23623661629585,0.30981851317488,0,6.07942896195611,0.264256967119751,12.4717138734908,0.215657984660946,11.5422583339661,9.55881236236616,13.1566557825196,688000,1803500,203500,51000,0,1000750,43500,2053000,35500,1900000,1573500,2165750,11.6637557901131,21.1709317336168,0.861872579542866,0.205026957248083,0,4.5219834459716,0.212620548257271,12.6888905763536,0.197433366238894,23.2591692611436,9.55653428506341,15.6617814564508,74.1312741312741,93.1818181818182,8.75771604938272,7.84883720930233,0,11.1433383233533,10.2941176470588,32.4340062111801,12.037037037037,94.3041871921182,26.1751247920133,39.0625,0.835581542357687,3493500,1900000,995500,1188750,1900000,240250,2084000,1900000,427250,0.28495777873193073,0.5239473684210526,0.2021030494216614,0.12644736842105264,0.20501439539347407,0.22486842105263158,34.14458197281503
12091,2001,1.56981132075472,3.56415094339623,3.91320754716981,0.40377358490566,12.3811320754717,22.5028301886792,20.9971698113208,0,0,4.53490566037736,3.71415094339623,6.2,416000,944500,1037000,107000,3281000,5963250,5564250,0,0,1201750,984250,1643000,8.51650943396226,5.17688679245283,2.97169811320755,0.610849056603774,12.5047169811321,30.4882075471698,21.6580188679245,0,0,4.3372641509434,3.03066037735849,10.7051886792453,227.967171717172,47.9676573426573,11.5131578947368,59.9537037037037,27.5,72.8527953110911,40.4466173361522,0,0,20.6722122302158,12.9745557350565,70.3939205955335,0.819389842915628,2657000,1201750,851750,3823000,1201750,803500,0,0,0,0.32056831012420023,0.7087580611608072,0.2101752550353126,0.6686082795922613,0,0,78.32783018867924
12023,2001,0.610622666506082,2.36059255690714,7.15765386005058,0.091533180778032,0.0481753583042274,26.7445501625918,0.161387450319162,7.92725520896062,1.06949295435385,10.5311333253041,1.56569914488739,16.4771769240034,126750,490000,1485750,19000,10000,5551500,33500,1645500,222000,2186000,325000,3420250,0.463687823678189,2.74900638323498,6.69938576418162,0.0873178369264121,0.0301095989401421,43.9148500541973,0.120438395760568,7.22028182584608,0.746718053715524,12.8026014693484,1.18330723834759,23.9822955558232,9.92268041237113,27.3026315789474,18.9458446866485,22.65625,6.25,188.339359504132,11.3636363636364,19.4390402075227,8.42391304347826,57.1505376344086,9.67027559055118,47.6375598086124,0.722566171818086,2835500,2186000,1912000,5234750,2186000,1006500,1826000,2186000,754000,0.6743078822077235,0.8746569075937786,0.1922727923969626,0.46043000914913085,0.4129244249726177,0.34492223238792313,82.71407924846443
12059,2001,1.62943236178922,0.631257089313015,6.92804655521034,0.0236721408492381,15.3434926271145,22.37017310253,21.7112985155595,0,0,16.3081323667209,9.09404744291562,11.6881195443113,206500,80000,878000,3000,1944500,2835000,2751500,0,0,2066750,1152500,1481250,1.242787394585,0.527691473097598,5.30650490703753,0.0147950880307738,12.925975242886,24.3181930265818,18.1782314938107,0,0,16.9946244513488,7.66385559994082,12.8273413226809,9.84375,13.1127450980392,11.4761092150171,6.25,18.0211771177118,36.129835873388,18.684103811841,0,0,34.5152243589744,14.9653312788906,28.5197368421053,0.836902173136999,2712750,2066750,1612000,3236000,2066750,1368750,0,0,0,0.5942309464565478,0.7799685496552559,0.42297589616810877,0.6622716825934438,0,0,73.556245992996935
12021,2001,3.01619455606106,3.50413442699166,0.836847873011656,0.213418346450592,0,6.52652785618614,0.0841275639535527,8.57481265012896,0.590664054284418,3.66353402185103,2.51364305560168,17.3918241291137,1703000,1978500,472500,120500,0,3685000,47500,4841500,333500,2068500,1419250,9819750,7.40433256954361,5.05208160373703,0.562326348531642,0.153864886704524,0,5.23251308958479,0.0796997974296815,9.2507112099979,0.411782286720021,5.20816037370349,2.84816081648015,63.7963670175672,98.3676470588235,45.713141025641,8.05837563451777,9.4429347826087,0,14.7940660991487,21.4285714285714,27.2037760416667,8.57933579335793,44.3533182503771,30.3419811320755,594.399752475248,0.570096827835546,5196750,2068500,1368250,4058500,2068500,313250,5095000,2068500,338000,0.2632895559724828,0.6614696640077351,0.0771836885548848,0.15143824027072758,0.0663395485770363,0.16340343243896543,79.33339974983123
12003,2001,0.27848308624785,1.51691375215005,9.93693177164387,0.0982881480874764,0,27.0226881808502,0.769923826685232,1.4579408632975701,0.304693259071177,2.65705626996478,0.239167827012859,21.1335899746089,42500,231500,1516500,15000,0,4124000,117500,222500,46500,405500,36500,3225250,0.602014907035793,1.74051928904906,10.332541567696,0.0737161110656073,0,48.7263494143664,0.606110246539438,1.20402981407159,0.212957654189532,2.40396428863953,0.159718240642149,33.9380784667049,30.625,27.6692708333333,28.8276965265082,11.25,0,371.8125,11.0119047619048,14.4685039370079,8.55263157894737,19.009067357513,7.6171875,66.4874839537869,0.635612406147575,826750,405500,357000,3620000,405500,236250,262500,405500,47500,0.4318113093438162,0.8803945745992602,0.06526243093922653,0.5826140567200987,0.18095238095238095,0.11713933415536375,95.02006716356786
12115,2001,4.00226372382569,10.7345783814375,3.25070741369553,0.313903037162799,0,9.0880965855499,0.141860026410111,15.5834748160724,1.68119222788153,2.47198641765705,5.36955291454443,18.1173363516318,663000,1778250,538500,52000,0,1505500,23500,2581500,278500,409500,889500,3001250,11.0318807772118,22.6749669873609,2.39954725523486,0.21505376344086,0,6.73835125448029,0.0905489530277306,18.4983965289568,1.21863799283154,2.07130730050934,4.62176947745708,30.4395397094888,80.1535087719298,140.683520599251,10.2448453608247,8.48214285714286,0,12.416573971079,7.14285714285714,53.8554481546573,10.6812169312169,12.7555762081784,16.9386061946903,67.1438082556591,0.801703342928502,2739750,409500,293500,1943000,409500,39250,2729000,409500,143750,0.10712656264257688,0.7167277167277167,0.02020072053525476,0.09584859584859586,0.05267497251740564,0.351037851037851,59.38502169402002
