StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
CA,06033,5,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,167,159,0,0,0,0,0,0,0,6,2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,50663,0,0,0,0,37,116,0,0,195382,0,165909,25431,1967,471,6028,50424,938078,223678,1858760,300839,2249,2819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,52,159,0,0
CA,06035,0,0,0,0,0,0,0,0,0,0,345,2967,0,1781,22174,0,0,4211,973,0,0,85,0,0,0,0,89261,103417,215,0,0,2,0,1705,0,0,0,0,3,0,0,1,8,0,0,0,0,0,0,31002,0,0,0,44,0,0,0,0,1,12,0,0,410591,0,89211,36899,6742,1517,66145,63,4150916,1698,7908837,583659,8883,54769,0,5547,38,0,390,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967,0,22174,973,0,0
CA,06037,3,130,0,12,0,0,0,0,0,0,0,1568,0,0,669,0,0,0,20,0,0,0,0,0,0,0,7892,2015,0,0,0,470,0,0,0,0,10,5,59,0,0,0,12,0,0,0,0,0,0,26458,6,0,0,32,0,0,0,0,114,0,0,0,42919,0,1017626,920504,1514743,519549,478082,265,508732,156155,5458854,1093791,7918,2384,1008,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,2,0,118,0,0,0,0,0,0,0,0,0,3,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,121,203,15,0,1568,0,863,20,0,0
CA,06039,9207,10272,44,422,0,0,0,0,133,0,0,498,57,429,70911,0,0,0,27669,0,0,0,0,14,0,0,134048,12065,0,0,0,155,0,255,0,317,0,11,449,0,0,26,20394,0,0,1,31,5,0,99901,1295,744,0,517172,0,53,15,0,544605,3402,1,0,39178,3013,159490,40629,20436,4791,243067,60496,1955328,343,651746,1438017,3634,1260,63476,168,2808,10,31,396,1570,542,65,4,8,2220,22,0,1213,0,0,3,0,42382,4770,54,0,0,0,0,0,0,1,69,1,1,0,0,0,29,25,0,0,0,0,0,0,0,0,56360,10273,492,0,500,57,113363,32439,396,54
CA,06041,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12785,0,0,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,7427,0,0,0,0,0,0,0,0,19355,0,112817,58866,48658,7490,1724,25743,327844,111062,195290,552518,6591,21598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12785,0,0
CA,06043,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,21,0,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,136,0,12,0,0,294,1,0,0,28723,66,47250,5755,1037,198,89141,116505,1752047,3155,1012292,1147321,925,799,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,21,0,0
CA,06045,0,0,2,0,0,24,0,0,0,0,0,1,0,0,28,0,0,0,766,0,0,0,0,0,0,0,454,26732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,79915,0,0,0,0,16,49,0,0,19340,0,467300,29747,11786,1755,8078,180155,5616369,487012,2266056,902103,7871,332,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28,767,0,0
CA,06047,149362,175196,11752,447,0,1,0,0,597,0,0,9849,1496,101,221068,0,1,23,96554,0,0,0,0,170,0,0,462524,72022,0,0,0,173,0,663,0,34210,1,702,1308,3,0,274,111104,0,0,8,4274,122,0,144839,1794,2431,0,72267,0,521,0,2,609671,18084,0,0,83567,0,215610,79146,50375,6674,33501,963,1554,83150,175965,2111174,26705,376757,19049,2340,2,733,24,2125,857,69,2249,0,354,5503,0,0,1569,6,4,192,0,78523,107474,75,0,0,0,0,0,0,0,11,9,741,0,0,0,19,0,0,0,0,0,0,0,0,0,335368,175937,458,1,9858,1496,300344,204028,2125,75
CA,06049,0,0,0,0,0,1380,0,0,0,0,1514,27888,0,40175,21093,0,0,4387,2625,0,0,0,0,0,0,0,145803,246549,0,0,0,0,21631,7773,0,0,0,0,2592,0,0,0,0,0,0,6457,0,0,0,37005,0,0,0,0,0,0,0,0,0,0,0,0,500015,0,99668,10570,1666,183,547953,4,3313429,166,4456606,2441794,2500,150721,0,2740,0,0,1492,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27888,0,21093,2625,0,0
CA,06051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13567,4774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,2,0,0,0,6,0,0,0,0,0,0,253272,2929,32208,22569,4871,937,429471,4781,2066269,1696,5765998,384111,11403,11482,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0
CA,06053,3951,4509,6849,1091,0,2,0,0,3778,0,0,31542,215,250,13948,0,8,346,17666,0,0,0,0,827,0,0,22104,24264,0,0,11,4996,9,31482,0,361,470,191,1313,0,0,719,16674,0,0,169,322,98,0,108413,133,4,9,304826,0,16273,957,0,5435,3190,0,0,32112,0,531419,120298,87294,15741,79756,187,1286444,813869,2786950,3010722,72903,57357,455,582,1686,252,69,320,347,100,63,0,72,538,0,0,8,5416,57,6,3,892,2744,18,10,0,0,0,0,0,0,301,0,1115,0,0,0,8,0,0,0,0,0,0,0,0,0,7587,5624,1392,8,31542,215,16264,20410,320,18
CA,06055,6,0,8,0,0,3,0,0,0,0,0,5,0,0,118,0,0,12,504,0,0,0,0,0,0,0,23,190,0,0,0,0,0,32,0,0,0,0,0,0,0,0,4,0,0,0,56,3,0,219,4,0,0,163249,0,0,0,0,56,120,8,0,124278,0,61663,43130,35692,4993,377,24666,300396,294736,799970,385333,3202,26460,0,18,0,0,0,0,1,0,0,0,0,3,0,0,60,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,119,505,0,0
CA,06057,0,0,0,0,0,0,0,0,0,0,0,6,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1408,0,0,0,0,0,1,0,0,40307,0,81813,36329,9817,2946,5828,116220,1783696,17773,510584,197354,4,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,1,0,0
CA,06059,1,15,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11587,0,272586,358506,626228,169553,6212,0,14450,7538,701845,121889,7715,2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,45,0,0,0
CA,06061,1483,34,67397,25,0,175,0,0,0,1,0,27,0,1,3857,0,0,306,882,1,0,0,0,65,0,0,4735,15263,0,0,0,738,0,21,0,0,0,0,0,0,0,382,877,0,0,0,2615,15,0,120826,80,51,0,2480,0,57,0,0,663,5068,37,0,264737,0,165225,89150,73319,16383,12988,98831,2292518,36630,537801,497950,3046,3360,5,56,0,0,0,0,543,10,0,0,28,3,0,0,1155,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483,34,25,0,27,0,3857,882,0,0
CA,06063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1495,793,0,0,0,0,0,0,0,28243,10148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,27,0,0,0,0,0,0,0,0,165216,0,54039,18638,3822,1594,1753,2027,5372294,378,1576957,252129,82,31034,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,793,0,0
CA,06065,2720,66951,0,0,0,0,0,0,59,0,0,8182,30982,0,182980,0,0,0,8826,0,0,0,0,0,0,0,253384,27840,0,0,622,0,226,31,0,0,57724,1308,127,0,0,0,17,0,0,2046,0,0,0,123735,0,125,0,37123,0,8072,59179,0,262,0,0,3237,275378,0,846656,613662,516913,39890,1348310,2085,416619,31633,14527628,1453706,44708,5805,0,0,503,2,0,4890,0,4,6286,3889,801,0,0,86,0,0,189,0,0,0,1,72,0,0,673,423,0,0,0,0,0,0,0,0,0,0,224,153,0,0,0,45,0,0,0,2721,67374,0,0,8182,30982,182980,8827,5563,1168
CA,06067,154054,7,32134,223,0,3038,0,0,5,0,0,254,0,10,35157,0,0,307,11642,0,0,6,0,10004,0,0,95552,120129,0,0,0,588,53,681,0,0,0,1,158,53,0,187,12553,0,0,0,37308,11068,0,146348,10019,8,507,109571,0,21,0,3,1570,7933,24418,1,80916,0,307008,241498,302086,75100,11019,10014,1330,7,977,906861,17960,65483,4,13269,0,1199,0,0,1166,1,1,0,10,3,0,0,156,0,447,0,902,14,1540,0,310,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155608,7,243,0,254,0,35191,13182,0,0
CA,06069,716,306,212,336,0,15,0,0,302,0,0,2126,4,31,16973,0,0,53,10723,0,0,0,0,217,0,0,4733,6369,0,0,2,398,0,649,0,14,1189,36,558,1,0,115,19893,0,0,9,43,1,0,58810,391,1,0,15075,0,4768,0,0,1142,917,0,0,4286,0,140883,22802,15089,1890,26506,78,138612,319810,1427404,1749678,5433,819,20,136,155,32,2,2,16,0,6,0,31,528,0,0,4,132,0,50,0,49,78,0,9,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,843,316,336,0,2126,4,17032,10801,2,0
CA,06071,3,85,0,0,0,0,0,0,0,0,0,0,475,0,2283,124,0,0,3,0,0,0,0,0,0,0,11647,715,0,0,0,0,0,0,0,0,28,3,0,0,0,0,1,0,0,0,0,0,0,2030,0,0,0,0,0,132,54,0,26,3,0,0,81044,0,897936,714533,412683,32901,6225521,431,1037316,50667,47837045,522920,22267,3132,15,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,1630,0,0,0,0,0,0,0,0,1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633,85,1889,0,0,475,4172,1633,0,0
CA,06073,0,3,0,0,0,0,0,0,0,0,0,0,2,0,2764,0,0,0,2,0,0,0,0,0,0,0,204,77,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,41808,0,860336,538195,700508,180625,1333058,49,302467,128942,6641808,1401737,56072,9109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2764,2,0,0
CA,06075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,129,0,0,0,0,0,0,0,0,1768,0,14622,15395,48669,47876,229,118,3935,1158,414,736,53,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
CA,06077,326331,233,19491,174,0,1071,0,0,4969,0,0,791,5,2786,118873,0,0,115,73214,0,0,6,0,18507,0,0,323564,60036,0,0,846,8780,1718,1792,0,13,0,8426,3492,1622,0,2758,152562,0,0,47,22256,6349,0,170141,68219,3874,2971,385511,0,228,0,0,242089,316564,532,0,93749,0,159375,138716,188317,58298,10807,456,295,27788,76630,789254,14331,38051,336,42370,1423,8540,2,5,14908,10,4,0,1380,574,0,0,240,0,1150,781,63,11324,66455,1,4787,0,0,0,0,0,0,1,637,50,0,0,0,94,0,0,0,0,0,0,0,0,0,404747,283,175,0,1428,5,130248,139669,5,1
CA,06079,296,1882,7,195,0,0,0,0,0,0,0,74160,179,0,7565,0,0,4,15711,0,0,0,0,1390,0,0,11402,18197,0,0,0,4203,49,11,0,78,559,20,210,0,0,1479,1429,540,0,256,0,1,0,142616,24,6,10,183894,0,54185,0,0,1671,476,0,0,31896,0,450030,87274,48104,2378,298404,18,397348,901819,2525324,4235646,18820,8860,987,251,3148,36,16,39,0,62,78,1271,38,77,0,4,1,17526,82,3,138,444,23,163,0,0,0,0,0,0,0,208,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,763,1882,403,0,74160,179,8217,15734,39,163
CA,06081,3,0,1287,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,150,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,1456,0,0,0,0,0,0,0,0,30567,0,159574,100535,119406,42520,1401,203,328502,279718,61314,164863,2171,15396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0
CA,06083,621,2021,31,476,0,0,0,0,9,0,0,4024,448,26,3479,0,0,88,4711,0,0,0,0,2783,0,0,4772,965,0,0,0,1215,135,21,0,82,867,34,892,0,0,1761,4048,117,0,6228,2,0,0,30872,79,4,35,108539,0,111216,20,0,1853,73,0,0,22999,0,338788,117369,72382,2000,79876,3,851786,797173,3573385,1682842,17661,9049,1906,274,4772,18,53,395,0,45,307,278,497,130,0,0,2,43849,276,36,162,637,66,537,0,0,0,0,0,0,8,958,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1324,2021,1442,0,4032,448,5074,4777,395,537
CA,06085,1125,69,121,50,0,4,0,0,458,0,0,66,1,18,3238,0,0,26,4146,0,0,0,0,188,0,0,4497,2201,0,0,0,297,0,288,0,0,118,29,104,0,0,137,12617,0,0,0,96,14,0,21991,119,2,6,10414,0,2453,0,0,615,503,0,0,51109,0,283044,249486,383009,94916,750,21,251000,978495,665233,700860,4850,8671,6,51,85,121,1,46,4,0,10,0,0,58,0,0,0,24,14,9,0,33,119,1,46,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1277,69,52,0,66,1,3273,4265,46,1
CA,06087,80,12,320,144,0,0,0,0,29,0,0,0,0,2,119,0,0,7,322,0,0,0,0,12,0,0,1131,601,0,0,30,64,0,8557,0,4,7,0,10,0,0,10,442,1,0,1,6,21,0,2072,19,0,0,2288,0,92,0,0,114,207,0,0,3343,0,153713,48025,41501,8761,1127,83,647291,183962,44017,125738,4482,5605,28,38,10,1,0,4,19,0,0,0,2,0,0,0,1,837,0,0,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,12,144,0,0,0,120,381,4,0
CA,06089,157,0,392,0,0,4,0,0,0,0,5693,596,0,124,9216,0,0,61,1900,0,0,0,0,0,0,0,14992,71909,0,0,0,0,108,10202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23545,2,0,0,143,0,0,0,0,45,1396,0,22,178587,0,260077,62543,34206,7304,106294,219925,6129607,171849,2480672,1251372,22810,5292,11,282,1,0,341,0,576,0,0,0,0,0,0,0,370,2,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,227,0,0,0,596,0,9286,1900,0,0
CA,06091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,0,0,0,0,0,0,0,8011,4363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,23,0,0,0,0,0,0,0,0,19715,0,22982,7189,1127,155,1344,4042,1751680,3197,814914,126569,3,3267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
CA,06093,0,0,0,0,0,742,0,0,0,0,1603,94782,0,53750,21605,0,0,21175,200,0,0,0,0,0,0,0,426909,78110,0,0,0,0,14168,292,0,0,0,0,3135,0,0,0,2,0,0,5361,0,0,0,107568,0,0,0,0,0,0,0,0,0,0,0,0,153566,12915,346653,71325,11062,2082,296491,40352,11461791,59733,3554488,1363371,1207,53244,0,2985,0,0,7,0,0,0,0,0,0,0,0,0,0,5915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94782,0,21605,200,0,0
CA,06095,51625,79,1996,1260,0,40872,0,0,1087,1,0,2770,0,10,91608,0,0,143,14514,304,0,15,0,19259,0,0,138729,63242,0,0,0,980,0,267,0,0,0,3,31,28,2,235,46626,2,0,3,109217,1649,0,115307,617,0,341,24047,0,18,0,15,22460,35084,1621,0,203512,0,113532,75737,120838,31579,2876,2134,9850,70672,67266,739517,4849,296456,43,29128,1,7,0,0,2823,4,131,0,1498,80,0,0,1164,0,0,0,94,15,216,0,423,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51856,79,1497,0,2770,0,91860,14730,0,0
CA,06097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44598,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,5,0,0,263832,0,0,0,0,2,9,3,0,32221,0,257641,125317,98390,13402,4298,66968,1382329,367796,736651,1138209,9746,33366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,44600,0,0
CA,06099,32864,9180,3670,1983,0,4,0,0,1959,0,0,1124,251,1706,52735,0,50,5377,50764,0,0,0,0,2481,0,0,194862,115867,0,0,1,11335,0,640,0,1913,2,328,80,1,0,1316,70301,0,0,223,41922,325,0,50160,8282,4928,1,37732,0,47,0,3,679771,117702,9,0,50630,0,157564,100489,122241,30908,20971,1493,1706,216219,450958,1479488,21930,52900,2841,4009,167,296,1,535,3313,29,202,0,6,1235,0,0,279,4,40,1956,0,27208,103379,3,88,0,0,0,0,0,0,2,34,47,0,0,0,92,0,0,0,0,0,0,0,0,0,163485,9227,1985,50,1158,251,80042,154143,535,3
CA,06101,50764,3505,534691,3446,0,55552,0,0,0,338,0,19,0,96,45222,0,0,1467,2647,950,0,12,0,7427,0,0,36472,15087,0,0,0,11828,0,3884,0,0,0,19,11,2,0,3083,49738,0,0,672,3054,221,0,272262,260,6937,1,7609,0,661,0,8,29834,132429,577,0,13858,0,72204,34194,24294,4878,1818,5439,2603,45,10408,149282,14583,56785,4,1238,0,0,0,0,3091,30,269,0,289,17,0,0,71694,1,0,0,2636,72,52,0,214,0,0,0,0,7,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50888,3505,3742,0,19,7,45583,2699,0,0
CA,06103,4505,6,1373,19,0,475,0,0,0,0,5,4936,0,0,3223,0,0,20,8342,0,0,0,0,3,0,0,18423,41581,0,0,0,34,5,76,0,0,0,0,1,1,0,38,50,0,0,0,1,5,0,22835,61,0,0,1008,0,15,0,0,33977,100893,0,429,23263,0,214164,28892,14842,3526,22443,91746,1974454,78294,2063203,3590531,64152,4745,7086,3131,4,0,0,0,54204,138,0,0,0,0,0,0,40625,47,0,0,1,236,781,0,0,0,0,0,0,0,0,0,8,0,0,0,0,231,0,0,0,0,0,0,0,0,0,5530,6,19,0,4944,0,3459,9123,0,0
CA,06105,0,0,0,0,0,0,0,0,0,0,0,0,0,55,47,0,0,4,0,0,0,0,0,0,0,0,47,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,77,0,0,0,0,0,0,0,0,76999,12842,243602,8620,828,184,31337,115838,6421401,94747,1983318,240279,292,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
CA,06107,126211,85534,10,7118,0,0,0,0,0,0,0,31957,95,176,156634,0,0,10,60242,0,0,0,0,154,0,0,361064,9991,4628,0,0,4,669,1166,0,5,818,135,838,0,0,5099,3135,0,0,0,0,0,0,455659,8164,71083,28,269462,0,7612,18077,7225,313439,206900,1569,0,33800,609,232654,85653,108087,17225,709969,114247,4028495,1723,2836475,2346042,13178,2714,164552,4145,1183,7,57,0,27852,440709,878,445,383,14191,1312,427,25903,0,127,263,0,398681,2286,33,0,0,0,0,0,4,4808,87203,1423,1251,0,0,0,605,0,0,0,0,0,0,0,0,0,528601,86785,99133,0,38188,99,643769,62528,0,33
CA,06109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,19,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,83,0,4,0,857,0,0,0,0,11,18,0,0,125261,2191,63377,20880,4037,1531,555732,84256,3110488,1355,1875925,705713,132,5542,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,19,0,0
CA,06111,19,95,1,0,0,0,0,0,0,0,0,146,8,0,843,0,0,0,17,0,0,0,0,35,0,0,1179,44,0,0,0,0,89,0,0,449,4977,0,57,0,0,0,1057,0,0,1,0,0,0,963,399,1,0,1261,0,2449,602,0,812,15,0,0,27851,0,329084,196586,183773,9629,83216,492,627436,299561,2625619,891818,19303,24089,228,17,1939,0,45,0,1,693,0,23,1225,2,1,0,0,5871,71,2,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,95,0,0,146,8,1491,17,0,0
CA,06113,82991,194,166613,1093,0,113045,0,0,7,16,0,15797,0,789,153459,0,0,785,15606,378,0,751,0,30905,0,0,198151,49441,0,0,0,5864,1,9658,0,0,0,200,221,41,146,921,168793,2,0,6,29637,1760,0,346826,699,7,41,83090,0,252,0,32,79512,62367,2049,0,26254,0,86266,42280,52406,16294,4632,363,24014,65859,356618,562448,2711,34527,1191,14472,1,23,0,0,20266,2,3540,0,1516,3,0,0,3500,8,6,0,2252,32,32,0,307,0,0,0,0,698,0,33,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,83055,194,1824,0,15797,698,153524,15638,0,0
CA,06115,4997,33,174347,39,0,845,0,0,0,3,0,9,0,1,3165,0,0,5081,1284,3,0,3,0,139,0,0,9578,12778,0,0,0,449,0,843,0,0,0,1,0,0,0,136,2157,0,0,0,6418,27,0,161905,1089,4913,0,1956,0,1625,0,23,9510,64965,4416,0,37904,0,82229,16528,13013,3125,17884,107189,587220,3672,37609,421095,6353,8447,6,251,1,0,0,0,910,10,0,0,24,19,0,0,35126,0,0,0,281,0,11,0,26,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5011,33,41,0,12,0,3167,1295,0,0
CO,08001,93155,0,0,7817,1,18130,0,0,0,0,0,504,0,3,752769,0,0,56,737,97095,0,0,0,0,0,0,38672,17752,0,0,318,156,15,5,0,0,0,0,23,0,0,232,0,0,0,0,0,21,0,861784,0,0,0,0,0,0,0,0,0,0,0,0,21539,0,150457,147980,90016,27824,602,1014,328,12,1259,1023928,34152,14724,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1020,0,0,4,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94175,0,7858,1,504,0,753830,737,0,0
CO,08003,0,0,0,4098,0,0,0,0,0,0,0,44191,0,186,1121,0,0,722,11589,0,0,0,0,0,0,0,114721,20063,0,0,0,0,81841,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41301,0,0,0,0,0,0,0,0,0,0,0,0,5830,1,20338,30019,6138,783,46309,8935,114640,2596,1283687,100898,72952,67206,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098,0,44191,0,1121,11589,0,0
CO,08005,16727,0,0,6118,0,611,0,0,0,0,0,3,0,0,305148,0,0,2,2481,12070,0,0,0,0,0,0,7231,3230,0,0,5,0,0,1,0,0,0,0,0,0,0,37,0,0,0,0,0,447,0,408220,0,0,0,0,0,0,0,0,0,0,0,0,10726,0,150802,169867,86398,23647,663,867,2277,0,3521,1064222,39785,2341,0,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16733,0,6131,0,3,0,305167,2481,0,0
