StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_051,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
MT,30001,4,0,0,0,0,1,0,0,0,0,0,49283,0,33655,29,0,0,0,353,0,0,0,0,0,0,0,144294,113245,0,0,4,0,3864,0,0,0,0,0,0,0,0,5,49,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,68322,238,105582,45232,21431,817,45221,938,4884563,428,2801273,7489047,50550,175704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,49283,0,29,353,0,0
MT,30003,25012,0,0,4710,29,17112,0,0,0,0,0,52856,0,43817,431123,0,0,0,734,7,324,0,2,8495,0,4,159917,46347,0,0,40722,1115,0,0,0,0,0,0,0,0,0,11641,6251,0,0,0,0,16,1,0,285273,0,0,0,0,0,0,0,0,0,0,0,0,38164,0,66640,35350,5593,772,15812,57649,1640112,0,4681676,6255555,473557,24507,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25012,0,4710,29,52856,0,431123,734,0,0
MT,30005,3865,0,0,63,131,0,0,0,0,0,0,36961,7908,651263,361443,7520,0,11,1927,488,0,2701,0,1,0,1236,211772,129854,654,0,25,985,1,0,0,0,0,0,0,0,0,302,20624,0,0,0,0,2,2321,0,752200,0,0,0,0,0,0,0,0,0,0,0,0,19367,0,68742,19992,932,56,13740,8322,381996,48,1213444,8040879,211874,23630,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3865,0,63,131,36961,7908,361443,1927,0,0
MT,30007,1568,0,0,0,0,132,0,0,0,0,0,19975,0,114008,15603,0,0,0,207,0,0,1,0,0,5,0,86823,33641,0,0,0,7,6074,0,0,0,0,0,0,0,0,1024,14956,0,0,0,0,0,491,0,45767,0,0,0,0,0,0,0,0,0,0,0,0,131719,0,78799,31765,2701,155,2281,33,969320,158,428657,1552277,27067,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,0,0,0,19975,0,15603,207,0,0
MT,30009,29978,0,0,4,0,45,0,0,0,0,0,41174,0,10104,10909,0,0,0,2924,0,0,0,0,9,0,2,101122,105807,0,0,12790,3357,1,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,22,0,13362,0,0,0,0,0,0,0,0,0,0,0,0,27737,9155,49669,9536,1389,134,57526,8973,827683,166,2691484,1768726,129904,20941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29978,0,4,0,41174,0,10909,2924,0,0
MT,30011,6413,0,0,202,0,16109,0,0,0,0,0,9369,148,52287,82520,0,0,0,835,4394,0,1079,659,671,0,6435,218813,63364,0,12,8,6,11,0,0,0,0,0,0,0,0,1097,7954,0,0,0,0,17,1620,0,64946,0,0,0,0,0,0,0,0,0,0,0,0,4110,0,16311,2337,76,7,8256,285,319496,0,2643011,6025955,69624,7103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6413,0,202,0,9369,148,82520,835,0,0
MT,30013,1145,0,0,0,0,22,0,0,0,0,0,165758,3114,99930,489492,0,0,0,435,2,51,3,0,0,6,41,209819,69403,0,0,0,69,47,0,0,0,0,0,0,0,0,818,25866,0,0,0,0,0,8,0,433851,0,0,0,0,0,0,0,0,0,0,0,0,29448,0,89005,64729,27892,4238,7185,755,1396586,10132,671934,3882408,116734,2804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,0,0,0,165758,3114,489492,435,0,0
MT,30015,883,0,0,0,1,0,0,0,0,0,0,225830,11983,484517,1894247,3240,0,0,197,22,1296,895,39,9957,8,1894,82085,32226,5,0,0,1364,7,0,0,0,0,0,0,0,0,1120,35950,0,0,0,0,2,9,0,2027251,0,0,0,0,0,0,0,0,0,0,0,0,48589,3,172984,19993,807,56,21239,22815,245779,154,711413,5265378,166791,11165,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,0,0,1,225830,11983,1894247,197,0,0
MT,30017,48488,0,0,959,3087,78,0,0,0,0,0,6800,54,25291,55171,0,0,0,145,946,0,7,14,126,0,3,126129,46883,0,0,2673,1752,34,1,0,0,0,0,0,0,0,308,4171,0,0,0,0,0,43,0,97533,0,0,0,0,0,0,0,0,0,0,0,0,20682,0,34496,18992,4475,401,12298,395,590837,0,2240224,7436727,122626,12822,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48488,0,959,3087,6800,54,55171,145,0,0
MT,30019,965,0,0,0,169,9,0,0,0,0,0,3354,361155,976098,27579,831,0,4,267,7,0,5125,4466,101,18,13672,72301,47430,0,11,188,9636,0,0,0,0,0,0,0,0,0,113466,115488,0,0,0,0,0,38,0,100694,0,0,0,0,0,0,0,0,0,0,0,0,4657,0,123326,2274,667,61,112,1424,297,40,8429,2034341,63841,11680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,169,3354,361155,27579,267,0,0
MT,30021,18312,0,0,205,212,943,0,0,0,0,0,17020,1908,713548,188177,1,0,2,1663,6667,0,380,119,4214,0,69,96359,43202,0,2937,9176,9190,308,3,0,0,0,0,0,0,0,22115,58682,0,0,0,0,0,5,0,328517,0,0,0,0,0,0,0,0,0,0,0,0,29356,0,146937,19897,2028,108,22777,59125,155935,971,195088,4594905,104088,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18312,0,205,212,17020,1908,188177,1663,0,0
MT,30023,161,0,0,0,0,16,0,0,0,0,0,1963,0,4738,23,0,0,0,66,0,0,6,0,0,0,0,18370,8414,0,0,0,10,1412,0,0,0,0,0,0,0,0,1,58,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,16492,51,24059,14508,6619,446,5997,22,1099672,0,416306,496771,16581,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,1963,0,23,66,0,0
MT,30025,12341,0,0,42,0,11366,0,0,0,0,0,4489,2855,89904,66175,0,0,0,1693,1437,0,129,147,13270,0,94,219414,47248,0,143,2,62,0,0,0,0,0,0,0,0,0,7896,8481,0,0,0,0,0,6,0,53602,0,0,0,0,0,0,0,0,0,0,0,0,1605,0,34176,3564,996,36,485,40,48204,0,659607,3335892,39659,5502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12341,0,42,0,4489,2855,66175,1693,0,0
MT,30027,263,0,0,104,116,1,0,0,0,0,0,120151,28,169486,632894,38,0,0,1108,146,6,0,0,2155,0,1939,580525,74310,0,0,8,1,3,0,0,0,0,0,0,0,0,5780,5850,0,0,0,0,508,68,0,416140,0,0,0,0,0,0,0,0,0,0,0,0,21162,0,65814,16179,1157,116,13679,100363,1703181,36,1562520,6730908,285911,6289,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,104,116,120151,28,632894,1108,0,0
MT,30029,439,0,0,41,80,0,0,0,0,0,0,25010,0,53107,25385,0,0,0,487,0,0,26979,0,0,0,0,98624,6816,0,0,0,1,1825,1114,0,0,0,0,0,0,0,0,7292,0,0,0,1170,3,0,0,13093,70,0,0,0,0,0,0,0,0,0,0,0,448877,24766,114141,68575,19887,2982,292923,43010,10871171,15210,2376764,507220,57189,21651,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,0,41,80,25010,0,25385,487,0,0
MT,30031,4674,0,0,0,0,1196,0,0,0,0,0,134022,1,116642,67009,0,0,0,1304,0,0,680,0,0,0,9,182219,105182,0,0,0,1239,16455,0,0,0,0,0,0,0,0,43,17810,0,0,0,0,0,188,0,125288,0,0,0,0,0,0,0,0,0,0,0,0,63539,2,145775,54064,16256,935,16026,3620,3231695,408,1324597,1848805,83408,11224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4674,0,0,0,134022,1,67009,1304,0,0
MT,30033,1930,0,0,1213,15,5,0,0,0,0,0,28832,571,249701,192398,20,0,32,1424,2267,0,4,49,2,0,24,66225,101123,0,0,41,23,0,0,0,0,0,0,0,0,0,1468,14222,0,0,0,0,0,4,0,374236,0,0,0,0,0,0,0,0,0,0,0,0,409208,0,37256,2698,115,5,10595,12,523514,0,892699,10954854,75765,7143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,0,1213,15,28832,571,192398,1424,0,0
MT,30035,3,0,0,0,0,0,0,0,0,0,0,457310,6775,358742,143892,0,0,0,834,0,1,46280,3,0,0,634,113872,40466,5,1,0,2393,2,0,0,0,0,0,0,0,0,8010,73898,0,0,0,0,0,3735,0,447629,0,0,0,0,0,0,0,0,0,0,0,0,90624,19900,82044,13884,3349,207,310759,396716,1207584,20829,890860,3940336,48814,7651,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,457310,6775,143892,834,0,0
MT,30037,5809,0,0,73,0,31,0,0,0,0,0,21361,1,12923,110303,0,0,0,118,69,0,0,0,6,0,2793,71580,49788,0,0,119,42,0,0,0,0,0,0,0,0,0,1232,7363,0,0,0,0,0,0,0,77992,0,0,0,0,0,0,0,0,0,0,0,0,886,0,12837,4121,108,3,5215,2078,257152,0,138227,2557500,45129,242,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5809,0,73,0,21361,1,110303,118,0,0
MT,30039,288,0,0,0,0,0,0,0,0,0,0,2862,0,2579,58,0,0,0,77,0,0,0,0,0,0,0,39291,33843,0,0,0,5,56,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,13862,16,30725,10007,1903,46,1592,2,3318961,21,750067,763011,18078,20,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,2862,0,58,77,0,0
MT,30041,269,0,0,0,0,0,0,0,0,0,0,62861,17739,1081788,948624,40,0,7,371,26,0,1246,1206,112,0,7770,30856,63685,0,0,57,1511,0,0,0,0,0,0,0,0,0,12110,56082,0,0,0,0,0,682,0,1918995,0,0,0,0,0,0,0,0,0,0,0,0,23413,0,192622,27146,2742,667,55288,30670,106352,192,381331,3231503,123488,8630,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,62861,17739,948624,371,0,0
MT,30043,649,0,0,0,0,0,0,0,0,0,0,4653,0,3541,1856,0,0,0,161,0,0,0,0,0,0,0,43840,48976,0,0,0,0,316,0,0,0,0,0,0,0,0,0,1379,0,0,0,0,0,0,0,18077,0,0,0,0,0,0,0,0,0,0,0,0,4653,0,58501,30259,3853,214,5090,51,2498532,52,568520,1450013,30574,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,0,0,4653,0,1856,161,0,0
MT,30045,1563,0,0,0,0,0,0,0,0,0,0,93234,76,97357,252004,88,0,0,315,189,0,0,0,137,0,34,365878,59835,0,0,0,0,15,0,0,0,0,0,0,0,0,717,8618,0,0,0,0,0,39,0,144927,0,0,0,0,0,0,0,0,0,0,0,0,1964,142,38299,11451,459,15,14117,436,1321496,4186,197939,2693113,64224,10484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563,0,0,0,93234,76,252004,315,0,0
MT,30047,6762,0,0,347,689,4,0,0,0,0,0,7275,0,53339,18694,0,0,0,722,0,0,3943,0,0,0,0,339984,42243,0,0,0,0,7744,380,0,0,0,0,0,0,0,0,478,0,0,0,295,58,0,0,8999,69,0,0,0,0,0,0,0,0,0,0,0,458035,820,92986,34414,6386,754,48438,24791,2240308,28,215602,1062961,71772,9536,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6762,0,347,689,7275,0,18694,722,0,0
MT,30049,393,0,0,0,0,18,0,0,0,0,0,29563,32,25181,20047,0,0,0,1230,0,0,1445,0,0,245,0,87754,28857,0,0,0,1,69,0,0,0,0,0,0,0,0,0,5067,0,0,0,0,0,3,0,20036,0,0,0,0,0,0,0,0,0,0,0,0,89585,12,86234,76790,28510,2215,154758,325,4829003,14288,1184416,3332068,46255,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,29563,32,20047,1230,0,0
MT,30051,162,0,0,0,0,0,0,0,0,0,0,107043,22640,531453,452560,213,0,0,5,0,0,4160,96,32,7,5337,29343,46309,13,0,0,35,0,0,0,0,0,0,0,0,0,27131,52411,0,0,0,0,0,412,0,907232,0,0,0,0,0,0,0,0,0,0,0,0,48367,0,95391,6392,237,34,1166,46,13294,0,143798,1650229,17319,1166,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,107043,22640,452560,5,0,0
MT,30053,0,0,0,0,0,0,0,0,0,0,0,19,0,16,13,0,0,0,0,0,0,31,0,0,0,0,750,211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,153,6,0,0,0,0,0,0,0,0,0,0,0,166056,280,31831,33468,8025,358,2224,685,8725349,322,1514076,67549,10873,12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,13,0,0,0
MT,30055,6656,0,0,272,75,5,0,0,0,0,0,14611,6681,862376,311278,2,0,1,1176,6166,0,751,40,1388,0,2459,61562,57122,0,325,332,8908,0,0,0,0,0,0,0,0,0,8747,82113,0,0,0,0,0,15,0,355702,0,0,0,0,0,0,0,0,0,0,0,0,92738,0,134139,8129,406,40,16122,2916,7756,40,193590,5414546,46495,14557,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6656,0,272,75,14611,6681,311278,1176,0,0
MT,30057,629,0,0,0,0,0,0,0,0,0,0,35328,1,34088,7386,0,0,0,694,0,0,0,0,0,0,0,201790,166539,0,0,0,6,3474,0,0,0,0,0,0,0,0,6,64,0,0,0,0,0,1,0,8250,0,0,0,0,0,0,0,0,0,0,0,0,40028,14,91063,23736,2906,109,23733,7444,3030837,444,2192141,4334404,109417,53668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,0,0,0,35328,1,7386,694,0,0
MT,30059,262,0,0,0,0,0,0,0,0,0,0,37434,1,15941,12269,0,0,0,1241,0,0,0,0,0,0,1,77481,53296,0,0,0,1,53,0,0,0,0,0,0,0,0,3737,3063,0,0,0,0,0,1,0,27711,0,0,0,0,0,0,0,0,0,0,0,0,6961,33,53199,9029,1066,20,18036,1289,2639927,376,1141629,2763853,23593,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,37434,1,12269,1241,0,0
MT,30061,0,0,0,0,0,0,0,0,0,0,0,80,0,56,100,0,0,0,78,0,0,0,0,0,0,0,3003,1469,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,8772,7,6779,8089,6819,316,372,2,2768238,1,671817,39105,1919,2113,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,100,78,0,0
MT,30063,49,0,0,0,0,0,0,0,0,0,0,1098,1,1912,1239,0,0,0,24,0,0,0,0,0,1,0,39357,13057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,18,0,76,0,2843,0,0,0,0,0,0,0,0,0,0,0,0,47640,1063,66870,66139,35287,3292,67708,7974,5447492,227,1106082,557167,33872,34286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,1098,1,1239,24,0,0
MT,30065,4928,0,0,172,21,41,0,0,0,0,0,13365,2,18529,84069,0,0,0,164,110,56,0,4,48,0,0,62054,36386,0,0,343,30,0,0,0,0,0,0,0,0,0,241,1952,0,0,0,0,5,0,0,64063,0,0,0,0,0,0,0,0,0,0,0,0,1923,0,13243,7584,627,41,3391,67,896062,0,324497,3791069,58880,711,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4928,0,172,21,13365,2,84069,164,0,0
MT,30067,392,0,0,0,0,0,0,0,0,0,0,18211,0,15993,7724,0,0,0,1447,0,0,0,0,0,0,0,116668,38985,0,0,0,0,204,0,0,0,0,0,0,0,0,1040,566,0,0,0,0,0,3,0,17266,0,0,0,0,0,0,0,0,0,0,0,0,28828,9317,65397,17956,4374,285,120375,3612,3194962,516,2327234,2055117,45023,4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,18211,0,7724,1447,0,0
MT,30069,1933,0,0,3,850,0,0,0,0,0,0,10052,0,37151,119107,29,0,0,51,240,0,16,0,253,0,0,61617,14537,0,0,7,5,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,10,0,0,91492,0,0,0,0,0,0,0,0,0,0,0,0,13728,0,3712,1434,69,0,10783,0,324452,0,383754,3662527,78104,1351,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933,0,3,850,10052,0,119107,51,0,0
MT,30071,3224,0,0,2463,18,6,0,0,0,0,0,39424,2431,491261,256705,3200,0,4157,429,586,0,5,2754,8,0,1425,108045,147863,336,0,25,19,0,0,0,0,0,0,0,0,0,7702,28496,0,0,0,0,47,50,0,436129,0,0,0,0,0,0,0,0,0,0,0,0,104445,0,56449,13446,1382,83,27787,1641,405152,0,814290,11833616,186396,16455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3224,0,2463,18,39424,2431,256705,429,0,0
MT,30073,319,0,0,0,0,0,0,0,0,0,0,410178,19155,433001,314369,0,0,0,196,1,18,21927,1,0,986,1777,137989,38731,800,2,0,105,0,0,0,0,0,0,0,0,0,8783,18392,0,0,0,0,0,222,0,723306,0,0,0,0,0,0,0,0,0,0,0,0,31427,4,88782,11961,889,161,41633,71164,353462,11754,250665,1687061,36488,3311,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,410178,19155,314369,196,0,0
MT,30075,184,0,0,549,2,343,0,0,0,0,0,7064,0,14688,29112,0,0,0,93,1608,0,0,159,155,0,0,185555,54607,0,995,86,29,0,0,0,0,0,0,0,0,0,5578,342,0,0,0,0,41,3,0,29518,0,0,0,0,0,0,0,0,0,0,0,0,3262,0,9704,5325,241,24,5778,47,1253521,0,2861994,4906652,101168,12103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,549,2,7064,0,29112,93,0,0
MT,30077,121,0,0,0,0,2,0,0,0,0,0,5202,0,4902,527,0,0,0,21,0,0,27,0,0,0,0,78721,88929,0,0,0,38,520,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,17,0,71,0,0,0,0,0,0,0,0,0,0,0,0,14923,1,47654,16105,2748,168,43551,105,3893139,751,1011714,1432615,70147,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,5202,0,527,21,0,0
MT,30079,16225,0,0,144,24,4,0,0,0,0,0,8420,212,60214,45754,0,0,0,44,937,0,19,6,305,0,15,70030,36051,0,12,8045,3466,2770,11,0,0,0,0,0,0,0,2140,16285,0,0,0,0,0,0,0,63944,0,0,0,0,0,0,0,0,0,0,0,0,14869,0,42674,11235,659,16,12256,2685,120545,1,408171,4037232,27612,1544,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16225,0,144,24,8420,212,45754,44,0,0
MT,30081,1688,0,0,0,0,0,0,0,0,0,0,2306,0,5860,1186,0,0,0,232,0,0,0,0,0,0,0,52377,87280,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,2531,0,309,0,0,0,0,0,0,0,0,0,0,0,0,15055,5983,63567,28052,3784,534,1047,14,4156531,101,1260711,1139248,17011,61723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,0,0,0,2306,0,1186,232,0,0
MT,30083,31640,0,0,477,3231,43,0,0,0,0,0,47832,10021,783934,86095,0,0,1,2659,2782,0,353,586,12445,0,161,114690,32200,0,110,63822,1627,8,27,0,0,0,0,0,0,0,8350,17273,0,0,0,0,0,50,0,300662,0,0,0,0,0,0,0,0,0,0,0,0,57238,0,144877,19040,1970,384,35246,47139,15723,2220,21855,4013087,133263,38780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31640,0,477,3231,47832,10021,86095,2659,0,0
MT,30085,6343,0,0,12,250,276,0,0,0,0,0,13447,276048,1302565,172327,81,0,219,578,795,0,9412,6763,4169,17,3666,133682,63320,0,1500,13009,8992,9,57,0,0,0,0,0,0,0,56948,91328,0,0,0,0,0,56,0,382516,0,0,0,0,0,0,0,0,0,0,0,0,57432,0,236201,18759,2333,242,9612,5320,1894,441,6823,3722825,109874,98904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6343,0,12,250,13447,276048,172327,578,0,0
MT,30087,28901,0,0,120,2362,9,0,0,0,0,0,22332,76,48153,138897,0,0,0,477,219,12,9,19,665,0,0,72214,30779,0,1,10459,428,0,0,0,0,0,0,0,0,0,2573,3777,0,0,0,0,0,2913,0,129043,0,0,0,0,0,0,0,0,0,0,0,0,24437,0,33981,14427,3569,608,35164,503,1468951,0,2369017,9814355,198394,7859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28901,0,120,2362,22332,76,138897,477,0,0
MT,30089,166,0,0,46,0,0,0,0,0,0,0,461,0,1373,500,0,0,0,1112,0,0,492,0,0,0,0,73551,10278,0,0,0,0,14,34,0,0,0,0,0,0,0,0,2,0,0,0,612,0,0,0,1431,0,0,0,0,0,0,0,0,0,0,0,0,85313,51,44670,28260,4243,226,1043,473,5810167,3,861583,1074266,14431,13769,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,46,0,461,0,500,1112,0,0
