term,estimate,std.error,statistic,p.value,model,ERS
pland_crops,-0.11251606254639177,0.3144577671492889,-0.3578097738415052,0.7205410759081767,ERS_twoways_var6,6
cropintensity,0.0017063192613668656,0.007098451600179488,0.2403790794775188,0.8100725433040403,ERS_twoways_var6,6
msidi,-0.07664078908675281,0.06598038301800861,-1.1615693268381688,0.245613817743982,ERS_twoways_var6,6
mna_crops,-0.2119657985655888,0.1195155746637744,-1.7735412239107646,0.07636231578286976,ERS_twoways_var6,6
largefarm_planted,0.07385774390663213,0.009511566995165411,7.765044807461582,1.5938345439262943e-14,ERS_twoways_var6,6
natural_crops_ed,0.09657321916922211,0.0762443213323474,1.2666283531892357,0.2055046146393895,ERS_twoways_var6,6
pland_crops,-0.45601307095954724,0.3238971239145147,-1.40789478291231,0.1593897555154877,ERS_individual_var6,6
cropintensity,-0.0015969946421719515,0.007387690996389531,-0.21616965882200884,0.8288877784474465,ERS_individual_var6,6
msidi,0.11336595847624863,0.06413476713190062,1.767620957336577,0.07734751018762775,ERS_individual_var6,6
mna_crops,-0.041158973261531395,0.12339957921452793,-0.33354224968609714,0.7387761934954334,ERS_individual_var6,6
largefarm_planted,0.1065147704726004,0.009362926942200938,11.376225739038185,1.028246946343887e-28,ERS_individual_var6,6
natural_crops_ed,0.2574434398341027,0.07677147627079058,3.3533735749204663,8.201868303834075e-4,ERS_individual_var6,6
pland_crops,-0.033462237893201324,0.02250366015696596,-1.4869686824186759,0.1371959167108951,ERS_time_var6,6
cropintensity,0.006349252130206046,0.006087002506394515,1.0430835412891704,0.29704782796381907,ERS_time_var6,6
msidi,-0.01628173538164639,0.008180978065541402,-1.9901942348709738,0.046718590239774815,ERS_time_var6,6
mna_crops,0.05853119365776021,0.022217613866154413,2.6344500363706795,0.00849867130610062,ERS_time_var6,6
largefarm_planted,0.12109227004611171,0.006224591569989603,19.453849892727014,9.475269641095495e-77,ERS_time_var6,6
natural_crops_ed,0.06616535179323715,0.008711659505720025,7.59503418950125,4.884751532313547e-14,ERS_time_var6,6
pland_crops,0.16867847964095206,0.5596515419991493,0.30139911531094904,0.7631794834574931,ERS_twoways_var6_3yrs,6
cropintensity,-0.01227242785863588,0.012069062852996254,-1.0168501074289409,0.3094968030238781,ERS_twoways_var6_3yrs,6
msidi,0.05977044062759457,0.09590588716126726,0.6232197250528493,0.5332973380669637,ERS_twoways_var6_3yrs,6
mna_crops,-0.2537888760319036,0.19929016038423536,-1.2734641566979203,0.2031807285668901,ERS_twoways_var6_3yrs,6
largefarm_planted,0.06430171091653886,0.011609906571593057,5.538520962250575,3.9996657837791445e-8,ERS_twoways_var6_3yrs,6
natural_crops_ed,0.11856285492683943,0.0906858487541454,1.3074019436954294,0.1914086538850407,ERS_twoways_var6_3yrs,6
pland_crops,0.3527086132946119,0.5626134660530999,0.6269110758563375,0.5308754649667042,ERS_individual_var6_3yrs,6
cropintensity,-0.0162971000536649,0.012295432095650666,-1.3254597257651293,0.18535284671448704,ERS_individual_var6_3yrs,6
msidi,0.03229327912830292,0.09740767952133939,0.3315270344904206,0.7403230941037571,ERS_individual_var6_3yrs,6
mna_crops,-0.08789216256080278,0.20145579014817608,-0.4362851149433618,0.6627338223894225,ERS_individual_var6_3yrs,6
largefarm_planted,0.08088512400968856,0.011473869101043888,7.049507301972763,3.5583322362261313e-12,ERS_individual_var6_3yrs,6
natural_crops_ed,0.24380347701698551,0.08938670057291265,2.7275139976569025,0.006504750781193822,ERS_individual_var6_3yrs,6
pland_crops,-0.03520562184569229,0.026530699563490932,-1.3269767637088234,0.18473829438710676,ERS_time_var6_3yrs,6
cropintensity,0.006199876594473707,0.00935028884428531,0.663067922042102,0.5073990071745371,ERS_time_var6_3yrs,6
msidi,-0.017347325247402224,0.009839732499566479,-1.762987484483599,0.07812633455328605,ERS_time_var6_3yrs,6
mna_crops,0.06454679834933538,0.025689776415580942,2.5125480776931757,0.012100807568658686,ERS_time_var6_3yrs,6
largefarm_planted,0.11819521163145279,0.007111052268393328,16.62133917321885,1.2232669706599587e-56,ERS_time_var6_3yrs,6
natural_crops_ed,0.07068494742812591,0.010297036700890794,6.864591190785109,1.0091874563458929e-11,ERS_time_var6_3yrs,6
pland_crops,0.2976526964280312,0.5674361509304326,0.5245571610831741,0.6000202455171806,ERS_twoways_var7crops,6
cropintensity,-0.012498191656940884,0.012058303131428492,-1.0364801349508188,0.30025659988612247,ERS_twoways_var7crops,6
msidi,0.07334130360417102,0.09632225853072715,0.7614159460429893,0.446608127633903,ERS_twoways_var7crops,6
mna_crops,-0.22130700355691335,0.20168241258679262,-1.0973044239128953,0.2728018337605378,ERS_twoways_var7crops,6
largefarm_planted,0.06312566364614355,0.011727877207133195,5.382531086508044,9.373197343830366e-8,ERS_twoways_var7crops,6
natural_crops_ed,0.11278378552200645,0.09079115498998053,1.2422331837771308,0.21447412787455866,ERS_twoways_var7crops,6
SDI,-0.005298570787222072,0.006253619663822146,-0.8472806265905276,0.3970639729766411,ERS_twoways_var7crops,6
soysmallgrain_planted,-0.009419807678991393,0.012054393109834673,-0.7814418853908264,0.434748155197597,ERS_twoways_var7crops,6
corn_planted,-0.010353053274362237,0.016371087102105802,-0.6323986434004453,0.5272870424444247,ERS_twoways_var7crops,6
fruitveg_planted,-0.028802539534852574,0.013790179166972833,-2.0886269268954827,0.03702181077825038,ERS_twoways_var7crops,6
pland_crops,0.47923303708157367,0.5637003814389111,0.8501556019143988,0.39546418512018633,ERS_individual_var7crops,6
cropintensity,-0.016374232884691864,0.012250068023642733,-1.336664649787206,0.1816691703260286,ERS_individual_var7crops,6
msidi,0.03987336861229226,0.09758448503683605,0.40860356640956724,0.6829275985571222,ERS_individual_var7crops,6
mna_crops,-0.06336562656021683,0.20292947152775992,-0.3122544304834927,0.7549193379077572,ERS_individual_var7crops,6
largefarm_planted,0.0779695832997275,0.011638691146519243,6.69917109391168,3.685779381413105e-11,ERS_individual_var7crops,6
natural_crops_ed,0.214250753269551,0.08995347404748806,2.381795206224544,0.017434967336546623,ERS_individual_var7crops,6
SDI,-5.341032048406892e-6,0.006149647041561364,-8.68510340887927e-4,0.9993072211337768,ERS_individual_var7crops,6
soysmallgrain_planted,-0.009283132001275188,0.01156034066370502,-0.8030154362509936,0.42217735328146766,ERS_individual_var7crops,6
corn_planted,-0.03865060840563274,0.015857144390603085,-2.4374255195996715,0.01498455012092698,ERS_individual_var7crops,6
fruitveg_planted,-0.0303910739593318,0.014024384011107255,-2.16701667148177,0.030494704851820292,ERS_individual_var7crops,6
pland_crops,-0.04648658439461853,0.026024551136125642,-1.7862588350309252,0.07427990572116011,ERS_time_var7crops,6
cropintensity,0.016355071563063005,0.009178512131447155,1.7818870127139372,0.0749905655545378,ERS_time_var7crops,6
msidi,-0.027879034166925044,0.009742185482757845,-2.861681725960423,0.004278458663818242,ERS_time_var7crops,6
mna_crops,0.04584726177835322,0.025047415397868908,1.830418869575422,0.06740590885628144,ERS_time_var7crops,6
largefarm_planted,0.1298751856250648,0.0076621545083553275,16.950217524775855,1.2831832267724727e-58,ERS_time_var7crops,6
natural_crops_ed,0.0632100637600998,0.010170092674967662,6.215288865133256,6.79794928570473e-10,ERS_time_var7crops,6
SDI,0.028541645901111124,0.004384093510363388,6.51027306640304,1.0522875244044125e-10,ERS_time_var7crops,6
soysmallgrain_planted,-0.018836533836043556,0.0058680866991392645,-3.209995830294483,0.0013583556039240604,ERS_time_var7crops,6
corn_planted,-0.006416332047507427,0.008928215387146964,-0.7186578469807485,0.47247511937688236,ERS_time_var7crops,6
fruitveg_planted,0.03637791732202027,0.006626299624164642,5.489929430501164,4.7910950344066387e-8,ERS_time_var7crops,6
pland_crops,-0.06453838735090162,0.3150945923725516,-0.2048222626258046,0.8377416416017519,ERS_twoways_var6crops,6
cropintensity,0.0018016657921284358,0.007075931157831411,0.2546188977735334,0.7990559558021673,ERS_twoways_var6crops,6
msidi,-0.0790594692951943,0.06586944804249557,-1.2002449032848919,0.23025326659728204,ERS_twoways_var6crops,6
mna_crops,-0.21959511535621667,0.11916762830232842,-1.8427413424651164,0.0655843140160077,ERS_twoways_var6crops,6
largefarm_planted,0.07566026933836736,0.009607952282271508,7.874754902558675,6.93205556698011e-15,ERS_twoways_var6crops,6
natural_crops_ed,0.09177500109648713,0.07603378489498605,1.2070292334288244,0.2276307789363764,ERS_twoways_var6crops,6
soysmallgrain_planted,-0.01718164439407165,0.009851352339157635,-1.7440899282200286,0.08136933569314861,ERS_twoways_var6crops,6
corn_planted,-0.014362437897106962,0.012919469387800067,-1.1116894561218975,0.2664681761171944,ERS_twoways_var6crops,6
fruitveg_planted,-0.028618460847304048,0.01046276838109466,-2.7352665953128805,0.006313977320373763,ERS_twoways_var6crops,6
pland_crops,-0.45283311995983866,0.32372054818303425,-1.3988395932895896,0.16208859317691204,ERS_individual_var6crops,6
cropintensity,-0.0015423894526985003,0.007370847133932542,-0.20925538471662683,0.8342801482406709,ERS_individual_var6crops,6
msidi,0.11817881461602214,0.0641095212833094,1.84338944123093,0.06548915621943031,ERS_individual_var6crops,6
mna_crops,-0.05009787747367636,0.12316764570737522,-0.40674543372128874,0.684258827016119,ERS_individual_var6crops,6
largefarm_planted,0.10640026980251055,0.009573723750619382,11.113781071406711,1.5729623945147913e-27,ERS_individual_var6crops,6
natural_crops_ed,0.25087720551964604,0.07673052952168337,3.2695878300794257,0.0011039292935322638,ERS_individual_var6crops,6
soysmallgrain_planted,-0.005780356375127292,0.00974373859456251,-0.593238038872781,0.5531202810595532,ERS_individual_var6crops,6
corn_planted,-0.012158068633738412,0.012860440504734998,-0.9453850845359469,0.34462987163736314,ERS_individual_var6crops,6
fruitveg_planted,-0.03127929588663178,0.010897877135286498,-2.8702191718928267,0.004165209824461649,ERS_individual_var6crops,6
pland_crops,-0.056395803366645285,0.022267615109220575,-2.532637783167579,0.011404154954439421,ERS_time_var6crops,6
cropintensity,0.005879129493624188,0.005925050602024226,0.9922496681489353,0.32120757528739063,ERS_time_var6crops,6
msidi,-0.014383141590202392,0.007991193878195699,-1.799873937415958,0.07204600649729305,ERS_time_var6crops,6
mna_crops,0.06058910925617223,0.021728071547017284,2.788517569314134,0.00535004294019941,ERS_time_var6crops,6
largefarm_planted,0.14113209911004795,0.006706467611618967,21.044178140148823,3.52507171179837e-88,ERS_time_var6crops,6
natural_crops_ed,0.06749861326881573,0.008612552422538436,7.837236855845043,7.770546458741059e-15,ERS_time_var6crops,6
soysmallgrain_planted,-0.01617488030677007,0.005090631486667076,-3.177381892430018,0.0015110352980151024,ERS_time_var6crops,6
corn_planted,-0.013110130998739688,0.007727809402420413,-1.6964873634996078,0.08996452894124582,ERS_time_var6crops,6
fruitveg_planted,0.04184712607351962,0.005382993043482789,7.77395135670556,1.2628137345398651e-14,ERS_time_var6crops,6
pland_crops,0.25780199473921495,0.5653949912252251,0.45596794938093027,0.6485229023772862,ERS_twoways_var6crops_3yrs,6
cropintensity,-0.012521845793905386,0.012056382860124438,-1.0386071792162832,0.2992661021650472,ERS_twoways_var6crops_3yrs,6
msidi,0.0667100994662708,0.09598873995877882,0.6949783849117992,0.48724802957818114,ERS_twoways_var6crops_3yrs,6
mna_crops,-0.2419188328027956,0.2001785199428338,-1.2085154434745637,0.2271661306072903,ERS_twoways_var6crops_3yrs,6
largefarm_planted,0.06335345230876151,0.011722959574469538,5.404219975878253,8.336249622971101e-8,ERS_twoways_var6crops_3yrs,6
natural_crops_ed,0.11352630282647129,0.09077271099734387,1.2506655533268498,0.21138120588941584,ERS_twoways_var6crops_3yrs,6
soysmallgrain_planted,-0.009695353089283428,0.01204811876489587,-0.8047192494094926,0.4211939960168316,ERS_twoways_var6crops_3yrs,6
corn_planted,-0.011209956219937051,0.016337259634570184,-0.6861589073492113,0.492789434701442,ERS_twoways_var6crops_3yrs,6
fruitveg_planted,-0.028405845515426697,0.013780071021700945,-2.0613714886297023,0.039554029665283395,ERS_twoways_var6crops_3yrs,6
pland_crops,0.47920882339130805,0.5626986931993253,0.85162597529182,0.3946475061726574,ERS_individual_var6crops_3yrs,6
cropintensity,-0.016374153070767276,0.012242938654417706,-1.3374365038461478,0.1814169632382191,ERS_individual_var6crops_3yrs,6
msidi,0.039865658281440695,0.09712600411666208,0.4104529846976552,0.681571054656364,ERS_individual_var6crops_3yrs,6
mna_crops,-0.06338903103596903,0.2010208564490709,-0.3153355933095867,0.7525797210783948,ERS_individual_var6crops_3yrs,6
largefarm_planted,0.07796940646400227,0.011630464791350414,6.703894286493879,3.571838937621436e-11,ERS_individual_var6crops_3yrs,6
natural_crops_ed,0.21425137455301685,0.08990080935203598,2.3831973938526585,0.017368891678876442,ERS_individual_var6crops_3yrs,6
soysmallgrain_planted,-0.009284211390454085,0.011486976314544973,-0.8082380546652894,0.41916642579332897,ERS_individual_var6crops_3yrs,6
corn_planted,-0.03865065243109441,0.01584828073057199,-2.4387915060423997,0.014928197325975263,ERS_individual_var6crops_3yrs,6
fruitveg_planted,-0.03039054459055501,0.014003372477656855,-2.1702303955025677,0.030249439462041377,ERS_individual_var6crops_3yrs,6
pland_crops,-0.05451275070148952,0.026387305363140143,-2.065870309654172,0.03902948103764078,ERS_time_var6crops_3yrs,6
cropintensity,0.00578645268273614,0.009170027557950306,0.6310180254277812,0.5281346122582753,ERS_time_var6crops_3yrs,6
msidi,-0.015427252555328619,0.00969663066849917,-1.5909910444919961,0.11184365123134331,ERS_time_var6crops_3yrs,6
mna_crops,0.06337439731811467,0.02527779856636163,2.5071169529157498,0.012287714452803144,ERS_time_var6crops_3yrs,6
largefarm_planted,0.1349641012221211,0.007737109369389203,17.443737031311436,1.1644603462114247e-61,ERS_time_var6crops_3yrs,6
natural_crops_ed,0.07120553150796627,0.010247894441573847,6.948308446572044,5.713022874886797e-12,ERS_time_var6crops_3yrs,6
soysmallgrain_planted,-0.017239414335559082,0.005951361352627775,-2.896717795155752,0.00383114181950695,ERS_time_var6crops_3yrs,6
corn_planted,-0.0040066848395481115,0.009055048858878775,-0.44248075322304026,0.658211611899804,ERS_time_var6crops_3yrs,6
fruitveg_planted,0.04090511954117037,0.006689073048430315,6.115214955048119,1.2574599730514879e-9,ERS_time_var6crops_3yrs,6
