term,estimate,std.error,statistic,p.value,model,ERS
mna_crops,0.0020594458734902233,0.0018202135313232773,1.1314309217298404,0.25865960654964015,ERS_individual_var6_3yrs,8
largefarm_planted,0.24085453819777977,0.046417719116865964,5.188849059803648,3.618305172880534e-7,ERS_individual_var6_3yrs,8
natural_crops_ed,-0.03269127244283307,0.04155693894547389,-0.7866621862049729,0.4320196681573999,ERS_individual_var6_3yrs,8
pland_crops,0.0016658838409971172,0.002573151752045989,0.6474098698891442,0.5176513194690696,ERS_time_var6_3yrs,8
cropintensity,-1.460605730011193e-5,1.1993833647918077e-5,-1.2177972222123732,0.22385122271937452,ERS_time_var6_3yrs,8
msidi,-0.07079871527631884,0.0743491041078455,-0.9522470529520206,0.3414124140678504,ERS_time_var6_3yrs,8
mna_crops,8.716717237597908e-5,4.323538646666937e-4,0.20161071635887237,0.8402996071778245,ERS_time_var6_3yrs,8
largefarm_planted,0.015628641004957308,0.03615532458753789,0.432263883210835,0.6657281422050764,ERS_time_var6_3yrs,8
natural_crops_ed,-0.008382276274779724,0.006552979799155977,-1.2791549084066092,0.20141082985369865,ERS_time_var6_3yrs,8
pland_crops,-9.667563965071778e-4,0.0041011983017967685,-0.2357253479022543,0.8137929149763626,ERS_twoways_var7crops,8
cropintensity,-5.699093871196673e-5,6.172958006028127e-5,-0.9232354838039223,0.3565631476901595,ERS_twoways_var7crops,8
msidi,-0.21987187769510333,0.21651562543109898,-1.0155012011596012,0.3106154579481213,ERS_twoways_var7crops,8
mna_crops,6.233567723798923e-4,0.0018586004042689874,0.33539042117289697,0.7375450022792439,ERS_twoways_var7crops,8
largefarm_planted,0.1355770160399991,0.056388940452990886,2.404319268120032,0.01675663995801865,ERS_twoways_var7crops,8
natural_crops_ed,-0.0450718209802562,0.04043973843657815,-1.1145428413426206,0.2658623677143591,ERS_twoways_var7crops,8
SDI,0.13352596167912964,0.05537931830627993,2.411116022422905,0.01645305523661708,ERS_twoways_var7crops,8
soysmallgrain_planted,-0.04903430022785434,0.12281615376266355,-0.3992495997115398,0.6899691251341646,ERS_twoways_var7crops,8
corn_planted,-1.0497660972887457,0.2665181921671801,-3.9388159162893244,1.0006201436799179e-4,ERS_twoways_var7crops,8
fruitveg_planted,0.9441824966625969,0.21550506198894473,4.381254379588693,1.5900143973043838e-5,ERS_twoways_var7crops,8
pland_crops,-0.001929871044374116,0.004087638327357987,-0.4721237276443371,0.637150518153939,ERS_individual_var7crops,8
cropintensity,-6.909655184618561e-5,6.164035992518243e-5,-1.1209628225736081,0.2631187597342819,ERS_individual_var7crops,8
msidi,-0.29248110567926844,0.21413714356713326,-1.365858817424516,0.1729134241072487,ERS_individual_var7crops,8
mna_crops,0.0019209950906244298,0.0016809099044337572,1.1428304905321796,0.2539374134082286,ERS_individual_var7crops,8
largefarm_planted,0.13961264846432478,0.055732713798041685,2.505039481304254,0.01272527408992397,ERS_individual_var7crops,8
natural_crops_ed,-0.024332631976010554,0.037926984206397105,-0.6415651675227685,0.521600910513282,ERS_individual_var7crops,8
SDI,0.12524395964956425,0.05535020453585707,2.2627551370370904,0.024300382946378273,ERS_individual_var7crops,8
soysmallgrain_planted,-0.03786474455919658,0.12134141764696055,-0.31205127889112844,0.7551986245730435,ERS_individual_var7crops,8
corn_planted,-1.0389709567564809,0.2672566893747441,-3.887539575481489,1.224336589282534e-4,ERS_individual_var7crops,8
fruitveg_planted,0.9544592344986779,0.21605910501555115,4.41758394967886,1.3551529688926563e-5,ERS_individual_var7crops,8
pland_crops,4.397150395641212e-4,0.0022092382193515106,0.19903468793564194,0.842315402586649,ERS_time_var7crops,8
cropintensity,-2.2301224833863335e-5,1.0215832977508468e-5,-2.1830060145817267,0.02949329880071172,ERS_time_var7crops,8
msidi,-0.15713531940908038,0.06437146521266097,-2.44107103807502,0.014984846103762668,ERS_time_var7crops,8
mna_crops,6.979876741873371e-4,3.8357641829105777e-4,1.8196834865320215,0.06939680321403957,ERS_time_var7crops,8
largefarm_planted,0.07934209554417931,0.032751433523186706,2.4225533666490744,0.015761289231902693,ERS_time_var7crops,8
natural_crops_ed,-0.006676374618365404,0.005975722569044922,-1.1172497620538742,0.26441670755277497,ERS_time_var7crops,8
SDI,0.01108595706744052,0.03909669552045606,0.28355227775299213,0.7768692623935156,ERS_time_var7crops,8
soysmallgrain_planted,-0.12253750186742074,0.07618978559215492,-1.6083192899815448,0.10838776464206171,ERS_time_var7crops,8
corn_planted,1.2823866041754746,0.161446409142377,7.943110106862509,1.2819744607823931e-14,ERS_time_var7crops,8
fruitveg_planted,0.8060502791420303,0.06836240172727365,11.790842023919868,1.5894076050884142e-28,ERS_time_var7crops,8
pland_crops,-0.001161952908438796,0.0036196555915058936,-0.3210120076521938,0.748335961517755,ERS_twoways_var6crops,8
cropintensity,-1.0580714988520579e-5,3.837919572787041e-5,-0.275688814938793,0.7829014445553109,ERS_twoways_var6crops,8
msidi,-0.32968601987836027,0.17150472148259158,-1.9223145405464812,0.05513632731619888,ERS_twoways_var6crops,8
mna_crops,-2.379951624955888e-4,0.0013188245570071363,-0.18046006288788038,0.8568648166787483,ERS_twoways_var6crops,8
largefarm_planted,0.09990332036358152,0.043499815077567124,2.2966378175502107,0.02205364483878711,ERS_twoways_var6crops,8
natural_crops_ed,-0.03165147896382174,0.027512642665015588,-1.150433978632994,0.25051728411355506,ERS_twoways_var6crops,8
soysmallgrain_planted,-0.014325599310479515,0.08940768785675987,-0.1602278244062252,0.87276658163146,ERS_twoways_var6crops,8
corn_planted,-0.6509042467725732,0.2131598606836567,-3.0535966982008778,0.0023821477708172814,ERS_twoways_var6crops,8
fruitveg_planted,0.5746243086007257,0.1415068339079536,4.060753058573153,5.680315207093059e-5,ERS_twoways_var6crops,8
pland_crops,-0.0017795384934998855,0.003662913555064156,-0.4858259597853701,0.6273029724529949,ERS_individual_var6crops,8
cropintensity,-8.499615208174593e-6,3.887533281943961e-5,-0.21863774768570884,0.8270212793805836,ERS_individual_var6crops,8
msidi,-0.22198262871591057,0.16872169348244664,-1.3156733087141816,0.18888545055727748,ERS_individual_var6crops,8
mna_crops,0.002204892920675033,0.0011730043528423867,1.8796971343986977,0.06072945507722234,ERS_individual_var6crops,8
largefarm_planted,0.10441198176153457,0.04382606296910018,2.3824175544846646,0.01757145711005302,ERS_individual_var6crops,8
natural_crops_ed,-0.017980935218895946,0.026915528005489346,-0.6680506217536876,0.5044089160652139,ERS_individual_var6crops,8
soysmallgrain_planted,-0.012610988061773668,0.08970818909720592,-0.14057789136852006,0.8882599159912361,ERS_individual_var6crops,8
corn_planted,-0.6033579124081667,0.21609014462530585,-2.7921583997010697,0.005435874609826503,ERS_individual_var6crops,8
fruitveg_planted,0.6001914424580325,0.14335633437168066,4.186710305398248,3.343637300009402e-5,ERS_individual_var6crops,8
pland_crops,1.3904425180271462e-4,0.0018119514881092093,0.07673729275600462,0.9388551751580773,ERS_time_var6crops,8
cropintensity,-2.114671982716857e-5,8.60251936373421e-6,-2.4582007820077876,0.014212537538824028,ERS_time_var6crops,8
msidi,-0.11971653685023541,0.05175937288769751,-2.312944113716076,0.021024149514395265,ERS_time_var6crops,8
mna_crops,7.009393420416724e-4,3.2403382449187526e-4,2.1631672037350764,0.030877089568715314,ERS_time_var6crops,8
largefarm_planted,0.07018514742849241,0.026891530898579846,2.6099349900603435,0.009255868097672105,ERS_time_var6crops,8
natural_crops_ed,-0.005643042227420084,0.004844194618049025,-1.1649082401426702,0.24446583257424412,ERS_time_var6crops,8
soysmallgrain_planted,-0.11577382113256822,0.055688679754908814,-2.078947133279148,0.037997605015080274,ERS_time_var6crops,8
corn_planted,1.2129714618919758,0.1292836174423898,9.382251872960541,9.536382069506295e-20,ERS_time_var6crops,8
fruitveg_planted,0.7605006424743195,0.054264949582036884,14.014583047287397,2.2591901754837596e-39,ERS_time_var6crops,8
pland_crops,-8.316565965154427e-4,0.004130705366074734,-0.20133524974833464,0.8405608609869359,ERS_twoways_var6crops_3yrs,8
cropintensity,-5.334360916979671e-5,6.21608391518364e-5,-0.8581545857110714,0.39143184866485314,ERS_twoways_var6crops_3yrs,8
msidi,-0.20415223720874362,0.21799485838860677,-0.9365002400415027,0.34970260478366855,ERS_twoways_var6crops_3yrs,8
mna_crops,5.267070123948504e-4,0.0018717118251894897,0.28140390273034005,0.7785775300707798,ERS_twoways_var6crops_3yrs,8
largefarm_planted,0.14584879944347043,0.056637612814639256,2.5751226472202684,0.010456875926600238,ERS_twoways_var6crops_3yrs,8
natural_crops_ed,-0.04354954522052285,0.04072952916343649,-1.0692376296757669,0.2857464580026461,ERS_twoways_var6crops_3yrs,8
soysmallgrain_planted,-0.0548811996819199,0.12368721370500603,-0.44370956413337553,0.6575442460961284,ERS_twoways_var6crops_3yrs,8
corn_planted,-1.0376969963246068,0.26841342530394224,-3.8660398418952178,1.3329640616602923e-4,ERS_twoways_var6crops_3yrs,8
fruitveg_planted,0.963852588758255,0.21692022987377524,4.44335039345623,1.2117556221427516e-5,ERS_twoways_var6crops_3yrs,8
pland_crops,-0.0017291820508383905,0.004112031416103621,-0.42051771396165233,0.6743801657629256,ERS_individual_var6crops_3yrs,8
cropintensity,-6.453276746189178e-5,6.198959091875923e-5,-1.0410258642691403,0.29862332713406387,ERS_individual_var6crops_3yrs,8
msidi,-0.2707640013602855,0.21524921151431423,-1.2579093760920907,0.20931120561391503,ERS_individual_var6crops_3yrs,8
mna_crops,0.0016691433611594826,0.0016876269970299528,0.9890475585523345,0.3233623108251894,ERS_individual_var6crops_3yrs,8
largefarm_planted,0.1479363328378265,0.055956216613681733,2.6437872642314226,0.008588712463034847,ERS_individual_var6crops_3yrs,8
natural_crops_ed,-0.025710299809223496,0.03815738118456142,-0.6737962357758963,0.5009111066550209,ERS_individual_var6crops_3yrs,8
soysmallgrain_planted,-0.04198965056727489,0.12208049026629147,-0.3439505401369522,0.7311018748288686,ERS_individual_var6crops_3yrs,8
corn_planted,-1.0292515526883013,0.2688801249045906,-3.8279197953122073,1.545180979512016e-4,ERS_individual_var6crops_3yrs,8
fruitveg_planted,0.972980592640836,0.21724355752406707,4.478754646305428,1.0350228996263369e-5,ERS_individual_var6crops_3yrs,8
pland_crops,3.4665863792358403e-4,0.002182748405990179,0.15881749677252716,0.8738757804233336,ERS_time_var6crops_3yrs,8
cropintensity,-2.2601258057802492e-5,1.015168576693337e-5,-2.226355166687739,0.02642819782610398,ERS_time_var6crops_3yrs,8
msidi,-0.15545983346017483,0.06404164615808366,-2.427480284882588,0.015550627347230984,ERS_time_var6crops_3yrs,8
mna_crops,7.082012130140403e-4,3.8153563328276153e-4,1.8561862935858005,0.0640058241835497,ERS_time_var6crops_3yrs,8
largefarm_planted,0.07918497233219327,0.03271709251203349,2.420293682975304,0.01585773381744651,ERS_time_var6crops_3yrs,8
natural_crops_ed,-0.006514350962381791,0.005942954118534628,-1.0961469384502087,0.273533844487946,ERS_time_var6crops_3yrs,8
soysmallgrain_planted,-0.1158481897960094,0.07237984793239069,-1.6005586237791225,0.11009637877458775,ERS_time_var6crops_3yrs,8
corn_planted,1.289108828033873,0.15955170513720487,8.079567854980407,4.770101837953505e-15,ERS_time_var6crops_3yrs,8
fruitveg_planted,0.8102210087223036,0.06670081859284897,12.147092431773661,5.50723619395896e-30,ERS_time_var6crops_3yrs,8
