term,estimate,std.error,statistic,p.value,model,ERS
pland_crops,-0.01662401569646447,0.00450012737492377,-3.6941211462366823,2.56911010776363e-4,ERS_twoways_var7crops,3
cropintensity,0.0021452586737325694,0.0018158012273313713,1.1814391583408013,0.2382515961640158,ERS_twoways_var7crops,3
msidi,-0.6466464623597113,0.3582465162297967,-1.8050321023775733,0.07195163674413266,ERS_twoways_var7crops,3
mna_crops,-6.42062316801909e-4,5.137764910839077e-4,-1.2496918951027876,0.21226914820335827,ERS_twoways_var7crops,3
largefarm_planted,0.015282054009908832,0.04901113636552384,0.3118077878451063,0.7553771615921444,ERS_twoways_var7crops,3
natural_crops_ed,-0.0036570009203765797,0.005480180025945825,-0.6673140121424054,0.5050228987145221,ERS_twoways_var7crops,3
SDI,0.05065485075352085,0.07547127258707056,0.6711805567486726,0.5025598963285489,ERS_twoways_var7crops,3
soysmallgrain_planted,0.14801116615444176,0.0648341025867691,2.2829214911451072,0.02304996474575936,ERS_twoways_var7crops,3
corn_planted,0.5104262730968808,0.10913962278344946,4.676819106381268,4.20538779959318e-6,ERS_twoways_var7crops,3
fruitveg_planted,-2.1341360582561175,1.9486828765192195,-1.0951684771142232,0.2742157436016965,ERS_twoways_var7crops,3
pland_crops,0.0014287944858710124,0.004363338152584785,0.3274544479264375,0.7435239544619632,ERS_individual_var7crops,3
cropintensity,-0.0013834681708228646,0.0019558795543272193,-0.7073381220035034,0.479836679751951,ERS_individual_var7crops,3
msidi,-0.3500813086462467,0.3910059828705425,-0.8953349155328769,0.37123595603534,ERS_individual_var7crops,3
mna_crops,1.6956166509332792e-5,5.597649698219841e-4,0.03029158204509506,0.9758521276995014,ERS_individual_var7crops,3
largefarm_planted,0.08215408761945221,0.05319520107032599,1.5443890795871138,0.1234161937135447,ERS_individual_var7crops,3
natural_crops_ed,-0.002176039186240744,0.005551718419783768,-0.39195777265762294,0.6953328323087986,ERS_individual_var7crops,3
SDI,0.042727718526989825,0.08292447677649568,0.5152606345910725,0.6067028148348448,ERS_individual_var7crops,3
soysmallgrain_planted,0.036295593047697985,0.0690941409950274,0.525306379455678,0.5997096211710737,ERS_individual_var7crops,3
corn_planted,0.5869466224293802,0.11341069723005348,5.1754079356267395,3.8799430150681984e-7,ERS_individual_var7crops,3
fruitveg_planted,-2.9871055255579226,2.1513720603267856,-1.388465333655115,0.165896412590327,ERS_individual_var7crops,3
pland_crops,0.001668145288716498,3.544051710139739e-4,4.706887554557505,3.2326880912972515e-6,ERS_time_var7crops,3
cropintensity,-8.408206632726565e-4,7.608924278447792e-4,-1.1050453815847179,0.26965292603019597,ERS_time_var7crops,3
msidi,-0.13054367612341433,0.026306588209951166,-4.96239478420971,9.46092686419398e-7,ERS_time_var7crops,3
mna_crops,-3.1570484989345356e-4,1.0663611553328815e-4,-2.9605809280899895,0.0032113276195176507,ERS_time_var7crops,3
largefarm_planted,0.0029381007169112417,0.028148394169461084,0.10437898159387232,0.9169090033427978,ERS_time_var7crops,3
natural_crops_ed,-2.6572625998084613e-4,7.588791662246255e-4,-0.35015621960320376,0.7263637924690551,ERS_time_var7crops,3
SDI,0.11640621994730734,0.04267725131985534,2.7275941244404844,0.006596304427396591,ERS_time_var7crops,3
soysmallgrain_planted,0.045036783407144426,0.042314254428139866,1.0643407054147225,0.2876702667180983,ERS_time_var7crops,3
corn_planted,0.24323863353458341,0.039030685321026784,6.2319846944512864,9.550036521826046e-10,ERS_time_var7crops,3
fruitveg_planted,4.241862417942066,0.7743540255410449,5.477936806718679,6.723594492720658e-8,ERS_time_var7crops,3
pland_crops,-0.009844219022916495,0.003213788337807143,-3.063119903420111,0.002304133151459301,ERS_twoways_var6crops,3
cropintensity,0.0017428146596789196,0.001644520568738396,1.059770666788273,0.28974189144937157,ERS_twoways_var6crops,3
msidi,-0.914840991355001,0.2600804738606675,-3.5175304696080616,4.7379247655886096e-4,ERS_twoways_var6crops,3
mna_crops,-5.919832707711846e-4,3.906289238061742e-4,-1.5154619504441003,0.13026424117312774,ERS_twoways_var6crops,3
largefarm_planted,0.015313558341778692,0.03704984105235809,0.41332318592508616,0.6795405634906666,ERS_twoways_var6crops,3
natural_crops_ed,-0.004776214400858545,0.004514676178137318,-1.0579306715258443,0.29057919657124637,ERS_twoways_var6crops,3
soysmallgrain_planted,0.13718901812179013,0.0499544340970162,2.746283099821653,0.006236748965336669,ERS_twoways_var6crops,3
corn_planted,0.6026103312558264,0.07797426696388315,7.728323134284149,5.679771409376609e-14,ERS_twoways_var6crops,3
fruitveg_planted,1.6485355156471733,0.9827133946912149,1.6775343905484985,0.09404010107388303,ERS_twoways_var6crops,3
pland_crops,0.002491535827673042,0.0032090320782884054,0.7764135000488831,0.43785653012590087,ERS_individual_var6crops,3
cropintensity,-8.158368478085096e-4,0.0017581191739318306,-0.4640395599485925,0.6428128561667875,ERS_individual_var6crops,3
msidi,-0.5183710897585407,0.2783969240996545,-1.8619856933943189,0.06316681561228595,ERS_individual_var6crops,3
mna_crops,4.294376250635864e-4,4.0889996943725785e-4,1.0502266010305483,0.29409990621621035,ERS_individual_var6crops,3
largefarm_planted,0.07676245089563849,0.03952794017628184,1.941979535318632,0.05267716647449049,ERS_individual_var6crops,3
natural_crops_ed,-0.0054677552117699015,0.00452790444450097,-1.2075685957574387,0.2277600967147828,ERS_individual_var6crops,3
soysmallgrain_planted,0.05697716595232375,0.052387653325497156,1.0876067610494182,0.277270663777182,ERS_individual_var6crops,3
corn_planted,0.7272124315692616,0.07699271891017283,9.44521042850426,1.1802720854244745e-19,ERS_individual_var6crops,3
fruitveg_planted,2.2240838156010776,1.0576930357330363,2.1027687055343725,0.03596418652336838,ERS_individual_var6crops,3
pland_crops,0.001098638518990382,2.724242814969927e-4,4.032821571385918,6.120430020996039e-5,ERS_time_var6crops,3
cropintensity,-0.001411152159068407,6.149584278726791e-4,-2.294711471716868,0.022046436588333967,ERS_time_var6crops,3
msidi,-0.10696207201224954,0.02147148987410531,-4.9815859374177,7.963896567737609e-7,ERS_time_var6crops,3
mna_crops,-1.4493602939504255e-4,8.986799683715464e-5,-1.6127657730891007,0.10724870643919178,ERS_time_var6crops,3
largefarm_planted,0.03842711624284015,0.022320278195858263,1.7216235346910085,0.08558207273152685,ERS_time_var6crops,3
natural_crops_ed,1.5977841077379552e-6,5.958604002326446e-4,0.0026814738940767417,0.9978612643091014,ERS_time_var6crops,3
soysmallgrain_planted,0.013705189668410311,0.03266730244084737,0.4195384572456546,0.6749521174228044,ERS_time_var6crops,3
corn_planted,0.23420261057705194,0.03226550824702737,7.258605963494442,1.0479821174355906e-12,ERS_time_var6crops,3
fruitveg_planted,5.090545986523249,0.6858720835195917,7.422004931882958,3.374799421827726e-13,ERS_time_var6crops,3
pland_crops,-0.016792151135583883,0.00448953833299534,-3.740284610596132,2.154609769840908e-4,ERS_twoways_var6crops_3yrs,3
cropintensity,0.0019953206471214355,0.0018005586477606026,1.1081675398927233,0.2685681859224837,ERS_twoways_var6crops_3yrs,3
msidi,-0.6131954275960909,0.3544776542690053,-1.7298563681273698,0.08455813587838015,ERS_twoways_var6crops_3yrs,3
mna_crops,-5.746371082931135e-4,5.034546933305677e-4,-1.141387926074626,0.2545070832960688,ERS_twoways_var6crops_3yrs,3
largefarm_planted,0.019193425391708475,0.04862433056871649,0.3947288356923309,0.693289070325177,ERS_twoways_var6crops_3yrs,3
natural_crops_ed,-0.004112292583860298,0.005433664135182785,-0.7568175878286896,0.449680204054442,ERS_twoways_var6crops_3yrs,3
soysmallgrain_planted,0.14219720960542015,0.06420118572817193,2.2148688998904738,0.027427670245137866,ERS_twoways_var6crops_3yrs,3
corn_planted,0.511633428828123,0.10903709752887496,4.692287674776315,3.913323325345469e-6,ERS_twoways_var6crops_3yrs,3
fruitveg_planted,-2.1615347232923,1.946689425897385,-1.1103644446498575,0.2676220792578238,ERS_twoways_var6crops_3yrs,3
pland_crops,0.0012261164000193637,0.004340930102068174,0.2824547668793833,0.7777646946541621,ERS_individual_var6crops_3yrs,3
cropintensity,-0.001503029240219273,0.001939992044941812,-0.7747605172599328,0.4390133842292817,ERS_individual_var6crops_3yrs,3
msidi,-0.32466619288040693,0.3874680623663483,-0.8379173005836991,0.4026589503847572,ERS_individual_var6crops_3yrs,3
mna_crops,7.69098455517349e-5,5.46953352782361e-4,0.14061499972619823,0.8882563984097908,ERS_individual_var6crops_3yrs,3
largefarm_planted,0.08578888779624451,0.05266906666090108,1.6288287079127217,0.10426468057638599,ERS_individual_var6crops_3yrs,3
natural_crops_ed,-0.002427599200872955,0.005524302541394378,-0.43943994426130933,0.6606187079988628,ERS_individual_var6crops_3yrs,3
soysmallgrain_planted,0.03067248432743673,0.06815397780953326,0.4500468690639846,0.6529601181499181,ERS_individual_var6crops_3yrs,3
corn_planted,0.585625918437441,0.11326061792935392,5.170605009436943,3.9677408202418264e-7,ERS_individual_var6crops_3yrs,3
fruitveg_planted,-3.0122921464630883,2.148519240770986,-1.4020317292490903,0.16180746205981436,ERS_individual_var6crops_3yrs,3
pland_crops,0.0014323767521126126,3.458283223772858e-4,4.141872308971684,4.020956133762801e-5,ERS_time_var6crops_3yrs,3
cropintensity,-0.0012852623576054415,7.478377032454637e-4,-1.7186380842095337,0.08627663642888943,ERS_time_var6crops_3yrs,3
msidi,-0.12862818143179874,0.026459858293060644,-4.861257381167938,1.547995287594738e-6,ERS_time_var6crops_3yrs,3
mna_crops,-2.691207872029796e-4,1.0591058078978442e-4,-2.5410188972255883,0.011343017452111788,ERS_time_var6crops_3yrs,3
largefarm_planted,0.01381991718806674,0.02803657511209613,0.49292458628815405,0.6222743547682064,ERS_time_var6crops_3yrs,3
natural_crops_ed,2.2658463381101747e-4,7.416613095891436e-4,0.3055095781341729,0.7601005690589112,ERS_time_var6crops_3yrs,3
soysmallgrain_planted,0.05067897564012025,0.042525058858734636,1.1917438094200499,0.23390637651523408,ERS_time_var6crops_3yrs,3
corn_planted,0.23563961976513464,0.03917191280621311,6.015524974000236,3.3875907385039085e-9,ERS_time_var6crops_3yrs,3
fruitveg_planted,4.738116017788152,0.7573322097596241,6.25632444616613,8.251505492876885e-10,ERS_time_var6crops_3yrs,3
