term,estimate,std.error,statistic,p.value,model,ERS
natural_crops_ed,-0.060829108793438405,0.05772435964372962,-1.0537857703207287,0.29219296286253504,ERS_twoways_var6,2
pland_crops,-0.08858857206189621,0.06313715747979139,-1.4031130889959875,0.16084094447041458,ERS_individual_var6,2
cropintensity,-0.7570016319306333,0.9423577932512853,-0.8033059601691799,0.4219564683045499,ERS_individual_var6,2
msidi,0.023187804063929868,0.03397019600673564,0.6825925896727876,0.4949956243600262,ERS_individual_var6,2
mna_crops,-0.2037899643041171,0.11535820029987813,-1.7665841160347264,0.07755124668425868,ERS_individual_var6,2
largefarm_planted,0.07090522983997324,0.008123345902837158,8.728574492341746,8.453922833758076e-18,ERS_individual_var6,2
natural_crops_ed,-0.07621459352649831,0.06107990272565856,-1.2477851163060538,0.21235238303617418,ERS_individual_var6,2
pland_crops,-0.006254903297024116,0.010728280392041576,-0.5830294388711271,0.5599547810075212,ERS_time_var6,2
cropintensity,-3.549429899686016,0.9298765154519417,-3.8170981207767247,1.4012198117109226e-4,ERS_time_var6,2
msidi,-0.008508666139058882,0.005332307436525908,-1.5956818394931909,0.11075525334781113,ERS_time_var6,2
mna_crops,-8.602112148731243e-4,0.014152139098172445,-0.06078312323712313,0.9515394425344856,ERS_time_var6,2
largefarm_planted,0.020822486461455982,0.006618695721969125,3.1460105338187527,0.0016852904107888236,ERS_time_var6,2
natural_crops_ed,0.033322775349597857,0.005612106459649427,5.937659164020819,3.53161528495025e-9,ERS_time_var6,2
pland_crops,0.011642028369995032,0.05738591561462824,0.20287257326652053,0.8392864759356632,ERS_twoways_var6_3yrs,2
cropintensity,-0.5164600943327838,0.8649490087053443,-0.5970988915356078,0.5506111549229646,ERS_twoways_var6_3yrs,2
msidi,0.014482546566655539,0.034482644368278255,0.41999524201161675,0.6746022692157636,ERS_twoways_var6_3yrs,2
mna_crops,-0.23674969648821487,0.1270949661309552,-1.8627779187121731,0.06286168613403827,ERS_twoways_var6_3yrs,2
largefarm_planted,0.026096098076411327,0.009820294246456095,2.657364170715024,0.008033306923133119,ERS_twoways_var6_3yrs,2
natural_crops_ed,3.334305044500505e-4,0.07853558104600351,0.004245597982584964,0.9966135768496067,ERS_twoways_var6_3yrs,2
pland_crops,0.017684703414586594,0.06018687324384248,0.29382990777637474,0.7689642843794202,ERS_individual_var6_3yrs,2
cropintensity,-0.22316324715145008,0.9021851166715086,-0.2473585997237253,0.8046943379009224,ERS_individual_var6_3yrs,2
msidi,0.018226816753133743,0.035863700694879395,0.5082246505513627,0.6114362619479163,ERS_individual_var6_3yrs,2
mna_crops,-0.17638615944101502,0.13296046873050224,-1.3266060290335797,0.18501854347632235,ERS_individual_var6_3yrs,2
largefarm_planted,0.03039407729487051,0.009807560789008442,3.0990455168969073,0.002009568340859178,ERS_individual_var6_3yrs,2
natural_crops_ed,-0.20610620656865133,0.07321206752633605,-2.815194455401908,0.004994890009994719,ERS_individual_var6_3yrs,2
pland_crops,-0.0015927903312493673,0.012585399911749402,-0.12655857918049784,0.8993107912563448,ERS_time_var6_3yrs,2
cropintensity,-3.570984004119082,1.0810496676036219,-3.3032561880666713,9.836159061165695e-4,ERS_time_var6_3yrs,2
msidi,-0.009429274997615993,0.006264887691815821,-1.5050988080654648,0.13255943968947995,ERS_time_var6_3yrs,2
mna_crops,0.007108231276302938,0.016692528403672736,0.4258331095449246,0.67030512830346,ERS_time_var6_3yrs,2
largefarm_planted,0.023461322061377153,0.0075795514979066,3.095344370686966,0.0020109469687212976,ERS_time_var6_3yrs,2
natural_crops_ed,0.03620652964189864,0.006627145008461472,5.463367648613469,5.666234020937264e-8,ERS_time_var6_3yrs,2
pland_crops,0.015531199809964355,0.055892246301079404,0.27787753825997885,0.7811788892017422,ERS_twoways_var7crops,2
cropintensity,0.5842651153237394,0.8698528039441203,0.6716827406597321,0.5019815600176103,ERS_twoways_var7crops,2
msidi,0.015226103041435183,0.033617828886172055,0.45291750079964566,0.6507321947126483,ERS_twoways_var7crops,2
mna_crops,-0.20580371975230527,0.12563672854243788,-1.6380856310086775,0.10180102330075905,ERS_twoways_var7crops,2
largefarm_planted,0.013053734117056348,0.010498722674689643,1.2433640283237823,0.21410164267626022,ERS_twoways_var7crops,2
natural_crops_ed,-0.05675918931537475,0.0769340736315853,-0.7377639924174281,0.46087640333646573,ERS_twoways_var7crops,2
SDI,0.0023836569501603307,0.005464146179802908,0.4362359409363952,0.6627844395028708,ERS_twoways_var7crops,2
soysmallgrain_planted,0.05231402779935559,0.013625182329371219,3.8395102931271965,1.3311810278252226e-4,ERS_twoways_var7crops,2
corn_planted,0.0011930884182022874,0.012589760173113917,0.09476657234108314,0.9245242090620432,ERS_twoways_var7crops,2
fruitveg_planted,0.05108872893478633,0.008710800838363583,5.8649864556407305,6.594600000667794e-9,ERS_twoways_var7crops,2
pland_crops,0.01833369720801879,0.05810020179609638,0.3155530728165317,0.7524246815665627,ERS_individual_var7crops,2
cropintensity,1.0646396797366309,0.8944888783940593,1.1902212598194128,0.23431517962641152,ERS_individual_var7crops,2
msidi,0.01885473388704918,0.03469430450649165,0.5434532888105963,0.5869702845041163,ERS_individual_var7crops,2
mna_crops,-0.20331266991770844,0.1296988009035113,-1.5675755558369562,0.11737864282814929,ERS_individual_var7crops,2
largefarm_planted,0.005643368224052413,0.010699436759425467,0.5274453553904129,0.5980317001652482,ERS_individual_var7crops,2
natural_crops_ed,-0.21555460238189827,0.07424260512871914,-2.9033814479998044,0.0037938979050476857,ERS_individual_var7crops,2
SDI,-0.01086338989139963,0.005422005253825204,-2.0035742096958593,0.045455037118565626,ERS_individual_var7crops,2
soysmallgrain_planted,0.059372359666150995,0.013095748400709517,4.533712610341097,6.688729979842874e-6,ERS_individual_var7crops,2
corn_planted,0.04109089765183794,0.011959258845668695,3.4359067047637235,6.21255957536696e-4,ERS_individual_var7crops,2
fruitveg_planted,0.05764852538253509,0.008979064316023593,6.420326590116789,2.338632084826155e-10,ERS_individual_var7crops,2
pland_crops,0.018223321759461245,0.011587451760584056,1.5726772491472027,0.11605564676791531,ERS_time_var7crops,2
cropintensity,-0.7610553570030197,0.9585607159999582,-0.793956339227919,0.4273769113199033,ERS_time_var7crops,2
msidi,6.919791084095311e-4,0.0053927141374845505,0.12831740952104445,0.8979191643678496,ERS_time_var7crops,2
mna_crops,0.0013370953675199717,0.014318539113139132,0.09338210811555572,0.9256155017963846,ERS_time_var7crops,2
largefarm_planted,0.021775362571733594,0.0075817384555583196,2.87208042052277,0.004149097278262868,ERS_time_var7crops,2
natural_crops_ed,0.0019160824584243735,0.00596702862712623,0.32111165844149375,0.7481813672488467,ERS_time_var7crops,2
SDI,0.018669133433134134,0.004125497956283589,4.5253042495631295,6.626293668708025e-6,ERS_time_var7crops,2
soysmallgrain_planted,0.022277498645499185,0.007078305942525675,3.1472924208684527,0.0016882461685278584,ERS_time_var7crops,2
corn_planted,0.02350307044458356,0.006713570183819692,3.5008303780346366,4.807310398416705e-4,ERS_time_var7crops,2
fruitveg_planted,0.07545981461977277,0.003873088807414262,19.48310983092355,1.0001386559235754e-73,ERS_time_var7crops,2
pland_crops,-0.022044293145026567,0.05571148893429547,-0.3956866629614759,0.6924066480432939,ERS_twoways_var6crops,2
cropintensity,-0.12747784860231023,0.8417381196746686,-0.15144597306770466,0.8796494241978331,ERS_twoways_var6crops,2
msidi,-0.03177105372136685,0.030431109185576514,-1.044032063623413,0.29668117533441385,ERS_twoways_var6crops,2
mna_crops,-0.48645694180215887,0.10254377861854581,-4.743895225586893,2.3485332110719825e-6,ERS_twoways_var6crops,2
largefarm_planted,0.01826657270894594,0.00857551786977948,2.130083918700488,0.03336799731347162,ERS_twoways_var6crops,2
natural_crops_ed,-0.07508657227672098,0.057353977815206784,-1.3091781099934903,0.19072506925600496,ERS_twoways_var6crops,2
soysmallgrain_planted,0.019902116243653498,0.01162234681989143,1.7124008216302233,0.08708160378585492,ERS_twoways_var6crops,2
corn_planted,0.04464712917313563,0.010118883539182822,4.4122584275479495,1.1150246465164214e-5,ERS_twoways_var6crops,2
fruitveg_planted,0.01932411955863048,0.004912904423433066,3.9333392008320542,8.858163544154667e-5,ERS_twoways_var6crops,2
pland_crops,-0.06207171690800055,0.05997082318922991,-1.035031930646367,0.3008623581954661,ERS_individual_var6crops,2
cropintensity,-0.1446495984773613,0.9020862292300018,-0.1603500793941069,0.872632276670532,ERS_individual_var6crops,2
msidi,0.03789134719840774,0.03231318675272086,1.172627988949966,0.2411775532357806,ERS_individual_var6crops,2
mna_crops,-0.34521230528988583,0.11013472846844881,-3.134454591121833,0.0017634669945912169,ERS_individual_var6crops,2
largefarm_planted,0.03064643373169671,0.009050800819036474,3.386046643213971,7.319998589767741e-4,ERS_individual_var6crops,2
natural_crops_ed,-0.06255718500075548,0.059055325570785945,-1.0592979447005515,0.2896771041840751,ERS_individual_var6crops,2
soysmallgrain_planted,0.03657109547488079,0.011868325914268715,3.0814030335072893,0.0021071513246734208,ERS_individual_var6crops,2
corn_planted,0.10509907646170612,0.00967989752337317,10.857457551377266,2.912640712768787e-26,ERS_individual_var6crops,2
fruitveg_planted,0.0258147995992576,0.005275924831771712,4.892943023714142,1.1284346707996663e-6,ERS_individual_var6crops,2
pland_crops,0.008207236543266494,0.009762483183554717,0.8406914909817108,0.40064531348130117,ERS_time_var6crops,2
cropintensity,-1.5159588408027342,0.8054520258778208,-1.8821218298514657,0.059999259774813164,ERS_time_var6crops,2
msidi,-0.002410135877246434,0.0045502424261383645,-0.5296719716298355,0.5964122321280811,ERS_time_var6crops,2
mna_crops,-0.009347009315140523,0.012092340591667763,-0.7729694052432733,0.4396536695908265,ERS_time_var6crops,2
largefarm_planted,0.022846552418001282,0.0065408938667949074,3.4928792430011226,4.907303473042074e-4,ERS_time_var6crops,2
natural_crops_ed,0.002803575573064475,0.004959100609091023,0.5653395230427389,0.5719214259814063,ERS_time_var6crops,2
soysmallgrain_planted,0.019216619532925482,0.005891344940899021,3.2618391429636815,0.0011300227165750942,ERS_time_var6crops,2
corn_planted,0.032491104858933355,0.00562879964913766,5.772297271925647,9.359408408420569e-9,ERS_time_var6crops,2
fruitveg_planted,0.08234219280632511,0.0032828273496081015,25.082705862114555,1.621830542855514e-117,ERS_time_var6crops,2
pland_crops,0.015254301940432266,0.05586010190416017,0.27308045313995755,0.7848624716731516,ERS_twoways_var6crops_3yrs,2
cropintensity,0.5841101809024614,0.8694085334089855,0.6718477659888408,0.5018762944432518,ERS_twoways_var6crops_3yrs,2
msidi,0.014856334151153474,0.03358997932751159,0.44228470658764346,0.658403794922295,ERS_twoways_var6crops_3yrs,2
mna_crops,-0.20396743480599508,0.12550207076643358,-1.625211708144561,0.1045147940640136,ERS_twoways_var6crops_3yrs,2
largefarm_planted,0.012997987338709133,0.01049258404458745,1.2387784823524082,0.21579409208990438,ERS_twoways_var6crops_3yrs,2
natural_crops_ed,-0.05586683543855661,0.07686760104825162,-0.7267930139186687,0.4675672477152073,ERS_twoways_var6crops_3yrs,2
soysmallgrain_planted,0.05264599385244853,0.013596968125071433,3.871892128317536,1.1688696826874474e-4,ERS_twoways_var6crops_3yrs,2
corn_planted,0.0015221385464830222,0.012560726219579892,0.12118236795180556,0.9035772881897507,ERS_twoways_var6crops_3yrs,2
fruitveg_planted,0.05137525121662973,0.00868156795123523,5.91773876622367,4.854489887187377e-9,ERS_twoways_var6crops_3yrs,2
pland_crops,0.01998749587571474,0.05820436873210822,0.3434019870176638,0.7313868566128934,ERS_individual_var6crops_3yrs,2
cropintensity,1.098660262394275,0.8960215554092164,1.226153830520866,0.2205038529846169,ERS_individual_var6crops_3yrs,2
msidi,0.021176132018123447,0.034740627018888436,0.6095495054424324,0.5423344333816347,ERS_individual_var6crops_3yrs,2
mna_crops,-0.21163233906408205,0.1298778358077727,-1.6294723248800596,0.10360920503639794,ERS_individual_var6crops_3yrs,2
largefarm_planted,0.005414417688303333,0.010719090091298908,0.5051191511766863,0.6136151457614749,ERS_individual_var6crops_3yrs,2
natural_crops_ed,-0.23175756520124077,0.07394062135407518,-3.1343740552495047,0.0017854782503616783,ERS_individual_var6crops_3yrs,2
soysmallgrain_planted,0.05850466714320197,0.01311337542149706,4.461449875620423,9.314427461180609e-6,ERS_individual_var6crops_3yrs,2
corn_planted,0.04256389602139776,0.011959247986788508,3.559077967813569,3.942415180225447e-4,ERS_individual_var6crops_3yrs,2
fruitveg_planted,0.05670274764614542,0.008983630421761939,6.311785434626599,4.5806443137752906e-10,ERS_individual_var6crops_3yrs,2
pland_crops,0.010483717142797984,0.011552566082051168,0.9074795217216876,0.3643342626819611,ERS_time_var6crops_3yrs,2
cropintensity,-1.5838702508372524,0.9487154035847629,-1.6694893377429405,0.09527953578666387,ERS_time_var6crops_3yrs,2
msidi,-0.0011008518108747707,0.005421328167032973,-0.20305943063344448,0.839122777456776,ERS_time_var6crops_3yrs,2
mna_crops,-1.1399621098791052e-4,0.014429897142631407,-0.007900001632799053,0.9936980806252574,ERS_time_var6crops_3yrs,2
largefarm_planted,0.024297267763093787,0.007621945837740434,3.187803781389352,0.0014703528342241271,ERS_time_var6crops_3yrs,2
natural_crops_ed,0.005656661180834884,0.005956952157927593,0.9495898289709986,0.342510642714399,ERS_time_var6crops_3yrs,2
soysmallgrain_planted,0.029138093295094307,0.006969563657644956,4.1807629180820465,3.11494190082743e-5,ERS_time_var6crops_3yrs,2
corn_planted,0.027311773636197568,0.006714089525247643,4.067829827632541,5.0529561671838946e-5,ERS_time_var6crops_3yrs,2
fruitveg_planted,0.07892046157856338,0.003827329592434427,20.620241782826156,3.512208013413768e-81,ERS_time_var6crops_3yrs,2
