term,estimate,std.error,statistic,p.value,model,ERS
natural_crops_ed,-1.6859107175466528e-4,0.009042357323703079,-0.018644592966120796,0.9851292895187052,ERS_twoways_var6_3yrs,2
pland_crops,6.932261651584289e-4,0.0023020681449906506,0.3011319046601222,0.76339216239615,ERS_individual_var6_3yrs,2
cropintensity,-3.881529188322343e-5,1.562706648211039e-4,-0.24838501792808357,0.8039002695635293,ERS_individual_var6_3yrs,2
msidi,0.11419342606606094,0.22382496208854524,0.5101907535267938,0.6100585597791388,ERS_individual_var6_3yrs,2
mna_crops,-0.003372467298648834,0.0026044689679846746,-1.294877128545107,0.1957362000171996,ERS_individual_var6_3yrs,2
largefarm_planted,0.10332481152971909,0.032525301490442346,3.1767518453312844,0.0015465025703384828,ERS_individual_var6_3yrs,2
natural_crops_ed,-0.023598768146962473,0.008429208046001889,-2.7996423884869888,0.0052391571071364225,ERS_individual_var6_3yrs,2
pland_crops,-8.053488559032007e-5,4.795776093474794e-4,-0.16792878570769196,0.866667274133526,ERS_time_var6_3yrs,2
cropintensity,-6.161230853201192e-4,1.8660819304556407e-4,-3.30169364626815,9.889917515965858e-4,ERS_time_var6_3yrs,2
msidi,-0.057401056059709424,0.038957477330808385,-1.4734284659216235,0.14089476901999606,ERS_time_var6_3yrs,2
mna_crops,1.3758096022729234e-4,3.2587099998991495e-4,0.4221945500874585,0.6729577762919976,ERS_time_var6_3yrs,2
largefarm_planted,0.082816372897726,0.02487017265506253,3.3299476463774385,8.947160604057169e-4,ERS_time_var6_3yrs,2
natural_crops_ed,0.004077325443921191,7.591327359656668e-4,5.371030981471988,9.375473210907446e-8,ERS_time_var6_3yrs,2
pland_crops,5.97029789970172e-4,0.0021363391410235883,0.2794639570588572,0.7799615747131695,ERS_twoways_var7crops,2
cropintensity,1.0099212011833569e-4,1.505634408013993e-4,0.67076123912145,0.5025677053773727,ERS_twoways_var7crops,2
msidi,0.09221895422360961,0.2096611996305595,0.43984749866025324,0.6601672594188062,ERS_twoways_var7crops,2
mna_crops,-0.003913105578636861,0.0024591013385198285,-1.5912746324607427,0.11194581464524327,ERS_twoways_var7crops,2
largefarm_planted,0.043587842792529974,0.034802120793439674,1.2524478910706627,0.2107754708671108,ERS_twoways_var7crops,2
natural_crops_ed,-0.006817877353410291,0.008851187634519617,-0.7702782536007462,0.4413639722931073,ERS_twoways_var7crops,2
SDI,0.013766161271001297,0.029055707545568313,0.4737850988282323,0.6357834074803409,ERS_twoways_var7crops,2
soysmallgrain_planted,0.2524743062526653,0.06337134370034349,3.9840453351677447,7.398241722639337e-5,ERS_twoways_var7crops,2
corn_planted,8.770129305271856e-4,0.07167272702868573,0.012236354983063179,0.9902401187113592,ERS_twoways_var7crops,2
fruitveg_planted,0.5133054564538274,0.08759545559043821,5.859955325237888,6.782598753965159e-9,ERS_twoways_var7crops,2
pland_crops,7.057851976138953e-4,0.002221667095977536,0.31768269822772394,0.7508089526626277,ERS_individual_var7crops,2
cropintensity,1.8405574862021294e-4,1.5489580471351983e-4,1.1882552207312813,0.23508727672628052,ERS_individual_var7crops,2
msidi,0.11562597457274815,0.2164675450129609,0.5341492396277008,0.5933874258778995,ERS_individual_var7crops,2
mna_crops,-0.0038442020892958083,0.002539644046974563,-1.5136775147191766,0.13050458666135495,ERS_individual_var7crops,2
largefarm_planted,0.019320870430206385,0.03548729096928058,0.5444447829768526,0.586287915399926,ERS_individual_var7crops,2
natural_crops_ed,-0.02517957806914568,0.008544627514463407,-2.9468315648077645,0.003304225857699227,ERS_individual_var7crops,2
SDI,-0.05712147286108501,0.028845279733440324,-1.980271066494949,0.048017017959217125,ERS_individual_var7crops,2
soysmallgrain_planted,0.28666635520968836,0.06089524371652788,4.7075327679800845,2.956941771100911e-6,ERS_individual_var7crops,2
corn_planted,0.22893379385051163,0.06813164221659085,3.3601684386636372,8.160477060084616e-4,ERS_individual_var7crops,2
fruitveg_planted,0.5794986148260693,0.09033239777745271,6.4151802574061,2.411813688644713e-10,ERS_individual_var7crops,2
pland_crops,6.733731568545383e-4,4.4137374557987584e-4,1.5256302931427472,0.1273632887013294,ERS_time_var7crops,2
cropintensity,-1.2922847611858732e-4,1.6543868849611107e-4,-0.7811260914439917,0.4348811350220628,ERS_time_var7crops,2
msidi,0.005664116838640517,0.033523243289631695,0.16896088453328006,0.8658556483300154,ERS_time_var7crops,2
mna_crops,2.4145987432105896e-5,2.7948698150120097e-4,0.08639396118706924,0.9311675408598334,ERS_time_var7crops,2
largefarm_planted,0.07461181250322656,0.025002436415135675,2.98418167191334,0.002900434927626293,ERS_time_var7crops,2
natural_crops_ed,1.5047709495050318e-4,6.829928863995512e-4,0.22032014966327776,0.8256589946465367,ERS_time_var7crops,2
SDI,0.09951728128185683,0.021874443695245986,4.549477128119382,5.918910790149338e-6,ERS_time_var7crops,2
soysmallgrain_planted,0.10833451541911103,0.032738285261096345,3.309107809254977,9.634910305796458e-4,ERS_time_var7crops,2
corn_planted,0.13269990229301054,0.038129776966923414,3.480217112419101,5.188363005004847e-4,ERS_time_var7crops,2
fruitveg_planted,0.7570401851913671,0.03883424439854153,19.49413969336297,8.062326851620439e-74,ERS_time_var7crops,2
pland_crops,-8.233455727414342e-4,0.0021279656326755945,-0.3869167622346428,0.69888637729279,ERS_twoways_var6crops,2
cropintensity,-2.154621225020528e-5,1.4560155829990588e-4,-0.14798064321416818,0.8823828843452951,ERS_twoways_var6crops,2
msidi,-0.20121305759660343,0.18965874652217263,-1.0609215830342948,0.28893883830634265,ERS_twoways_var6crops,2
mna_crops,-0.009353560447211829,0.0020041058996429157,-4.66719869887036,3.3962202772226066e-6,ERS_twoways_var6crops,2
largefarm_planted,0.06092404528501738,0.02841050760877501,2.1444194564901076,0.03219949906084418,ERS_twoways_var6crops,2
natural_crops_ed,-0.008907116720521361,0.006594117230430936,-1.3507671170018412,0.17702448016911973,ERS_twoways_var6crops,2
soysmallgrain_planted,0.09953936132549294,0.054050518893841236,1.841598625926141,0.06578034323648872,ERS_twoways_var6crops,2
corn_planted,0.2491188236538992,0.0575797728505626,4.3264988957222865,1.6407903050471428e-5,ERS_twoways_var6crops,2
fruitveg_planted,0.19345145352384704,0.04936862435838374,3.9185101071384274,9.412433638490697e-5,ERS_twoways_var6crops,2
pland_crops,-0.0023467508621134864,0.002291355139823951,-1.0241759652734546,0.30595789593251743,ERS_individual_var6crops,2
cropintensity,-2.5193724757883395e-5,1.5608712695442797e-4,-0.16140808822266994,0.8717990765092904,ERS_individual_var6crops,2
msidi,0.23489458320294637,0.20144594381656158,1.1660427544614322,0.24382808661026517,ERS_individual_var6crops,2
mna_crops,-0.006531571654211875,0.002152695639035883,-3.0341361480795017,0.0024639664325050285,ERS_individual_var6crops,2
largefarm_planted,0.10245768941449812,0.029994105082985594,3.4159275341279676,6.568415848550134e-4,ERS_individual_var6crops,2
natural_crops_ed,-0.007493572224310296,0.006791693047258336,-1.1033437718942987,0.2700983794434234,ERS_individual_var6crops,2
soysmallgrain_planted,0.17856652334447468,0.055179017236010285,3.236130911515051,0.001244600298016724,ERS_individual_var6crops,2
corn_planted,0.5937474252870253,0.05510647246709853,10.774549680013067,6.598003786744193e-26,ERS_individual_var6crops,2
fruitveg_planted,0.25853921524611134,0.05303419174117942,4.874953435848512,1.2337086035915237e-6,ERS_individual_var6crops,2
pland_crops,2.892397227106301e-4,3.717907132940607e-4,0.7779638177295234,0.4367040854402736,ERS_time_var6crops,2
cropintensity,-2.600914125660503e-4,1.3901196191073238e-4,-1.871000228980798,0.06152541360122824,ERS_time_var6crops,2
msidi,-0.013719640519209103,0.02828627616441221,-0.4850281613410175,0.627722029042159,ERS_time_var6crops,2
mna_crops,-1.843774740444895e-4,2.3602726843143947e-4,-0.7811702235500257,0.4348166641300695,ERS_time_var6crops,2
largefarm_planted,0.07818212773999333,0.02156840291902623,3.6248454757410986,2.9808340093890977e-4,ERS_time_var6crops,2
natural_crops_ed,2.591873537544052e-4,5.677257498966305e-4,0.4565361951639451,0.6480657261769422,ERS_time_var6crops,2
soysmallgrain_planted,0.09397872737483831,0.027239471194341874,3.4500936785571437,5.747852113395486e-4,ERS_time_var6crops,2
corn_planted,0.18403915058355558,0.03196874810373872,5.756845716521266,1.023392405752662e-8,ERS_time_var6crops,2
fruitveg_planted,0.8260614368616899,0.03291398918673739,25.097578788612758,1.1240732045348825e-117,ERS_time_var6crops,2
pland_crops,5.855446272334433e-4,0.0021351594086823737,0.27423930262649016,0.7839719675363039,ERS_twoways_var6crops_3yrs,2
cropintensity,1.0096097631555682e-4,1.504899707318072e-4,0.670881759260107,0.5024907148598957,ERS_twoways_var6crops_3yrs,2
msidi,0.08970941061949352,0.20949202562362448,0.42822351042930085,0.6686043874045176,ERS_twoways_var6crops_3yrs,2
mna_crops,-0.0038737555633881877,0.0024564993381962267,-1.576941423575808,0.11520681473503366,ERS_twoways_var6crops_3yrs,2
largefarm_planted,0.043390452492763895,0.034782649180029004,1.2474740571996796,0.2125910674041313,ERS_twoways_var6crops_3yrs,2
natural_crops_ed,-0.0067069174888188775,0.00884377195482919,-0.7583774800023567,0.44844979455992906,ERS_twoways_var6crops_3yrs,2
soysmallgrain_planted,0.25417769271621343,0.06323840815023778,4.019356276526668,6.39060343469608e-5,ERS_twoways_var6crops_3yrs,2
corn_planted,0.002894714413856499,0.07151118749462601,0.040479182562505114,0.9677212665677094,ERS_twoways_var6crops_3yrs,2
fruitveg_planted,0.5164367173820432,0.08730316213046914,5.915441145307666,4.915072496760235e-9,ERS_twoways_var6crops_3yrs,2
pland_crops,7.682354444156542e-4,0.0022255109823907282,0.3451950812619161,0.7300387974409766,ERS_individual_var6crops_3yrs,2
cropintensity,1.8987341396639257e-4,1.551515237595254e-4,1.2237934205575949,0.22139182948260144,ERS_individual_var6crops_3yrs,2
msidi,0.1299602453753399,0.2167426408505747,0.5996062651323707,0.5489390876287822,ERS_individual_var6crops_3yrs,2
mna_crops,-0.004005661772421317,0.00254298289043901,-1.575182352772258,0.11561119715069297,ERS_individual_var6crops_3yrs,2
largefarm_planted,0.01857992581350565,0.035550296188345265,0.5226377219213395,0.6013716301146408,ERS_individual_var6crops_3yrs,2
natural_crops_ed,-0.02702205613050584,0.008509373487816106,-3.1755635322854934,0.001552988709964295,ERS_individual_var6crops_3yrs,2
soysmallgrain_planted,0.28259978039302003,0.06097205138047457,4.634906879375861,4.170855413165761e-6,ERS_individual_var6crops_3yrs,2
corn_planted,0.23726187351688058,0.06812624139414665,3.482679635064469,5.23468390420451e-4,ERS_individual_var6crops_3yrs,2
fruitveg_planted,0.5700831604954627,0.09037236142281983,6.308158285565299,4.678263960420241e-10,ERS_individual_var6crops_3yrs,2
pland_crops,3.7582175675455765e-4,4.40036733820973e-4,0.8540690534882914,0.3932356407916724,ERS_time_var6crops_3yrs,2
cropintensity,-2.7193825626044266e-4,1.6375338074678836e-4,-1.6606573557155466,0.09704114820671063,ERS_time_var6crops_3yrs,2
msidi,-0.0054852213322432765,0.03370435866994133,-0.16274516260519087,0.8707462382568465,ERS_time_var6crops_3yrs,2
mna_crops,-4.4047556481783705e-6,2.816798001468306e-4,-0.015637456593913777,0.9875261990791726,ERS_time_var6crops_3yrs,2
largefarm_planted,0.0831155600361751,0.025134423278785845,3.3068417410765476,9.712245816580806e-4,ERS_time_var6crops_3yrs,2
natural_crops_ed,5.788641957478076e-4,6.819503043130941e-4,0.8488363332147469,0.39614012709245683,ERS_time_var6crops_3yrs,2
soysmallgrain_planted,0.1405816791814123,0.03222065159344948,4.363092371787814,1.3915246804223891e-5,ERS_time_var6crops_3yrs,2
corn_planted,0.15443218497459127,0.038135790919589616,4.049534079422028,5.458081341394412e-5,ERS_time_var6crops_3yrs,2
fruitveg_planted,0.7919597918877807,0.038376514950001134,20.636574032831952,2.571068404757329e-81,ERS_time_var6crops_3yrs,2
