term,estimate,std.error,statistic,p.value,model,ERS
pland_crops,0.06096315916293648,0.01924135267275054,3.168340615120685,0.0016313214873136953,ERS_twoways_var6,9
cropintensity,-6.496478829902435e-5,1.8404316225888526e-4,-0.352986698889912,0.7242540182404206,ERS_twoways_var6,9
msidi,0.947332603712371,0.6152234737785778,1.5398186904248734,0.12426625388179437,ERS_twoways_var6,9
mna_crops,-0.006822250197311975,0.0017948960642141622,-3.8009165730155408,1.6279670670906244e-4,ERS_twoways_var6,9
largefarm_planted,0.4605582146770368,0.04756324755283086,9.6830691421033,2.285291065302618e-20,ERS_twoways_var6,9
te_shared_c_nc,0.01383828911842584,0.23562387863352663,0.058730418999463865,0.95319137441486,ERS_twoways_var6,9
pland_crops,0.12221564703551616,0.019141307554418736,6.384916322359749,4.0451067767099886e-10,ERS_individual_var6,9
cropintensity,1.0659301762254213e-4,1.9651612610612176e-4,0.5424135908570691,0.5877848298090333,ERS_individual_var6,9
msidi,1.4983823657916797,0.634346365827773,2.3620886734905566,0.01856967200342296,ERS_individual_var6,9
mna_crops,-0.011729829181061023,0.001751948449142096,-6.695304982749322,6.015666631474989e-11,ERS_individual_var6,9
largefarm_planted,0.49101542297518147,0.050001295578916166,9.820054006405103,7.237298934526448e-21,ERS_individual_var6,9
te_shared_c_nc,0.5213365416725332,0.24393768042131972,2.1371710215990447,0.03308779256856132,ERS_individual_var6,9
pland_crops,0.0015403364539364312,5.587171967303843e-4,2.7569161338696704,0.006000772512568046,ERS_time_var6,9
cropintensity,-5.27583816395503e-5,7.173717879593576e-5,-0.7354398726722622,0.46234022794180685,ERS_time_var6,9
msidi,0.060642151981668904,0.05435318881473088,1.1157055051245417,0.2649656475060838,ERS_time_var6,9
mna_crops,-0.0011044165345460103,3.1267645630633306e-4,-3.5321384526118575,4.4176131997020456e-4,ERS_time_var6,9
largefarm_planted,0.5169582535737869,0.02743170139820004,18.84528582713822,2.179325062926811e-63,ERS_time_var6,9
te_shared_c_nc,0.039459873354555655,0.03869548293474429,1.0197539961214703,0.3082292658395332,ERS_time_var6,9
pland_crops,0.09054122743470576,0.028224607806337704,3.207882570271717,0.0014742381205357213,ERS_twoways_var6_3yrs,9
cropintensity,-1.2563364807192647e-4,1.9904434209903283e-4,-0.6311842212998876,0.528376351743096,ERS_twoways_var6_3yrs,9
msidi,1.5852670195141525,0.8965809899754763,1.7681247285395973,0.07800491377527127,ERS_twoways_var6_3yrs,9
mna_crops,-0.008889583894583587,0.004260364506651749,-2.0865782448201773,0.03772763298900557,ERS_twoways_var6_3yrs,9
largefarm_planted,0.4622044601719025,0.05214661384171726,8.863556540312484,5.769132259229844e-17,ERS_twoways_var6_3yrs,9
te_shared_c_nc,-0.012348360832848123,0.2853104490428531,-0.04328043671121706,0.9655053207763505,ERS_twoways_var6_3yrs,9
pland_crops,0.16613766656805648,0.02808589095254484,5.915342577124222,8.553850502440676e-9,ERS_individual_var6_3yrs,9
cropintensity,-1.5976211874723533e-5,2.1313106086869488e-4,-0.07495956623875723,0.9402940153937477,ERS_individual_var6_3yrs,9
msidi,1.1970506153833682,0.9579212865888634,1.2496335890457546,0.2123523622035772,ERS_individual_var6_3yrs,9
mna_crops,-0.015618525507023832,0.00443657018289922,-3.5204053724260937,4.938321187395494e-4,ERS_individual_var6_3yrs,9
largefarm_planted,0.45960794431546903,0.054849739946599294,8.379400609062778,1.7349738002766253e-15,ERS_individual_var6_3yrs,9
te_shared_c_nc,0.3872140644314481,0.3000397814752755,1.2905424158341354,0.19779992311881964,ERS_individual_var6_3yrs,9
pland_crops,0.0017069923513235849,6.07537197371924e-4,2.8096919146805637,0.005162223177666913,ERS_time_var6_3yrs,9
cropintensity,-3.8277979846106725e-5,7.218904615691569e-5,-0.5302463723222323,0.5961873501562402,ERS_time_var6_3yrs,9
msidi,0.17051118210508673,0.059286659694471944,2.8760463649630386,0.004206792768477634,ERS_time_var6_3yrs,9
mna_crops,-7.21672059292607e-4,3.4684963695921626e-4,-2.080648161028531,0.03799807175363197,ERS_time_var6_3yrs,9
largefarm_planted,0.5099807063784693,0.02906830706298317,17.544217668867983,1.4718944531589946e-53,ERS_time_var6_3yrs,9
te_shared_c_nc,0.07411624186992119,0.0422338101396825,1.7549030415392775,0.07991653064897959,ERS_time_var6_3yrs,9
pland_crops,0.07433066440145861,0.028537532716839512,2.6046633091583753,0.009638206000515227,ERS_twoways_var7crops,9
cropintensity,-1.1297615021348282e-4,1.974324595643554e-4,-0.5722268286722981,0.5675817119720659,ERS_twoways_var7crops,9
msidi,1.2797071859580145,0.8978457532798262,1.4253085023605117,0.15507087117251642,ERS_twoways_var7crops,9
mna_crops,-0.008697824183880954,0.004330350087007472,-2.0085729811955377,0.04544657971154894,ERS_twoways_var7crops,9
largefarm_planted,0.474249776345918,0.06634950521599466,7.147751513776054,6.318025838859143e-12,ERS_twoways_var7crops,9
te_shared_c_nc,-0.2154152975237718,0.29849277899968363,-0.7216767462371347,0.47103546023326437,ERS_twoways_var7crops,9
SDI,-0.04967974297350784,0.06557140915683676,-0.7576433633549267,0.44923818867838206,ERS_twoways_var7crops,9
soysmallgrain_planted,-0.0033281884500264824,0.06881042912916248,-0.048367500277889795,0.9614544059212438,ERS_twoways_var7crops,9
corn_planted,-0.20086020788012474,0.1333909490306787,-1.5058008758444978,0.13313326676510606,ERS_twoways_var7crops,9
fruitveg_planted,0.9488583056619874,0.7280507313633201,1.3032859727854285,0.19344117156099244,ERS_twoways_var7crops,9
pland_crops,0.1319432722841,0.028260204550619575,4.668871806917168,4.499445078809519e-6,ERS_individual_var7crops,9
cropintensity,-9.506992601385585e-6,2.0697782624831836e-4,-0.045932420751098824,0.9633934046609153,ERS_individual_var7crops,9
msidi,0.7434010145501356,0.9376674395153485,0.7928194829228333,0.4284835321131194,ERS_individual_var7crops,9
mna_crops,-0.016205595740645194,0.004332794151305532,-3.7402182459469526,2.1862123928506256e-4,ERS_individual_var7crops,9
largefarm_planted,0.44923356474629095,0.0697134421528888,6.444002058614108,4.391116992587702e-10,ERS_individual_var7crops,9
te_shared_c_nc,0.2506027032890635,0.30259608176718905,0.8281756387112502,0.40820206384658964,ERS_individual_var7crops,9
SDI,-0.07203708556630066,0.06826494928960977,-1.0552572925922472,0.29212151570447964,ERS_individual_var7crops,9
soysmallgrain_planted,0.08855361619391594,0.06861226486680476,1.2906382899008335,0.19778166576205905,ERS_individual_var7crops,9
corn_planted,-0.48165196315875036,0.12977047232953823,-3.7115682366913694,2.4373487636792323e-4,ERS_individual_var7crops,9
fruitveg_planted,0.733725577365932,0.7647578880684286,0.9594220456086098,0.3380866961016671,ERS_individual_var7crops,9
pland_crops,0.0022054975114179746,6.534626243865154e-4,3.3750935847150285,7.986432569791851e-4,ERS_time_var7crops,9
cropintensity,3.2967544102402253e-6,7.268352357160451e-5,0.04535765808040955,0.9638413727511572,ERS_time_var7crops,9
msidi,0.18234691851948523,0.06420297885774992,2.840162898414708,0.004703445060545628,ERS_time_var7crops,9
mna_crops,-8.549730988080057e-4,3.5436346652386295e-4,-2.4127010247271965,0.016214233715939344,ERS_time_var7crops,9
largefarm_planted,0.5662646914901913,0.03232855409747322,17.51593002838473,2.600398276583609e-53,ERS_time_var7crops,9
te_shared_c_nc,0.13350577251582874,0.046148928929451674,2.892933283888784,0.003992696395987792,ERS_time_var7crops,9
SDI,0.1497031608718646,0.05791928494598059,2.5846859299365974,0.010045206280208965,ERS_time_var7crops,9
soysmallgrain_planted,-0.13212388781316117,0.043312738156170635,-3.0504625991727536,0.0024132159674168526,ERS_time_var7crops,9
corn_planted,-0.09937009625561125,0.07034585706779305,-1.4125934404331335,0.15843292086680635,ERS_time_var7crops,9
fruitveg_planted,1.1370141953453154,0.31790566334108866,3.576577351267207,3.8395892465149144e-4,ERS_time_var7crops,9
pland_crops,0.05520865371865816,0.018962481907367233,2.9114677070414867,0.0037669022428649386,ERS_twoways_var6crops,9
cropintensity,-8.666070996998778e-5,1.7905274276413453e-4,-0.4839954341506267,0.6286126414449345,ERS_twoways_var6crops,9
msidi,0.6863880366766936,0.6016576810443848,1.1408281790489734,0.2545174964790218,ERS_twoways_var6crops,9
mna_crops,-0.007300350897771679,0.0018004830635261419,-4.054662354598529,5.8685239123639514e-5,ERS_twoways_var6crops,9
largefarm_planted,0.5082326108214974,0.05555451458522407,9.148358411841347,1.7161644557429245e-18,ERS_twoways_var6crops,9
te_shared_c_nc,-0.30572986429369997,0.2402108373862699,-1.272756331980445,0.20372844385474703,ERS_twoways_var6crops,9
soysmallgrain_planted,-0.0762448686363554,0.057806893229533245,-1.3189580753563537,0.18781996737046489,ERS_twoways_var6crops,9
corn_planted,-0.2239630445294455,0.10662926022191821,-2.1003901186534604,0.03622228919540433,ERS_twoways_var6crops,9
fruitveg_planted,1.140102410223875,0.23960470887648175,4.758263790264688,2.5965569707017653e-6,ERS_twoways_var6crops,9
pland_crops,0.11776528046275833,0.01904832963229767,6.182446583824323,1.3566532095170064e-9,ERS_individual_var6crops,9
cropintensity,1.0051775623771486e-4,1.920398526783536e-4,0.5234213359144336,0.6009241525666065,ERS_individual_var6crops,9
msidi,1.4096426982271608,0.6197984098903601,2.2743567517001555,0.023387820288916762,ERS_individual_var6crops,9
mna_crops,-0.013238308255010099,0.0017871619187666424,-7.407447593862189,5.889817001105919e-13,ERS_individual_var6crops,9
largefarm_planted,0.4982093335134908,0.059960384908433396,8.308974905253116,1.0098141299316028e-15,ERS_individual_var6crops,9
te_shared_c_nc,0.3499309248730799,0.2464214022146116,1.420050862986002,0.15624611709884312,ERS_individual_var6crops,9
soysmallgrain_planted,0.05928507356074609,0.058808457532215544,1.0081045490483993,0.3139153750371305,ERS_individual_var6crops,9
corn_planted,-0.34654828972684937,0.10434210632858598,-3.321269829799359,9.64858190240713e-4,ERS_individual_var6crops,9
fruitveg_planted,0.967222483504491,0.2577283914961021,3.7528751795244855,1.963552754914314e-4,ERS_individual_var6crops,9
pland_crops,0.0031098712339445904,5.659438575176059e-4,5.4950172046842045,5.6513419919500344e-8,ERS_time_var6crops,9
cropintensity,-7.90334971514156e-5,6.704914535106146e-5,-1.178739814469006,0.23894121444542774,ERS_time_var6crops,9
msidi,0.23366052217472807,0.05395048473367925,4.331018031221926,1.7234546794285805e-5,ERS_time_var6crops,9
mna_crops,-0.0010723516578256898,3.0758942819035284e-4,-3.4863085644219898,5.23340738044773e-4,ERS_time_var6crops,9
largefarm_planted,0.6130890918020424,0.028474265167043183,21.531340254274475,1.044021377648465e-77,ERS_time_var6crops,9
te_shared_c_nc,0.14811087675166779,0.03994523985363257,3.7078479762388703,2.272161145845987e-4,ERS_time_var6crops,9
soysmallgrain_planted,-0.31843015866880064,0.037874802776605127,-8.407440707928693,2.736530318833892e-16,ERS_time_var6crops,9
corn_planted,-0.04578725220708908,0.06210576607303175,-0.7372463959827287,0.46124355951767404,ERS_time_var6crops,9
fruitveg_planted,1.2113546422218673,0.21152853492895193,5.72667249186374,1.5780378612759818e-8,ERS_time_var6crops,9
pland_crops,0.0759169678950675,0.028441187426503742,2.669261545118263,0.007999611410220773,ERS_twoways_var6crops_3yrs,9
cropintensity,-1.2215817940819444e-4,1.9692557604602422e-4,-0.6203266323295883,0.535495591298095,ERS_twoways_var6crops_3yrs,9
msidi,1.2512407943070334,0.8964466714537487,1.3957782812422321,0.16377373795822026,ERS_twoways_var6crops_3yrs,9
mna_crops,-0.008798056903107091,0.0043253729913604105,-2.034057391277125,0.0427914342916218,ERS_twoways_var6crops_3yrs,9
largefarm_planted,0.4790155661094804,0.06600555116745399,7.257201214701367,3.155923924408372e-12,ERS_twoways_var6crops_3yrs,9
te_shared_c_nc,-0.23653258906236105,0.29698566687035655,-0.7964444599463275,0.4263793442400642,ERS_twoways_var6crops_3yrs,9
soysmallgrain_planted,-0.003510264906764711,0.06876301995086155,-0.051048730978848315,0.9593193557243986,ERS_twoways_var6crops_3yrs,9
corn_planted,-0.21479845504959263,0.13202602139906225,-1.6269403014148414,0.10475925221941755,ERS_twoways_var6crops_3yrs,9
fruitveg_planted,0.935218502069665,0.7273310878228665,1.2858222585660015,0.19945858250849566,ERS_twoways_var6crops_3yrs,9
pland_crops,0.1350943062446407,0.028107087919427953,4.806414191036201,2.3860543446040657e-6,ERS_individual_var6crops_3yrs,9
cropintensity,-2.1170600867499174e-5,2.0671987104405862e-4,-0.10241202628743437,0.918495008540687,ERS_individual_var6crops_3yrs,9
msidi,0.684704900829314,0.9361854711345368,0.731377405376244,0.46509410528813555,ERS_individual_var6crops_3yrs,9
mna_crops,-0.01651071864010186,0.004323917168554664,-3.818463212055661,1.617992146402434e-4,ERS_individual_var6crops_3yrs,9
largefarm_planted,0.4560053601494882,0.06943001113262731,6.567842244449781,2.1164378650894583e-10,ERS_individual_var6crops_3yrs,9
te_shared_c_nc,0.22749659647862472,0.30185739944393924,0.7536558550418282,0.45162064016017256,ERS_individual_var6crops_3yrs,9
soysmallgrain_planted,0.08681016786906749,0.06860477355431066,1.2653662911713368,0.20667821490697177,ERS_individual_var6crops_3yrs,9
corn_planted,-0.5084188793179933,0.12729035811345768,-3.9941664620412527,8.092052979863028e-5,ERS_individual_var6crops_3yrs,9
fruitveg_planted,0.7163186578601812,0.7647182231848901,0.9367092821155288,0.34962799529961797,ERS_individual_var6crops_3yrs,9
pland_crops,0.0025068888879119294,6.468159325399372e-4,3.875737689496607,1.2127951022827773e-4,ERS_time_var6crops_3yrs,9
cropintensity,-4.5864020554677494e-5,7.056989635752901e-5,-0.6499091386264212,0.5160657523993963,ERS_time_var6crops_3yrs,9
msidi,0.23754051124789755,0.060909447578412254,3.899896004508954,1.1013294003244137e-4,ERS_time_var6crops_3yrs,9
mna_crops,-7.805421900200982e-4,3.55301546640288e-4,-2.196844335187568,0.028514911190719996,ERS_time_var6crops_3yrs,9
largefarm_planted,0.5599138973927973,0.03242762864849988,17.266569303047056,3.509706181113149e-52,ERS_time_var6crops_3yrs,9
te_shared_c_nc,0.14643097505772018,0.04615127875371365,3.172847622254396,0.0016075634747133756,ERS_time_var6crops_3yrs,9
soysmallgrain_planted,-0.14384554685883139,0.04333200711097918,-3.3196142170479965,9.709133600870056e-4,ERS_time_var6crops_3yrs,9
corn_planted,-0.059378944852507685,0.0690331978695902,-0.8601505751577633,0.3901408831981026,ERS_time_var6crops_3yrs,9
fruitveg_planted,1.2497599514896693,0.3167801039845409,3.9451971123497662,9.179455971119973e-5,ERS_time_var6crops_3yrs,9
