term,estimate,std.error,statistic,p.value,model,ERS
largefarm_planted,0.105751292092361,0.02561941365171077,4.127779563186815,3.91509840339111e-5,ERS_twoways_var6,2
te_shared_c_nc,-0.10408620526920273,0.1293131486805067,-0.8049158676537059,0.42102714739579206,ERS_twoways_var6,2
pland_crops,-0.004005342233310166,0.00234692803588332,-1.7066318915921355,0.08814771374031298,ERS_individual_var6,2
cropintensity,-1.3460159855583435e-4,1.632433459323365e-4,-0.8245456976336788,0.40979247384379036,ERS_individual_var6,2
msidi,0.15813060599302842,0.21295376871519364,0.7425583822586102,0.4578935772588729,ERS_individual_var6,2
mna_crops,-0.003998390716087683,0.0022528772993050663,-1.774792935825243,0.07618407533294656,ERS_individual_var6,2
largefarm_planted,0.23104447459502306,0.026396704004045517,8.752777413407884,6.891607373231033e-18,ERS_individual_var6,2
te_shared_c_nc,-0.09478555567326788,0.14172392641291903,-0.6688041890478387,0.5037482835134496,ERS_individual_var6,2
pland_crops,0.0012759237120420223,3.1281169336073756e-4,4.0788875196254715,4.7448421410907116e-5,ERS_time_var6,2
cropintensity,-6.735227659040268e-4,1.6123636007919697e-4,-4.177238716956908,3.107793653064922e-5,ERS_time_var6,2
msidi,-0.07216723002442978,0.0331382408105899,-2.1777628582313726,0.029567453756292203,ERS_time_var6,2
mna_crops,-6.234602081444276e-4,2.535086364510918e-4,-2.4593253187439585,0.01402364744384291,ERS_time_var6,2
largefarm_planted,0.12286650667907363,0.02013459604306546,6.102258342619692,1.305581022212525e-9,ERS_time_var6,2
te_shared_c_nc,0.07787577089559454,0.025049420947406247,3.108885073994424,0.0019106060877512538,ERS_time_var6,2
pland_crops,4.6066660570032e-4,0.0021667266204787065,0.21260947336242284,0.8316858785129744,ERS_twoways_var6_3yrs,2
cropintensity,-8.75956143591894e-5,1.4968708567231678e-4,-0.585191527817883,0.5585843729762179,ERS_twoways_var6_3yrs,2
msidi,0.08159026070627166,0.21506788565828605,0.37936979971016044,0.7045142007254386,ERS_twoways_var6_3yrs,2
mna_crops,-0.004747539796509945,0.0025025281515758213,-1.897097458632167,0.05817586952362559,ERS_twoways_var6_3yrs,2
largefarm_planted,0.0871059566425373,0.03248181602543065,2.681683701870005,0.0074766299750339375,ERS_twoways_var6_3yrs,2
te_shared_c_nc,0.10008509431190708,0.15544697605480964,0.6438535946599417,0.5198553739280314,ERS_twoways_var6_3yrs,2
pland_crops,-4.793183456228793e-4,0.0022725156781177665,-0.21091970904239457,0.8330036375439271,ERS_individual_var6_3yrs,2
cropintensity,-3.63842680767076e-5,1.5705741000447023e-4,-0.23166221877510915,0.8168596194416118,ERS_individual_var6_3yrs,2
msidi,0.12989795556942157,0.22539121656979197,0.5763221723824314,0.5645595422528296,ERS_individual_var6_3yrs,2
mna_crops,-0.0031340217488953236,0.002631530736881808,-1.1909500827677713,0.23402641805577162,ERS_individual_var6_3yrs,2
largefarm_planted,0.08747418893132139,0.032222262821787424,2.7147127877119415,0.006776223200350799,ERS_individual_var6_3yrs,2
te_shared_c_nc,-0.10333853074104167,0.15737950111403845,-0.6566200172801523,0.5116141032394408,ERS_individual_var6_3yrs,2
pland_crops,0.0015762416134685391,3.6708641996054147e-4,4.293925157018806,1.895355340264097e-5,ERS_time_var6_3yrs,2
cropintensity,-6.719713014741957e-4,1.8781890672081586e-4,-3.5777617557589667,3.601969618069384e-4,ERS_time_var6_3yrs,2
msidi,-0.079709411458748,0.038955559390252616,-2.0461626711665892,0.040955429874130346,ERS_time_var6_3yrs,2
mna_crops,-5.192551041343712e-4,2.989314108305971e-4,-1.737037612379351,0.08263416674531336,ERS_time_var6_3yrs,2
largefarm_planted,0.1362589314133247,0.02292222497372316,5.944402498864086,3.6217517917837535e-9,ERS_time_var6_3yrs,2
te_shared_c_nc,0.08758326562656002,0.029628272517737832,2.9560706103984202,0.003176046915342854,ERS_time_var6_3yrs,2
pland_crops,3.427217499674782e-4,0.0021097753344275437,0.16244466620445663,0.870997030451165,ERS_twoways_var7crops,2
cropintensity,9.387993766953987e-5,1.5040955203010262e-4,0.6241620721717924,0.5327004392978724,ERS_twoways_var7crops,2
msidi,0.0959367787709429,0.20967435976664478,0.45755131375011654,0.6474000013801398,ERS_twoways_var7crops,2
mna_crops,-0.004000950214911404,0.002469165631320651,-1.6203652619170257,0.10555089047675034,ERS_twoways_var7crops,2
largefarm_planted,0.04203977682545109,0.034754301088239535,1.209628031900687,0.22678168287229225,ERS_twoways_var7crops,2
te_shared_c_nc,0.06934418149873016,0.15221462974541491,0.45556844052842416,0.6488248983970812,ERS_twoways_var7crops,2
SDI,0.012481924846719462,0.02909227541888365,0.42904601537690334,0.6680061215498123,ERS_twoways_var7crops,2
soysmallgrain_planted,0.25030391164203825,0.06330399575283643,3.953998616759085,8.371681217642064e-5,ERS_twoways_var7crops,2
corn_planted,-3.247472201848695e-4,0.07187732554193614,-0.004518076009873222,0.996396244049301,ERS_twoways_var7crops,2
fruitveg_planted,0.5054157561335634,0.08740992343568538,5.78213246583426,1.0601117050084427e-8,ERS_twoways_var7crops,2
pland_crops,-4.154139442585451e-4,0.0021987060418548563,-0.18893564503424778,0.850191416584031,ERS_individual_var7crops,2
cropintensity,1.8146817007749094e-4,1.5571645359416822e-4,1.1653756933768697,0.24421604469961541,ERS_individual_var7crops,2
msidi,0.14243298083091385,0.21801164189250116,0.6533274076305787,0.5137338900255451,ERS_individual_var7crops,2
mna_crops,-0.0038244627679798935,0.0025679526427359054,-1.4893042435180184,0.13680335723694723,ERS_individual_var7crops,2
largefarm_planted,0.00655818342721037,0.035393091415001666,0.18529558071976238,0.8530444068507465,ERS_individual_var7crops,2
te_shared_c_nc,-0.12127933545548628,0.15332441317657255,-0.790998204022589,0.42918065237347236,ERS_individual_var7crops,2
SDI,-0.06418217462547827,0.028951729168108734,-2.2168684382477926,0.02691396313884433,ERS_individual_var7crops,2
soysmallgrain_planted,0.26142106084032307,0.060592072289046096,4.314443308577566,1.8013482042037785e-5,ERS_individual_var7crops,2
corn_planted,0.2644538528759401,0.06735031277371659,3.926542312645993,9.364234488914805e-5,ERS_individual_var7crops,2
fruitveg_planted,0.5702754426403738,0.09073657260110685,6.284956840362486,5.398081954438594e-10,ERS_individual_var7crops,2
pland_crops,6.322702332102924e-4,3.7123421340910963e-4,1.7031572262805272,0.08879544947835026,ERS_time_var7crops,2
cropintensity,-1.0287726800968977e-4,1.6602431511679054e-4,-0.6196518138763006,0.5356037079794516,ERS_time_var7crops,2
msidi,0.0075531304184989784,0.03331163511234516,0.22674150917616825,0.8206630469997132,ERS_time_var7crops,2
mna_crops,5.379917201501708e-5,2.589755125572732e-4,0.2077384517314904,0.8354681501521739,ERS_time_var7crops,2
largefarm_planted,0.07078936885161594,0.024421972377378462,2.8985934369980115,0.003816018140842959,ERS_time_var7crops,2
te_shared_c_nc,0.043547959083986135,0.026221059883703726,1.6608008706410453,0.09701251930370393,ERS_time_var7crops,2
SDI,0.095252380678016,0.021843924102141893,4.360589252765078,1.4073836656813544e-5,ERS_time_var7crops,2
soysmallgrain_planted,0.1142363652703091,0.032737105124398015,3.489507237619861,5.013066698802853e-4,ERS_time_var7crops,2
corn_planted,0.15007665174783982,0.0388353639835251,3.8644327322773635,1.1725613604086219e-4,ERS_time_var7crops,2
fruitveg_planted,0.7571878933141156,0.0378846921892134,19.986644989284184,5.06570119376573e-77,ERS_time_var7crops,2
pland_crops,-0.0014334765408738042,0.002078345266027771,-0.68972011739586,0.4905034552228925,ERS_twoways_var6crops,2
cropintensity,-3.0092976921519987e-5,1.4567514726001254e-4,-0.20657591557335211,0.8363760859609508,ERS_twoways_var6crops,2
msidi,-0.1814982373168784,0.1903607393143441,-0.9534436458411154,0.340557187394413,ERS_twoways_var6crops,2
mna_crops,-0.009512521751922938,0.0020032959161011446,-4.748435653199155,2.296736740670678e-6,ERS_twoways_var6crops,2
largefarm_planted,0.05918397103881719,0.02838240308895746,2.085234673516545,0.037258745917905664,ERS_twoways_var6crops,2
te_shared_c_nc,-0.10837967035328196,0.12789736777515023,-0.8473956285309848,0.396943473463401,ERS_twoways_var6crops,2
soysmallgrain_planted,0.09089829024551982,0.05381618634119142,1.6890511280236409,0.09146920016048099,ERS_twoways_var6crops,2
corn_planted,0.2479853623551277,0.05760469076278021,4.304950848123588,1.8062258799546288e-5,ERS_twoways_var6crops,2
fruitveg_planted,0.19186637982138455,0.049368358512844934,3.886424130781332,1.0729142634067458e-4,ERS_twoways_var6crops,2
pland_crops,-0.002885180188866181,0.00223683697292544,-1.2898482204059813,0.19735105492358285,ERS_individual_var6crops,2
cropintensity,-2.7678409853674204e-5,1.5635901242755552e-4,-0.17701832100339085,0.8595237716601087,ERS_individual_var6crops,2
msidi,0.2436777051780313,0.20263018475171335,1.2025735725238285,0.22937782035797183,ERS_individual_var6crops,2
mna_crops,-0.006762548526306869,0.0021522746234610623,-3.1420472334669114,0.0017186340732046224,ERS_individual_var6crops,2
largefarm_planted,0.09876120103772168,0.02986530811448419,3.306887063047714,9.71231216521011e-4,ERS_individual_var6crops,2
te_shared_c_nc,-0.05570208912176141,0.13485717119117843,-0.41304506560349025,0.6796471430650763,ERS_individual_var6crops,2
soysmallgrain_planted,0.1690886433937382,0.05443959519120072,3.1059864203595073,0.0019407779216953972,ERS_individual_var6crops,2
corn_planted,0.5956229439239336,0.05511568193399772,10.806778089713298,4.792219495925709e-26,ERS_individual_var6crops,2
fruitveg_planted,0.2567030662317837,0.05302982621196244,4.8407299168911235,1.461542096607967e-6,ERS_individual_var6crops,2
pland_crops,2.491266793898913e-4,3.129536899340849e-4,0.7960496629464986,0.426119945496813,ERS_time_var6crops,2
cropintensity,-2.1503393745099013e-4,1.3964492501233083e-4,-1.5398621713750238,0.12378948789070485,ERS_time_var6crops,2
msidi,-0.010905048818455682,0.02805631276997306,-0.38868431885057547,0.6975608235530666,ERS_time_var6crops,2
mna_crops,-1.447401440354813e-4,2.1811471886098958e-4,-0.663596408309006,0.5070431943439271,ERS_time_var6crops,2
largefarm_planted,0.07269543556863209,0.020998016305278044,3.4620144356378764,5.500986753071343e-4,ERS_time_var6crops,2
te_shared_c_nc,0.05945667742688756,0.021970362481295625,2.706221960493631,0.006876852321918327,ERS_time_var6crops,2
soysmallgrain_planted,0.10053981479648554,0.027093156320899894,3.7108933933595716,2.1351729954310238e-4,ERS_time_var6crops,2
corn_planted,0.20893973200588534,0.03259216335310352,6.410735296771563,1.8952763058384153e-10,ERS_time_var6crops,2
fruitveg_planted,0.8259720969726198,0.03184530661909835,25.937011907345415,2.557157573619374e-124,ERS_time_var6crops,2
pland_crops,3.3653000371892776e-4,0.0021086430780196167,0.15959552720272985,0.8732402400420702,ERS_twoways_var6crops_3yrs,2
cropintensity,9.389080404181883e-5,1.5033234638124203e-4,0.6245549031990244,0.5324424188438166,ERS_twoways_var6crops_3yrs,2
msidi,0.09332173848822585,0.20947817529805868,0.44549623537364613,0.6560824643973362,ERS_twoways_var6crops_3yrs,2
mna_crops,-0.003970351609600669,0.002466868602472572,-1.6094702432148749,0.10791054010616831,ERS_twoways_var6crops_3yrs,2
largefarm_planted,0.04188243458491081,0.03473452820196204,1.20578677048347,0.22825845965788885,ERS_twoways_var6crops_3yrs,2
te_shared_c_nc,0.07275425173219069,0.15192895776559814,0.47887020882772563,0.6321626446066695,ERS_twoways_var6crops_3yrs,2
soysmallgrain_planted,0.2519042949572832,0.06316156812032624,3.9882527057813353,7.270020627397822e-5,ERS_twoways_var6crops_3yrs,2
corn_planted,0.0013602481290282513,0.0717331145368061,0.018962624693095,0.9848756791817418,ERS_twoways_var6crops_3yrs,2
fruitveg_planted,0.5082326235028672,0.08711826826921895,5.83382376165113,7.880868030804895e-9,ERS_twoways_var6crops_3yrs,2
pland_crops,-4.3322175260607074e-4,0.0022040842459624048,-0.1965540806344751,0.8442266158333633,ERS_individual_var6crops_3yrs,2
cropintensity,1.8729457246453884e-4,1.5607615406565599e-4,1.2000204232720286,0.2304879908613493,ERS_individual_var6crops_3yrs,2
msidi,0.16299219726015637,0.2183485473492561,0.7464771313520336,0.45559937212656276,ERS_individual_var6crops_3yrs,2
mna_crops,-0.003961932901954636,0.0025735005660395393,-1.5395111834196364,0.12407645897155335,ERS_individual_var6crops_3yrs,2
largefarm_planted,0.005012155017355649,0.03547301411759823,0.1412948727937136,0.8876727048750029,ERS_individual_var6crops_3yrs,2
te_shared_c_nc,-0.15385985055246804,0.15299276518556124,-1.0056674926154523,0.31488076695909045,ERS_individual_var6crops_3yrs,2
soysmallgrain_planted,0.25548956561853126,0.06068144187753562,4.210341048489719,2.8404287426621167e-5,ERS_individual_var6crops_3yrs,2
corn_planted,0.27660347888230385,0.06729160384184905,4.110519932507278,4.356697294447841e-5,ERS_individual_var6crops_3yrs,2
fruitveg_planted,0.5592174021692076,0.09082157956615054,6.157318611287724,1.1720511433368933e-9,ERS_individual_var6crops_3yrs,2
pland_crops,4.604989722260196e-4,3.718738633838504e-4,1.238320348829382,0.21583729596822157,ERS_time_var6crops_3yrs,2
cropintensity,-2.3179471118904625e-4,1.645814950979251e-4,-1.4083886590720887,0.15927269039303393,ERS_time_var6crops_3yrs,2
msidi,-0.004428344039053859,0.03344413707245584,-0.13241017489732113,0.8946818636055658,ERS_time_var6crops_3yrs,2
mna_crops,-2.0019891353682263e-5,2.603366575999434e-4,-0.07690000915832075,0.9387157928981105,ERS_time_var6crops_3yrs,2
largefarm_planted,0.08074693265895544,0.02449516505701515,3.296443705156026,0.0010075638966217657,ERS_time_var6crops_3yrs,2
te_shared_c_nc,0.05908381710084565,0.02617039434769358,2.2576586472436078,0.02414443538860161,ERS_time_var6crops_3yrs,2
soysmallgrain_planted,0.14868489237522378,0.032005045040019886,4.645670461932004,3.760179036970561e-6,ERS_time_var6crops_3yrs,2
corn_planted,0.18021991400202214,0.038498382532288135,4.681233395997191,3.172859645616548e-6,ERS_time_var6crops_3yrs,2
fruitveg_planted,0.7950717348334846,0.037148354469681115,21.402609784031963,1.8848504105466708e-86,ERS_time_var6crops_3yrs,2
