year,FIPS,ed_wat,ed_ldev,ed_hdev,ed_bare,ed_df,ed_ef,ed_mf,ed_shrub,ed_grass,ed_pas,ed_crops,ed_wet,el_wat,el_ldev,el_hdev,el_bare,el_df,el_ef,el_mf,el_shrub,el_grass,el_pas,el_crops,el_wet,pland_wat,pland_ldev,pland_hdev,pland_bare,pland_df,pland_ef,pland_mf,pland_shrub,pland_grass,pland_pas,pland_crops,pland_wet,mna_wat,mna_ldev,mna_hdev,mna_bare,mna_df,mna_ef,mna_mf,mna_shrub,mna_grass,mna_pas,mna_crops,mna_wet,msidi,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,tec_deciforest_dfLID,tec_LID_dfLID,tel_deciforestLID_dfLID,tec_mixforest_mfLID,tec_LID_mfLID,tel_mixforestLID_mfLID,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc
2006,21117,4.961991903,75.32667504,25.20830073,0.494930139,92.47931798,7.498685121,64.33668786,1.652587244,5.589467435,59.66023257,0.269320959,1.235915289,211140,3205260,1072650,21060,3935130,319080,2737620,70320,237840,2538630,11460,52590,1.560510497,20.59247791,6.197202164,0.054992238,34.615287,1.481617787,10.592351,0.215104253,1.02433618,23.47132155,0.04103267,0.153766757,1.651791045,7.768085106,1.344722081,0.23877551,8.173867925,1.497505938,1.462426995,0.416045455,0.782531418,6.301192429,0.529090909,0.703548387,0.767047134,3562650,11460,1500,302400,11460,90,3935130,3205260,1040610,2737620,3205260,440550,3530340,11460,1590
2006,21151,3.067295491,41.24412306,8.324919045,2.762081559,75.44245568,7.694631371,54.16658827,0.700842265,6.701640838,81.45240021,0.725928342,0.346501433,352140,4735020,955740,317100,8661150,883380,6218580,80460,769380,9351120,83340,39780,0.605907144,8.528717286,1.754849452,0.364375263,25.45962396,1.271942478,11.23864071,0.09078024,1.248267493,49.1234768,0.25093916,0.06248001,1.542372506,7.215453206,1.128023516,0.670384615,5.932382789,1.322690217,2.432596154,0.402393822,1.023621429,18.03519987,3.601125,0.689711538,0.6732815,7907070,83340,15420,836880,83340,930,8661150,4735020,793890,6218580,4735020,358410,7895190,83340,16350
2006,21159,1.340104175,27.61779907,5.11831392,8.462546901,71.68351843,1.17434916,25.73522395,11.18193371,29.96147452,12.01774081,0.044201337,0.01205491,80040,1649520,305700,505440,4281420,70140,1537080,667860,1789500,717780,2640,720,0.19754984,4.300589184,0.725404216,2.572969878,72.96309691,0.146467158,4.745415367,1.854647921,9.783011618,2.706025948,0.003616473,0.001205491,0.42442446,3.509016393,0.53821118,3.392384106,39.11889587,0.462857143,1.478497653,0.816300663,3.507244898,1.614605395,0.108,0.18,0.452169597,3240600,2640,630,2093520,2640,180,4281420,1649520,1050570,1537080,1649520,118680,2493240,2640,810
2006,21189,1.609941917,29.08877638,1.026951339,0.250020007,65.34868737,0.514059828,30.34004473,3.260774957,7.467887325,27.41925026,0.002336636,0.057247572,82680,1493880,52740,12840,3356040,26400,1558140,167460,383520,1408140,120,2940,0.193473426,4.461805647,0.126879312,0.062212922,77.55603106,0.059759455,6.449114211,0.558339073,1.571445846,8.953403397,0.000175248,0.007360402,0.457880184,11.99685864,0.280862069,1.521428571,70.12251761,0.451323529,1.953982301,0.863674699,1.268915094,4.265398887,0.09,0.63,0.384055762,2458680,120,30,526620,120,0,3356040,1493880,857070,1558140,1493880,118620,2170680,120,30
2006,21051,1.071427167,28.29423288,2.164489393,0.630858676,59.17557638,0.222251069,25.63656246,4.201135251,8.492252682,19.91187647,0.038353061,0.069330533,130740,3452580,264120,76980,7220850,27120,3128280,512640,1036260,2429730,4680,8460,0.149429424,4.53458561,0.345472569,0.123319841,81.34057223,0.026847142,4.944447067,0.820165449,1.93896848,5.759670872,0.007301833,0.009219486,0.592012987,12.95852459,0.557619048,1.067234043,95.99144101,0.455,1.6740899,1.173270809,1.590060484,3.18449932,1.782,0.661764706,0.330093746,5312910,4680,450,1420620,4680,30,7220850,3452580,2085990,3128280,3452580,260100,4327830,4680,480
2006,21095,0.942679168,22.8296606,3.854345429,3.881561888,72.37771892,0.357277879,42.90798462,5.822837677,18.40970767,1.708203931,0,0.092041116,114300,2768100,467340,470640,8775810,43320,5202600,706020,2232180,207120,0,11160,0.252370801,4.161742962,0.657722843,1.175008759,75.42672933,0.043867983,12.38309294,0.954258535,4.554773371,0.377888161,0,0.012544313,1.619047619,7.137369165,0.735013825,2.486387435,51.81588102,0.439586777,4.122602965,0.881218583,1.714050279,1.139776119,0,0.691363636,0.411646902,0,0,0,0,0,0,8775810,2768100,1632990,5202600,2768100,311970,0,0,0
2006,21063,1.529826447,33.23237857,0.993304302,0.166371087,75.90164023,5.711745848,50.71364829,3.986999429,6.708003483,32.87847084,0.06398888,0.05709777,93240,2025450,60540,10140,4626060,348120,3090900,243000,408840,2003880,3900,3480,0.353513949,5.18738159,0.128765315,0.025250996,66.97346873,0.814529217,13.43116741,0.779827555,1.343914141,10.94195076,0.012846998,0.007383332,2.835,13.80615721,0.325643154,0.530689655,32.52513944,0.956531792,3.240712589,0.998508403,1.051463415,4.370190039,0.87,0.642857143,0.518430291,3344520,3900,780,628500,3900,180,4626060,2025450,1058700,3090900,2025450,265560,3019440,3900,960
2006,21067,2.572243702,65.11942618,33.44281899,0.801569714,28.11497658,0.967887316,13.75527703,0.254344236,1.951189435,52.78433921,5.520121793,0.154148022,190230,4815900,2473260,59280,2079240,71580,1017270,18810,144300,3903660,408240,11400,0.591928404,20.2136735,8.513838639,0.130701296,7.105939851,0.13581252,2.268896621,0.033709738,0.30995922,58.25712133,2.421624858,0.016794021,1.19280654,8.474489796,1.704493774,0.779516129,2.365072007,0.531428571,1.155619835,0.341506849,0.540636792,37.72678634,7.854868421,0.25875,0.606303983,2395170,408240,40740,160770,408240,2100,2079240,4815900,401940,1017270,4815900,305400,2483820,408240,42870
2006,21091,4.698412255,30.85098514,1.569049537,0.498554716,68.87451855,1.435092078,29.01052614,2.025669744,5.111350681,38.21748052,20.00858493,5.081647071,242010,1589100,80820,25680,3547650,73920,1494300,104340,263280,1968540,1030620,261750,5.495167921,5.058874303,0.498845927,0.070065575,50.48582876,0.224699076,4.805694706,0.336873887,1.006952392,13.23680242,17.46729545,1.312899579,8.603343465,22.08279661,1.451694915,0.515571429,26.7537963,0.820851064,1.201631068,0.792328767,1.060674847,5.017019868,23.73934037,2.29240678,0.688882258,2910210,1030620,403170,356700,1030620,7290,3547650,1589100,647610,1494300,1589100,79620,2753520,1030620,471630
2006,21059,5.006237746,35.06626739,6.084384685,0.525462958,48.5868522,1.462157796,20.62478566,0.749550306,2.806195796,34.61663443,42.19987668,8.028257366,617940,4328370,751020,64860,5997270,180480,2545800,92520,346380,4272870,5208900,990960,3.526823766,7.426162368,1.362096233,0.069413608,18.24608145,0.222604775,3.44034841,0.125921535,0.609629388,13.93485475,48.4036693,2.632394427,4.138117871,10.02889497,1.008572286,0.396666667,6.098529651,0.634572748,1.289963548,0.647625,1.073452211,6.39180602,46.75007042,3.471442308,0.704133608,5921730,5208900,1949880,426240,5208900,12450,5997270,4328370,637410,2545800,4328370,273810,5703870,5208900,2239170
2006,21197,0.684240853,32.43777524,5.789037741,0.917037083,74.27743137,1.344044532,47.98753447,2.736963411,7.013468741,36.36508622,4.342099848,0.742118369,31920,1513230,270060,42780,3465060,62700,2238630,127680,327180,1696440,202560,34620,0.12790931,5.396692493,1.056843437,0.234982714,61.46206322,0.16572262,13.97375448,0.449129522,1.493432831,13.0675855,2.460180269,0.111703605,0.5967,4.202954925,1.024989605,1.79704918,29.13841463,0.603984375,3.901131059,0.834741036,1.215863874,5.153051564,11.36316832,0.983207547,0.581754991,2166690,202560,23550,438240,202560,5340,3465060,1513230,605790,2238630,1513230,123420,1941030,202560,30480
2006,21083,2.418179953,31.47087294,1.893519781,0.561274046,80.03210371,1.088430619,25.26024455,0.797599961,2.543416045,55.26947499,57.9784856,5.303810901,348720,4538340,273060,80940,11541240,156960,3642720,115020,366780,7970280,8360940,764850,0.489169678,5.538888615,0.358358292,0.084378337,25.47439411,0.201896391,4.445153145,0.127815706,0.400984331,18.97925928,41.16751659,2.73218553,0.648960442,19.86940299,0.763338257,0.529043478,5.891903769,0.924285714,1.32497933,0.722823529,0.711254613,4.970857247,27.67678322,8.174315353,0.723758231,10858260,8360940,4598880,475020,8360940,17520,11541240,4538340,1027620,3642720,4538340,213450,10565490,8360940,4873380
2006,21113,4.109548129,42.55426468,9.012865567,3.891858887,58.99378457,4.037869964,31.32070338,0.313260129,4.754651614,71.26402453,3.475063631,0.445997471,185760,1923540,407400,175920,2666640,182520,1415760,14160,214920,3221280,157080,20160,0.63136517,8.715865763,1.962787086,0.582584197,19.7879521,0.723750361,5.570189848,0.036635507,0.804985615,59.67724915,1.412856275,0.093778933,0.987508651,6.375,1.168932806,0.841341853,5.200325581,1.363125,1.7558159,0.36,0.832654462,30.89958763,5.859082569,0.942,0.593230088,2391720,157080,13530,226320,157080,1410,2666640,1923540,290460,1415760,1923540,107910,2400420,157080,14940
2006,21171,1.472055366,31.4189637,1.427754174,0.653006551,73.5657925,3.967572923,34.62818393,0.992067645,5.30498057,80.67561062,6.355651367,0.07325394,126600,2702100,122790,56160,6326820,341220,2978100,85320,456240,6938280,546600,6300,0.402268779,5.004499885,0.301492287,0.091044183,41.30559451,0.709621382,6.45890454,0.148914795,1.15615647,41.85520836,2.557190397,0.009104418,2.059285714,18.16025316,0.783353474,0.705405405,14.39956222,1.151490566,1.809381107,0.582136364,1.373370166,15.32413793,6.374608696,0.559285714,0.646656418,5646300,546600,121920,532320,546600,2310,6326820,2702100,529200,2978100,2702100,125880,5557020,546600,124710
2006,21081,1.872629232,33.61182919,3.288649628,0.275386652,109.6087733,32.59956116,86.15160479,2.061846512,4.183656246,84.95011948,0.370439464,0.376657872,126480,2270190,222120,18600,7403130,2201820,5818800,139260,282570,5737650,25020,25440,0.433334222,5.505156837,0.523412307,0.0663593,35.6682568,6.544519361,14.50417078,0.295152307,0.781387416,35.49689524,0.138848173,0.042507262,1.295044248,8.226238938,0.565632,0.845660377,7.449239332,1.904463593,1.802782481,0.556843575,0.942428571,9.956436877,3.606923077,0.531666667,0.718305252,5616210,25020,6030,416370,25020,0,7403130,2270190,605460,5818800,2270190,245280,5531820,25020,6180
2006,21217,2.427717657,35.89440391,2.636094663,1.812628902,76.08020255,3.187582404,40.32806407,0.784970411,2.512240057,78.0656421,19.55731184,0.117996618,174060,2573520,189000,129960,5454720,228540,2891400,56280,180120,5597070,1402200,8460,2.682665669,6.209760329,0.634922229,0.253692729,36.83992503,0.593372356,7.296207915,0.13356213,0.429934487,35.01876021,9.887991082,0.019205833,10.56807692,13.17221893,1.061118881,0.676171004,13.88701893,1.342050473,1.723611203,0.811525424,0.757371007,10.33225926,10.14218884,0.655714286,0.721871889,4422120,1402200,322410,230880,1402200,3300,5454720,2573520,534330,2891400,2573520,146370,4315320,1402200,326040
2006,21089,2.95770975,37.4172668,6.405593473,0.828067231,64.58630297,1.661362984,24.2041372,7.608153619,10.94329733,34.58275411,1.355494425,0.427431704,271530,3435060,588060,76020,5929290,152520,2222040,698460,1004640,3174840,124440,39240,2.477339257,7.58799113,1.396211543,0.122445458,67.30608227,0.250871039,3.982467457,1.702570276,2.505377208,11.92152119,0.685263214,0.061859955,8.713793103,6.743552759,1.030369775,0.522837209,48.96178288,0.770267559,1.215044865,1.445911193,1.426823821,4.18685922,6.419387755,0.684216867,0.523651735,5120670,124440,42510,1593180,124440,1830,5929290,3435060,1579380,2222040,3435060,232590,4223190,124440,44790
2006,21101,6.35887248,30.24099881,3.642661246,0.768105858,40.81674759,1.047010316,14.92611145,0.27492721,1.854888646,21.69488896,49.02180849,13.86120352,767430,3649680,439620,92700,4926030,126360,1801380,33180,223860,2618280,5916270,1672860,6.162446186,5.645205192,0.721497493,0.139899669,12.9513088,0.119914002,2.46196571,0.037435839,0.520074782,7.927672766,57.38511411,5.927465452,8.971338963,10.1991018,0.829285714,0.625333333,4.255507759,0.38592,1.218728466,0.480638298,1.25532,5.324223706,62.16883303,5.854050736,0.636449769,5055090,5916270,2289420,249480,5916270,20550,4926030,3649680,520350,1801380,3649680,204510,5505630,5916270,3069840
2006,21141,1.298809051,29.36065365,1.972542852,0.451651178,54.77622161,4.902453119,41.74820613,0.772714446,2.548127779,54.38383405,33.52428696,1.714278228,187380,4235880,284580,65160,7902600,707280,6023040,111480,367620,7845990,4836570,247320,0.319711642,4.902099617,0.345538104,0.093574139,21.24120481,0.850214628,8.385053839,0.122020677,0.517652138,24.53108439,38.17899735,0.512848665,0.892166344,16.18372998,0.989107143,0.780346821,7.922652534,1.207293307,2.361344915,0.715609756,1.1064,8.462733142,44.63620746,3.148468085,0.739356247,6660480,4836570,1454040,473460,4836570,18390,7902600,4235880,557880,6023040,4235880,284400,6510180,4836570,1515390
2006,21031,4.09123453,27.29932615,0.761871627,0.705496348,88.38730998,4.049892659,60.17389894,2.130448637,7.098989889,44.04412627,17.43284698,6.544901433,457200,3050730,85140,78840,9877380,452580,6724500,238080,793320,4921980,1948140,731400,0.870514843,4.308440426,0.115247177,0.156320595,48.69116736,0.662328992,12.2478515,0.352909246,1.464307603,17.15443363,12.49872149,1.477757134,1.32897541,34.63834532,0.448745645,0.852146341,19.05214286,1.000216216,2.172557143,0.737158879,1.155635593,5.988837863,20.09706475,2.098360864,0.700441836,7154520,1948140,979560,1005240,1948140,21660,9877380,3050730,1203900,6724500,3050730,408690,6658620,1948140,1115700
2006,21071,2.081792918,34.09023718,6.932089409,2.683616067,62.31826024,0.252906226,25.69281377,6.310068888,11.24613103,12.07158885,0.043907331,0.063226557,213360,3493860,710460,275040,6386910,25920,2633220,646710,1152600,1237200,4500,6480,0.581333062,5.511423809,1.274278559,0.657468374,80.90768747,0.029593541,4.534924769,1.185497935,3.024951658,2.279844252,0.00509325,0.00790332,2.810377358,3.755704787,0.859769585,1.592978723,77.56888681,0.3033,1.374269663,0.961234177,1.58660696,1.178305598,0.261,0.426315789,0.338485638,4764450,4500,660,1552050,4500,120,6386910,3493860,2133330,2633220,3493860,287670,4006860,4500,780
2006,21021,2.94455457,35.76417463,5.451987226,2.441547614,55.06469088,0.693059961,32.70242071,0.395310252,2.753234544,68.54134952,7.382925765,0.00506808,139440,1693620,258180,115620,2607600,32820,1548630,18720,130380,3245790,349620,240,0.565407692,6.922680736,1.308895051,0.36167087,24.54591586,0.098447457,5.646474802,0.054165107,0.48938649,55.69655377,4.310022065,0.000380106,0.920103093,8.908288043,1.347456522,0.609501779,7.139907862,0.656619718,1.606911058,0.513,0.775083612,26.66857432,10.74221053,0.09,0.619459361,2373810,349620,16590,146940,349620,1860,2607600,1693620,276840,1548630,1693620,143580,2361150,349620,18450
2006,21065,3.008510291,30.80652909,2.875735247,0.599980061,75.66500811,2.935551991,52.54991526,2.120775443,7.712734622,40.00561915,1.511732239,0.67157889,199170,2039460,190380,39720,5009190,194340,3478920,140400,510600,2648460,100080,44460,0.642350254,4.946980614,0.462356236,0.15851437,62.13532179,0.402403546,12.79752032,0.306152968,1.439408358,15.71508198,0.881209386,0.112700182,2.854026846,7.392799097,0.511001669,1.31175,25.72542214,0.785840708,3.162463606,0.62749226,0.932407045,5.864560316,11.21884615,1.008243243,0.570022054,3435990,100080,13560,633780,100080,630,5009190,2039460,878310,3478920,2039460,204120,3158070,100080,16050
2006,21029,3.439233648,40.47811365,7.29583504,0.793075861,73.8459319,13.50311946,51.77597304,1.788278061,7.484460573,41.20561417,5.67805286,16.05091424,267480,3148110,567420,61680,5743230,1050180,4026780,139080,582090,3204690,441600,1248330,0.60198161,10.10917137,1.524973789,0.254933773,50.89394616,2.556165278,8.971400666,0.252966513,1.588157557,14.18568159,2.918141147,6.142480553,0.819929947,12.2274028,1.058001784,1.246981132,14.18703226,1.493621337,1.658901569,0.526042781,1.20151751,4.553301692,6.877363636,11.79555556,0.696777256,5163930,441600,173010,701670,441600,6000,5743230,3148110,1077120,4026780,3148110,466830,4227210,441600,188880
2006,21015,5.878533194,57.35024371,19.64689063,0.844435172,74.05425519,2.00767849,51.65414464,1.585912473,5.896595978,65.53584605,3.117636593,1.36915906,390540,3810060,1305240,56100,4919790,133380,3431640,105360,391740,4353870,207120,90960,4.456721117,13.70897603,5.163337244,0.23924158,37.42112208,0.365500443,8.71809322,0.194129776,1.172094082,26.7166193,1.662092267,0.182072867,5.043986371,5.767922736,1.598443616,1.382086957,11.62258065,0.991102041,1.386607613,0.378211144,0.885870307,7.683623377,6.65186747,0.724311377,0.757102027,4677510,207120,99960,489900,207120,2910,4919790,3810060,841440,3431640,3810060,508260,4653090,207120,105090
2006,21229,1.798881371,27.59540935,1.78734515,2.153427892,93.53990859,15.88614519,65.7418463,0.840605959,3.52470001,91.76525329,9.411248969,0.288405521,140340,2152860,139440,168000,7297530,1239360,5128860,65580,274980,7159080,734220,22500,0.268793946,4.34027237,0.331550987,0.285982915,27.35872456,3.125854401,12.06054209,0.116400468,0.567005255,47.04228602,4.469016595,0.033570403,0.470179372,12.26836957,0.661534527,0.623212291,5.993807919,1.815815339,2.316929328,0.537337278,0.749745763,18.08778216,9.82115493,0.422419355,0.684388567,6353670,734220,169140,336360,734220,1200,7297530,2152860,439410,5128860,2152860,187920,6251430,734220,171210
2006,21039,7.403371392,24.31970829,0.530891234,0.325985845,60.26721525,0.384197603,5.674482177,0.50294959,1.305689734,30.2933989,58.48302487,20.07024995,381540,1253340,27360,16800,3105930,19800,292440,25920,67290,1561200,3013980,1034340,4.81137644,3.899431038,0.083824932,0.038245125,21.56378903,0.045929077,0.818864801,0.109670952,0.244489384,10.36128546,49.46421898,8.55887479,4.018784441,29.9941791,0.485393258,0.219,6.662535971,0.550465116,0.881022965,1.1304,0.73255814,4.679921122,42.06579208,6.935377358,0.686857562,3049590,3013980,1425120,90390,3013980,4680,3105930,1253340,232500,292440,1253340,15420,3145500,3013980,1770690
2006,21235,4.528986922,36.03828665,4.606794729,0.940459592,80.79338982,2.215050372,48.59579026,8.963771748,15.54334571,38.38319018,0.095243002,0.682314624,522120,4154640,531090,108420,9314190,255360,5602320,1033380,1791900,4424970,10980,78660,1.31208946,6.755929658,1.013479227,0.169485703,53.10765426,0.290413089,17.25717328,1.683302965,4.043533859,14.22017059,0.042000603,0.104767303,3.06821501,9.429188862,1.106420455,0.69287234,16.92223881,0.541747573,4.238340435,1.042201933,1.856451613,4.881950566,5.38,0.862714286,0.661185299,7016130,10980,300,2631720,10980,0,9314190,4154640,1548210,5602320,4154640,495660,5637150,10980,300
2006,21183,5.32386523,27.41215545,1.308236333,0.542022478,79.06728617,2.700787273,44.82389903,2.173141018,7.158582178,37.46249554,20.73439966,8.93035458,822120,4233030,202020,83700,12209700,417060,6921780,335580,1105440,5785020,3201840,1379040,1.155906646,4.483400124,0.202121931,0.163830665,47.14371639,0.471268146,8.907177776,0.385418779,1.583230174,14.92415182,17.64463841,2.935139142,1.270441281,20.36276471,0.505048544,1.228106796,19.372033,1.057761628,1.905334534,0.863817126,1.251843318,5.935132629,26.73909715,4.057735004,0.713107163,8917440,3201840,1447320,1368960,3201840,30030,12209700,4233030,1632060,6921780,4233030,370470,8345100,3201840,1810500
2006,21161,2.414174816,31.26346986,4.622467901,0.514234277,69.63455993,3.502809722,44.42814939,1.355623086,3.552634981,78.59558576,10.54697323,0.198360937,154080,1995330,295020,32820,4444290,223560,2835540,86520,226740,5016210,673140,12660,2.267801366,5.030564976,1.023627044,0.114645101,28.4841605,0.594236722,8.018247326,0.185998632,0.644014976,49.37904096,4.231433628,0.026228768,7.384591837,5.368996656,1.0675,1.01625,10.34687536,1.118761062,1.657218264,0.552139535,0.932040816,21.0241561,6.65179803,0.558,0.663585197,4004490,673140,134850,308400,673140,3810,4444290,1995330,368100,2835540,1995330,157470,3968430,673140,138750
2006,21023,2.588220686,30.79256428,2.262822197,0.258323161,101.4855245,25.63718789,93.63050475,2.22069224,4.31277724,72.02005386,0.997814786,0.396908548,140070,1666440,122460,13980,5492220,1387440,5067120,120180,233400,3897600,54000,21480,2.905969261,4.694884869,0.292692337,0.028437721,41.02132995,5.096671622,18.27464519,0.325453923,0.785280236,26.11946504,0.387651044,0.0675188,13.44153846,6.961068493,0.419047619,0.265344828,10.44215898,1.997270094,2.618459095,0.583211921,0.936079295,7.963605634,4.463617021,1.015,0.724363482,4078020,54000,19860,349260,54000,480,5492220,1666440,456780,5067120,1666440,287640,3988380,54000,21150
2006,21043,0.965730616,37.91813662,5.209211654,0.783602141,75.66004708,4.00851282,34.63701345,5.384032504,10.51876261,36.02124607,0.368191824,0.109052235,103080,4047300,556020,83640,8075790,427860,3697080,574680,1122750,3844830,39300,11640,0.325638967,6.227191781,0.912581705,0.241151592,70.69755206,0.610383347,6.052230399,1.085856712,2.397940599,11.27400554,0.160289922,0.015177373,2.633181818,5.700488851,0.801703704,2.0109375,48.09499044,0.860647292,1.355154185,1.143017751,1.398639344,3.625679422,4.888285714,0.675,0.479102083,6337350,39300,8970,1609350,39300,210,8075790,4047300,2025630,3697080,4047300,317610,5466240,39300,9210
2006,21107,6.719473122,30.60459589,3.020973832,1.342097918,73.74560643,5.290673673,44.66110774,1.790021009,9.191197977,34.68395516,21.18734718,15.79492978,964890,4394700,433800,192720,10589580,759720,6413160,257040,1319820,4980480,3042420,2268090,1.753982421,5.420955781,0.542208395,0.324786025,35.70314733,0.829075557,8.43165078,0.288872788,2.242226947,13.0662759,21.64803524,9.748782836,1.344714362,11.67058471,0.697036705,1.24037234,10.56643034,0.785821782,1.800642475,0.681133005,1.547212878,5.304681934,26.1444323,9.338805871,0.788112769,8925480,3042420,1403310,1496820,3042420,32610,10589580,4394700,1459350,6413160,4394700,571350,8321550,3042420,1717500
2006,21013,1.822548797,26.83656594,3.979969284,2.393498614,75.93247652,1.853341596,40.98649864,7.68216186,23.52249093,6.253504285,0.033358866,0.427891604,170460,2509980,372240,223860,7101840,173340,3833400,718500,2200020,584880,3120,40020,0.373266462,5.17049588,0.77665213,0.924265111,71.7111366,0.245476345,11.13592711,1.363062498,6.810693569,1.397030804,0.014722807,0.07727068,2.041578947,7.394311927,0.795607886,2.920439189,47.56755319,0.68739521,3.52820122,0.970205479,2.515770142,1.423333333,13.77,1.2045,0.465491158,4546800,3120,330,2578080,3120,0,7101840,2509980,1403850,3833400,2509980,300630,2879400,3120,330
2006,21195,1.722107846,26.59807613,6.423973433,6.937785549,69.72465664,7.650776976,11.161092,11.22454735,31.23398927,3.988580386,0.146006073,0.07843787,351720,5432340,1312020,1416960,14240430,1562580,2279520,2292480,6379170,814620,29820,16020,0.394833324,4.06475619,1.108794207,2.580077134,78.1152173,1.186174488,1.967644819,1.684343096,8.121932991,0.750447713,0.014850316,0.010928422,1.26,2.459058057,0.750606563,4.773097826,32.0814438,0.937909408,1.406116165,0.795944007,2.407209404,1.122857143,0.221386861,0.72,0.379880351,11739210,29820,6720,8063370,29820,4470,14240430,5432340,3441540,2279520,5432340,202470,7077840,29820,11250
2006,21025,1.222215128,23.96556656,2.09128352,2.769512351,60.52093119,0.569712218,32.77529133,5.161555277,12.03926337,9.843205188,0,0.046306658,156780,3074190,268260,355260,7763340,73080,4204260,662100,1544340,1262640,0,5940,0.169510433,3.695271318,0.285557725,1.027236033,80.69377196,0.067425301,6.959399585,1.293499317,3.614094344,2.188480728,0,0.005753251,0.669046154,7.171134644,0.419107551,4.916753731,92.66801253,0.477845304,2.193412776,1.700040984,2.692212544,1.862826808,0,0.434117647,0.340573256,0,0,0,0,0,0,7763340,3074190,1978410,4204260,3074190,312780,0,0,0
2006,21227,3.590402606,36.66894068,5.392478833,0.433649051,59.178711,6.366814213,46.20837366,1.016642604,4.446912366,67.69705912,20.42656259,0.890990148,509190,5200380,764760,61500,8392710,902940,6553260,144180,630660,9600780,2896890,126360,0.60674906,8.889530548,1.2438324,0.143865717,23.43995812,1.144960416,8.613983595,0.152877156,0.872776888,37.35666577,17.3831924,0.151607939,0.891699482,17.41313536,1.269978402,1.193157895,7.380659414,1.286671949,1.827424084,0.570552632,0.92164557,13.56352535,21.60631025,0.680411392,0.759559305,7361310,2896890,670470,764520,2896890,19290,8392710,5200380,714660,6553260,5200380,446190,7361130,2896890,698640
2006,21105,5.462004462,23.70881639,0.698543313,0.361631204,37.83669467,0.366208814,9.497625594,0.303037794,0.522763082,19.09229652,54.76835919,21.40215862,357960,1553790,45780,23700,2479680,24000,622440,19860,34260,1251240,3589320,1402620,3.9584884,3.812508411,0.113982493,0.036254673,10.11958549,0.094481874,1.565817337,0.047927579,0.0737453,6.106440423,58.59139611,15.47937192,4.124403816,13.57923913,0.526056338,0.187086614,3.602395437,1.821176471,1.189084589,0.78525,0.473823529,4.186129707,67.36610526,13.12369987,0.615505512,2474580,3589320,1298880,54120,3589320,6030,2479680,1553790,183540,622440,1553790,26010,3195120,3589320,2083890
2006,21145,5.621115075,49.46702206,8.830342446,0.774879395,66.32345643,1.625778173,32.27627517,0.193503885,1.557533499,37.70388636,41.65689429,31.70137859,390420,3435780,613320,53820,4606560,112920,2241780,13440,108180,2618760,2893320,2201850,6.727326679,12.70957702,2.274620886,0.115713595,17.95711729,0.198643831,6.385757769,0.025915699,0.263433079,12.85768524,28.75541152,11.72879739,7.53633871,11.47927178,1.367844156,0.393970588,3.356375135,0.341509901,1.709826523,0.391304348,0.69045283,4.462983508,15.38701849,5.031717109,0.82949185,5016900,2893320,1162830,121200,2893320,5220,4606560,3435780,723330,2241780,3435780,543240,4964310,2893320,1715430
2006,21225,5.209996921,28.07099418,1.560066381,0.596739735,35.05590929,0.534898118,11.9016425,0.240991047,1.176265825,24.33690803,42.46415258,9.201012672,490320,2641800,146820,56160,3299160,50340,1120080,22680,110700,2290380,3996360,865920,5.572917962,4.591261971,0.270732402,0.107776552,13.60710044,0.064264279,1.868350034,0.034331661,0.180265128,9.326640413,60.31738138,4.058977777,8.298655063,28.806,0.64997449,0.745808824,6.352098214,0.378,1.117819453,0.566842105,0.53015625,6.314697842,74.00980443,4.804981132,0.601744825,3181020,3996360,1299840,132480,3996360,7620,3299160,2641800,326130,1120080,2641800,74160,3430980,3996360,1646790
2006,21131,1.127926903,26.39114088,1.442417441,2.878820036,62.90440891,0.198203509,33.00145702,4.658928137,12.84943035,1.728265854,0.007446953,0.028642126,118140,2764230,151080,301530,6588660,20760,3456600,487980,1345860,181020,780,3000,0.294899324,4.216579151,0.180531317,1.409708134,81.58202489,0.023114195,7.53797731,0.880573507,3.603150748,0.268004368,0.000601485,0.00283557,1.992774194,15.02204082,0.404038462,5.428455882,93.08245098,0.396885246,2.570097656,1.091502959,2.09665,0.716096939,0.105,0.2475,0.325383527,4167120,780,390,1628340,780,0,6588660,2764230,2045790,3456600,2764230,368490,3242460,780,390
2006,21143,8.153946952,30.49579772,1.313987464,0.419934138,69.49368135,4.950707408,31.29909109,0.620418823,4.251720262,26.84507997,15.06344392,4.794925389,541740,2026110,87300,27900,4617090,328920,2079480,41220,282480,1783560,1000800,318570,16.48119576,5.050588517,0.196014419,0.055810602,49.66547505,1.178118451,5.546246263,0.099971417,0.770511412,9.943092151,9.993213322,1.019762642,49.32405405,30.78495413,0.512716535,0.378367347,18.8232972,1.72407489,1.487634235,0.615,0.89184669,5.213962115,17.02407692,1.231854545,0.700363899,3828810,1000800,508440,316260,1000800,4620,4617090,2026110,1171830,2079480,2026110,182430,3564840,1000800,541890
