year,FIPS,ed_wat,ed_ldev,ed_hdev,ed_bare,ed_df,ed_ef,ed_mf,ed_shrub,ed_grass,ed_pas,ed_crops,ed_wet,el_wat,el_ldev,el_hdev,el_bare,el_df,el_ef,el_mf,el_shrub,el_grass,el_pas,el_crops,el_wet,pland_wat,pland_ldev,pland_hdev,pland_bare,pland_df,pland_ef,pland_mf,pland_shrub,pland_grass,pland_pas,pland_crops,pland_wet,mna_wat,mna_ldev,mna_hdev,mna_bare,mna_df,mna_ef,mna_mf,mna_shrub,mna_grass,mna_pas,mna_crops,mna_wet,msidi,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,tec_deciforest_dfLID,tec_LID_dfLID,tel_deciforestLID_dfLID,tec_mixforest_mfLID,tec_LID_mfLID,tel_mixforestLID_mfLID,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc
2011,36083,4.473022864,44.00277057,12.87700005,1.161078086,73.55629862,35.06490635,94.79689054,3.768020428,7.926664428,40.62624409,8.60729641,19.48174139,770880,7583430,2219220,200100,12676680,6043080,16337280,649380,1366080,7001520,1483380,3357480,1.94507561,8.027784407,2.686268171,0.326494462,26.01918547,6.995660841,28.44011161,0.559406378,1.775248357,13.38689959,3.932660256,5.90520485,3.68367033,4.206467011,0.894937174,1.11201581,5.697766201,2.083703768,6.212121673,0.587137637,1.456192289,3.620109838,7.295522067,3.160565217,0.815666071,11198820,1483380,438150,1969260,1483380,28140,12676680,7583430,1495830,16337280,7583430,1602690,9857100,1483380,589890
2011,36099,5.470511451,37.61451288,3.613385546,0.847869942,36.83873265,2.028005221,11.18132194,6.01340928,2.207784502,30.03203987,40.7176338,18.25204699,553200,3803730,365400,85740,3725280,205080,1130700,608100,223260,3036960,4117530,1845720,16.85902456,6.83508366,0.645514418,0.252224991,12.41091136,0.369615522,1.910555358,1.031594874,0.431559274,11.53622286,39.09131363,8.626379494,36.90155844,10.39384962,0.584919355,1.104155844,4.968491686,1.267016949,1.425852399,1.105074153,1.02443662,4.893410235,33.16333893,6.191156849,0.777387696,3645480,4117530,963060,770580,4117530,64470,3725280,3803730,631320,1130700,3803730,120690,4093920,4117530,1515390
2011,36081,8.492772067,42.81455398,42.51395943,3.081419483,4.083401325,0.105403285,0.356549383,1.41838988,3.558987452,0.545234275,0.085884158,4.888890624,391590,1974120,1960260,142080,188280,4860,16440,65400,164100,25140,3960,225420,38.68144395,9.301839873,46.99912945,1.023583009,1.246296246,0.010930711,0.047821861,0.172939463,0.473534016,0.067536179,0.07085443,1.904090819,127.3962857,1.046085366,35.64251645,1.697697842,2.317137097,0.2016,0.512790698,0.394752475,0.408876404,0.4865625,10.89,4.960169492,0.620181083,196620,3960,300,218940,3960,780,188280,1974120,100020,16440,1974120,7500,498120,3960,1980
2011,36037,3.252901771,33.61292854,4.063437899,0.811471542,43.80075497,1.604702513,12.52612728,2.11263225,0.631872077,39.287383,48.04940482,39.01237132,417300,4312050,521280,104100,5619000,205860,1606920,271020,81060,5040000,6164040,5004720,0.976852716,6.138864061,0.824123014,0.291778975,14.4822414,0.255648614,2.077320376,0.336889309,0.100884387,11.50138137,43.60464545,19.40937032,1.700352782,9.819538653,0.793716216,1.790956938,4.507183406,0.947861272,1.152638408,0.896639004,0.677591623,3.162829582,28.39513706,8.75198594,0.733598565,5859900,6164040,1453770,343320,6164040,38100,5619000,4312050,397860,1606920,4312050,162750,6571200,6164040,2827860
2011,36117,2.465428475,17.57666756,1.324420338,0.277547047,29.65532409,1.426260172,10.66253009,0.994278377,0.320929476,21.88651927,21.90536299,15.67923065,883140,6296130,474420,99420,10622820,510900,3819420,356160,114960,7839960,7846710,5616450,56.59314099,3.160242466,0.255973082,0.056681907,11.09279502,0.247782345,1.603600507,0.149367881,0.048767545,6.75954359,13.05467744,6.977427234,228.5479481,13.31798824,0.683248882,0.607904192,6.904509123,0.992818792,1.005294015,0.727959184,0.430270936,3.69330842,14.65468505,7.014821779,0.639665228,10531500,7846710,2820660,465240,7846710,46740,10622820,6296130,1128900,3819420,6296130,391080,10157130,7846710,3975780
2011,36063,2.59547996,19.54095466,5.133433912,0.859231217,20.73548322,0.150014819,4.429096045,0.679335398,0.678928854,21.499888,18.96000296,14.44380481,766110,5767920,1515240,253620,6120510,44280,1307340,200520,200400,6346140,5596440,4263390,54.4056791,5.442549813,1.352755577,0.316433696,6.935471675,0.023721855,0.728547576,0.110376757,0.138397817,7.174641641,16.1484854,7.222939095,217.3067659,11.78636831,1.476678994,1.343913669,4.560367565,0.778,1.009131863,0.835384615,0.928431818,4.256773869,21.27929464,7.931551339,0.659538729,6238830,5596440,1443720,384060,5596440,37590,6120510,5767920,553800,1307340,5767920,146160,6700200,5596440,2332830
2011,36047,10.63834878,31.0824487,32.30263488,2.971512241,5.914314219,0.330168027,0.248822281,3.859137879,6.696668892,0.813457457,0.184224189,5.304221126,266790,779490,810090,74520,148320,8280,6240,96780,167940,20400,4620,133020,27.55072745,6.413155043,60.23377332,0.584253856,1.484679486,0.038041099,0.034811194,0.528627721,1.577270085,0.094743869,0.02512148,1.434795403,69.79,0.800149254,81.65140541,0.565714286,2.229520958,0.414782609,0.36375,0.534556452,0.763610039,0.396,0.42,2.154610778,0.556433765,154140,4620,450,235800,4620,2070,148320,779490,58290,6240,779490,2040,353040,4620,2700
2011,36015,2.393431936,39.37347802,5.679043259,1.746573681,88.93285871,13.2411377,72.65707038,3.889044917,2.223117033,50.75045709,6.14064176,7.302110438,254640,4188990,604200,185820,9461670,1408740,7730070,413760,236520,5399400,653310,776880,0.70567893,9.470580075,1.31475209,0.274082922,40.63473883,2.066872849,19.40921595,0.752120759,0.429650358,20.18333102,2.974561044,1.784415171,3.11526971,24.04739857,1.099669811,0.682903981,11.93588349,1.193794788,4.560443905,1.099162088,0.96640592,5.755368534,5.079727127,1.971401869,0.745568552,5986320,653310,147780,628500,653310,11670,9461670,4188990,1177050,7730070,4188990,533400,5951220,653310,202140
2011,36121,2.710620918,31.95653838,1.360555318,0.152683678,66.13398323,13.79825319,41.98334932,3.923543163,0.705530685,36.81696879,48.92870838,21.11580299,418620,4935270,210120,23580,10213530,2130960,6483780,605940,108960,5685900,7556400,3261060,0.798792051,5.360712275,0.224946182,0.020804608,29.36276127,2.48180908,7.512794543,0.612308169,0.098195419,10.22123981,36.61401217,6.691624426,1.291759162,11.877934,0.485195531,0.411923077,9.779372439,1.519155767,1.88322188,0.814496124,0.451339286,2.835016164,22.20956795,3.503166102,0.755557842,8940870,7556400,2799840,701820,7556400,90480,10213530,4935270,904950,6483780,4935270,398370,8089230,7556400,3524340
2011,36061,24.89251195,61.65170433,61.76177209,5.517146493,14.3363258,3.185085818,1.706050287,2.999346473,10.26381866,1.485914766,0.350840986,3.226361229,217110,537720,538680,48120,125040,27780,14880,26160,89520,12960,3060,28140,30.95243009,9.657414096,53.37942421,0.58920648,2.841811991,0.457125168,0.208440821,0.34361779,1.052522959,0.157878444,0.029924672,0.330203281,23.27275862,0.576529774,17.83793103,0.247067308,1.49313253,0.699473684,0.422790698,0.3121875,0.216509434,0.233389831,0.137368421,0.232258065,0.608928229,128220,3060,900,112560,3060,240,125040,537720,70710,14880,537720,5550,241860,3060,1140
2011,36021,4.042048021,39.80470225,6.177435901,0.76588054,88.27979407,19.21813354,42.21992422,3.21112303,3.193253675,50.99395605,9.670537348,23.7297882,678600,6682620,1037100,128580,14820870,3226440,7088100,539100,536100,8561130,1623540,3983880,2.098219623,6.674740041,1.017266621,0.210143611,45.32417064,3.735945976,7.989263377,0.520855949,0.583309344,19.90301229,4.539584462,7.403488062,2.945317726,6.096789989,0.522914881,1.046884273,13.35660348,1.676135756,1.864959677,0.677860465,0.749839204,5.207950436,7.62129,3.431628934,0.734573936,11314650,1623540,397350,1050720,1623540,19260,14820870,6682620,2625960,7088100,6682620,480300,10756470,1623540,579870
2011,36013,1.995755083,26.0428743,2.89742747,0.457399145,53.9720182,10.60712015,44.8241125,2.175039488,1.696947741,32.40924654,11.64437541,8.714055967,775440,10118820,1125780,177720,20970540,4121340,17416170,845100,659340,12592440,4524360,3385800,29.36171277,5.092140371,0.553859097,0.082600541,28.28271715,2.051393473,9.211234322,0.363989036,0.2916267,13.95381643,6.108432783,4.646477328,98.85907279,12.37350844,0.729488136,0.59988785,12.31547574,1.858810634,2.475771998,0.813260495,0.776627827,6.364969476,8.608628945,7.57283557,0.796884997,16505010,4524360,1699980,1477680,4524360,55470,20970540,10118820,2710020,17416170,10118820,1407000,15281790,4524360,1939530
2011,36033,5.237398812,17.94408401,0.931323618,0.414755638,62.96281284,50.22753557,33.71639886,8.776878936,3.958944242,14.04450755,4.249232245,35.24617706,2302530,7888800,409440,182340,27680490,22081650,14822820,3858600,1740480,6174420,1868100,15495360,4.099775549,2.952380484,0.164510183,0.061128348,40.65217356,20.41584473,6.416900248,2.267603777,0.737225076,5.771859014,2.21380428,14.24679475,7.503721898,17.49274933,0.664132231,0.347209302,15.96000268,7.576150924,1.717759849,1.810920981,0.584926909,5.666583296,9.579330709,6.392480098,0.761698998,24585960,1868100,425820,5375280,1868100,68520,27680490,7888800,2533470,14822820,7888800,479520,12967740,1868100,752220
2011,36067,3.770444026,53.15888991,16.37606901,1.281640408,58.15561967,8.645537285,13.23451158,11.65036148,3.110501299,50.6108496,27.49675097,20.80372397,786720,11091840,3416940,267420,12134430,1803930,2761440,2430900,649020,10560180,5737320,4340790,3.544755116,15.46642638,4.493864905,0.545466388,26.87364426,1.806603999,2.087748228,1.817387377,0.511132112,15.93472692,17.15217028,9.766074027,8.452902857,10.77508848,1.616106515,1.952212693,8.601481822,1.452064715,1.061447368,0.807336598,0.793526786,3.839321016,12.35800069,6.252638846,0.835086392,11408280,5737320,1499850,2973180,5737320,201750,12134430,11091840,2026050,2761440,11091840,371340,11545710,5737320,2039520
2011,36017,2.91152561,31.91283675,1.250816563,0.570498156,80.73799208,37.05247603,78.33096936,3.688774566,3.08940348,51.605206,7.066391755,15.21190926,677640,7427520,291120,132780,18791280,8623740,18231060,858540,719040,12010800,1644660,3540480,0.744612234,5.264372919,0.198372495,0.101274379,37.32631773,6.83139962,18.64330228,0.63494666,0.618744306,22.51048319,3.288459129,3.837715058,1.239656652,38.28909375,0.47208589,0.558554502,10.2097485,2.047079954,4.716943146,0.816915423,1.027168331,7.629501966,6.415498743,2.254429581,0.765113771,14194260,1644660,291180,1529640,1644660,32580,18791280,7427520,2142990,18231060,7427520,986820,12989940,1644660,481350
2011,36035,4.669027264,25.53857925,3.530897527,1.853264733,72.25037115,65.28291306,64.16304208,1.68545798,2.516666558,23.82899362,2.685777508,28.56801282,644400,3524730,487320,255780,9971700,9010080,8855520,232620,347340,3288780,370680,3942840,6.858514128,4.876785936,0.633905224,0.417604059,31.68684912,20.52135297,11.92310451,0.277011562,0.421321022,9.44949821,0.967062491,11.96699076,14.6530031,14.53723542,0.671442824,1.481645244,10.09298177,5.637486067,2.841612848,0.668391608,0.538915663,4.814252492,4.555290102,6.391776316,0.812756742,6981960,370680,85530,565920,370680,3480,9971700,3524730,708630,8855520,3524730,297540,5079060,370680,106800
2011,36087,6.097029268,79.70784487,38.05876355,1.705633474,52.20726644,0.945248817,7.580593216,1.185921025,2.789239743,4.269315689,0.193002833,14.77518077,314640,4113360,1964040,88020,2694180,48780,391200,61200,143940,220320,9960,762480,12.70016777,34.63499792,6.910954771,0.514131644,38.03667286,0.117545702,1.066456921,0.128532911,0.643536556,0.741375041,0.018835216,4.486792677,31.66173913,23.95918231,0.709172798,1.016551724,8.77862254,0.367636364,0.764375,0.233556338,1.141237113,0.686876122,0.170526316,2.219971237,0.712204544,2682780,9960,1140,198720,9960,180,2694180,4113360,1665990,391200,4113360,135630,2608620,9960,1440
2011,36051,3.571075142,34.70323749,2.50566851,0.624517523,57.44620456,9.25342476,31.79720476,5.644538448,1.294987378,40.8903391,41.41861001,10.4912431,592170,5754630,415500,103560,9525960,1534440,5272740,936000,214740,6780600,6868200,1739700,1.799902198,6.32839599,0.446624105,0.178291431,27.49042192,1.806306578,5.981473974,0.892108447,0.184532988,13.608548,37.31327568,3.970118682,3.901529412,18.90810811,0.609555556,1.177888446,11.05108364,1.93494186,2.035026672,0.872246462,0.628336756,4.170437997,28.40880165,4.076414861,0.756765155,7980960,6868200,2196030,1128540,6868200,108570,9525960,5754630,1182120,5272740,5754630,403350,8207220,6868200,2819190
2011,36025,2.731735779,26.30021877,1.0698667,1.169954569,74.42890714,17.41418412,58.12153067,2.875552891,4.125072579,33.44158294,1.004983239,5.317602173,1038240,9995820,406620,444660,28287900,6618540,22090020,1092900,1567800,12710010,381960,2021040,1.351659833,4.356071908,0.165310744,0.25621863,59.46959902,3.124304397,14.95710588,0.475401591,0.810806459,13.47885225,0.386198672,1.168470616,3.651172708,39.41892857,0.460623167,1.023974763,27.6346436,1.811229408,4.20247505,0.867421988,1.088519958,6.456022684,4.304428152,1.565371872,0.602491783,18713280,381960,73230,2610540,381960,7950,28287900,9995820,4567290,22090020,9995820,1453770,17238420,381960,114480
2011,36071,4.423451947,55.77891967,14.82946174,0.940601629,73.38129159,3.261857278,18.96507025,1.671259869,4.079807769,39.52902516,5.064608006,31.44592846,960780,12115260,3220980,204300,15938520,708480,4119240,363000,886140,8585760,1100040,6830100,2.715811099,13.51918019,2.984400516,0.159736532,47.33372587,0.525618135,3.964242221,0.250274618,0.68564472,14.29068071,2.624900087,10.9457853,4.734173355,12.99285398,0.897184775,0.488661972,13.89505609,1.15668693,1.620931852,0.562732919,0.700484478,4.023274141,5.788142132,4.321046892,0.721299426,14652780,1100040,108510,1218420,1100040,4260,15938520,12115260,4986060,4119240,12115260,502560,13765140,1100040,531180
2011,36093,4.567543398,58.55127191,22.6977983,1.980983225,68.98046835,53.72933088,102.4326496,1.654690622,8.448213216,44.88569528,2.616977281,24.80432122,247770,3176160,1231260,107460,3741900,2914590,5556540,89760,458280,2434860,141960,1345530,1.750698073,17.60967994,5.582258089,0.256830991,15.39243875,10.26079628,24.69675527,0.210375773,1.745720728,14.37457174,0.976057312,7.143817059,3.556853933,8.438613074,1.479306302,0.363759791,2.470340237,2.166621253,4.664676184,0.377880795,1.254278146,3.484182306,3.208909091,3.132756669,0.844175891,3769530,141960,42030,538140,141960,1800,3741900,3176160,333810,5556540,3176160,637590,3587640,141960,62370
2011,36005,10.96709065,64.89602261,55.40076721,2.980012114,12.45709671,2.390470422,2.301635373,0.932768019,5.322027054,0.298808803,0.088835049,6.816071068,162960,964290,823200,44280,185100,35520,34200,13860,79080,4440,1320,101280,25.85523925,14.85221078,50.92125984,0.585099939,4.311326469,0.274379164,0.350696548,0.11871593,1.083585706,0.044215627,0.01029679,1.592973955,54.88328571,1.387981132,21.8051585,0.526909091,3.3365625,0.287112676,0.766323529,0.3675,0.5367,0.438,0.765,1.610204082,0.649508771,219600,1320,0,88140,1320,0,185100,964290,115680,34200,964290,17940,314220,1320,0
2011,37037,5.863132581,36.81056566,2.289510142,0.941028858,79.43802933,60.44182612,90.95305312,8.883247072,13.88246288,38.21279669,2.845632058,4.741739858,1076640,6759480,420420,172800,14587110,11098860,16701600,1631220,2549220,7016970,522540,870720,3.772888566,6.846475063,0.474778466,0.180706948,27.02987767,19.15714202,17.7915229,2.388497883,4.049119746,15.60274859,1.200252902,1.505989257,3.531146789,20.88388704,0.791852861,0.797668269,4.444362464,3.826194257,2.22641134,1.417572721,1.689468303,5.320545961,5.62247449,3.522840764,0.825522969,12688290,522540,196230,3828900,522540,32070,14587110,6759480,1733280,16701600,6759480,1228950,10861710,522540,234330
2011,37001,6.726726534,52.87434321,11.2106774,0.217128852,89.37653077,25.82713022,47.77955073,8.892146711,14.23447675,73.12974436,9.31200029,1.804250071,756540,5946660,1260840,24420,10051980,2904720,5373660,1000080,1600920,8224740,1047300,202920,1.642390381,14.99645498,2.754868994,0.056176089,31.88657231,5.730361175,7.528396133,1.932233392,3.521328508,25.75785705,3.870548525,0.322812453,1.011034483,17.84780952,1.23390681,1.108421053,6.31820296,1.471753825,1.077366077,1.083860349,1.335703204,4.61367893,5.938772169,0.997417582,0.796386332,9039960,1047300,283320,2430660,1047300,59370,10051980,5946660,1583880,5373660,5946660,379200,8543880,1047300,344670
2011,37057,5.227543428,58.20269066,7.766426063,0.270988277,91.64648028,25.00111721,50.88723153,7.564001085,11.18683683,63.36840469,8.213719965,2.815992634,768540,8556810,1141800,39840,13473630,3675600,7481310,1112040,1644660,9316260,1207560,414000,2.643788563,14.33995275,1.775667008,0.062992531,38.69896243,6.642375669,7.947527038,1.884633679,2.59542695,19.26904177,3.466364498,0.673267109,4.367224719,16.39364697,1.026963021,1.052386364,8.594293051,2.016821561,1.067152251,1.353561309,0.954409705,3.267079922,6.410264151,2.101528662,0.778527211,12085740,1207560,455130,2597700,1207560,45120,13473630,8556810,2920500,7481310,8556810,725310,11104800,1207560,506550
2011,37069,5.63816226,38.86102284,2.254421779,0.427183184,61.91650208,77.91221713,99.98967172,7.70100737,12.1686315,48.73729194,22.72830002,14.81674567,722220,4977900,288780,54720,7931190,9980160,12808170,986460,1558740,6243000,2911380,1897950,1.119529087,7.210261952,0.408845221,0.068574143,14.07013533,22.15197744,20.60709194,1.950569004,2.539421349,14.71119115,9.34800464,5.814398743,0.721358149,16.49282143,0.656278195,0.445888325,1.927607487,3.310647532,2.61482318,1.387329262,0.973039186,3.18261949,5.981178821,7.702119959,0.848539092,10064820,2911380,1240830,2412840,2911380,150840,7931190,4977900,594900,12808170,4977900,784740,8333430,2911380,1449930
2011,37155,2.147649172,38.80631218,3.653200052,0.071018853,5.371075339,39.97348629,2.524708033,11.53751302,2.904451454,0.459792164,61.03911809,52.2730487,528000,9540540,898140,17460,1320480,9827490,620700,2836500,714060,113040,15006480,12851340,0.499072179,7.15328248,0.773007271,0.007980469,0.911786897,11.62388269,0.316033897,1.863366316,0.517815299,0.081012743,41.43990359,34.81285617,0.988694601,17.12401168,0.930220264,0.239268293,1.067442857,3.311778885,0.572986726,0.887464161,0.792190417,0.854806867,19.58102825,15.93511078,0.68789906,10464630,15006480,3064350,3363780,15006480,936180,1320480,9540540,76560,620700,9540540,31200,12588750,15006480,8891880
2011,37109,3.218480942,59.25219236,6.332098145,0.396658494,88.00499395,26.37019104,73.86966577,8.052471384,10.74017463,76.94034963,12.79565591,2.298643572,254130,4678530,499980,31320,6948840,2082180,5832720,635820,848040,6075180,1010340,181500,2.617034203,14.5137115,1.41087323,0.089818073,25.6468212,5.793835608,13.3342224,1.597462297,2.415399468,26.50545006,5.614769374,0.460602579,5.466666667,21.78701521,0.911636661,0.815172414,4.705072026,1.507344316,1.79333163,0.990070644,1.053114301,4.463339731,7.003791469,1.668302752,0.816871251,6195060,1010340,251910,1386660,1010340,23340,6948840,4678530,879870,5832720,4678530,599640,5768160,1010340,275430
2011,37027,1.530500675,43.44854921,4.703037474,0.162544004,94.05611234,35.20029522,105.606255,9.41437299,5.178710543,32.55370786,1.337937282,0.851769631,188130,5340720,578100,19980,11561430,4326840,12981180,1157220,636570,4001520,164460,104700,0.570661247,11.36307059,1.155673225,0.026285269,36.47092073,6.54137111,29.97318756,2.235785454,1.103322341,9.92389719,0.470865086,0.164960199,3.188454545,21.03546687,1.222512909,0.557068966,6.399751606,1.617519614,6.168292315,1.412976864,0.889318033,2.905790853,3.807828947,1.28335443,0.749296042,6741390,164460,40770,1684170,164460,2820,11561430,5340720,1688490,12981180,5340720,1099710,5839680,164460,44730
2011,37063,5.682573829,71.83577506,26.00925669,1.462933193,64.4779444,53.21779194,73.1322714,4.473573485,10.22731073,23.52903662,2.372113896,11.09682658,438390,5541870,2006520,112860,4974240,4105560,5641890,345120,789000,1815180,183000,856080,2.93671589,28.06241848,6.178151198,0.222589835,19.61252103,13.25529467,12.83624714,1.082383904,2.058489329,7.010179868,0.922674531,5.822334113,2.90830552,18.02592839,1.477897674,0.368497854,3.317331725,2.246480668,1.715941778,1.139181446,0.851958155,2.687922465,3.631683673,8.364469274,0.835123175,5592570,183000,57840,1070820,183000,14790,4974240,5541870,993240,5641890,5541870,874530,4933290,183000,76980
2011,37145,7.11989127,39.88450979,2.493122002,0.363771248,101.0797132,43.933828,77.12523326,10.42047087,15.98703027,56.43610158,14.11432442,4.269013134,745710,4177350,261120,38100,10586700,4601460,8077800,1091400,1674420,5910900,1478280,447120,3.301095181,6.76485626,0.612940231,0.054393827,35.72385466,10.66488505,13.13924562,2.874623518,4.154897807,16.26607432,5.202902723,1.240230809,2.615310136,16.43909513,1.099263699,0.45576,5.880212164,1.945652325,1.414486586,1.611761242,1.515208914,3.090233992,5.416819085,3.137608696,0.806166732,8533380,1478280,591630,2549820,1478280,89880,10586700,4177350,1213740,8077800,4177350,521820,7436820,1478280,685500
2011,37115,1.395628655,30.59171833,0.91382891,0.372509707,90.33180815,12.47804899,67.16129388,5.710789313,3.726636368,32.29700209,0.068755235,0.139049767,163200,3577290,106860,43560,10563090,1459140,7853610,667800,435780,3776700,8040,16260,0.396291835,5.027957469,0.142384909,0.066266706,62.22258994,1.950827179,18.63864634,1.050261873,0.737707757,9.723734795,0.019856922,0.023474269,5.516785714,17.92536585,0.633079848,0.534413793,22.25786173,1.068992502,4.26607751,0.967801418,0.976953567,3.786413586,1.222105263,0.980357143,0.565548314,6004440,8040,1080,1046400,8040,330,10563090,3577290,1781940,7853610,3577290,481140,5418180,8040,1410
2011,37151,3.876541863,44.02979122,5.099416481,0.181231778,89.30049226,19.64004084,58.27041541,10.85132601,15.53256043,58.44651522,7.355429534,2.033139022,793140,9008490,1043340,37080,18270870,4018350,11922120,2220180,3177960,11958150,1504920,415980,1.144179557,9.776838579,1.216408338,0.031187702,38.88279407,4.848741847,11.60851121,2.81727438,4.982994125,20.93702108,3.318081125,0.435967998,1.346170213,14.422062,1.124105691,0.550086207,7.585977877,1.796870132,1.738471673,1.355311545,2.160457724,4.396256158,6.477853053,1.692580645,0.774915831,15690960,1504920,471660,4841220,1504920,76980,18270870,9008490,3185130,11922120,9008490,911370,13906200,1504920,551190
2011,37131,4.062015641,23.80319706,1.252666967,0.269721036,34.34588125,61.03500924,39.59008293,11.27947286,4.589044655,1.221529125,43.7385692,32.8314881,579210,3394140,178620,38460,4897440,8703090,5645220,1608360,654360,174180,6236760,4681500,2.550504843,4.197864996,0.199008681,0.03484072,6.90357515,23.70134686,6.880474238,2.660391971,1.56442409,0.202353895,31.83299429,19.27222027,7.11704501,12.70872611,0.400239774,0.424615385,1.50541826,6.26086884,1.487189632,1.55726601,2.302105263,0.863892216,18.87369231,12.2626506,0.792475386,8880150,6236760,3143940,2109060,6236760,329430,4897440,3394140,219120,5645220,3394140,213660,6276090,6236760,4244010
2011,37013,5.830809444,24.63077595,1.670482575,2.073727397,5.624254743,39.95708667,17.52238297,18.61278007,8.537915118,0.304117813,23.41887609,34.3975532,1454070,6142350,416580,517140,1402560,9964380,4369680,4641600,2129160,75840,5840130,8577960,14.18489449,4.35121854,0.353320418,0.881316099,1.118102132,16.8685778,3.028378234,6.808834526,5.351992309,0.091343614,23.57812892,23.38389292,33.75369275,20.0201845,0.896337742,3.213157895,0.833569507,5.253041958,0.990956567,3.067691057,5.960982582,1.946923077,18.84565385,14.04481214,0.830623696,10104420,5840130,1403850,5962800,5840130,582780,1402560,6142350,77070,4369680,6142350,250500,8486340,5840130,3413970
2011,37159,4.436491318,50.10823164,6.800099665,0.303769326,84.93359412,31.10253011,53.38093713,5.822466505,10.70399978,67.86326136,15.88930239,3.25833503,602010,6799440,922740,41220,11525070,4220460,7243530,790080,1452480,9208710,2156100,442140,2.41516512,13.52609199,1.675042432,0.046162326,31.17316642,7.567703086,8.05260648,1.292014515,2.34552368,23.55817348,7.492821957,0.855528502,3.497609392,18.72881633,1.231283857,0.50112,7.225905364,1.843957623,1.073167354,1.113850064,0.926837507,4.477210084,8.742381771,2.620564334,0.809549038,10288320,2156100,747780,2127960,2156100,61650,11525070,6799440,1692090,7243530,6799440,554190,9598440,2156100,815280
2011,37051,3.653664932,55.39005292,17.63821259,1.980050673,9.167761271,67.987193,7.22922552,22.40257758,11.35925659,2.293171693,35.76510505,47.10254872,623100,9446280,3008040,337680,1563480,11594610,1232880,3820560,1937220,391080,6099420,8032920,1.036201891,16.81280447,4.097628319,0.537811738,1.39046842,25.8110582,0.972504632,3.942475095,2.345241255,0.614755072,18.97481715,23.46423375,2.101248514,15.01190576,1.153348737,1.849173387,0.762237223,5.489955101,0.663673469,1.068755365,1.154285714,2.080178571,7.200680908,9.878094298,0.809805106,11782050,6099420,1816470,5227920,6099420,847110,1563480,9446280,128250,1232880,9446280,89070,9779850,6099420,3835560
2011,37153,4.743373909,44.01505207,4.912883606,2.688974336,34.79536654,89.48711485,54.82890145,18.76680005,42.97722775,9.550495055,12.33315851,28.02994961,589320,5468460,610380,334080,4323000,11117940,6811980,2331600,5339520,1186560,1532280,3482460,1.498349816,8.427094894,1.022128984,0.71715641,7.207349477,36.055944,11.11433067,4.922663012,11.01870981,2.493096464,5.441623468,10.081553,2.154583333,8.624283361,0.886182833,1.453507341,1.354683812,5.977602082,2.106562929,1.534357752,1.933030217,2.044514851,3.743471761,5.990143472,0.816656554,10208400,1532280,509760,6656940,1532280,292500,4323000,5468460,318930,6811980,5468460,482250,6593940,1532280,899400
2011,37093,1.759122639,48.63938607,3.192919975,7.825552291,14.28178081,72.58628588,5.148420797,24.65906648,13.49508507,2.046591907,29.58744907,43.88401739,178440,4933830,323880,793800,1448700,7362930,522240,2501340,1368900,207600,3001260,4451460,0.419137291,9.113663042,0.468823337,3.500470687,2.340922581,35.7929405,0.61672805,5.358551368,2.755446167,0.459950829,18.86490453,20.30846162,1.13376,21.15473684,0.372112676,4.278036145,0.90424981,7.915251799,0.509438111,1.378881279,1.116230032,1.637052632,11.39046429,10.28985015,0.781246117,7378650,3001260,675240,3447120,3001260,340260,1448700,4933830,104670,522240,4933830,42690,5964210,3001260,1801950
2011,37025,3.024791258,61.35004861,15.21688969,0.842129384,81.11812886,40.36619579,56.00192232,8.350002467,14.02212261,57.79120856,8.4499377,4.59383807,285120,5782920,1434360,79380,7646280,3804960,5278800,787080,1321740,5447460,796500,433020,1.004062654,21.30663726,3.673001733,0.168903274,26.01988838,9.518258072,8.687299791,1.814110919,2.950985587,20.13367133,3.646362946,1.076818049,1.196510746,19.65152642,1.251250452,0.677489362,4.713032283,1.761635578,1.108683997,1.070757671,0.923515936,4.028488644,6.215370705,1.998070866,0.825657906,7170480,796500,274560,1964160,796500,37110,7646280,5782920,1347540,5278800,5782920,493980,6614100,796500,314340
2011,37029,5.721649908,13.43538672,0.660793445,0.154558467,1.325320186,8.887485169,3.246474462,1.013963275,0.654820171,0.116478845,20.4203841,20.75638076,459780,1079640,53100,12420,106500,714180,260880,81480,52620,9360,1640940,1667940,23.28490501,2.265737524,0.117038839,0.026431738,0.176510249,2.897075261,0.480363235,0.181326201,0.126334747,0.019711804,27.29603322,43.12853216,77.963625,20.45730337,0.696666667,0.544615385,0.650642202,3.939137056,1.021190476,1.011875,0.966857143,0.792,52.72723558,70.58492872,0.683881734,900780,1640940,294450,128700,1640940,21270,106500,1079640,7410,260880,1079640,10710,1583400,1640940,880890
