year,FIPS,ed_wat,ed_ldev,ed_hdev,ed_bare,ed_df,ed_ef,ed_mf,ed_shrub,ed_grass,ed_pas,ed_crops,ed_wet,el_wat,el_ldev,el_hdev,el_bare,el_df,el_ef,el_mf,el_shrub,el_grass,el_pas,el_crops,el_wet,pland_wat,pland_ldev,pland_hdev,pland_bare,pland_df,pland_ef,pland_mf,pland_shrub,pland_grass,pland_pas,pland_crops,pland_wet,mna_wat,mna_ldev,mna_hdev,mna_bare,mna_df,mna_ef,mna_mf,mna_shrub,mna_grass,mna_pas,mna_crops,mna_wet,msidi,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,tec_deciforest_dfLID,tec_LID_dfLID,tel_deciforestLID_dfLID,tec_mixforest_mfLID,tec_LID_mfLID,tel_mixforestLID_mfLID,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc
2016,46121,0.996521419,8.338933874,0.401240197,0.150402614,6.504954708,0.960378155,6.18432898,2.718406498,35.24026526,2.158435746,6.247288214,11.12912722,358980,3003960,144540,54180,2343300,345960,2227800,979260,12694710,777540,2250480,4009080,0.272673444,1.320195174,0.056663311,0.034777482,1.112054944,0.229301527,2.371064736,0.3996912,83.89247962,0.795235085,5.866876198,3.648987281,1.520526316,5.907801242,0.400235294,1.318736842,1.452498187,2.565279503,7.73673913,0.465509214,188.1746451,6.677622378,33.12606583,4.406590681,0.290479149,4287720,2250480,5910,12522510,2250480,1798050,2343300,3003960,28530,2227800,3003960,42750,5748390,2250480,1896960
2016,46125,0.823984281,26.15146834,0.86824015,0.258034222,3.2580571,0.004500597,0.436932948,0.013126741,7.291342014,23.45448565,42.07195479,8.098449057,131820,4183680,138900,41280,521220,720,69900,2100,1166460,3752220,6730620,1295580,0.257546657,4.175541281,0.148069638,0.044218364,0.653430411,0.000506317,0.056876293,0.001181407,1.680129077,10.60981963,80.33081637,2.041864552,1.350885246,14.00415094,0.513839479,0.626017699,1.259457831,0.2025,0.49451087,0.135,1.880930721,8.025276596,112.4341732,2.266863289,0.340944406,571740,6730620,321690,1167420,6730620,480480,521220,4183680,38880,69900,4183680,4620,2725380,6730620,1450890
2016,46035,3.133860539,28.48547216,3.646539128,0.327647744,5.940603508,0.063090747,0.238578454,0.901296382,11.6749692,38.87821471,39.75803903,15.22475151,354660,3223710,412680,37080,672300,7140,27000,102000,1321260,4399860,4499430,1722990,0.829298707,5.061839535,0.767904518,0.05041958,1.113922802,0.008111667,0.033162405,0.132967725,4.614266355,21.70714018,61.79492114,3.886045387,1.609811321,9.876724138,0.957092511,0.4755,1.374732824,0.483157895,0.658421053,0.845393258,4.64588968,11.5171308,65.48081461,2.344269723,0.564563314,686220,4499430,265830,1329600,4499430,284280,672300,3223710,82800,27000,3223710,2640,3163770,4499430,954390
2016,46117,3.612274128,8.907385182,0.391811955,0.093601219,0.267519308,0.165367244,0.004122729,0.300195753,22.45894831,0.271642037,12.3704776,3.216950219,1419420,3500100,153960,36780,105120,64980,1620,117960,8825100,106740,4860900,1264080,5.040677593,1.376922795,0.074254931,0.012413995,0.038822365,0.023178899,0.000458081,0.050022446,71.98841513,0.164382369,20.32464201,0.905809383,11.18408809,7.83,0.709927007,0.403140496,0.617611336,0.72864,0.257142857,0.78624,139.6908,15.37928571,129.2303883,1.778770615,0.437641494,166740,4860900,1140,8755200,4860900,3881730,105120,3500100,5610,1620,3500100,270,8086500,4860900,4041240
2016,46003,4.24173433,23.03280267,0.388389589,0.236608888,1.896121223,0.027301025,0.070202637,0.07800293,7.35015109,47.19713534,32.53859723,14.92423559,783060,4252050,71700,43680,350040,5040,12960,14400,1356900,8712990,6006900,2755140,1.896494987,3.628988814,0.060208512,0.034711304,0.343407899,0.003510132,0.010579147,0.009506607,2.330191278,42.41443444,46.20240298,3.0655639,2.548100437,18.00919355,0.411666667,0.43890411,1.158976234,0.648,0.93,0.373404255,1.815075949,28.76584497,59.72936975,1.308506358,0.603463701,362220,6006900,113850,1363620,6006900,142500,350040,4252050,36930,12960,4252050,990,4026420,6006900,542940
2016,46103,1.719486754,10.21758257,2.646183413,7.239565459,1.662787578,17.29237515,3.100775194,17.57483106,39.4971952,0.853940343,5.924335927,3.8442707,1240050,7368660,1908360,5220990,1199160,12470820,2236200,12674520,28484370,615840,4272480,2772390,0.399660554,1.968039635,0.643712444,5.548037264,0.233481633,22.10155933,0.538184586,4.319666045,55.19738427,0.471755449,7.518947217,1.059571574,1.148306773,6.109771847,1.697363803,17.63377259,0.882037716,50.05992776,1.576462226,2.590845808,55.47233278,8.081187648,59.39181818,2.358444444,0.635265837,14290560,4272480,3990,29265570,4272480,3357270,1199160,7368660,7770,2236200,7368660,4830,15843000,4272480,3525690
2016,46083,1.909611329,31.98864618,5.988460935,0.269851638,4.600910278,0.006415492,0.615887245,0.014033889,6.144437588,16.49864092,37.52661928,4.272717759,285750,4786710,896100,40380,688470,960,92160,2100,919440,2468820,5615400,639360,0.378012825,5.804977861,1.236706399,0.037229903,1.460807558,0.000721743,0.077948229,0.001323195,1.376724514,6.433796331,82.36192758,0.829823859,1.403598015,7.417967549,1.396664151,0.354840764,2.770494297,0.216,0.560769231,0.18,1.852607914,5.852516717,110.9311971,1.292122789,0.313502364,719430,5615400,381810,920520,5615400,315720,688470,4786710,50040,92160,4786710,6540,2020830,5615400,1034880
2016,46105,1.589169503,5.731270675,0.108937269,0.615788153,0.471580539,0.112464303,0.092183855,9.399466672,35.69110376,17.42082479,10.42988177,2.120388989,1189500,4289880,81540,460920,352980,84180,69000,7035540,26714940,13039560,7806810,1587120,0.502975154,0.865077345,0.016965837,0.087318151,0.065771177,0.016532974,0.012589108,2.190300423,75.96094755,6.591390132,13.24674784,0.443384303,1.430391337,8.870054795,0.416360656,0.809888476,0.716593886,0.883928571,0.682826087,3.387991321,116.8696526,12.53794917,55.57873318,1.079619388,0.400500368,478920,7806810,7620,20535480,7806810,4664370,352980,4289880,1800,69000,4289880,330,19674120,7806810,4844160
2016,46011,4.144994808,26.24021744,2.581915597,0.269675055,4.190468296,0.00460491,0.39314421,0.118288631,25.43997039,33.74132838,40.02717473,17.56140072,864120,5470380,538260,56220,873600,960,81960,24660,5303550,7034160,8344590,3661080,3.019036699,4.656859359,0.556215593,0.054222818,0.787223792,0.000474881,0.05262549,0.012260573,8.980136144,14.44541627,62.49274727,4.942781113,6.931585903,11.34147196,0.981015228,0.676886228,1.194432314,0.495,0.5175,0.190746269,3.864018576,9.698811594,71.93847598,2.958475452,0.574917668,932580,8344590,476160,5311110,8344590,1773300,873600,5470380,89730,81960,5470380,6150,8737410,8344590,3115860
2016,46017,2.268597908,9.68398975,0.300643248,0.401332614,3.235833256,0.604611146,0,0.140585152,34.34765996,11.81627705,16.94312309,5.384743804,286590,1223370,37980,50700,408780,76380,0,17760,4339110,1492740,2140410,680250,3.481762282,1.469661035,0.038043482,0.065685563,0.812235468,0.117550085,0,0.01581583,65.27848328,3.972836669,22.74066955,2.007256759,10.22902326,8.00262931,0.304177215,0.901956522,3.186614907,1.668539326,0,0.27,81.00760314,8.55,60.48018947,3.648561151,0.518680693,459420,2140410,18420,4339410,2140410,1521960,408780,1223370,6270,0,0,0,3878880,2140410,1594680
2016,46095,3.063571021,6.8777704,0.1270634,3.261411738,7.091516132,0.5335249,0.221079712,0.757255448,34.74857043,1.080834147,13.24516653,6.740015295,1040130,2335110,43140,1107300,2407680,181140,75060,257100,11797680,366960,4496940,2288340,0.545992665,1.024654099,0.016037557,1.14545269,1.172994875,0.107676953,0.035547709,0.110619381,81.79162044,0.556463467,11.63319324,1.859746925,0.92918797,5.916428571,0.268226601,4.635268176,1.174086085,1.492163265,0.887426471,0.418695652,167.5891792,8.548778281,38.95118343,2.75605849,0.316696998,2559480,4496940,23460,11721180,4496940,3771630,2407680,2335110,8370,75060,2335110,90,8228880,4496940,3938040
2016,46107,2.937344176,14.11430676,0.500620685,0.323521606,0.064962107,0,0,0.038667921,29.7075326,0.268097586,24.68869423,7.820071461,683670,3285120,116520,75300,15120,0,0,9000,6914460,62400,5746320,1820130,3.892544941,2.185162887,0.085262766,0.042689385,0.009976324,0,0,0.013069757,35.52356172,0.09114029,55.18832631,2.968265624,7.162007905,5.189785714,0.530614973,0.388125,0.682941176,0,0,1.90125,25.7254107,3.31453125,197.0113804,3.401610044,0.566357009,15120,5746320,2880,6914220,5746320,3674910,15120,3285120,810,0,0,0,6102030,5746320,3932400
2016,46047,1.069593719,4.866280588,0.542213557,0.120521333,0.161842933,13.06490981,0.148201507,16.18283642,33.52870371,0.275477332,2.160775326,2.161172649,484560,2204580,245640,54600,73320,5918820,67140,7331340,15189570,124800,978900,979080,0.508851663,0.828001423,0.077557464,0.046427201,0.025388945,5.487309799,0.025448543,3.040574434,87.31979164,0.12551436,1.978509987,0.536624546,2.246842105,7.186034483,0.533981763,2.842297297,0.833478261,10.67379133,1.011315789,1.728327478,203.5957025,5.6862,31.01480969,1.896318253,0.233072613,6000060,978900,870,10332750,978900,861930,73320,2204580,480,67140,2204580,600,3801510,978900,880710
2016,46065,3.069895453,16.50672746,2.279782883,1.220031017,0.638512795,0.019962566,0.120643333,0.086793765,27.80930079,0.587304474,21.55783524,4.207183081,636660,3423300,472800,253020,132420,4140,25020,18000,5767320,121800,4470840,872520,7.613549027,2.816587851,0.520936175,0.227877029,0.170159175,0.002473622,0.016273831,0.009851092,41.11008357,0.165602503,45.93147719,1.415128934,32.28957055,6.046863354,1.322350061,1.147063107,2.151768293,0.513,0.784883721,0.258607595,37.95968388,3.122181818,123.8705462,2.613365984,0.61319785,129600,4470840,1650,5768040,4470840,2848350,132420,3423300,4740,25020,3423300,630,5479800,4470840,3018900
2016,46069,1.459366784,12.56373865,0.278796018,0.526436415,0.237478047,0,0,0.021661849,33.03605789,0.839463503,19.89627451,9.808271243,327420,2818770,62550,118110,53280,0,0,4860,7411890,188340,4463880,2200560,0.620371284,1.909933241,0.053352332,0.114125852,0.036584456,0,0,0.003249277,57.63263269,0.360589555,36.4157342,2.853427105,1.893673469,11.903,0.583902439,2.081707317,0.873191489,0,0,0.405,63.53964619,8.606489362,111.0074185,2.562802242,0.534005195,53280,4463880,540,7410210,4463880,3236460,53280,2818770,1110,0,0,0,6016650,4463880,3499830
2016,46057,7.374257903,23.40010591,0.749523207,0.671169833,4.299533754,0.001722052,0.036163096,0.301789643,22.27130071,21.29877175,45.95425368,20.78301712,1027740,3261240,104460,93540,599220,240,5040,42060,3103920,2968380,6404580,2896500,8.325906983,3.718147416,0.118111253,0.09208674,0.796427603,0.000129154,0.004778695,0.051144949,5.435184109,7.016867501,68.6523435,5.788872099,10.12539267,15.99361111,0.433184211,0.410031949,1.347050971,0.09,0.475714286,0.766451613,2.132584459,5.469412752,82.55376186,2.753539249,0.509076232,603000,6404580,409260,3129540,6404580,1177290,599220,3261240,58410,5040,3261240,750,5855220,6404580,2856180
2016,46045,8.283932329,17.73294044,0.412576499,0.665556333,0.843064856,0.002616339,0.007043989,1.635010477,36.01199128,20.20739315,38.49690935,22.54640001,2469660,5286660,123000,198420,251340,780,2100,487440,10736130,6024360,11476950,6721680,3.2201797,2.725570918,0.07978827,0.079909024,0.120633343,0.000301885,0.000935844,0.209447982,25.13227857,10.34403748,53.48105383,4.605863155,2.365166297,13.12705977,0.681575931,0.28428401,0.496740331,0.45,0.465,0.691495017,10.19123912,9.096849558,102.468644,1.154569915,0.63620629,253800,11476950,57900,10473870,11476950,4228560,251340,5286660,10980,2100,5286660,360,12164250,11476950,5937930
2016,46059,2.055044502,15.30297188,0.409046507,0.152809352,1.047789597,0.003056187,0.013672416,0.08332131,31.97551769,18.40982728,29.12111943,15.37615952,766560,5708220,152580,57000,390840,1140,5100,31080,11927310,6867120,10862580,5735520,0.738045041,2.338803426,0.069705192,0.019905429,0.186918007,0.000313661,0.001761329,0.015417659,33.64620646,10.36090834,48.55168101,4.070334445,1.439858787,11.24234536,0.546239496,0.345348837,1.181745763,0.2925,0.597272727,0.787808219,25.44708029,13.82246781,106.4068625,2.157889426,0.638069587,395760,10862580,85140,11938170,10862580,4539990,390840,5708220,20850,5100,5708220,330,12289770,10862580,5810130
2016,46115,2.582006558,23.03374799,0.500535175,0.535673911,1.504674411,0.006291215,0.032223295,0.08178579,9.307468462,26.83985613,37.65552822,13.84665655,1009620,9006690,195720,209460,588360,2460,12600,31980,3639420,10494960,14724120,5414340,1.070411811,3.576992844,0.085644914,0.086243346,0.257303007,0.000644466,0.004373161,0.013280601,2.837376168,17.41802566,70.51630694,4.133397074,2.544401216,17.05708537,0.509726027,0.572546689,1.026642857,0.229090909,0.610714286,0.390451128,2.58558611,13.21206984,109.7666799,2.484622598,0.468490533,598260,14724120,262050,3661740,14724120,1172400,588360,9006690,52830,12600,9006690,990,8165880,14724120,3430890
2016,46049,3.199150271,16.38415874,0.388292229,0.364110329,0.889203023,0.005527292,0.006218203,0.106400362,29.16003248,17.0374155,33.30296778,23.99903917,833460,4268490,101160,94860,231660,1440,1620,27720,7596930,4438680,8676270,6252360,0.945201396,2.511463084,0.067467502,0.058416562,0.146300497,0.000518184,0.000794548,0.023110988,25.99350474,10.34353153,53.63535145,6.274339515,1.204151589,10.55322581,0.540830769,0.503940397,0.922881356,0.45,0.69,0.824794521,16.48082015,14.02786569,119.5327032,2.146585686,0.629400005,234660,8676270,62040,7611810,8676270,2949840,231660,4268490,9270,1620,4268490,360,8838990,8676270,4705530
2016,46019,1.820670916,5.429101053,0.259409576,1.007792917,0.084221234,1.259843357,0.012060808,19.55813289,31.33494948,1.745341973,4.877165784,4.937878663,1068780,3187020,152280,591600,49440,739560,7080,11481120,18394410,1024560,2863020,2898660,0.86701365,0.862782146,0.042851641,0.178413076,0.01168263,0.373000921,0.001226523,4.211894696,87.6983594,0.352579316,4.21762869,1.182567309,2.604703173,7.768021472,0.574315068,1.793373288,0.788275862,3.945243243,0.3,2.19056348,236.5862178,1.44332636,23.16047708,1.936933594,0.227027749,785880,2863020,5880,8812830,2863020,1567290,49440,3187020,1140,7080,3187020,360,7274010,2863020,2100990
2016,46093,2.520591868,6.103345032,0.485966148,2.530469499,1.21943846,3.120832563,1.050221668,14.998235,40.93968798,7.907891788,5.355871094,6.694439772,2273670,5505450,438360,2282580,1099980,2815110,947340,13528980,36929160,7133220,4831200,6038640,0.494560019,1.057295648,0.092999394,0.520381544,0.17176103,3.237238949,0.151127756,2.8633756,79.99021416,3.236510598,6.317732862,1.866802439,0.988285335,10.37781284,0.784009346,2.108733154,0.772357926,17.42310859,0.972346648,1.93763991,158.0596364,12.0439604,43.90474576,2.351853352,0.352731905,4092090,4831200,2160,26789760,4831200,3746070,1099980,5505450,2430,947340,5505450,2580,19710750,4831200,3989970
2016,46089,8.007324431,15.65917013,0.307598745,0.30337404,0.344011677,0.001609411,0.004627058,4.79081525,48.56931881,21.16577108,26.80474611,21.33425633,2388150,4670280,91740,90480,102600,480,1380,1428840,14485590,6312600,7994400,6362850,3.187087129,2.41046568,0.052265634,0.039350108,0.05486081,0.000150882,0.000633706,0.651389128,44.00555126,12.30894904,32.88600751,4.403289114,2.375149925,12.41642487,0.556714286,0.323305785,0.740361991,0.15,0.63,0.992206333,27.20660448,14.52172073,64.10529412,1.199873915,0.679472332,103740,7994400,23220,13535850,7994400,3855060,102600,4670280,3840,1380,4670280,180,12677340,7994400,4495080
2016,46102,0.816533697,6.284955673,0.333177574,14.10567763,1.495597111,11.4122436,0.927150862,10.37635418,42.08474789,0.46987431,2.645308382,3.525659674,443340,3412440,180900,7658730,812040,6196320,503400,5633880,22850070,255120,1436280,1914270,0.209520624,0.969049461,0.04531878,12.17507106,0.22913003,3.593693098,0.127568886,1.768228087,75.60148912,0.191436209,3.910344401,1.179150245,1.107692308,5.088481625,0.378553846,29.99319419,1.080860122,5.90380938,0.842627737,1.316962963,172.9069461,10.8271875,68.93298701,4.223113456,0.410236961,7012020,1436280,1590,20463210,1436280,1087200,812040,3412440,8880,503400,3412440,3900,12443760,1436280,1121460
2016,46023,4.871116611,16.95424905,0.426570122,0.34923163,6.363709235,2.131642198,0.326271765,4.649976859,22.54517756,30.38053358,27.97196319,7.153407747,1451160,5050860,127080,104040,1895820,635040,97200,1385280,6716460,9050700,8333160,2131080,24.35129318,2.619267435,0.073441357,0.054952624,1.391005292,0.501280315,0.041448598,0.884861111,12.95673516,14.66567416,40.83324371,1.626797063,55.00016679,12.11659938,0.578809524,0.644527559,2.001913043,2.38557508,0.608275862,1.805547945,12.10776662,11.3071118,74.53847426,1.596314229,0.734421543,2352720,8333160,285870,6270180,8333160,1020930,1895820,5050860,84930,97200,5050860,3120,7353900,8333160,1837530
2016,46127,4.202497496,27.74620367,3.708056853,1.208329614,5.879231509,0.020828994,0.739181321,0.050088771,10.27018181,10.66122137,38.01117823,10.5605479,508440,3356880,448620,146190,711300,2520,89430,6060,1242540,1289850,4598790,1277670,1.38192936,5.07580266,0.67828131,0.234623739,1.383640313,0.002603624,0.107492487,0.005951141,2.839958937,4.344779361,80.4115958,3.533341268,3.119272388,9.580296412,0.861995798,0.88984326,1.815618221,0.35,0.710655738,0.36,2.372879834,6.971538462,147.8512614,3.743274956,0.346443361,743130,4598790,356580,1243200,4598790,447360,711300,3356880,34440,89430,3356880,1950,2499660,4598790,1360800
2016,46037,21.35476432,18.50720055,0.597475634,1.514072048,2.638956876,0.02760193,0.80427779,0.175803065,42.686067,7.602633267,38.75533978,20.48901916,6034620,5229930,168840,427860,745740,7800,227280,49680,12062610,2148420,10951830,5789970,16.6573404,2.952026465,0.096118415,0.189784504,0.542409782,0.002993748,0.111469335,0.021593203,22.77493673,3.388190047,49.44821087,3.814926508,7.083792325,13.05492958,0.484171123,0.313265187,1.229182037,0.228648649,0.51980198,0.263017241,7.204684876,8.720081967,74.16941083,0.854108699,0.672360939,913800,10951830,257790,12075870,10951830,4508880,745740,5229930,56940,227280,5229930,13950,13956720,10951830,6308280
2016,46123,2.336994859,16.92946402,0.321232962,0.352167567,1.731406995,0.088220911,0.024633112,0.662372915,56.01655517,4.071194562,43.74267765,10.71583321,979080,7092570,134580,147540,725370,36960,10320,277500,23468040,1705620,18325920,4489380,0.479744171,2.605767886,0.064382647,0.060279516,0.280602649,0.013469443,0.003694967,0.120838302,54.36563543,1.643121637,37.62793017,2.734533181,0.976618076,19.1859754,0.770657143,0.67344,1.064836957,0.714303797,0.6192,0.81,33.90857526,5.960025974,47.05718507,2.388715596,0.561121754,759750,18325920,50010,23440140,18325920,14166120,725370,7092570,12510,10320,7092570,780,20626830,18325920,14808210
2016,46111,3.145684674,21.65612623,0.34803147,0.807335545,3.903475482,0.00365494,0.134420556,0.186401919,21.32210536,53.6059837,39.37100926,34.05530573,464760,3199590,51420,119280,576720,540,19860,27540,3150240,7920030,5816880,5031510,0.797812397,3.46013131,0.049158937,0.125242597,0.734947436,0.00042641,0.019797589,0.018822939,9.380950699,31.61126794,44.3246098,9.476831947,1.859195584,18.25778571,0.321371681,0.544235294,1.332331288,0.21,0.790540541,0.201521739,4.138521947,13.98746631,45.57237996,2.434632238,0.684507612,583380,5816880,204240,3165840,5816880,688710,576720,3199590,47760,19860,3199590,900,6715950,5816880,1828140
2016,46031,2.502926843,6.814983238,0.073720541,0.763396808,3.887590919,0.060258529,0.077749987,0.61842834,26.02724308,6.448257887,10.43928651,3.690422813,1639860,4465020,48300,500160,2547060,39480,50940,405180,17052450,4224750,6839580,2417880,2.484373077,1.029418067,0.00861294,0.12574618,0.743515157,0.00739037,0.009986615,0.08351942,76.12179769,2.343351634,15.95385772,1.088431132,7.114090909,6.638297244,0.249690265,1.042860759,1.880100347,0.494081633,0.600275229,0.568814969,153.834818,9.565794393,80.90247678,2.048004021,0.393646272,2603700,6839580,10170,16778490,6839580,4621560,2547060,4465020,7350,50940,4465020,60,13105170,6839580,4800510
2016,46053,2.317653549,15.90429278,0.328517496,0.083338776,26.15430251,3.195679225,0.617894352,0.983353574,65.87083633,4.286339719,33.61213342,7.859352293,632400,4339680,89640,22740,7136520,871980,168600,268320,17973660,1169580,9171480,2144520,3.87706717,2.503791475,0.051124711,0.015799185,8.45305861,0.775083597,0.077874479,0.153605018,53.53779699,1.459593997,27.29610971,1.79909506,12.4313161,14.47436441,0.434579439,0.507176471,5.923266564,2.73244186,0.621315789,0.506195652,37.82610047,4.072269939,32.58125984,1.867268924,0.628987143,7195380,9171480,212010,17992380,9171480,6633810,7136520,4339680,76350,168600,4339680,810,11158740,9171480,7316520
2016,46051,2.698556709,24.33654373,1.390303425,0.469724424,5.370493455,0.008424039,1.088722823,0.133099819,24.21456365,18.33273101,38.63685568,15.9173905,480510,4333410,247560,83640,956280,1500,193860,23700,4311690,3264360,6879750,2834280,1.209877354,3.850308193,0.244128655,0.112562011,1.140328487,0.000909796,0.157445292,0.016477421,17.55315358,9.880336524,61.50369099,4.330781692,2.519684211,10.03796486,0.570472441,1.077580645,1.687855362,0.324,0.796448864,0.284854369,14.14274661,12.09980055,84.82928737,2.59296234,0.577511972,1059180,6879750,407520,4313730,6879750,1396290,956280,4333410,63660,193860,4333410,7830,6262290,6879750,3092580
2016,46091,10.57959155,18.45063304,0.460465273,1.582547124,6.653023929,0.049405584,1.242197545,0.198406552,35.79212378,18.03617508,31.72256752,21.0237752,2428320,4234950,105690,363240,1527060,11340,285120,45540,8215320,4139820,7281240,4825560,6.946111447,2.85438802,0.088381101,0.338820359,1.91768167,0.005489509,0.155235482,0.021409086,28.9312435,8.032367716,44.95794448,5.750927629,5.346519115,17.28664908,0.644,1.162466368,2.598364817,0.323076923,0.456222791,0.249441624,19.18679861,9.209085914,65.89488506,1.83155682,0.698395358,1670520,7281240,358980,8227380,7281240,1978020,1527060,4234950,59700,285120,4234950,12810,9504240,7281240,3462390
2016,47065,4.924991546,63.97500047,18.86431489,0.687994081,72.00763311,19.47666986,41.09497275,5.041870073,6.60997354,34.16976918,0.148864216,2.208420766,734460,9540540,2813220,102600,10738440,2904540,6128460,751890,985740,5095710,22200,329340,5.722179541,23.68890356,5.603108285,0.105613126,36.9387643,5.123926443,6.850912286,1.197471803,1.526864057,12.64020143,0.05727249,0.544782681,13.54514286,19.30440984,1.71016578,0.395728643,9.515716013,2.197029902,1.238989813,0.986618785,1.011550422,3.533976378,2.440285714,1.096396761,0.777318459,9222660,22200,3030,1613730,22200,1110,10738440,9540540,3410340,6128460,9540540,917250,8797890,22200,4680
2016,47115,3.687172082,24.02076518,2.353061931,0.740644781,57.18700128,15.2854071,31.89588108,9.676763717,5.400647906,22.98056169,2.901084809,3.250155488,489270,3187440,312240,98280,7588440,2028300,4232430,1284060,716640,3049410,384960,431280,3.151267201,5.177731009,0.468193308,0.143449058,65.08300715,4.337112747,5.371370281,2.690738074,1.481560861,9.615698956,1.656819663,0.823051687,6.70125,13.79638554,0.825059761,0.649658703,37.28930052,3.174373966,1.442823887,2.014943567,1.53590625,5.033360947,11.16,1.772970779,0.557424162,5412150,384960,74820,1821540,384960,17790,7588440,3187440,1419240,4232430,3187440,218370,4398810,384960,133620
2016,47185,3.220057404,34.32835183,4.008892096,0.531486532,58.88998992,11.31019215,20.04201827,2.898906438,5.610983607,57.34284819,4.561442713,1.771214738,316440,3373500,393960,52230,5787210,1111470,1969560,284880,551400,5635170,448260,174060,0.774059305,6.365841016,0.809868249,0.099001196,44.41426277,4.072511736,3.638957932,0.689986134,1.726796995,34.52449204,2.333167873,0.551054761,1.561971253,9.609539171,1.015140306,0.77832,18.0880978,4.350130435,1.428138978,1.306473988,1.549726027,15.97351695,6.196864865,2.721256281,0.675461132,4881360,448260,52950,788160,448260,2430,5787210,3373500,843330,1969560,3373500,69960,4644780,448260,58680
2016,47129,1.385086072,24.59325843,2.270051438,1.337202175,79.87610485,10.84126909,65.60714676,7.1568692,10.79294182,22.85502862,0.13035061,0.343611302,187440,3328140,307200,180960,10809420,1467120,8878440,968520,1460580,3092910,17640,46500,0.226317921,4.094538775,0.331396474,0.263494447,58.42154722,3.073547671,20.43026342,1.904116486,2.937943134,8.208164604,0.044425616,0.064244229,0.688247191,5.411162109,0.44140748,0.926181818,23.40447602,2.625852273,5.386271186,1.77464876,1.361122903,3.941763662,5.01,1.1592,0.60634475,5887680,17640,3660,2233740,17640,1740,10809420,3328140,1411740,8878440,3328140,520920,4868640,17640,5640
2016,47013,4.962591626,34.02657536,5.384182864,2.031916294,74.07913823,3.559225314,37.25117862,10.71581216,14.23736633,21.8860034,0.062785237,0.592971681,640230,4389810,694620,262140,9557040,459180,4805820,1382460,1836780,2823540,8100,76500,3.334454166,7.033341751,0.931105062,0.349713769,65.13228849,0.555998153,8.924921414,2.583891541,3.039154269,7.981608111,0.027555743,0.105967527,12.04991597,9.442039542,0.736047794,0.573278272,32.28119862,0.80324748,2.682075472,1.749874016,1.05512648,3.808125,4.44375,1.076456693,0.553661489,6725760,8100,900,3045360,8100,30,9557040,4389810,2065740,4805820,4389810,334740,5127420,8100,960
2016,47123,3.116689759,32.62060732,3.442043841,0.186373042,79.19434306,48.49497556,100.5083192,5.68775025,5.287669453,36.95049684,3.658946563,1.387325426,526770,5513400,581760,31500,13385100,8196420,16987500,961320,893700,6245220,618420,234480,2.580627641,5.950145744,0.626532918,0.035144631,30.21676782,10.55840558,27.7197418,1.222074662,1.158122084,17.70437402,1.984233906,0.243829189,12.90434911,12.72998734,0.697588933,0.631914894,6.417583564,2.605925818,5.506671368,1.031203195,1.079057332,7.662791293,9.609369628,0.94737931,0.784434907,7378320,618420,74940,1717500,618420,18870,13385100,5513400,1147530,16987500,5513400,999510,6706740,618420,97350
2016,47149,2.456628973,48.91746666,16.06088936,0.747976334,42.29963932,41.65077449,76.72306928,1.968495534,5.23583434,63.02730708,6.853913169,1.088741731,397080,7906830,2596020,120900,6837150,6732270,12401220,318180,846300,10187490,1107840,175980,1.358106013,17.00580805,4.195534748,0.267768104,13.44458692,12.13876501,14.74812593,0.290541477,1.033042551,31.42352517,3.921252012,0.172944007,4.461768293,18.42327748,1.561478241,1.591213235,3.506746813,4.032188656,2.60499399,0.498535032,0.921506623,8.785983394,10.25592233,0.633877551,0.814167442,8911380,1107840,209940,1128060,1107840,25110,6837150,7906830,603000,12401220,7906830,784290,8787000,1107840,236760
2016,47159,5.189677035,33.93581717,2.248456589,0.593085604,72.67434616,24.32968155,66.04360639,2.415061669,4.743972848,64.54202471,3.997809926,1.034517867,437340,2859810,189480,49980,6124350,2050290,5565570,203520,399780,5439030,336900,87180,3.17948707,5.787924549,0.445348194,0.142255107,37.81764433,5.652824917,12.72189981,0.366744772,0.856627785,30.53849752,2.352015174,0.138730768,15.22380682,11.61321429,0.777018634,1.007394958,10.87320368,2.210533643,2.243333333,0.560907441,0.715450942,9.260575747,11.72822485,0.53875576,0.739317747,5416530,336900,75030,586920,336900,4770,6124350,2859810,582750,5565570,2859810,393180,5283150,336900,84270
2016,47169,5.143239059,33.18923525,2.043789531,0.160881392,73.80284879,17.16465416,99.58260217,1.642579147,3.80554008,72.76009903,6.574288969,1.378415874,155370,1002600,61740,4860,2229480,518520,3008250,49620,114960,2197980,198600,41640,2.175771858,5.339176704,0.40994962,0.017577782,30.26685456,3.711295363,19.9966632,0.302099502,0.676297702,33.32717614,3.56858761,0.208549952,6.8465625,12.60070313,0.774,0.204230769,6.279663462,1.932982759,2.936660185,0.786724138,0.687878788,10.17964611,9.54,0.7,0.751284048,2286090,198600,79980,161160,198600,1890,2229480,1002600,181980,3008250,1002600,225510,2238450,198600,84390
