term,estimate,std.error,statistic,p.value,model,ERS
natural_crops_ed,0.006935824728376916,0.0011496634375812759,6.032917549303716,2.0653050102656582e-9,ERS_time_var7crops,6
SDI,0.1499326693495651,0.02327540563860335,6.441678038938009,1.6283559238973056e-10,ERS_time_var7crops,6
soysmallgrain_planted,-0.07396380366954529,0.02672308119764798,-2.767787259354478,0.005719314201651464,ERS_time_var7crops,6
corn_planted,-0.050954201168179517,0.04979695596838931,-1.0232392759212996,0.3063741910905561,ERS_time_var7crops,6
fruitveg_planted,0.3640302610690429,0.06658556154657574,5.467105069233492,5.4233917027629756e-8,ERS_time_var7crops,6
pland_crops,-0.0040086859879436545,0.01220486860889834,-0.3284497454582179,0.7426215384090393,ERS_twoways_var6crops,6
cropintensity,3.051972447943043e-7,1.2461882761999335e-6,0.2449046027980283,0.8065667612768284,ERS_twoways_var6crops,6
msidi,-0.4291191686512191,0.41736213351909185,-1.0281698654187788,0.3040503673755696,ERS_twoways_var6crops,6
mna_crops,-0.004208651474757204,0.002369732672456795,-1.7760026367843127,0.07595310799655211,ERS_twoways_var6crops,6
largefarm_planted,0.24745826547209818,0.03119302502218597,7.933128168752278,4.388360728299611e-15,ERS_twoways_var6crops,6
natural_crops_ed,0.009474609542733643,0.008880816858722395,1.0668623949190044,0.28622085208780984,ERS_twoways_var6crops,6
soysmallgrain_planted,-0.04319188503104217,0.045892255448361924,-0.941158472362331,0.346788609040116,ERS_twoways_var6crops,6
corn_planted,-0.03234653477809443,0.07114742958896025,-0.4546409471848798,0.649439180223804,ERS_twoways_var6crops,6
fruitveg_planted,-0.2835191540487612,0.10700684277823425,-2.6495422786778127,0.00815227358402617,ERS_twoways_var6crops,6
pland_crops,-0.019056074698644402,0.012498831527426976,-1.5246284948179718,0.12758074638846714,ERS_individual_var6crops,6
cropintensity,-2.635653241616252e-7,1.2943189964203872e-6,-0.20363243133304113,0.8386707484344804,ERS_individual_var6crops,6
msidi,0.7579003997021411,0.40474107044441016,1.8725561971508304,0.06134085096011957,ERS_individual_var6crops,6
mna_crops,-0.0010383121431975983,0.0024435296829401357,-0.42492307355491865,0.6709589496582908,ERS_individual_var6crops,6
largefarm_planted,0.3422146320566344,0.031077746348218367,11.011565260305721,4.336172440769025e-27,ERS_individual_var6crops,6
natural_crops_ed,0.02779241447967287,0.00893646929580731,3.1099994371056736,0.0019091494731948132,ERS_individual_var6crops,6
soysmallgrain_planted,0.003843285819931216,0.045289527050213184,0.08486036552490617,0.932384701787067,ERS_individual_var6crops,6
corn_planted,-0.03702056240999031,0.0707043728599953,-0.5235965034764721,0.6006432225010307,ERS_individual_var6crops,6
fruitveg_planted,-0.3136703081397192,0.11111415470083129,-2.8229554459938893,0.0048265800775421485,ERS_individual_var6crops,6
pland_crops,-0.002170478246987186,8.49269050799179e-4,-2.555701570597354,0.010676941200345505,ERS_time_var6crops,6
cropintensity,1.0288407151004069e-6,1.0334963472760145e-6,0.9954952601546406,0.3196259880978673,ERS_time_var6crops,6
msidi,-0.11264981567506434,0.04933860325146185,-2.2831983123017703,0.02253194649871637,ERS_time_var6crops,6
mna_crops,0.0011106247136389,4.265012009788059e-4,2.604036544539743,0.00928722230572817,ERS_time_var6crops,6
largefarm_planted,0.4693793323001677,0.02189522753701823,21.437517902318607,3.243551951154257e-91,ERS_time_var6crops,6
natural_crops_ed,0.00759838101374701,9.805023152750967e-4,7.749477890437367,1.512547228501975e-14,ERS_time_var6crops,6
soysmallgrain_planted,-0.06725875257401895,0.0234061993547579,-2.873544378333551,0.004105389638621954,ERS_time_var6crops,6
corn_planted,-0.06155903744898311,0.043429469390109526,-1.4174485277732256,0.15652068173085734,ERS_time_var6crops,6
fruitveg_planted,0.420887390936015,0.05449024016162772,7.724087647394989,1.835172208008818e-14,ERS_time_var6crops,6
pland_crops,0.008609564970003977,0.021724994208561856,0.39629768769332663,0.691978033198142,ERS_twoways_var6crops_3yrs,6
cropintensity,-2.2041655425592926e-6,2.1046948487113526e-6,-1.047261337627563,0.29525622355411324,ERS_twoways_var6crops_3yrs,6
msidi,0.41306377954015233,0.6031750596025538,0.684815747873146,0.49363400553374903,ERS_twoways_var6crops_3yrs,6
mna_crops,-0.004653726911395789,0.0039472409279028686,-1.1789822299669632,0.23871240285460307,ERS_twoways_var6crops_3yrs,6
largefarm_planted,0.24793321852867192,0.03776072651934277,6.565901702173797,8.666977140372132e-11,ERS_twoways_var6crops_3yrs,6
natural_crops_ed,0.012608923655241073,0.010522375075331773,1.1982963508686284,0.23111262540500194,ERS_twoways_var6crops_3yrs,6
soysmallgrain_planted,-0.014503084975565638,0.05562298102319715,-0.2607390813792816,0.7943525226252074,ERS_twoways_var6crops_3yrs,6
corn_planted,-0.11041003863841181,0.08989579569719518,-1.2282002487671033,0.21968832393029347,ERS_twoways_var6crops_3yrs,6
fruitveg_planted,-0.27437073971291537,0.1396165161428411,-1.9651739442646439,0.04969694024959975,ERS_twoways_var6crops_3yrs,6
pland_crops,0.016285898841719902,0.021591298583416327,0.7542806551815575,0.45087478603619957,ERS_individual_var6crops_3yrs,6
cropintensity,-2.829270284321385e-6,2.132330285568516e-6,-1.326844299623617,0.1848912137121333,ERS_individual_var6crops_3yrs,6
msidi,0.24997442429480013,0.6088583191672929,0.4105625503100269,0.6814894500360551,ERS_individual_var6crops_3yrs,6
mna_crops,-0.0014046904166718974,0.003956793731301706,-0.3550072387042987,0.7226659796219836,ERS_individual_var6crops_3yrs,6
largefarm_planted,0.29043022359444715,0.03745607617005504,7.753888108189961,2.3697872759837382e-14,ERS_individual_var6crops_3yrs,6
natural_crops_ed,0.023836142258916813,0.010389261452629162,2.294305747102429,0.021998676629397015,ERS_individual_var6crops_3yrs,6
soysmallgrain_planted,-0.016388065847217043,0.0529015167302501,-0.30978442321004446,0.7567954341334484,ERS_individual_var6crops_3yrs,6
corn_planted,-0.2554576517061263,0.0866555065800678,-2.947967899421244,0.003279993459527236,ERS_individual_var6crops_3yrs,6
fruitveg_planted,-0.29436429173905104,0.14153013676457607,-2.0798700437116246,0.03781533550776038,ERS_individual_var6crops_3yrs,6
pland_crops,-0.0020548652747174063,9.98324046644688e-4,-2.0583149145046593,0.03974731948853677,ERS_time_var6crops_3yrs,6
cropintensity,1.0205811481485584e-6,1.5867008460441614e-6,0.6432095569199396,0.5201949946690217,ERS_time_var6crops_3yrs,6
msidi,-0.10868177764985319,0.05920984041464543,-1.8355357300198192,0.06664143021515943,ERS_time_var6crops_3yrs,6
mna_crops,0.0011220323946753046,4.922784843501179e-4,2.2792635273437902,0.022803522107314015,ERS_time_var6crops_3yrs,6
largefarm_planted,0.4582715134040643,0.025072625079129888,18.27776357512414,5.2654042804130545e-67,ERS_time_var6crops_3yrs,6
natural_crops_ed,0.007875418300283429,0.0011569837045919968,6.8068532590618,1.483399458865433e-11,ERS_time_var6crops_3yrs,6
soysmallgrain_planted,-0.06777045198664665,0.027094778850352674,-2.501236579968045,0.012491159006504257,ERS_time_var6crops_3yrs,6
corn_planted,-0.03553592386731001,0.05046390857152984,-0.7041849288574186,0.4814364233110564,ERS_time_var6crops_3yrs,6
fruitveg_planted,0.4093792153435417,0.06717681388515795,6.094055250125371,1.4257205806293749e-9,ERS_time_var6crops_3yrs,6
