term,estimate,std.error,statistic,p.value,model,ERS
corn_planted,0.5082005029372686,0.10941180691006953,4.64484151472776,4.861798710928313e-6,ERS_twoways_var6crops_3yrs,3
fruitveg_planted,-2.122180621279519,1.9471653423927269,-1.089882084010251,0.27653241416354274,ERS_twoways_var6crops_3yrs,3
pland_crops,-1.0376159603465139e-4,0.003812364331998527,-0.027217124859694936,0.9783023392510901,ERS_individual_var6crops_3yrs,3
cropintensity,-0.0016333242882841975,0.0019503529771323885,-0.8374506089075633,0.4029207637713431,ERS_individual_var6crops_3yrs,3
msidi,-0.3835266705763452,0.3941791364963953,-0.972975571424878,0.3312491018195354,ERS_individual_var6crops_3yrs,3
mna_crops,1.2100090263030898e-4,5.443371718109257e-4,0.22229035402406502,0.8242197757779822,ERS_individual_var6crops_3yrs,3
largefarm_planted,0.08698622112473653,0.052668328184359174,1.6515850060828148,0.09953168426249254,ERS_individual_var6crops_3yrs,3
te_shared_c_nc,-0.15448789014412598,0.20714082315440735,-0.7458109308997353,0.4562909538647799,ERS_individual_var6crops_3yrs,3
soysmallgrain_planted,0.031067260034400915,0.0680799568357618,0.4563348961772778,0.6484371466663615,ERS_individual_var6crops_3yrs,3
corn_planted,0.5751228952938761,0.11451034551435044,5.022453584526139,8.210177944589454e-7,ERS_individual_var6crops_3yrs,3
fruitveg_planted,-2.996942978530736,2.145631779676194,-1.3967648162738422,0.1633847515859919,ERS_individual_var6crops_3yrs,3
pland_crops,0.0015025713863577326,3.468958017292685e-4,4.331477575881417,1.7785495290152485e-5,ERS_time_var6crops_3yrs,3
cropintensity,-0.0013067710369107774,7.711115891108841e-4,-1.694658795645291,0.09074004052753112,ERS_time_var6crops_3yrs,3
msidi,-0.12599522553957254,0.025967031363597324,-4.852122823566301,1.6177914626302985e-6,ERS_time_var6crops_3yrs,3
mna_crops,-2.821492823922415e-4,9.834694403437031e-5,-2.8689176380878285,0.004286564089426393,ERS_time_var6crops_3yrs,3
largefarm_planted,0.014704792665938255,0.02825783268123204,0.5203793522248688,0.6030211067406139,ERS_time_var6crops_3yrs,3
te_shared_c_nc,0.0025408628877409576,0.03357450885987001,0.07567833377237956,0.9397041755794696,ERS_time_var6crops_3yrs,3
soysmallgrain_planted,0.05091727884275988,0.042732948679363635,1.191522710609216,0.23399303241668987,ERS_time_var6crops_3yrs,3
corn_planted,0.23552922402055365,0.04159050690586425,5.663052497860854,2.4652507752075886e-8,ERS_time_var6crops_3yrs,3
fruitveg_planted,4.697614406255786,0.7651422364851705,6.1395309032150545,1.6462067919604452e-9,ERS_time_var6crops_3yrs,3
