term,estimate,std.error,statistic,df,p.value,model,ERS
pland_crops,-0.05391080900225155,0.14286044921780977,-0.3773669290375627,1.0940887474675947,0.765966437853646,ERS_individual_var6,8
cropintensity,0.32382964609537357,0.3082269917875557,1.0506206617964593,1.0618976036682082,0.47611231644165203,ERS_individual_var6,8
msidi,-0.05106453426358538,0.031485615642567605,-1.621836931609737,14.236171066329067,0.12676900083577206,ERS_individual_var6,8
mna_crops,0.10179941038709961,0.07569109467072684,1.3449324630585642,44.187065907052535,0.1855098317987325,ERS_individual_var6,8
largefarm_planted,0.06065683242982546,0.020611041528572092,2.942929028877062,37.66665405457544,0.005538942028958856,ERS_individual_var6,8
natural_crops_ed,-0.19078622817517654,0.19803335297587307,-0.96340452407741906,12.794982753559234,0.3532000520106193,ERS_individual_var6,8
pland_crops,0.0477264345519169,0.05145852970417886,0.9274737312994219,10.435258462048349,0.374634687214931,ERS_time_var6,8
cropintensity,-0.1004580316439473,0.0692000133143766,-1.4517053802802768,1.099441557616286,0.36810579046444414,ERS_time_var6,8
msidi,-0.006540059787165631,0.017481196813596955,-0.3741196816729815,66.34799348744725,0.7095082495900377,ERS_time_var6,8
mna_crops,2.27070675149053e-5,0.02120909212438983,0.001070628925638587,24.92985482109662,0.999154283217198,ERS_time_var6,8
largefarm_planted,0.00558946854671229,0.014451145105730746,0.38678378120331314,88.80232112862929,0.6998415953544344,ERS_time_var6,8
natural_crops_ed,-0.07320193884446272,0.05895612168680403,-1.2416342315279414,13.791047644744776,0.2350745923742394,ERS_time_var6,8
pland_crops,-0.05639844218376722,0.04177469698507606,-1.350062268648303,1.1375747384816361,0.38525212112356416,ERS_twoways_var6_3yrs,8
cropintensity,0.5178875324172758,0.27497957797705946,1.8833672530419014,1.0648892487880557,0.29892739252182615,ERS_twoways_var6_3yrs,8
msidi,-0.06508304220215769,0.0451690487299189,-1.4408769728871496,10.875207875523486,0.17778484079742707,ERS_twoways_var6_3yrs,8
mna_crops,0.07311631182304286,0.13187323368050452,0.5544439139195235,31.797689184745355,0.5831540701291201,ERS_twoways_var6_3yrs,8
largefarm_planted,0.07293080090890203,0.022959154999895898,3.1765455178656494,34.539397086976976,0.00313352965652948,ERS_twoways_var6_3yrs,8
natural_crops_ed,-0.3600631877632191,0.3504902574032388,-1.027312971353057,17.51610420980009,0.318251583547706,ERS_twoways_var6_3yrs,8
pland_crops,-0.07636648546127778,0.03801483013829614,-2.008860362744228,1.1043311160552112,0.27523505179107083,ERS_individual_var6_3yrs,8
cropintensity,0.4767100536203979,0.2950138921690651,1.6158901877990455,1.0451593267745813,0.3449102280753287,ERS_individual_var6_3yrs,8
msidi,-0.07386630091540301,0.04372186379533242,-1.6894591058876292,9.881352896789437,0.12238126776973389,ERS_individual_var6_3yrs,8
mna_crops,0.10838497856339338,0.11262196603753244,0.9623786759971227,33.58404064521439,0.34273794020837667,ERS_individual_var6_3yrs,8
largefarm_planted,0.07270662001780188,0.02280251858804715,3.1885346233601566,34.45359164732041,0.0030399406419073993,ERS_individual_var6_3yrs,8
natural_crops_ed,-0.2792427164062874,0.35687646201770545,-0.7824632502449363,17.760353152785143,0.4442505198212937,ERS_individual_var6_3yrs,8
pland_crops,0.04265377769049093,0.05309145701071146,0.8034019047901685,9.981954925123565,0.44045394939467963,ERS_time_var6_3yrs,8
cropintensity,-0.08590299506959773,0.07913985670905335,-1.0854580566832224,1.1020818498193392,0.4604582055029598,ERS_time_var6_3yrs,8
msidi,-0.010449935509943017,0.01952107821280393,-0.5353154880086938,65.12876262128438,0.5942549493499287,ERS_time_var6_3yrs,8
mna_crops,0.003956744467355656,0.021677017321563866,0.18253177587396052,24.057554632290437,0.8566948724258778,ERS_time_var6_3yrs,8
largefarm_planted,0.005290379624147967,0.016070232281301163,0.32920368116294707,84.90200951179041,0.7428124681144722,ERS_time_var6_3yrs,8
natural_crops_ed,-0.07195309813363583,0.061206118763784276,-1.1755866829479564,14.514939206757285,0.2586833987707027,ERS_time_var6_3yrs,8
pland_crops,-0.025978612488212965,0.03713485637862321,-0.6995748744343503,1.1745674457387518,0.5967002324325019,ERS_twoways_var7crops,8
cropintensity,-0.3275394972618411,0.42738588161739377,-0.766378842516521,1.8030707766295584,0.5310130983627923,ERS_twoways_var7crops,8
msidi,-0.03535131998232103,0.04159108792100436,-0.849973437806321,10.212595712499049,0.414821968785101,ERS_twoways_var7crops,8
mna_crops,0.03565605733705587,0.12922998576023917,0.275911640222639,30.85433660135739,0.7844555704272806,ERS_twoways_var7crops,8
largefarm_planted,0.040445979894893916,0.017666265484314138,2.2894470781504936,30.12406905748409,0.029231516322352852,ERS_twoways_var7crops,8
natural_crops_ed,-0.3866886270782348,0.3114669975098872,-1.241507543880182,17.243099755027618,0.23104211070596703,ERS_twoways_var7crops,8
SDI,0.025285844724659865,0.013592334490280548,1.8603018298836729,37.36902116507779,0.07072681144911559,ERS_twoways_var7crops,8
soysmallgrain_planted,-0.009084296017093634,0.019367091818351348,-0.46905834403520413,14.755583550497512,0.6458833223010936,ERS_twoways_var7crops,8
corn_planted,-0.1847032054632637,0.08204014361122611,-2.251375940277968,2.8301369694994514,0.11511367676498732,ERS_twoways_var7crops,8
fruitveg_planted,0.09402679313931314,0.045800439982404725,2.052967027728023,3.872305217268822,0.1116250904493572,ERS_twoways_var7crops,8
pland_crops,-0.05203961990598375,0.04909351806510068,-1.060009996370119,1.1380657658406206,0.46399359732725787,ERS_individual_var7crops,8
cropintensity,-0.3998850877244014,0.4407819149896293,-0.9072175471033331,1.7857206574243103,0.46974244175628344,ERS_individual_var7crops,8
msidi,-0.047331071930291076,0.04121591365424877,-1.1483688637195093,9.186963861487845,0.2798379014677092,ERS_individual_var7crops,8
mna_crops,0.10304019128481624,0.11311651479016961,0.910920845430529,32.2508789212431,0.3690956309199489,ERS_individual_var7crops,8
largefarm_planted,0.04171245545828359,0.016768731685008986,2.4875140375448876,31.266147923191784,0.01839997021862421,ERS_individual_var7crops,8
natural_crops_ed,-0.2032630626720116,0.30340524285528825,-0.6699391901047659,17.409667499881277,0.51168537428475,ERS_individual_var7crops,8
SDI,0.023670660441023283,0.013586760270604124,1.7421857727361512,38.143666408160776,0.08953506776241932,ERS_individual_var7crops,8
soysmallgrain_planted,-0.006825351827937777,0.018660956749044638,-0.36575572837588866,13.84625848824916,0.720074715857357,ERS_individual_var7crops,8
corn_planted,-0.1828412725162873,0.09025127552098998,-2.025913445109852,2.8430353540404902,0.14090495638067035,ERS_individual_var7crops,8
fruitveg_planted,0.0951680895846639,0.04577682305192006,2.0789579363496737,3.848257702462785,0.10888991625184107,ERS_individual_var7crops,8
pland_crops,0.011334044512615717,0.04882848948639749,0.23211949892025896,9.78229702896298,0.8212289523924955,ERS_time_var7crops,8
cropintensity,-0.12929025025266128,0.027925758912438207,-4.629784660751872,1.1461273746595242,0.11154309547908811,ERS_time_var7crops,8
msidi,-0.025056813046389424,0.0164855249898948,-1.5199281225043548,66.1683337216484,0.13329336055798174,ERS_time_var7crops,8
mna_crops,0.0355256102334609,0.021985733952420074,1.6158482728092154,22.24087568708946,0.12022499017406031,ERS_time_var7crops,8
largefarm_planted,0.023993479213542838,0.012768178558563282,1.8791622550932325,82.68827494703561,0.0637453340258445,ERS_time_var7crops,8
natural_crops_ed,-0.05871381867305889,0.042487862554082066,-1.381896267394555,17.729745297949858,0.1841686341133965,ERS_time_var7crops,8
SDI,0.0021947178516659093,0.0095537479450393,0.2297232315832131,71.98739492910714,0.8189583297247129,ERS_time_var7crops,8
soysmallgrain_planted,-0.025871144963019923,0.016652265958038346,-1.553611083813579,31.343691546350122,0.13031749892958921,ERS_time_var7crops,8
corn_planted,0.22542514201653718,0.06022728609177128,3.7429071878325346,11.7540704054101,0.002905749031317357,ERS_time_var7crops,8
fruitveg_planted,0.08035244085200606,0.009553364254012485,8.410905175970594,7.043339500704384,6.383620971846825e-5,ERS_time_var7crops,8
pland_crops,-0.030581572269245447,0.064011607011491,-0.4777504221032229,1.135715345939248,0.7084594967502962,ERS_twoways_var6crops,8
cropintensity,-0.059956197959690316,0.1842449116888991,-0.32541575997999583,1.5153064128806846,0.7841303259199441,ERS_twoways_var6crops,8
msidi,-0.053201459232437825,0.03774347739777473,-1.40955372690632,14.543359543098056,0.17969623628809908,ERS_twoways_var6crops,8
mna_crops,-0.008303017987515227,0.08881583490951962,-0.09348578433084434,40.11279518614022,0.9259830345273058,ERS_twoways_var6crops,8
largefarm_planted,0.029754165909648758,0.012241225198960662,2.430652604297732,31.138861309463525,0.0210237471483002,ERS_twoways_var6crops,8
natural_crops_ed,-0.2753441709511472,0.1781495786224227,-1.5455785698753888,11.420161189905288,0.1494537249079048,ERS_twoways_var6crops,8
soysmallgrain_planted,-0.0020972312293462293,0.01419973258870238,-0.1476951214570641,15.506325407561933,0.884486780024972,ERS_twoways_var6crops,8
corn_planted,-0.11453012952597057,0.08210297801192987,-1.3949570685405457,3.590342995499464,0.24311442878881007,ERS_twoways_var6crops,8
fruitveg_planted,0.05724291847740126,0.028263231433613437,2.025349387661395,8.236708966095714,0.07639652048998731,ERS_twoways_var6crops,8
pland_crops,-0.04741093702872904,0.11661376009598712,-0.40656383080096337,1.1145652473841368,0.7485557563716616,ERS_individual_var6crops,8
cropintensity,-0.04843873479435687,0.18023229203464655,-0.2687572479245027,1.4985899569983165,0.82043513730948,ERS_individual_var6crops,8
msidi,-0.03598714832457603,0.036484885081541255,-0.9863577271559766,14.589470759906888,0.34003415359244904,ERS_individual_var6crops,8
mna_crops,0.1177905188137819,0.07341645973643057,1.6044156751313918,44.20474287694103,0.11574423860035861,ERS_individual_var6crops,8
largefarm_planted,0.031126970200033077,0.012851002816833653,2.422143286690402,32.43469568299931,0.021188111289446122,ERS_individual_var6crops,8
natural_crops_ed,-0.15354896419302466,0.17508672263204828,-0.8769880541753811,12.678425126854401,0.3968067301527094,ERS_individual_var6crops,8
soysmallgrain_planted,-0.0018768368485824912,0.015953139340458576,-0.11764686614518978,15.461969920217618,0.9078621598926249,ERS_individual_var6crops,8
corn_planted,-0.10616417877797987,0.09767837077619733,-1.0868749952968135,3.659480982755762,0.3434403768443085,ERS_individual_var6crops,8
fruitveg_planted,0.05981847281995707,0.027382332379318815,2.184564557588106,8.096114776083407,0.06003640179010086,ERS_individual_var6crops,8
pland_crops,0.0035010625128311834,0.047752439412320255,0.07331693534232096,10.946823148525173,0.9428764287531621,ERS_time_var6crops,8
cropintensity,-0.12268025857373036,0.023589396713048317,-5.200652651954876,1.11872639899355,0.10187190712167056,ERS_time_var6crops,8
msidi,-0.019078452594603033,0.014352336462490093,-1.329292456629948,68.0176746415828,0.18819302185504183,ERS_time_var6crops,8
mna_crops,0.035792887095508874,0.02023337390669109,1.7690024046692638,25.918729379656604,0.08866145112488161,ERS_time_var6crops,8
largefarm_planted,0.02122370417604171,0.011631811459933835,1.8246258761283631,82.67469146522716,0.07166976190335762,ERS_time_var6crops,8
natural_crops_ed,-0.04960387421981929,0.04063456449607877,-1.220731041047728,17.094469287508442,0.23875934313571265,ERS_time_var6crops,8
soysmallgrain_planted,-0.024559991971076302,0.01461494306064928,-1.680471273076941,30.459721499238825,0.10309449630381984,ERS_time_var6crops,8
corn_planted,0.21334801893158692,0.055905111909185755,3.816252425684381,8.40197539233727,0.00467072766576839,ERS_time_var6crops,8
fruitveg_planted,0.07584180993234409,0.008177465709913392,9.27448828558247,6.893768112676249,3.857374251326646e-5,ERS_time_var6crops,8
pland_crops,-0.02251143399569835,0.052214361583959604,-0.43113490834318513,1.174751295208476,0.732098258567822,ERS_twoways_var6crops_3yrs,8
cropintensity,-0.30651800803510154,0.4301956502983821,-0.7125083850162172,1.8018354396705052,0.5570190026000925,ERS_twoways_var6crops_3yrs,8
msidi,-0.03282289762988186,0.042017375942202964,-0.7811743806902988,10.200061690276987,0.4524495675946659,ERS_twoways_var6crops_3yrs,8
mna_crops,0.029895539914263757,0.13151912405307772,0.2273094512262619,30.913785410005737,0.8216797372039364,ERS_twoways_var6crops_3yrs,8
largefarm_planted,0.043601159887504654,0.017589018039422803,2.4788853925659775,30.372766277817764,0.018949043136944167,ERS_twoways_var6crops_3yrs,8
natural_crops_ed,-0.37281635143750647,0.3157440257348441,-1.1807550453879074,17.218293603968203,0.2537544070988843,ERS_twoways_var6crops_3yrs,8
soysmallgrain_planted,-0.010434928530460843,0.018577222924312693,-0.5617055128732007,14.743089460266766,0.5827556349211959,ERS_twoways_var6crops_3yrs,8
corn_planted,-0.18260493648693546,0.08313309135477245,-2.196537305555793,2.8317717521043715,0.12085095644543824,ERS_twoways_var6crops_3yrs,8
fruitveg_planted,0.0960085462469817,0.04566630533061054,2.10239356023896,3.858637309953455,0.10591029878601374,ERS_twoways_var6crops_3yrs,8
pland_crops,-0.046803620137808734,0.06673440522954625,-0.7013416839008062,1.137937316837737,0.5987149449094332,ERS_individual_var6crops_3yrs,8
cropintensity,-0.37345971652786725,0.44246261685022803,-0.84404806712582,1.7837948326297501,0.4966272491969458,ERS_individual_var6crops_3yrs,8
msidi,-0.04382451770218265,0.041224178221215366,-1.0630780186087267,9.138391273298874,0.3150306530094054,ERS_individual_var6crops_3yrs,8
mna_crops,0.08932667578557595,0.11111507517432243,0.8039114012696852,32.40288976537322,0.42730679289435614,ERS_individual_var6crops_3yrs,8
largefarm_planted,0.04427216834878661,0.01680951928292072,2.63375576681537,31.523222339359,0.01297364259502258,ERS_individual_var6crops_3yrs,8
natural_crops_ed,-0.21478771247865266,0.3197596386741917,-0.6717161470697787,17.421990909898465,0.5105742005558576,ERS_individual_var6crops_3yrs,8
soysmallgrain_planted,-0.007799640434438031,0.018236737949548585,-0.42768835391589843,13.836858519981366,0.6754593651295189,ERS_individual_var6crops_3yrs,8
corn_planted,-0.18115698056710622,0.09075956018116757,-1.9960098991830058,2.8435005775493805,0.144887369870823,ERS_individual_var6crops_3yrs,8
fruitveg_planted,0.09702407998813499,0.045485351412178056,2.1330841023723117,3.829758920474555,0.10291998816117325,ERS_individual_var6crops_3yrs,8
pland_crops,0.008780569543539172,0.04882183106705207,0.17984924677404884,10.135392625514363,0.8608158410020239,ERS_time_var6crops_3yrs,8
cropintensity,-0.13109981744561322,0.026220299315614103,-4.99993596059156,1.131231715818381,0.10452110327691659,ERS_time_var6crops_3yrs,8
msidi,-0.024785584759041746,0.01636820914590203,-1.5142514699139886,67.27412658983445,0.13464646032257024,ERS_time_var6crops_3yrs,8
mna_crops,0.0360930725533534,0.022062713253592887,1.6359308185939319,22.299757721430275,0.11589168247807696,ERS_time_var6crops_3yrs,8
largefarm_planted,0.02393968410833303,0.012783167654378626,1.8727505384890228,81.97204085045034,0.06466790346791472,ERS_time_var6crops_3yrs,8
natural_crops_ed,-0.05721950345383233,0.04142025124831487,-1.3814378650385477,17.85351690138424,0.18418977771940356,ERS_time_var6crops_3yrs,8
soysmallgrain_planted,-0.024387336791867744,0.016592187771367343,-1.4698083898226046,34.411998335094104,0.15069798519085037,ERS_time_var6crops_3yrs,8
corn_planted,0.226685013012058,0.05866003669312394,3.8643858031992973,11.304546271198971,0.0025058633419540047,ERS_time_var6crops_3yrs,8
fruitveg_planted,0.08079063572528318,0.009519462589407852,8.486890406521223,7.321518194401437,4.814769969096133e-5,ERS_time_var6crops_3yrs,8
