StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_051,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
TN,47105,2312,0,0,1,2224,5,0,0,0,0,0,0,0,0,55,0,990,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,242,25,0,0,0,0,0,0,0,0,0,0,0,0,11366,0,14534,6551,1640,473,153,46345,5698,4167,3265,57878,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,56,0,2,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,5,2463,0,2,3236,5,0,1141,80,0,0
TN,47107,2788,0,0,8,2267,1,0,15,0,0,0,2,0,0,159,0,1117,0,0,4,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,62,538,452,0,0,0,0,0,0,0,0,0,0,0,0,1335,0,19575,5155,1555,617,155,101132,15385,8207,13595,101626,222,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,8,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3455,0,9,3389,2,0,1936,13,0,0
TN,47109,8330,4022,0,79,16693,0,0,0,0,0,0,0,0,0,49,0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2679,0,17307,2540,771,220,46,142849,33132,12369,45594,57194,13854,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8330,4022,79,17527,0,0,883,0,0,0
TN,47111,1142,0,0,0,1357,0,0,3214,0,0,0,0,0,0,4,0,334,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,59,0,9503,717,336,178,2,118571,1022,120,7,59990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1169,0,0,1692,0,0,364,0,0,0
TN,47113,30733,25542,0,8,14545,0,0,0,0,0,0,0,0,0,96,0,9144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,66,0,0,0,0,0,0,0,0,0,0,0,0,2569,0,24661,8987,2990,1655,96,133205,3721,2254,14267,64395,18334,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30733,25545,8,23689,0,0,9243,0,0,0
TN,47115,2113,1,0,0,2710,0,0,0,0,0,0,0,0,0,60,0,896,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9709,0,11469,4855,916,237,155,228963,11156,7388,7147,39768,385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2123,1,0,3606,1,0,964,1,0,0
TN,47117,3784,0,0,7,2732,0,0,0,0,0,0,0,0,0,187,0,1555,15,15,1,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,11,0,0,0,0,0,0,0,0,0,0,0,0,347,0,13840,2572,688,245,286,84069,15842,9771,1630,102605,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4018,0,42,4287,0,0,2011,15,0,0
TN,47119,7108,8,0,3,8758,0,0,4,0,0,0,0,0,0,101,0,1291,0,10,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,6,9,0,0,0,0,0,0,0,0,0,0,0,0,2054,0,21830,7283,1964,687,188,169187,11783,5758,2054,153173,142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,117,4,0,0,0,0,0,0,0,0,0,0,7265,8,3,10170,0,0,1545,127,0,0
TN,47121,1368,0,0,0,198,0,0,1,0,0,0,0,0,0,82,0,205,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,98,98,0,0,0,0,0,0,0,0,0,0,0,0,12908,0,5682,946,150,35,56,55851,10460,4206,5690,39803,739,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,1465,0,0,413,6,0,384,6,0,0
TN,47123,3060,0,0,0,3556,1,0,0,0,0,0,0,0,0,94,0,934,0,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,1060,66,0,0,0,0,0,0,0,0,0,0,0,0,10038,0,18537,3071,1024,331,74,228612,42980,14931,9890,78860,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,54,0,0,0,0,0,0,0,13,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,3401,0,13,4541,0,0,1328,106,0,0
TN,47125,14753,0,0,3,7810,0,0,187,0,0,0,0,0,0,30,0,9217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3303,0,26475,10796,3379,1465,12,178583,4966,5,11,86133,700,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,37,14780,0,3,17091,37,0,9247,0,0,0
TN,47127,676,3,0,0,411,0,0,0,0,0,0,0,0,0,7,0,328,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,790,0,4362,381,151,44,39,39096,1514,414,2053,33074,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,3,0,739,0,0,336,1,0,0
TN,47129,211,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0,17042,4177,981,82,719,213736,3576,37521,1609,53688,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,93,0,0,4,0,0,0
TN,47131,78212,1802,0,1039,83206,0,0,1,1,0,0,0,0,0,27,0,14479,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,69,0,63,0,0,0,0,0,0,0,0,0,0,6262,0,18149,2366,646,428,0,55160,71,0,199,48890,43997,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,78212,1811,1039,97687,0,0,14513,0,0,0
TN,47133,1293,0,0,0,805,0,0,4,0,0,0,0,0,0,15,0,93,0,0,36,0,0,0,0,0,0,6,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1018,0,15346,5645,991,170,227,173306,2156,2390,199,74441,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1363,0,0,898,0,0,178,0,0,0
TN,47135,1045,2,0,4,3461,0,0,0,0,0,0,0,0,0,20,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,29,0,0,0,0,0,0,0,0,0,0,0,0,4977,0,6280,246,123,27,77,221827,3213,60,1933,26098,1011,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,2,4,3593,0,0,157,0,0,0
TN,47137,213,0,0,0,464,0,0,9,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7453,0,5084,1490,329,39,110,69848,355,3484,36,22811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,465,0,0,3,0,0,0
TN,47139,1937,0,0,7,596,4,0,4,0,0,0,0,0,0,129,0,1499,2,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,361,67,52,0,0,0,0,0,0,0,0,0,0,0,0,3294,0,10331,1255,200,31,83,166023,51636,10104,4607,29880,157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,48,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2754,0,8,2101,7,0,2397,48,0,0
TN,47141,1265,0,0,0,658,0,0,9,0,0,0,0,0,0,58,0,291,0,0,20,0,0,0,0,0,0,0,0,0,0,0,38,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,1049,0,21172,11714,4123,1074,292,147521,2699,1574,136,63483,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,0,0,949,0,0,611,0,0,0
TN,47143,1581,0,0,0,219,0,0,10,0,0,0,5,0,0,270,0,72,0,0,16,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,57,0,0,0,0,0,0,0,0,0,0,0,0,12860,0,9708,3888,1031,382,281,89445,20631,8164,6236,59763,425,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1702,0,1,291,5,0,460,4,0,0
TN,47145,110,0,0,0,31,0,0,0,0,0,0,1,0,0,15,0,15,0,33,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,79,8,0,0,0,0,0,0,0,0,0,0,0,0,21967,0,19680,9039,3167,1186,340,132096,5192,5555,2519,51273,461,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,135,0,0,48,1,0,52,38,0,0
TN,47147,34832,2,0,2,8173,0,0,334,0,0,0,0,0,0,111,0,29377,46,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,508,0,19648,3271,1148,535,23,92267,1491,85,4,111787,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,903,35100,2,2,38701,903,0,29508,0,0,0
TN,47149,7285,401,0,3,6707,0,0,5,0,0,0,0,0,0,161,0,2982,0,10,4,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,126,0,0,0,0,0,0,0,0,0,0,0,0,5084,0,34267,27370,7826,2950,740,89208,43894,10981,9250,149825,99,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7388,401,20,9699,10,0,3263,10,0,0
TN,47151,178,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1171,0,14612,3164,1112,306,474,254267,1010,31942,358,32570,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,79,0,0,5,0,0,0
TN,47153,823,0,0,0,241,0,0,0,0,0,0,0,0,0,17,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,442,0,5106,1705,392,92,211,102692,14095,6218,8137,29841,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,841,0,0,373,6,0,161,0,0,0
TN,47155,306,0,0,0,521,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2492,0,23193,5646,2142,648,455,256984,29978,4314,445,55351,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,546,0,0,31,0,0,0
TN,47157,12126,10113,0,472,32096,29,0,0,1,0,0,0,0,0,127,0,3602,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,416,0,387,0,223,0,0,0,0,0,0,0,0,0,0,26219,0,78663,71345,44454,17393,1486,56164,3949,602,30432,64586,46461,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12126,10113,472,35698,0,0,3729,0,0,0
TN,47159,1416,0,0,0,1129,0,0,258,0,0,0,0,0,0,9,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6813,0,10225,2038,419,214,193,105371,9953,2858,1533,64953,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,0,0,1869,0,0,750,3,0,0
TN,47161,3583,0,0,0,2078,0,0,115,0,0,0,0,0,0,78,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20744,0,6166,594,153,36,8,241167,11094,0,18,26854,2352,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3585,0,0,2521,0,0,519,0,0,0
TN,47163,348,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,126,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9003,0,27980,16318,4605,2280,166,129985,745,80,187,83174,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,37,10,0,40,0,0,0
TN,47165,10355,1,0,0,3477,0,0,62,0,0,0,0,0,0,23,0,6727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9114,0,30379,9410,2881,980,26,144989,7871,1987,21,119301,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,10413,1,0,10208,3,0,6807,0,0,0
TN,47167,32315,28395,0,311,65192,2,0,0,0,0,0,0,0,0,57,0,7418,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,161,0,48,0,95,0,0,0,0,0,0,0,0,0,0,12599,0,12646,5823,882,271,228,34186,628,68,22418,50493,28293,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32327,28395,311,72610,0,0,7487,0,0,0
TN,47169,729,1,0,0,1051,0,0,28,0,0,0,0,0,0,1,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544,0,3476,269,119,82,11,38650,2163,502,124,25449,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,1,0,1481,0,0,434,0,0,0
TN,47171,24,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,5808,1773,475,143,20,102581,403,87,370,7546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,8,0,0,4,0,0,0
TN,47173,73,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15480,0,9059,2471,417,48,249,86604,3140,5316,7,35293,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,19,0,0,4,0,0,0
TN,47175,643,0,0,0,218,0,0,0,0,0,0,0,0,0,224,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1090,0,5562,1229,189,10,80,107137,8801,4658,6897,38878,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,0,0,222,0,0,241,1,0,0
TN,47177,7139,1,0,0,11041,0,0,0,0,0,0,0,0,0,46,0,834,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1482,0,15002,4604,1279,495,126,106286,1838,1734,3892,120599,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7146,1,0,11875,0,0,887,1,0,0
TN,47179,2154,0,0,0,306,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,0,19436,10829,3005,1262,52,66782,304,66,265,104946,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2234,0,0,322,0,0,97,0,0,0
TN,47181,2747,6,0,7,1925,0,0,0,0,0,0,0,0,8,6,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1385,0,19464,1816,301,43,157,278562,37889,1920,26592,96510,919,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2748,6,7,2335,0,0,417,0,0,0
TN,47183,79723,492,0,206,46287,0,0,19,0,1,0,0,0,0,153,0,21841,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,575,0,0,0,0,0,0,0,0,0,0,0,0,1822,0,20054,1746,585,286,115,107486,4496,0,387,56999,28955,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,79723,492,207,68164,0,0,21995,36,0,0
TN,47185,2532,0,0,0,1853,0,0,18,0,0,0,0,0,0,93,0,518,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1928,0,13083,6518,1378,262,289,115876,7219,2815,1471,86717,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712,0,0,2371,0,0,791,0,0,0
TN,47187,2302,2,0,11,3666,0,0,0,0,0,0,0,0,0,17,0,1781,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,508,0,30339,15479,4242,875,42,171965,8770,5464,998,127059,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2326,2,12,5447,0,0,1823,0,0,0
TN,47189,1008,0,0,0,1560,0,0,16,0,0,0,0,0,0,132,0,395,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8457,0,24322,10814,3171,1225,497,102173,32906,9305,8095,169071,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1020,0,0,1957,0,0,539,2,0,0
TX,48001,366,512,6,244,12,39,0,0,0,0,0,0,0,0,2627,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,6677,0,26534,16671,1756,791,93,57122,76049,68452,60498,224456,145766,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,366,515,244,15,0,0,2633,1,0,0
TX,48003,1,20509,0,12,0,0,191,0,0,0,0,0,0,0,605,0,0,41,3,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,14460,0,0,0,0,0,0,0,185,0,0,0,0,1316,0,15612,1801,532,133,2283,4,12,0,611879,285310,28,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,4810,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25319,13,0,0,0,5438,3,0,0
TX,48005,1,1,38,0,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,0,0,2,33289,0,24928,14954,3211,1569,818,1641,176683,11652,53668,89319,135071,6403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,0,0,9,0,0,0
TX,48007,39,1608,0,2417,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,29,2447,0,2678,1104,359,63,1699,5350,663,2,19633,13474,9196,26111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1608,2417,2,0,0,5,0,0,0
