term,estimate,std.error,statistic,p.value,model,ERS
mna_crops,0.07311631182304286,0.1061557047333535,0.6887647913666023,0.49144239378455556,ERS_twoways_var6_3yrs,8
largefarm_planted,0.07293080090890203,0.014240397473076372,5.121402056844885,5.097531762239218e-7,ERS_twoways_var6_3yrs,8
natural_crops_ed,-0.3600631877632191,0.39229652858122727,-0.9178342440740358,0.3593581848773221,ERS_twoways_var6_3yrs,8
pland_crops,-0.07636648546127778,0.11888941795091101,-0.6423320660280228,0.5210891980445411,ERS_individual_var6_3yrs,8
cropintensity,0.4767100536203979,0.3389329766485923,1.4065024251524918,0.16048563483859865,ERS_individual_var6_3yrs,8
msidi,-0.07386630091540301,0.03283500122764147,-2.24962077519949,0.025110409095967567,ERS_individual_var6_3yrs,8
mna_crops,0.10838497856339338,0.09554107594742914,1.134433305137065,0.2574096625405965,ERS_individual_var6_3yrs,8
largefarm_planted,0.07270662001780188,0.014116212455234827,5.150575641190461,4.4011704903390396e-7,ERS_individual_var6_3yrs,8
natural_crops_ed,-0.2792427164062874,0.3644050692282767,-0.7662975627579964,0.44402940425006177,ERS_individual_var6_3yrs,8
pland_crops,0.04265377769049093,0.06785622382415021,0.6285905004237848,0.5298953207885317,ERS_time_var6_3yrs,8
cropintensity,-0.08590299506959773,0.06983953483897111,-1.2300052580198895,0.21925562056568565,ERS_time_var6_3yrs,8
msidi,-0.010449935509943017,0.0120498047685132,-0.8672286157904625,0.38621986389754415,ERS_time_var6_3yrs,8
mna_crops,0.003956744467355656,0.022280931169640215,0.17758434049412972,0.8591191124434708,ERS_time_var6_3yrs,8
largefarm_planted,0.005290379624147967,0.011011313714950708,0.4804494505469323,0.6311114606577641,ERS_time_var6_3yrs,8
natural_crops_ed,-0.07195309813363583,0.05750599685702061,-1.251227733909832,0.2114183802770348,ERS_time_var6_3yrs,8
pland_crops,-0.025978612488212965,0.10813721977426446,-0.24023747366950157,0.8102980917835492,ERS_twoways_var7crops,8
cropintensity,-0.3275394972618411,0.35937191909521954,-0.9114220668283655,0.3627506318024699,ERS_twoways_var7crops,8
msidi,-0.03535131998232103,0.03499008688937192,-1.0103238695602905,0.3130940553853034,ERS_twoways_var7crops,8
mna_crops,0.03565605733705587,0.0972764320029525,0.36654363860686884,0.7141987035214196,ERS_twoways_var7crops,8
largefarm_planted,0.040445979894893916,0.01714703404728981,2.3587741053845193,0.01892871804909563,ERS_twoways_var7crops,8
natural_crops_ed,-0.3866886270782348,0.35435787273595937,-1.0912375788144713,0.2759791787812197,ERS_twoways_var7crops,8
SDI,0.025285844724659865,0.010496447603696009,2.4089907061276823,0.01655429870013627,ERS_twoways_var7crops,8
soysmallgrain_planted,-0.009084296017093634,0.026636367168981906,-0.3410486107006481,0.7332880399038813,ERS_twoways_var7crops,8
corn_planted,-0.1847032054632637,0.047143796710692465,-3.917868698542305,1.0899416003934759e-4,ERS_twoways_var7crops,8
fruitveg_planted,0.09402679313931314,0.021599092293062838,4.353275214695597,1.8007423576264398e-5,ERS_twoways_var7crops,8
pland_crops,-0.05203961990598375,0.10779987936719902,-0.482742839894292,0.6296023434741747,ERS_individual_var7crops,8
cropintensity,-0.3998850877244014,0.3589243064198699,-1.114120945759008,0.266048028566376,ERS_individual_var7crops,8
msidi,-0.047331071930291076,0.034611198858874634,-1.3675074395221345,0.17240834930036578,ERS_individual_var7crops,8
mna_crops,0.10304019128481624,0.08828771069668435,1.1670955161451018,0.24402476629108535,ERS_individual_var7crops,8
largefarm_planted,0.04171245545828359,0.016956558362129122,2.459960008833186,0.014413744289662828,ERS_individual_var7crops,8
natural_crops_ed,-0.2032630626720116,0.33249186078868403,-0.6113324464239921,0.5414055604944534,ERS_individual_var7crops,8
SDI,0.023670660441023283,0.010493497364698316,2.2557455935191735,0.024749090101275056,ERS_individual_var7crops,8
soysmallgrain_planted,-0.006825351827937777,0.02634970274755056,-0.2590295569300968,0.7957759174126005,ERS_individual_var7crops,8
corn_planted,-0.1828412725162873,0.047287561519473366,-3.866582810386446,1.332351033101808e-4,ERS_individual_var7crops,8
fruitveg_planted,0.0951680895846639,0.02165895297934339,4.39393767904791,1.50752902943143e-5,ERS_individual_var7crops,8
pland_crops,0.011334044512615717,0.05830370911027875,0.1943966290579884,0.845944128607991,ERS_time_var7crops,8
cropintensity,-0.12929025025266128,0.0595323412107856,-2.1717649200941804,0.030341816189206075,ERS_time_var7crops,8
msidi,-0.025056813046389424,0.010435965642253076,-2.401005705206574,0.01671359593615521,ERS_time_var7crops,8
mna_crops,0.0355256102334609,0.0198279152140266,1.7916966988203322,0.07378494769477435,ERS_time_var7crops,8
largefarm_planted,0.023993479213542838,0.009967426265153104,2.407189035089821,0.016436519313728283,ERS_time_var7crops,8
natural_crops_ed,-0.05871381867305889,0.052417780171096384,-1.1201126503528318,0.26320243264729537,ERS_time_var7crops,8
SDI,0.0021947178516659093,0.007425777545176853,0.2955539454708564,0.7676932009309176,ERS_time_var7crops,8
soysmallgrain_planted,-0.025871144963019923,0.016604929555243928,-1.558040031241787,0.1198551988769043,ERS_time_var7crops,8
corn_planted,0.22542514201653718,0.028621757040626587,7.8760064134623855,2.1133209124032405e-14,ERS_time_var7crops,8
fruitveg_planted,0.08035244085200606,0.00685995248786564,11.713264923356107,3.5487977274664163e-28,ERS_time_var7crops,8
pland_crops,-0.030581572269245447,0.09547921207035305,-0.32029560787233635,0.7488802348115305,ERS_twoways_var6crops,8
cropintensity,-0.059956197959690316,0.2234902579316911,-0.2682720871798165,0.7886023320795483,ERS_twoways_var6crops,8
msidi,-0.053201459232437825,0.027723849878431756,-1.9189780447421485,0.05556531692820437,ERS_twoways_var6crops,8
mna_crops,-0.008303017987515227,0.06893944652312847,-0.12043928993148574,0.9041843363053539,ERS_twoways_var6crops,8
largefarm_planted,0.029754165909648758,0.013232346961375093,2.2485932387127137,0.024980139914547908,ERS_twoways_var6crops,8
natural_crops_ed,-0.2753441709511472,0.2411654622030307,-1.141723066130184,0.254124511320698,ERS_twoways_var6crops,8
soysmallgrain_planted,-0.0020972312293462293,0.019377516140131192,-0.10823013714347139,0.9138572624474461,ERS_twoways_var6crops,8
corn_planted,-0.11453012952597057,0.03771412935338853,-3.0367963277847823,0.002517955394001177,ERS_twoways_var6crops,8
fruitveg_planted,0.05724291847740126,0.014185773456402838,4.035234219221533,6.323424077181885e-5,ERS_twoways_var6crops,8
pland_crops,-0.04741093702872904,0.09664159986789438,-0.4905851837463173,0.6239372631718888,ERS_individual_var6crops,8
cropintensity,-0.04843873479435687,0.22642213852255674,-0.21393108955876805,0.8306888865155484,ERS_individual_var6crops,8
msidi,-0.03598714832457603,0.027276422578384026,-1.319350007177813,0.18766205825669216,ERS_individual_var6crops,8
mna_crops,0.1177905188137819,0.06159049519386232,1.9124788401688333,0.056391632645456,ERS_individual_var6crops,8
largefarm_planted,0.031126970200033077,0.013337894391368036,2.333724446054821,0.02000952995531977,ERS_individual_var6crops,8
natural_crops_ed,-0.15354896419302466,0.23609449721995654,-0.6503707879729672,0.5157544785370405,ERS_individual_var6crops,8
soysmallgrain_planted,-0.0018768368485824912,0.019461741555099533,-0.09643725065759627,0.9232123392519174,ERS_individual_var6crops,8
corn_planted,-0.10616417877797987,0.03824296458610885,-2.7760446902315286,0.005710880110115743,ERS_individual_var6crops,8
fruitveg_planted,0.05981847281995707,0.01437563523309981,4.161101186139268,3.734670748823706e-5,ERS_individual_var6crops,8
pland_crops,0.0035010625128311834,0.04782130226434536,0.07321135868442269,0.9416597781496518,ERS_time_var6crops,8
cropintensity,-0.12268025857373036,0.05013762028823385,-2.4468703913041643,0.014666125769029613,ERS_time_var6crops,8
msidi,-0.019078452594603033,0.008396602525270046,-2.272163358594784,0.02339273266134178,ERS_time_var6crops,8
mna_crops,0.035792887095508874,0.01674941825087781,2.136963001305017,0.03296250737599348,ERS_time_var6crops,8
largefarm_planted,0.02122370417604171,0.008185989398417123,2.5926864967777274,0.009730712669389989,ERS_time_var6crops,8
natural_crops_ed,-0.04960387421981929,0.04249619302295213,-1.1672545395543623,0.24352283805719682,ERS_time_var6crops,8
soysmallgrain_planted,-0.024559991971076302,0.01214767523950527,-2.0217853611368475,0.04359552166346608,ERS_time_var6crops,8
corn_planted,0.21334801893158692,0.022914198545846944,9.310734499603736,1.7861996168974813e-19,ERS_time_var6crops,8
fruitveg_planted,0.07584180993234409,0.005444055390128141,13.931123858487952,6.323385846123028e-39,ERS_time_var6crops,8
pland_crops,-0.02251143399569835,0.10892373009466391,-0.2066715304014471,0.8363958106767324,ERS_twoways_var6crops_3yrs,8
cropintensity,-0.30651800803510154,0.36191105035937665,-0.8469429373066394,0.3976501504428661,ERS_twoways_var6crops_3yrs,8
msidi,-0.03282289762988186,0.0352318398384783,-0.9316259888884506,0.35222137950535826,ERS_twoways_var6crops_3yrs,8
mna_crops,0.029895539914263757,0.09796301694686196,0.3051716948497001,0.7604307373515462,ERS_twoways_var6crops_3yrs,8
largefarm_planted,0.043601159887504654,0.017222815166016252,2.531593091327931,0.011825473050530118,ERS_twoways_var6crops_3yrs,8
natural_crops_ed,-0.37281635143750647,0.3569196917948059,-1.0445384774450595,0.2970126157996336,ERS_twoways_var6crops_3yrs,8
soysmallgrain_planted,-0.010434928530460843,0.026826532441349728,-0.3889779103309197,0.6975472093796208,ERS_twoways_var6crops_3yrs,8
corn_planted,-0.18260493648693546,0.047482786235204605,-3.845708117935776,1.4464329777012333e-4,ERS_twoways_var6crops_3yrs,8
fruitveg_planted,0.0960085462469817,0.02174232815852725,4.415743592266938,1.3722754050928162e-5,ERS_twoways_var6crops_3yrs,8
pland_crops,-0.046803620137808734,0.10844653278742808,-0.43158244837159565,0.6663293215838837,ERS_individual_var6crops_3yrs,8
cropintensity,-0.37345971652786725,0.3609686842382939,-1.0346041992975972,0.30161830850825744,ERS_individual_var6crops_3yrs,8
msidi,-0.04382451770218265,0.034791749730652584,-1.259623848799186,0.20870338361387844,ERS_individual_var6crops_3yrs,8
mna_crops,0.08932667578557595,0.08862705110258258,1.0078940309340043,0.3142505537922883,ERS_individual_var6crops_3yrs,8
largefarm_planted,0.04427216834878661,0.01702398164008803,2.6005766033331836,0.009729288518998895,ERS_individual_var6crops_3yrs,8
natural_crops_ed,-0.21478771247865266,0.33452443079415795,-0.6420688377490057,0.5212783401128119,ERS_individual_var6crops_3yrs,8
soysmallgrain_planted,-0.007799640434438031,0.02651035031621442,-0.29421114173914054,0.7687832357877273,ERS_individual_var6crops_3yrs,8
corn_planted,-0.18115698056710622,0.047576322721786676,-3.8077129589536103,1.6746979653996623e-4,ERS_individual_var6crops_3yrs,8
fruitveg_planted,0.09702407998813499,0.021778199181620193,4.45510113940086,1.1529728881955054e-5,ERS_individual_var6crops_3yrs,8
pland_crops,0.008780569543539172,0.05760759539279426,0.15242034463805226,0.8789166523078533,ERS_time_var6crops_3yrs,8
cropintensity,-0.13109981744561322,0.059162808902811954,-2.2159160438270225,0.027145013046247436,ERS_time_var6crops_3yrs,8
msidi,-0.024785584759041746,0.010386084275817133,-2.3864224572827974,0.017382682572000457,ERS_time_var6crops_3yrs,8
mna_crops,0.0360930725533534,0.019716789567643507,1.830575532062502,0.06775659020023977,ERS_time_var6crops_3yrs,8
largefarm_planted,0.02393968410833303,0.0099567011306292,2.4043791004923127,0.016561203771547,ERS_time_var6crops_3yrs,8
natural_crops_ed,-0.05721950345383233,0.052125924073218866,-1.0977168169423481,0.27285440571152414,ERS_time_var6crops_3yrs,8
soysmallgrain_planted,-0.024387336791867744,0.015813396515655755,-1.5421947313926847,0.12365638889182673,ERS_time_var6crops_3yrs,8
corn_planted,0.226685013012058,0.028276804726657282,8.016641738815565,7.687530617215276e-15,ERS_time_var6crops_3yrs,8
fruitveg_planted,0.08079063572528318,0.006691727823632196,12.073210066907789,1.2123316397816816e-29,ERS_time_var6crops_3yrs,8
