term,estimate,std.error,statistic,df,p.value,model,ERS
mna_crops,-0.003372467298648834,0.0024714803338798945,-1.3645535642820634,8.581928955759063,0.20709838936842806,ERS_individual_var6_3yrs,2
largefarm_planted,0.10332481152971909,0.03426727952652392,3.015261583568154,78.82789119963664,0.0034538870509302983,ERS_individual_var6_3yrs,2
natural_crops_ed,-0.023598768146962473,0.008392113716059187,-2.812017203937997,33.421285586410406,0.00817831204787468,ERS_individual_var6_3yrs,2
pland_crops,-8.053488559032007e-5,6.877235403632806e-4,-0.11710357558471622,67.74977942284615,0.907124438216935,ERS_time_var6_3yrs,2
cropintensity,-6.161230853201192e-4,2.866126297017381e-4,-2.1496717920675175,2.5738535973737733,0.13554747641417933,ERS_time_var6_3yrs,2
msidi,-0.057401056059709424,0.07633824838406016,-0.7519304840598763,72.02240599724925,0.4545431910749178,ERS_time_var6_3yrs,2
mna_crops,1.3758096022729234e-4,4.196371430358915e-4,0.32785696526278435,11.196035230001788,0.7490691287411282,ERS_time_var6_3yrs,2
largefarm_planted,0.082816372897726,0.04834202298292549,1.7131342005893493,171.89365116969265,0.08849079684399819,ERS_time_var6_3yrs,2
natural_crops_ed,0.004077325443921191,0.0012536202421946914,3.252440656815726,71.18060203901113,0.0017506212143119054,ERS_time_var6_3yrs,2
pland_crops,5.97029789970172e-4,0.0018887613705365854,0.31609593423681653,4.447073417738931,0.7662183776548865,ERS_twoways_var7crops,2
cropintensity,1.0099212011833569e-4,2.00023838680703e-4,0.5049004197922072,1.2867865373195992,0.6864429751537369,ERS_twoways_var7crops,2
msidi,0.09221895422360961,0.20382592260085494,0.4524397733461936,3.2272098046395263,0.6796511123238267,ERS_twoways_var7crops,2
mna_crops,-0.003913105578636861,0.0024805346121858484,-1.5775250864927983,8.600918507644367,0.15069089030104035,ERS_twoways_var7crops,2
largefarm_planted,0.043587842792529974,0.032231740894542595,1.3523266687686164,80.85273795638594,0.18004120210602462,ERS_twoways_var7crops,2
natural_crops_ed,-0.006817877353410291,0.007692798861128782,-0.8862674660402974,26.555749542544543,0.38342922744849983,ERS_twoways_var7crops,2
SDI,0.013766161271001297,0.037609795745248094,0.36602595143688377,80.89833643147674,0.7153011572776276,ERS_twoways_var7crops,2
soysmallgrain_planted,0.2524743062526653,0.10633885456809743,2.374243236661774,32.21411903348584,0.02370857243722876,ERS_twoways_var7crops,2
corn_planted,8.770129305271856e-4,0.07509744499713278,0.011678332472704897,144.27521025646098,0.9906983837687675,ERS_twoways_var7crops,2
fruitveg_planted,0.5133054564538274,0.1759401604080322,2.9175002186163375,15.724107980983838,0.010210082408364313,ERS_twoways_var7crops,2
pland_crops,7.057851976138953e-4,0.00230668783879899,0.3059734333109297,4.433559989114052,0.7734622091112278,ERS_individual_var7crops,2
cropintensity,1.8405574862021294e-4,1.0978481331702666e-4,1.676513745928714,1.2657799329886394,0.30147357352379117,ERS_individual_var7crops,2
msidi,0.11562597457274815,0.2536367505306339,0.4558723226458581,3.292493626826721,0.6768891548320539,ERS_individual_var7crops,2
mna_crops,-0.0038442020892958083,0.002494454073415061,-1.5410995657389912,8.641950582802801,0.15907009804726485,ERS_individual_var7crops,2
largefarm_planted,0.019320870430206385,0.03310433560140899,0.5836356501105567,82.71702823027722,0.5610535783508526,ERS_individual_var7crops,2
natural_crops_ed,-0.02517957806914568,0.008698633804790985,-2.894658935438507,31.654512647469218,0.0068211030238301195,ERS_individual_var7crops,2
SDI,-0.05712147286108501,0.036833546918059026,-1.5508002253532382,77.09811242882917,0.1250450314615397,ERS_individual_var7crops,2
soysmallgrain_planted,0.28666635520968836,0.09152743969654087,3.1320263754796414,42.74383235055981,0.00312984303979368,ERS_individual_var7crops,2
corn_planted,0.22893379385051163,0.06892723008197782,3.321383922989968,150.2909801476742,0.001124559945631334,ERS_individual_var7crops,2
fruitveg_planted,0.5794986148260693,0.18799825493959976,3.0824680527606554,15.822103132401375,0.0072116166977077775,ERS_individual_var7crops,2
pland_crops,6.733731568545383e-4,5.876444848500135e-4,1.145885266031903,72.57978916042477,0.25560672133467743,ERS_time_var7crops,2
cropintensity,-1.2922847611858732e-4,1.439635093505887e-4,-0.8976474434495917,2.4066485342907318,0.4499811627851997,ERS_time_var7crops,2
msidi,0.005664116838640517,0.06308734272045731,0.08978214320641874,74.94326672818785,0.9286998535989198,ERS_time_var7crops,2
mna_crops,2.4145987432105896e-5,3.901139680447048e-4,0.06189470106166233,11.119208019716618,0.9517452641621298,ERS_time_var7crops,2
largefarm_planted,0.07461181250322656,0.058888356416501725,1.2670044987419413,112.86640494179761,0.207761860652384,ERS_time_var7crops,2
natural_crops_ed,1.5047709495050318e-4,0.0011187186299788877,0.13450843752672909,75.47426324786892,0.8933585935646209,ERS_time_var7crops,2
SDI,0.09951728128185683,0.04216937654175769,2.359941963650117,137.29797854453227,0.019685683303847644,ERS_time_var7crops,2
soysmallgrain_planted,0.10833451541911103,0.05108675727943922,2.1205987850536796,89.00331254233213,0.036737341123237954,ERS_time_var7crops,2
corn_planted,0.13269990229301054,0.08957946906466957,1.4813651350982142,154.20863080182798,0.14054972770206223,ERS_time_var7crops,2
fruitveg_planted,0.7570401851913671,0.12599664546429237,6.008415401868087,34.29469009170953,8.128011647009661e-7,ERS_time_var7crops,2
pland_crops,-8.233455727414342e-4,0.00204528141653504,-0.40255857511103954,4.958864618765182,0.7040393765664814,ERS_twoways_var6crops,2
cropintensity,-2.154621225020528e-5,1.4932991791533263e-4,-0.14428597129760423,1.4536279202747984,0.9026897464785081,ERS_twoways_var6crops,2
msidi,-0.20121305759660343,0.18579245519740503,-1.0829990775611096,4.052086598977445,0.33900120704059883,ERS_twoways_var6crops,2
mna_crops,-0.009353560447211829,0.002354493910928135,-3.972641595630494,15.302065807060625,0.0011828191032583698,ERS_twoways_var6crops,2
largefarm_planted,0.06092404528501738,0.029909579157995133,2.0369409065634336,77.78356672393609,0.04505809437279146,ERS_twoways_var6crops,2
natural_crops_ed,-0.008907116720521361,0.007140988060870711,-1.2473227296553278,51.24354390824649,0.21794976955983555,ERS_twoways_var6crops,2
soysmallgrain_planted,0.09953936132549294,0.1028162170976355,0.9681289988618156,46.62597849565067,0.337975203178574,ERS_twoways_var6crops,2
corn_planted,0.2491188236538992,0.06139681766733431,4.0575201308266,174.9953012107497,7.462311214897742e-5,ERS_twoways_var6crops,2
fruitveg_planted,0.19345145352384704,0.15120365936295074,1.2794098657327089,5.7379233715008615,0.2500488083873891,ERS_twoways_var6crops,2
pland_crops,-0.0023467508621134864,0.0024933868072447075,-0.941190053342241,4.954967368559596,0.39019201235400974,ERS_individual_var6crops,2
cropintensity,-2.5193724757883395e-5,1.913932001348936e-4,-0.1316333325328533,1.445597694231453,0.9112104663612077,ERS_individual_var6crops,2
msidi,0.23489458320294637,0.2119581725919412,1.1082119662126075,4.339561666502518,0.3253796758478204,ERS_individual_var6crops,2
mna_crops,-0.006531571654211875,0.0026494545302778567,-2.465251461978058,15.648231372972525,0.025673468648175737,ERS_individual_var6crops,2
largefarm_planted,0.10245768941449812,0.03215652593189941,3.1862176166505494,87.07462553687616,0.002001651349767662,ERS_individual_var6crops,2
natural_crops_ed,-0.007493572224310296,0.00789023602476554,-0.9497272579413071,56.15342748591415,0.34632063565049287,ERS_individual_var6crops,2
soysmallgrain_planted,0.17856652334447468,0.09727927953403863,1.8356069678948757,55.60362198903266,0.07176556355809766,ERS_individual_var6crops,2
corn_planted,0.5937474252870253,0.05570252062913002,10.659255965097582,177.20829799342343,8.205326465298636e-21,ERS_individual_var6crops,2
fruitveg_planted,0.25853921524611134,0.1518991368147597,1.7020453220968512,5.722753726889528,0.14204059446572395,ERS_individual_var6crops,2
pland_crops,2.892397227106301e-4,5.451386346167038e-4,0.5305801209888553,74.01728407497733,0.5972981263044981,ERS_time_var6crops,2
cropintensity,-2.600914125660503e-4,1.6174998880976748e-4,-1.6079841147435328,3.2778733418370147,0.1984984822633048,ERS_time_var6crops,2
msidi,-0.013719640519209103,0.06082763446153975,-0.2255494667951257,74.77832919571536,0.8221671429055095,ERS_time_var6crops,2
mna_crops,-1.843774740444895e-4,3.5654983973348664e-4,-0.5171155712264734,11.28422232463917,0.6150602991313396,ERS_time_var6crops,2
largefarm_planted,0.07818212773999333,0.04943814362676669,1.581413095326341,127.47422658688642,0.116261681803604,ERS_time_var6crops,2
natural_crops_ed,2.591873537544052e-4,0.0010261842155998688,0.25257390419213765,77.38144910657795,0.8012672117669759,ERS_time_var6crops,2
soysmallgrain_planted,0.09397872737483831,0.044325418999613654,2.1201994136966293,90.53188498337472,0.036724561623786955,ERS_time_var6crops,2
corn_planted,0.18403915058355558,0.08074987716920959,2.2791260746800344,155.03492802378136,0.024024167249635818,ERS_time_var6crops,2
fruitveg_planted,0.8260614368616899,0.10813512594031509,7.639159150909321,45.05146137027815,1.1527048003692851e-9,ERS_time_var6crops,2
pland_crops,5.855446272334433e-4,0.0018803583963046923,0.3114005438453457,4.4434939102188125,0.7695672745065723,ERS_twoways_var6crops_3yrs,2
cropintensity,1.0096097631555682e-4,2.028874415781711e-4,0.4976206291046224,1.286812284594996,0.6903939463441489,ERS_twoways_var6crops_3yrs,2
msidi,0.08970941061949352,0.202973345248844,0.4419763122567171,3.2229177412736316,0.6864977173514342,ERS_twoways_var6crops_3yrs,2
mna_crops,-0.0038737555633881877,0.002466729093136692,-1.5704017008460063,8.595420295960812,0.15235142468582985,ERS_twoways_var6crops_3yrs,2
largefarm_planted,0.043390452492763895,0.03212955276778037,1.3504841728228472,81.04230015807639,0.18061989345425664,ERS_twoways_var6crops_3yrs,2
natural_crops_ed,-0.0067069174888188775,0.007684517324038323,-0.8727831828602473,26.595616583166088,0.39059335326821765,ERS_twoways_var6crops_3yrs,2
soysmallgrain_planted,0.25417769271621343,0.10387258449827484,2.4470142332930487,32.54630996676486,0.01997719395386751,ERS_twoways_var6crops_3yrs,2
corn_planted,0.002894714413856499,0.07464911983438782,0.03877760943837708,143.7420118148036,0.969121501397014,ERS_twoways_var6crops_3yrs,2
fruitveg_planted,0.5164367173820432,0.1763737915398694,2.928080826936821,15.509496021791916,0.01010232946119508,ERS_twoways_var6crops_3yrs,2
pland_crops,7.682354444156542e-4,0.002368099126471298,0.32441017178212506,4.426980602816698,0.7603859334509095,ERS_individual_var6crops_3yrs,2
cropintensity,1.8987341396639257e-4,9.391098209362469e-5,2.021844620654675,1.2666678202688406,0.24903405738456363,ERS_individual_var6crops_3yrs,2
msidi,0.1299602453753399,0.2627945069294528,0.49453181839233706,3.2875606155197676,0.6521110995659648,ERS_individual_var6crops_3yrs,2
mna_crops,-0.004005661772421317,0.0025467185887042107,-1.5728717692595267,8.643328420116957,0.1515866867640314,ERS_individual_var6crops_3yrs,2
largefarm_planted,0.01857992581350565,0.0334322302631384,0.5557489185515524,82.44512576481382,0.579887559415098,ERS_individual_var6crops_3yrs,2
natural_crops_ed,-0.02702205613050584,0.008893186446192731,-3.0385122693648547,32.22485822002746,0.004687996813789258,ERS_individual_var6crops_3yrs,2
soysmallgrain_planted,0.28259978039302003,0.09231070438453043,3.0613977249682707,43.044422032674504,0.0037874027742990945,ERS_individual_var6crops_3yrs,2
corn_planted,0.23726187351688058,0.0685298341306028,3.462169090687008,151.72528846648024,6.963499403148988e-4,ERS_individual_var6crops_3yrs,2
fruitveg_planted,0.5700831604954627,0.185921621930447,3.0662553100398937,15.660472964416028,0.007530255938247178,ERS_individual_var6crops_3yrs,2
pland_crops,3.7582175675455765e-4,5.878093529044833e-4,0.6393599470602966,73.39518952142562,0.5245793538759232,ERS_time_var6crops_3yrs,2
cropintensity,-2.7193825626044266e-4,1.8955131695385378e-4,-1.4346418723466108,2.544719654864671,0.2620364543237977,ERS_time_var6crops_3yrs,2
msidi,-0.0054852213322432765,0.06361208828121113,-0.08622922907348454,74.9436064692093,0.9315141609373858,ERS_time_var6crops_3yrs,2
mna_crops,-4.4047556481783705e-6,3.947433839943214e-4,-0.01115852938080334,11.096441185308386,0.9912950602031417,ERS_time_var6crops_3yrs,2
largefarm_planted,0.0831155600361751,0.05577645299537332,1.490154995031139,115.50854361207837,0.1389091166397519,ERS_time_var6crops_3yrs,2
natural_crops_ed,5.788641957478076e-4,0.0011707637462137932,0.4944329696062362,77.46201694419834,0.6223997750070951,ERS_time_var6crops_3yrs,2
soysmallgrain_planted,0.1405816791814123,0.050189163024686775,2.8010365327722986,94.29992435645316,0.006180615077272139,ERS_time_var6crops_3yrs,2
corn_planted,0.15443218497459127,0.08908199489000489,1.7335959434370363,148.90312718509904,0.08505972270950046,ERS_time_var6crops_3yrs,2
fruitveg_planted,0.7919597918877807,0.12665704456117402,6.252789133298246,37.99075980003906,2.5656474222832743e-7,ERS_time_var6crops_3yrs,2
