term,estimate,std.error,statistic,df,p.value,model,ERS
natural_crops_ed,0.00676056108717439,0.00920727657646544,0.734262844287196,50.14446757257457,0.4662082952853345,ERS_twoways_var6,4
pland_crops,0.007515613915017786,0.0038059699956587826,1.9746907946174952,5.8717066346248235,0.09677261839307633,ERS_individual_var6,4
cropintensity,-1.4989923487917427e-4,3.5661571112225815e-4,-0.420338280687203,2.3039040461721734,0.710253467160591,ERS_individual_var6,4
msidi,-0.18154278639727314,0.17713487201207295,-1.0248845093861572,14.816994893162844,0.32185986852004406,ERS_individual_var6,4
mna_crops,-2.771626591055148e-4,3.646462292120587e-4,-0.7600864533946184,3.2285543524093248,0.498875305424768,ERS_individual_var6,4
largefarm_planted,0.36754237497885284,0.03539091753214476,10.385217468437277,95.57809830145186,2.3278662258542878e-17,ERS_individual_var6,4
natural_crops_ed,0.005193180610922231,0.008701266446898764,0.596830431824455,48.660518240261666,0.553387476247591,ERS_individual_var6,4
pland_crops,-0.0012562841908970094,5.252070948527636e-4,-2.391978713176363,90.29479743381165,0.018831210301664444,ERS_time_var6,4
cropintensity,-2.0914285697327286e-4,1.5921140232041012e-4,-1.3136173284396842,2.351322863957432,0.3024608421102072,ERS_time_var6,4
msidi,-0.024269490811559134,0.059258207656892374,-0.4095549253207345,77.66921590526725,0.6832597990783906,ERS_time_var6,4
mna_crops,8.542404699492081e-5,1.2097152176524221e-4,0.7061500570414833,23.67630662237398,0.48698602491675924,ERS_time_var6,4
largefarm_planted,0.3379175663279247,0.029714576799229037,11.372114387195047,177.1019965110565,7.533045178961392e-23,ERS_time_var6,4
natural_crops_ed,-0.004162191816765272,9.574615799604317e-4,-4.347111052682949,85.06211080127373,3.803949805597757e-5,ERS_time_var6,4
pland_crops,0.013515316946771482,0.012398065321200363,1.0901149975118012,58.52433006861058,0.28013065242957275,ERS_twoways_var6_3yrs,4
cropintensity,-1.6595681863315343e-4,2.728766408280704e-4,-0.6081752477219798,2.067523385394531,0.6031606611269378,ERS_twoways_var6_3yrs,4
msidi,-0.0949786765121731,0.2669374102935654,-0.3558087883137847,11.225365136012545,0.7285803120870424,ERS_twoways_var6_3yrs,4
mna_crops,-7.099892316664068e-4,7.529227231586475e-4,-0.9429775590884987,3.1939942373608723,0.4114041665328659,ERS_twoways_var6_3yrs,4
largefarm_planted,0.38682842595009054,0.04298656720319166,8.99882105313516,82.9512545992979,6.596386438782501e-14,ERS_twoways_var6_3yrs,4
natural_crops_ed,-0.0023089733194116514,0.020320334978357682,-0.11362870355586362,59.03593662963966,0.9099176744208923,ERS_twoways_var6_3yrs,4
pland_crops,0.004509998782885095,0.011370084598795035,0.396654813224789,48.82740218627864,0.693350378524513,ERS_individual_var6_3yrs,4
cropintensity,-1.4220381330381138e-4,3.718006672930532e-4,-0.38247326003782117,2.0746856018078184,0.7377532847916695,ERS_individual_var6_3yrs,4
msidi,-0.22235223461059844,0.2824384899029606,-0.7872589698627604,11.46560740696489,0.44709901068745195,ERS_individual_var6_3yrs,4
mna_crops,-3.730787743578712e-4,7.671105280691804e-4,-0.4863429202267784,3.2169002963172324,0.6579474633837602,ERS_individual_var6_3yrs,4
largefarm_planted,0.4063278189231955,0.04450596127212012,9.129739192437835,80.21643499896946,4.774779274799196e-14,ERS_individual_var6_3yrs,4
natural_crops_ed,0.011077924485620508,0.019812960768806318,0.5591251411077177,60.41344494946667,0.5781432099707806,ERS_individual_var6_3yrs,4
pland_crops,-0.001244137077793962,5.371575156141338e-4,-2.3161494377892793,88.157208926468,0.022869991167596793,ERS_time_var6_3yrs,4
cropintensity,-3.663143654972897e-4,1.5885855175800127e-4,-2.305915302912482,2.408724646939355,0.1258334563627553,ERS_time_var6_3yrs,4
msidi,-0.008898463000734986,0.07075234041510538,-0.12576916817913764,75.1604178948172,0.9002504657837429,ERS_time_var6_3yrs,4
mna_crops,1.7525969900756923e-5,1.163670184317831e-4,0.1506094264246448,22.297940518343303,0.8816379838693459,ERS_time_var6_3yrs,4
largefarm_planted,0.34453955102530914,0.03430625887814634,10.043052267782734,164.34885472269428,8.340293942136715e-19,ERS_time_var6_3yrs,4
natural_crops_ed,-0.0042475539684203,9.723668211220894e-4,-4.368262960184839,85.20423358926364,3.510003027303144e-5,ERS_time_var6_3yrs,4
pland_crops,0.018646991918344617,0.01186703969137175,1.571326329337418,56.68543428347365,0.12167250568013163,ERS_twoways_var7crops,4
cropintensity,1.489577723894806e-4,5.186333910423242e-4,0.28721207496901136,2.1143624514084283,0.7996706841840563,ERS_twoways_var7crops,4
msidi,-0.07985676308611381,0.27133297228337394,-0.29431278629385754,10.444189588347152,0.7742855889546381,ERS_twoways_var7crops,4
mna_crops,-0.0011911950350309082,7.836082705819131e-4,-1.520140968071098,2.957627844341837,0.22707087237614174,ERS_twoways_var7crops,4
largefarm_planted,0.35997179525739853,0.09062378954237904,3.9721556235414583,64.02411882035021,1.8317948337812532e-4,ERS_twoways_var7crops,4
natural_crops_ed,-0.006786433116397829,0.019957380991934646,-0.3400462775722136,57.571652867047774,0.7350592430084885,ERS_twoways_var7crops,4
SDI,0.3963512825995424,0.07684066465520636,5.158092845474723,76.12904501882322,1.921501229545737e-6,ERS_twoways_var7crops,4
soysmallgrain_planted,-0.10475040229071682,0.10357817085577746,-1.011317359876644,113.09984414596919,0.31402325267836095,ERS_twoways_var7crops,4
corn_planted,0.1501546553224586,0.12449041956707044,1.2061543036374884,103.30683992281878,0.23051305390074173,ERS_twoways_var7crops,4
fruitveg_planted,0.3634998152171653,0.38229790597297847,0.9508286850068651,10.423385411037037,0.3632179011182939,ERS_twoways_var7crops,4
pland_crops,0.00938666276357118,0.0105306029650577,0.891369923898726,47.787710249001236,0.3771969642392269,ERS_individual_var7crops,4
cropintensity,2.3567518311555977e-4,6.020233716047342e-4,0.3914718169285547,2.118610752783694,0.7313383586841067,ERS_individual_var7crops,4
msidi,-0.2065003565081908,0.2764875800287265,-0.7468702807074945,10.630379758011374,0.47133817519372456,ERS_individual_var7crops,4
mna_crops,-0.0011113063467663373,7.857761222622054e-4,-1.4142785906588107,2.951311011804964,0.25361099196704606,ERS_individual_var7crops,4
largefarm_planted,0.3875763824639157,0.0878709783306142,4.410743909162603,61.81903265784374,4.194588597006775e-5,ERS_individual_var7crops,4
natural_crops_ed,-0.0032396205130129246,0.019546950694007685,-0.16573533968170612,58.81653276835888,0.8689336130444764,ERS_individual_var7crops,4
SDI,0.41457629571209687,0.0760146113357234,5.453902722479157,80.21721186494634,5.31118313335954e-7,ERS_individual_var7crops,4
soysmallgrain_planted,-0.1468531301136496,0.09737952895365892,-1.5080492963108727,108.51575429550955,0.13444783609363525,ERS_individual_var7crops,4
corn_planted,0.1318423919158188,0.12230375384726634,1.0779913761311397,101.81881540925642,0.28358490339928716,ERS_individual_var7crops,4
fruitveg_planted,0.47704043075968394,0.39742672819025393,1.2003229700527787,10.676990986246658,0.2559686013197359,ERS_individual_var7crops,4
pland_crops,-0.001010137430595413,4.0460799382518764e-4,-2.496582979109025,75.07209448608417,0.014732454532549054,ERS_time_var7crops,4
cropintensity,-6.263338586817859e-4,2.0627653766060227e-4,-3.03637954071309,2.4785228300627518,0.0715629192093194,ERS_time_var7crops,4
msidi,-0.016678830426732582,0.07227593939880621,-0.23076601377260092,75.26718620397833,0.8181226992493423,ERS_time_var7crops,4
mna_crops,-1.0043634387012732e-4,1.019668720172676e-4,-0.9849899470596578,15.757351740108632,0.3395127586061777,ERS_time_var7crops,4
largefarm_planted,0.4848325823764341,0.055594850209003656,8.720818215243881,91.61435214656183,1.154409099760496e-13,ERS_time_var7crops,4
natural_crops_ed,-0.0013951496723966167,8.25104913541883e-4,-1.6908754868610993,82.8543310423871,0.09461930411192492,ERS_time_var7crops,4
SDI,-0.09174927936848291,0.04210536173388388,-2.1790402834765,133.50356187960793,0.031083624709118574,ERS_time_var7crops,4
soysmallgrain_planted,-0.33950566886036204,0.04279036137515646,-7.934162226016505,92.17210444196631,4.884265190339571e-12,ERS_time_var7crops,4
corn_planted,0.015607746014953247,0.04459902008061547,0.34995715122756704,112.11708493260589,0.7270274007232781,ERS_time_var7crops,4
fruitveg_planted,0.5771983746968364,0.11274027081499347,5.119717830410552,5.378447924541483,0.003004980544130809,ERS_time_var7crops,4
pland_crops,0.003047091467888975,0.0032943769980685704,0.9249370881582241,4.3910989904428215,0.4029728914952368,ERS_twoways_var6crops,4
cropintensity,-1.3794319350482305e-4,3.108318288272456e-4,-0.4437872209717919,2.2890624950829093,0.6956757169548586,ERS_twoways_var6crops,4
msidi,-0.25605916696488557,0.17996978126388802,-1.4227897881890983,13.770626134452042,0.17705468591243417,ERS_twoways_var6crops,4
mna_crops,-5.609094989580089e-4,5.027128512272151e-4,-1.115765187996935,2.7151585986456586,0.35345153512371796,ERS_twoways_var6crops,4
largefarm_planted,0.3961555721924052,0.07450389653655878,5.317246353659009,81.01150817381331,9.115322317083169e-7,ERS_twoways_var6crops,4
natural_crops_ed,0.006390501992376904,0.009655113930216928,0.6618774297812273,48.516357836671666,0.5111814289235463,ERS_twoways_var6crops,4
soysmallgrain_planted,-0.16999055772760127,0.08112048911427173,-2.0955317156451216,141.58194936960527,0.03790401410409358,ERS_twoways_var6crops,4
corn_planted,0.020508828664923835,0.09505244688902495,0.215763290016807,115.79496934713633,0.8295518682703676,ERS_twoways_var6crops,4
fruitveg_planted,0.41900983461009944,0.48621802489474397,0.8617735525144431,16.876001344299517,0.4008919316847772,ERS_twoways_var6crops,4
pland_crops,0.00732554546717206,0.003967599469940852,1.8463419815108673,5.682282631615151,0.1171072974696408,ERS_individual_var6crops,4
cropintensity,-1.752557070697197e-4,3.4921053535979987e-4,-0.5018625995608913,2.289139324330253,0.6599326650553264,ERS_individual_var6crops,4
msidi,-0.20334087369211828,0.18584879220451747,-1.0941199632244671,14.223653219270085,0.2920854986433435,ERS_individual_var6crops,4
mna_crops,-5.298445685915658e-4,4.449076521663579e-4,-1.1909090931828896,2.8059115051885675,0.3246219044899595,ERS_individual_var6crops,4
largefarm_planted,0.44690566826182704,0.07171421898428451,6.231758144919101,76.4678864592271,2.31935690230113e-8,ERS_individual_var6crops,4
natural_crops_ed,0.0012772094258673553,0.009187987418964785,0.13900861718977617,47.12061762007391,0.8900357567632744,ERS_individual_var6crops,4
soysmallgrain_planted,-0.23479337829068528,0.07591917519898313,-3.0926755681327545,135.65572679115346,0.00240867351039195,ERS_individual_var6crops,4
corn_planted,0.025867230309574323,0.09519619779354926,0.2717254565741401,114.10036639936163,0.7863241690153208,ERS_individual_var6crops,4
fruitveg_planted,0.3795580614529784,0.47884404352120147,0.7926548666281424,17.079773764559874,0.43885123498695544,ERS_individual_var6crops,4
pland_crops,-9.266738059181515e-4,3.784717074323601e-4,-2.4484625606625174,75.13876389094908,0.016679271038252792,ERS_time_var6crops,4
cropintensity,-3.838603847602607e-4,1.8058318597367323e-4,-2.1256706857316314,2.3457699729756696,0.14835424384661308,ERS_time_var6crops,4
msidi,-0.04054423870682675,0.0588119915391015,-0.6893872770805708,75.98647710609563,0.49267946493666226,ERS_time_var6crops,4
mna_crops,-4.6738535971558265e-5,9.099314186531244e-5,-0.5136489961050075,16.744737035033026,0.6142085331787717,ERS_time_var6crops,4
largefarm_planted,0.4786669283544459,0.04435399988657459,10.791967569520883,104.40775312120269,1.0942764095393761e-18,ERS_time_var6crops,4
natural_crops_ed,-9.467419246326439e-4,7.734136822612814e-4,-1.2241080631837171,81.60106749726481,0.22443400636503902,ERS_time_var6crops,4
soysmallgrain_planted,-0.35835441349899133,0.03762650090638621,-9.523989870611889,98.74032108686679,1.2233670622829999e-15,ERS_time_var6crops,4
corn_planted,0.010335207383251811,0.03925672667772164,0.2632722658742988,114.11251457007901,0.7928155218473951,ERS_time_var6crops,4
fruitveg_planted,0.6141516366747712,0.11060150902652036,5.552832344516277,5.612195983999055,0.0017967207694156288,ERS_time_var6crops,4
pland_crops,0.012988381410263034,0.012787154828667123,1.0157366188407124,56.49170178312211,0.3140854836859001,ERS_twoways_var6crops_3yrs,4
cropintensity,-2.1177004878873123e-4,2.688681635532331e-4,-0.7876352707218272,2.0640794131485865,0.5112034766857472,ERS_twoways_var6crops_3yrs,4
msidi,-0.12481653666747465,0.27524512973320864,-0.45347409702928304,10.424665720951724,0.6595010709779783,ERS_twoways_var6crops_3yrs,4
mna_crops,-0.0010125961573340392,8.343701965801893e-4,-1.2136053774263988,2.9534709583444596,0.3129589071633306,ERS_twoways_var6crops_3yrs,4
largefarm_planted,0.4154789280093978,0.09616457503145107,4.3204987686319365,60.90704155005776,5.844218751545123e-5,ERS_twoways_var6crops_3yrs,4
natural_crops_ed,-0.002298321783228425,0.02098459423160298,-0.10952424230186604,57.47300439292457,0.9131682229748153,ERS_twoways_var6crops_3yrs,4
soysmallgrain_planted,-0.14676995745330207,0.11087480388991461,-1.3237449114140218,111.06661694221236,0.18830592711758204,ERS_twoways_var6crops_3yrs,4
corn_planted,0.08426244200130283,0.12926438859290115,0.6518612196176843,102.11267325578463,0.5159552574537508,ERS_twoways_var6crops_3yrs,4
fruitveg_planted,0.0661211619656994,0.35582908770395505,0.18582281283510835,10.124450986059271,0.8562539524951673,ERS_twoways_var6crops_3yrs,4
pland_crops,0.003857770491285827,0.01179337659638086,0.3271133131176101,47.3972821934949,0.7450225171938473,ERS_individual_var6crops_3yrs,4
cropintensity,-1.676301816026079e-4,3.5597842447999083e-4,-0.47089983570627947,2.0583104592898223,0.6829153642006947,ERS_individual_var6crops_3yrs,4
msidi,-0.24920519364206367,0.2831871443923456,-0.8800017888410883,10.596833312848842,0.39837592773496777,ERS_individual_var6crops_3yrs,4
mna_crops,-8.912810718357434e-4,8.224848430719115e-4,-1.0836443727119442,2.9485978744581742,0.35908576604679127,ERS_individual_var6crops_3yrs,4
largefarm_planted,0.46261943469747613,0.09154648176449086,5.053383000425883,57.72624633406331,4.670519450605045e-6,ERS_individual_var6crops_3yrs,4
natural_crops_ed,0.005301113199446586,0.020764673965007995,0.2552947957853739,58.70520368129514,0.7993877447876083,ERS_individual_var6crops_3yrs,4
soysmallgrain_planted,-0.21801855103370762,0.1018826555683471,-2.139898590368522,105.5251170731944,0.034667413323787526,ERS_individual_var6crops_3yrs,4
corn_planted,0.06467544585407779,0.12690241846596184,0.5096470708430607,100.61520160371464,0.6114147954458147,ERS_individual_var6crops_3yrs,4
fruitveg_planted,0.13314243880018545,0.3710817805016297,0.358795407902277,10.269005319834939,0.7270154211969501,ERS_individual_var6crops_3yrs,4
pland_crops,-9.81227142843991e-4,4.187746936334593e-4,-2.3430908260727645,74.87315783810041,0.021782567079733958,ERS_time_var6crops_3yrs,4
cropintensity,-5.253431445560119e-4,1.9087483058195958e-4,-2.7522913469224286,2.4072130624112127,0.09022701536724272,ERS_time_var6crops_3yrs,4
msidi,-0.0239369812038289,0.07055997673784978,-0.33924304273457373,75.15749079293806,0.7353727392332956,ERS_time_var6crops_3yrs,4
mna_crops,-8.99812374716642e-5,1.034782253463585e-4,-0.8695668791234322,15.792831585681174,0.39756106399622615,ERS_time_var6crops_3yrs,4
largefarm_planted,0.48129924246714223,0.0545825146570783,8.817828300710712,92.99350001540101,6.478390986359492e-14,ERS_time_var6crops_3yrs,4
natural_crops_ed,-0.0012581851573424906,8.649582253997595e-4,-1.4546195647321494,83.54524126824374,0.14952150537816153,ERS_time_var6crops_3yrs,4
soysmallgrain_planted,-0.33270917863013616,0.043072057109195455,-7.7244784893059135,96.49168366703776,1.0555612300302178e-11,ERS_time_var6crops_3yrs,4
corn_planted,2.4029705771926252e-4,0.04549382583377206,0.005281970757906219,112.42271706024137,0.9957949780504134,ERS_time_var6crops_3yrs,4
fruitveg_planted,0.5647655199191144,0.10838430381806158,5.210768534041178,5.339641137074925,0.0028314803679747222,ERS_time_var6crops_3yrs,4
