FIPS,Year,LCP_Area_ha,CountyArea_ha,CroplandArea_ha,Prop_LCP
34031,2017,0,51383.52,8.46,0
34033,2002,5941.44,96489.27,35385.12,0.167907866357384
34033,2007,5471.1,96489.27,35489.43,0.154161393969979
34033,2012,5458.14,96489.27,35434.71,0.154033714400372
34033,2017,5391,96489.27,35158.23,0.153335364152291
34035,2002,271.8,78979.95,6343.2,0.0428490351872872
34035,2007,0,78979.95,6478.47,0
34035,2012,0,78979.95,6428.07,0
34035,2017,0,78979.95,6292.35,0
34037,2002,0,138679.83,2280.33,0
34037,2007,0,138679.83,2308.05,0
34037,2012,0,138679.83,2336.94,0
34037,2017,0,138679.83,2463.21,0
34039,2002,0,27321.84,8.19,0
34039,2007,0,27321.84,6.84,0
34039,2012,0,27321.84,6.84,0
34039,2017,0,27321.84,6.75,0
34041,2002,2251.44,93925.8,12241.89,0.183912778173958
34041,2007,2247.39,93925.8,12310.56,0.182557901508948
34041,2012,2250.45,93925.8,12432.42,0.181014637536377
34041,2017,2243.43,93925.8,12536.73,0.178948577499874
35001,2002,0,302349.15,34.29,0
35001,2007,0,302349.15,38.16,0
35001,2012,0,302349.15,32.04,0
35001,2017,0,302349.15,45.99,0
35003,2002,0,1794775.05,2.7,0
35003,2007,0,1794775.05,10.17,0
35003,2012,0,1794775.05,11.88,0
35003,2017,0,1794775.05,11.88,0
35005,2002,5251.32,1573438.32,24129.81,0.217627905068461
35005,2007,5598.09,1573438.32,25554.24,0.21906697283895
35005,2012,5881.41,1573438.32,26300.16,0.223626396189225
35005,2017,6585.3,1573438.32,27327.96,0.24097298151783
35006,2002,0,1176406.92,3.78,0
35006,2007,0,1176406.92,3.78,0
35006,2012,0,1176406.92,3.69,0
35006,2017,0,1176406.92,67.59,0
35007,2002,576.09,975939.21,3425.85,0.168159726783134
35007,2007,597.24,975939.21,3677.76,0.162392325763508
35007,2012,821.52,975939.21,3903.48,0.210458360232408
35007,2017,1159.47,975939.21,4378.77,0.264793537911331
35009,2002,67253.22,364830.12,120943.44,0.556071664573126
35009,2007,67548.06,364830.12,120825.18,0.559056150381899
35009,2012,68645.16,364830.12,122779.89,0.559091232285678
35009,2017,76862.97,364830.12,131501.7,0.584501721270524
35011,2002,1296.45,604592.28,3648.6,0.355328071040947
35011,2007,1322.64,604592.28,3920.31,0.337381482586836
35011,2012,1327.68,604592.28,4033.44,0.329168154230632
35011,2017,1397.7,604592.28,4360.95,0.320503560004127
35013,2002,23482.8,988075.08,37184.94,0.631513725717992
35013,2007,23409.54,988075.08,37267.74,0.628144878117106
35013,2012,23224.77,988075.08,37292.85,0.622767366934949
35013,2017,23017.95,988075.08,37321.38,0.616749702181431
35015,2002,6715.35,1087318.08,18015.12,0.372761880020783
35015,2007,6954.93,1087318.08,18708.66,0.371749232708275
35015,2012,7022.61,1087318.08,19086.66,0.367932891349246
35015,2017,7393.32,1087318.08,19997.91,0.369704634134267
35017,2002,0,1027478.25,142.83,0
35017,2007,0,1027478.25,254.34,0
35017,2012,0,1027478.25,563.49,0
35017,2017,0,1027478.25,655.02,0
35019,2002,0,784993.32,566.19,0
35019,2007,0,784993.32,600.03,0
35019,2012,0,784993.32,621.09,0
35019,2017,0,784993.32,796.5,0
35021,2002,0,550611.81,939.6,0
35021,2007,0,550611.81,963.18,0
35021,2012,0,550611.81,987.39,0
35021,2017,0,550611.81,999.81,0
35023,2002,1308.6,892922.13,4637.16,0.282198587066222
35023,2007,1379.88,892922.13,5635.98,0.244834083868289
35023,2012,1700.64,892922.13,6393.69,0.265987246801143
35023,2017,2312.64,892922.13,7864.83,0.294048313822422
35025,2002,10221.66,1138221.27,23443.74,0.436008077209524
35025,2007,12003.3,1138221.27,26366.49,0.455248309501947
35025,2012,13511.97,1138221.27,28942.38,0.466857597751118
35025,2017,17752.68,1138221.27,32976.27,0.538347120520301
35027,2002,0,1251307.26,261.9,0
35027,2007,0,1251307.26,323.82,0
35027,2012,0,1251307.26,390.69,0
35027,2017,0,1251307.26,443.79,0
35028,2002,0,28305.09,2.34,0
35028,2007,0,28305.09,2.34,0
35028,2012,0,28305.09,2.34,0
35028,2017,0,28305.09,2.34,0
35029,2002,2675.61,768038.4,12091.86,0.22127365020766
35029,2007,2397.87,768038.4,12630.42,0.189848793626815
35029,2012,2814.93,768038.4,13280.22,0.211964109028314
35029,2017,3614.94,768038.4,15676.29,0.230599204276012
35031,2002,0,1413088.2,0,NaN
35031,2007,0,1413088.2,0,NaN
35031,2012,0,1413088.2,0,NaN
35031,2017,0,1413088.2,0,NaN
35033,2002,0,499504.14,117.09,0
35033,2007,0,499504.14,110.88,0
35033,2012,0,499504.14,118.08,0
35033,2017,0,499504.14,142.02,0
35035,2002,0,1716339.78,928.08,0
35035,2007,0,1716339.78,1271.52,0
35035,2012,0,1716339.78,1450.17,0
35035,2017,0,1716339.78,1463.13,0
35037,2002,17773.47,746205.84,49988.97,0.355547833852148
35037,2007,19183.59,746205.84,50742.81,0.378055334341949
35037,2012,19559.7,746205.84,51684.75,0.378442383875321
35037,2017,21879.72,746205.84,55856.34,0.391714172464576
35039,2002,1260.63,1527106.5,5089.59,0.247687927711269
35039,2007,1264.5,1527106.5,5225.76,0.241974373105539
35039,2012,1269.81,1527106.5,5313.06,0.238997865636752
35039,2017,1271.07,1527106.5,5788.98,0.219567177637511
35041,2002,68583.78,635392.17,102611.7,0.668381675773815
35041,2007,70028.1,635392.17,103970.97,0.673535122351941
35041,2012,71736.93,635392.17,105292.89,0.681308396036997
35041,2017,76968.63,635392.17,112156.83,0.686258964344837
35043,2002,0,962000.55,1028.97,0
35043,2007,226.17,962000.55,1103.67,0.20492538530539
35043,2012,228.78,962000.55,1203.57,0.190084498616616
35043,2017,227.25,962000.55,1452.06,0.156501797446387
35045,2002,7512.3,1434446.46,20947.95,0.358617430345213
35045,2007,8974.62,1434446.46,23839.56,0.376459129279232
35045,2012,10888.02,1434446.46,26117.82,0.416880888221146
35045,2017,11755.53,1434446.46,26854.47,0.437749469641367
35047,2002,0,1228007.61,377.28,0
35047,2007,0,1228007.61,450.27,0
35047,2012,0,1228007.61,473.94,0
35047,2017,0,1228007.61,528.93,0
35049,2002,839.34,495051.03,4143.42,0.202571788522525
35049,2007,878.76,495051.03,4323.15,0.203268450088477
35049,2012,934.47,495051.03,4399.83,0.212387751344938
35049,2017,948.33,495051.03,4496.31,0.210912948617867
35051,2002,272.88,1097694.18,1879.74,0.145169012735804
35051,2007,340.83,1097694.18,1925.55,0.177003972890862
35051,2012,340.83,1097694.18,1988.82,0.171372974929858
35051,2017,340.11,1097694.18,2061,0.165021834061135
35053,2002,1323.81,1721891.34,4404.15,0.300582405231429
35053,2007,1509.84,1721891.34,4583.79,0.329386817458915
35053,2012,1361.79,1721891.34,4506.48,0.302184853810513
35053,2017,1430.82,1721891.34,4559.94,0.313780444479533
35055,2002,234.09,570751.74,810,0.289
35055,2007,285.84,570751.74,1284.75,0.222486865148862
35055,2012,369.54,570751.74,1543.23,0.239458797457281
35055,2017,409.32,570751.74,1962.81,0.208537759640515
35057,2002,1112.85,866638.26,7017.12,0.158590703878514
35057,2007,1212.48,866638.26,7132.14,0.170002271408021
35057,2012,1448.46,866638.26,7635.33,0.189704963636149
35057,2017,1947.06,866638.26,8365.95,0.232736270238287
35059,2002,12771.45,992231.55,22149.9,0.576591767908659
35059,2007,12891.51,992231.55,22708.62,0.567692356470803
35059,2012,14077.8,992231.55,23585.49,0.596883931603711
35059,2017,14469.48,992231.55,23952.69,0.604085804141414
35061,2002,0,276560.55,1401.93,0
35061,2007,0,276560.55,1468.08,0
35061,2012,0,276560.55,1885.77,0
35061,2017,0,276560.55,2475.54,0
36001,2002,0,138126.42,1631.88,0
36001,2007,0,138126.42,1636.92,0
36001,2012,0,138126.42,1643.58,0
36001,2017,0,138126.42,1691.28,0
36003,2002,0,267903.18,8190.09,0
36003,2007,0,267903.18,8314.92,0
36003,2012,0,267903.18,8630.19,0
36003,2017,0,267903.18,9213.93,0
36005,2002,0,14859,1.53,0
36005,2007,0,14859,1.53,0
36005,2012,0,14859,1.53,0
36005,2017,0,14859,4.14,0
36007,2002,0,185317.38,2206.53,0
36007,2007,0,185317.38,2214.9,0
36007,2012,0,185317.38,2238.39,0
36007,2017,0,185317.38,2498.4,0
36009,2002,0,342523.71,11312.73,0
36009,2007,0,342523.71,11574.36,0
36009,2012,0,342523.71,11847.87,0
36009,2017,0,342523.71,12807.18,0
36011,2002,15186.24,223686.27,67467.6,0.225089376233926
36011,2007,15484.5,223686.27,68440.5,0.226247616542836
36011,2012,15732.63,223686.27,68610.6,0.229303198048115
36011,2017,15789.87,223686.27,69289.11,0.227883862269266
36013,2002,1462.68,388544.67,23027.58,0.06351861550367
36013,2007,1470.78,388544.67,23384.7,0.0628949697879383
36013,2012,1466.64,388544.67,23733.99,0.0617949194383245
36013,2017,1462.32,388544.67,25101,0.0582574399426318
36015,2002,243.36,106391.16,3136.5,0.0775896700143472
36015,2007,243.36,106391.16,3200.4,0.0760404949381327
36015,2012,245.52,106391.16,3164.67,0.0775815487870773
36015,2017,245.52,106391.16,3332.52,0.0736739764502539
36017,2002,0,232743.96,7406.73,0
36017,2007,0,232743.96,7509.96,0
36017,2012,0,232743.96,7653.69,0
36017,2017,0,232743.96,8087.94,0
36019,2002,2693.79,289438.92,13035.78,0.206645862387981
36019,2007,2718.18,289438.92,13294.53,0.204458525423614
36019,2012,2726.46,289438.92,13570.2,0.20091524074811
36019,2017,2716.56,289438.92,14224.95,0.190971497263611
36021,2002,0,167885.19,7427.16,0
36021,2007,0,167885.19,7501.5,0
36021,2012,0,167885.19,7621.29,0
36021,2017,0,167885.19,8128.44,0
36023,2002,0,129893.76,9362.88,0
36023,2007,0,129893.76,9639.09,0
36023,2012,0,129893.76,9833.04,0
36023,2017,0,129893.76,10350.81,0
36025,2002,0,380066.04,1382.4,0
36025,2007,0,380066.04,1430.28,0
36025,2012,0,380066.04,1467.81,0
36025,2017,0,380066.04,1585.26,0
36027,2002,0,213764.4,3685.59,0
36027,2007,0,213764.4,3737.7,0
36027,2012,0,213764.4,3738.69,0
36027,2017,0,213764.4,4108.59,0
36029,2002,751.95,317754.72,25132.77,0.0299191056139057
36029,2007,757.53,317754.72,25898.13,0.0292503744478848
36029,2012,757.44,317754.72,26113.05,0.0290061865618915
36029,2017,756.81,317754.72,26562.06,0.0284921425521966
36031,2002,0,496312.92,1276.83,0
36031,2007,0,496312.92,1304.55,0
36031,2012,0,496312.92,1354.14,0
36031,2017,0,496312.92,1436.04,0
36033,2002,0,439632.36,8944.83,0
36033,2007,0,439632.36,9434.79,0
36033,2012,0,439632.36,9732.6,0
36033,2017,0,439632.36,10667.25,0
36035,2002,0,138015.9,1197.09,0
36035,2007,0,138015.9,1255.05,0
36035,2012,0,138015.9,1334.7,0
36035,2017,0,138015.9,1461.78,0
36037,2002,15665.49,128285.46,55626.57,0.281618837904261
36037,2007,15475.86,128285.46,55875.33,0.276971250102684
36037,2012,15480.63,128285.46,55938.42,0.276744141146639
36037,2017,15699.87,128285.46,56045.52,0.280127118099716
36039,2002,0,170432.28,1200.15,0
36039,2007,0,170432.28,1245.33,0
36039,2012,0,170432.28,1290.33,0
36039,2017,0,170432.28,1341.54,0
36041,2002,0,468219.15,26.01,0
36041,2007,0,468219.15,28.98,0
36041,2012,0,468219.15,28.98,0
36041,2017,0,468219.15,35.1,0
36043,2002,0,377621.73,11462.58,0
36043,2007,0,377621.73,11613.24,0
36043,2012,0,377621.73,12020.76,0
36043,2017,0,377621.73,12937.5,0
36045,2002,3199.14,481049.73,27141.66,0.117868251241818
36045,2007,3250.17,481049.73,28212.66,0.115202536733509
36045,2012,3499.56,481049.73,29083.41,0.120328393403662
36045,2017,3568.77,481049.73,32340.33,0.110350450969424
36047,2002,0,25078.14,5.13,0
36047,2007,0,25078.14,2.61,0
36047,2012,0,25078.14,6.3,0
36047,2017,0,25078.14,5.67,0
36049,2002,2096.73,334090.35,15639.75,0.134064163429722
36049,2007,2554.11,334090.35,16194.06,0.157718941389621
36049,2012,2344.32,334090.35,16740.54,0.140038493381934
36049,2017,2682.18,334090.35,18123.66,0.147993286124326
36051,2002,19382.76,165824.01,61136.19,0.317042327956649
36051,2007,19427.58,165824.01,61540.74,0.31568648670783
36051,2012,19385.64,165824.01,61874.37,0.313306462756712
36051,2017,19366.2,165824.01,62169.93,0.31150429154416
36053,2002,479.52,171278.01,21736.71,0.0220603762022864
36053,2007,478.53,171278.01,22009.77,0.0217417083413411
36053,2012,481.05,171278.01,22347.99,0.0215254257765463
36053,2017,478.98,171278.01,23067.81,0.0207639997034829
36055,2002,5139.99,353972.7,34980.21,0.146939941183887
36055,2007,4878.81,353972.7,34960.86,0.139550628903294
36055,2012,4880.52,353972.7,34597.26,0.141066662504487
36055,2017,4881.33,353972.7,34670.34,0.140792677545129
36057,2002,815.85,106265.79,10483.11,0.0778251873728312
36057,2007,823.68,106265.79,11083.23,0.0743176853678937
36057,2012,831.6,106265.79,11695.14,0.071106459606298
36057,2017,863.1,106265.79,12389.31,0.0696648965923042
36059,2002,0,117446.31,10.71,0
36059,2007,0,117446.31,10.71,0
36059,2012,0,117446.31,10.62,0
36059,2017,0,117446.31,14.31,0
36061,2002,0,8721.9,2.88,0
36061,2007,0,8721.9,2.61,0
36061,2012,0,8721.9,2.61,0
36061,2017,0,8721.9,2.61,0
36063,2002,17362.17,295170.84,47483.37,0.365647383494474
36063,2007,17602.65,295170.84,47676.87,0.369207332612229
36063,2012,17850.6,295170.84,47665.62,0.374496335094351
36063,2017,17576.46,295170.84,47850.03,0.367323907633914
36065,2002,0,325725.57,27915.21,0
36065,2007,0,325725.57,28265.85,0
36065,2012,0,325725.57,28654.02,0
36065,2017,0,325725.57,29832.12,0
36067,2002,1600.83,208654.47,35199.99,0.0454781379199255
36067,2007,1894.59,208654.47,35863.11,0.0528283799146254
36067,2012,1897.65,208654.47,35788.77,0.0530236160672747
36067,2017,1902.24,208654.47,36549.45,0.0520456532177639
36069,2002,18976.68,171594.99,56568.96,0.33546100193463
36069,2007,18644.22,171594.99,56999.25,0.327095882840564
36069,2012,18928.08,171594.99,57109.68,0.331433830481978
36069,2017,18934.92,171594.99,57442.23,0.329634138507506
36071,2002,2359.08,217201.41,5630.67,0.418969678564007
36071,2007,2389.86,217201.41,5719.68,0.417831067472306
36071,2012,2419.56,217201.41,5701.32,0.42438593167898
36071,2017,2610.81,217201.41,5800.41,0.450107837204611
36073,2002,14119.74,211710.42,48496.41,0.291150210912519
36073,2007,14594.76,211710.42,48662.1,0.299920471989495
36073,2012,14480.19,211710.42,48641.4,0.297692706213226
36073,2017,14469.75,211710.42,48693.6,0.297159174922372
36075,2002,0,339822.09,9876.87,0
36075,2007,0,339822.09,10116.18,0
36075,2012,0,339822.09,10298.52,0
36075,2017,0,339822.09,11205.72,0
36077,2002,0,263081.25,8422.02,0
36077,2007,0,263081.25,8508.96,0
36077,2012,0,263081.25,8809.74,0
36077,2017,0,263081.25,9316.08,0
36079,2002,0,63778.05,30.78,0
36079,2007,0,63778.05,23.31,0
36079,2012,0,63778.05,18.72,0
36079,2017,0,63778.05,18.99,0
36081,2002,0,46108.62,1.26,0
36081,2007,0,46108.62,1.26,0
36081,2012,0,46108.62,32.67,0
36081,2017,0,46108.62,33.21,0
36083,2002,0,172339.83,6597.09,0
36083,2007,0,172339.83,6674.94,0
36083,2012,0,172339.83,6777.54,0
36083,2017,0,172339.83,7173.27,0
36085,2002,0,26491.41,5.04,0
36085,2007,0,26491.41,4.59,0
36085,2012,0,26491.41,3.06,0
36085,2017,0,26491.41,14.85,0
36087,2002,0,51605.46,16.2,0
36087,2007,0,51605.46,15.84,0
36087,2012,0,51605.46,9.72,0
36087,2017,0,51605.46,8.55,0
36089,2002,0,730715.49,17565.21,0
36089,2007,0,730715.49,19509.21,0
36089,2012,202.41,730715.49,20575.71,0.00983732760619196
36089,2017,454.86,730715.49,23124.42,0.01967011496937
36091,2002,311.85,218545.65,6343.2,0.0491628830874007
36091,2007,0,218545.65,6399.9,0
36091,2012,0,218545.65,6380.64,0
36091,2017,0,218545.65,6678.81,0
36093,2002,0,54245.79,505.35,0
36093,2007,0,54245.79,537.03,0
36093,2012,0,54245.79,529.47,0
36093,2017,0,54245.79,584.28,0
36095,2002,428.76,162217.89,3571.47,0.120051407403674
36095,2007,429.12,162217.89,3604.77,0.119042268993583
36095,2012,436.86,162217.89,3709.26,0.117775513175135
36095,2017,438.93,162217.89,4082.49,0.107515266418289
36097,2002,0,88665.21,5326.29,0
36097,2007,0,88665.21,5404.41,0
36097,2012,0,88665.21,5629.68,0
36097,2017,0,88665.21,6079.5,0
36099,2002,11749.86,101124,39441.78,0.297903897846395
36099,2007,12304.35,101124,39598.74,0.310725795820776
36099,2012,12043.17,101124,39530.7,0.304653598342554
36099,2017,12039.12,101124,39650.4,0.303631741420011
36101,2002,758.34,363657.6,27561.24,0.0275147272038558
36101,2007,774.54,363657.6,27712.35,0.0279492717145966
36101,2012,777.06,363657.6,28939.59,0.0268511060453863
36101,2017,764.28,363657.6,30607.65,0.0249702280312275
36103,2002,301.86,614642.31,4895.73,0.0616578120116918
36103,2007,214.74,614642.31,4777.29,0.0449501704941504
36103,2012,214.74,614642.31,4834.53,0.0444179682409665
36103,2017,214.74,614642.31,4923.81,0.0436125683159992
36105,2002,0,258148.08,262.08,0
36105,2007,0,258148.08,278.91,0
36105,2012,0,258148.08,280.8,0
36105,2017,0,258148.08,304.92,0
36107,2002,240.66,135424.17,4059.72,0.0592799503414029
36107,2007,241.56,135424.17,4140.54,0.0583402164935009
36107,2012,241.74,135424.17,4192.02,0.0576667096053931
36107,2017,241.92,135424.17,4740.21,0.051035713607625
36109,2002,237.6,127309.68,12073.23,0.0196799033895652
36109,2007,240.75,127309.68,12216.24,0.0197073731360877
36109,2012,240.75,127309.68,12369.87,0.0194626135925438
36109,2017,240.03,127309.68,12938.13,0.018552140069701
36111,2002,395.01,300630.51,2774.25,0.142384428223844
36111,2007,395.01,300630.51,2823.21,0.139915202907329
36111,2012,395.01,300630.51,2819.52,0.140098314606742
36111,2017,395.01,300630.51,2918.79,0.135333477228578
36113,2002,0,241284.33,144.63,0
36113,2007,0,241284.33,144.18,0
36113,2012,0,241284.33,131.31,0
36113,2017,0,241284.33,142.2,0
36115,2002,0,219080.25,14895.72,0
36115,2007,0,219080.25,15290.28,0
36115,2012,0,219080.25,15482.79,0
36115,2017,0,219080.25,16378.11,0
36117,2002,3577.5,358209.54,46252.62,0.0773469697500379
36117,2007,3830.31,358209.54,46843.74,0.0817678093166771
36117,2012,3684.42,358209.54,46763.1,0.0787890452087223
36117,2017,3745.53,358209.54,47033.37,0.0796355863932353
36119,2002,0,129500.37,28.17,0
36119,2007,0,129500.37,23.58,0
36119,2012,0,129500.37,9.18,0
36119,2017,0,129500.37,10.08,0
36121,2002,8491.23,154436.94,56234.97,0.150995546009894
36121,2007,8714.16,154436.94,56485.53,0.154272430479098
36121,2012,8833.77,154436.94,56545.56,0.156223936945712
36121,2017,8856,154436.94,56751.57,0.156048546322155
36123,2002,7747.47,97328.52,29078.91,0.266429174958759
36123,2007,7775.46,97328.52,29307.78,0.265303615626977
36123,2012,7779.96,97328.52,29603.07,0.262809228907677
36123,2017,7769.52,97328.52,29864.34,0.260160445534708
37001,2002,0,112467.78,4058.82,0
37001,2007,0,112467.78,4217.58,0
37001,2012,0,112467.78,4353.12,0
37001,2017,0,112467.78,4604.76,0
37003,2002,0,68283.45,1611.72,0
37003,2007,0,68283.45,1618.02,0
37003,2012,0,68283.45,1643.13,0
37003,2017,0,68283.45,1836.63,0
37005,2002,0,61079.31,298.8,0
37005,2007,0,61079.31,317.61,0
37005,2012,0,61079.31,324.72,0
37005,2017,0,61079.31,392.94,0
37007,2002,333.18,139107.6,11185.38,0.02978709708566
37007,2007,333.18,139107.6,11598.66,0.0287257321104334
37007,2012,333.18,139107.6,11904.57,0.0279875711596471
37007,2017,322.65,139107.6,12415.5,0.0259876766944545
37009,2002,0,110901.15,44.19,0
37009,2007,0,110901.15,44.73,0
37009,2012,0,110901.15,44.73,0
37009,2017,0,110901.15,50.22,0
37011,2002,0,64104.57,1.44,0
37011,2007,0,64104.57,0.72,0
37011,2012,0,64104.57,0.72,0
37011,2017,0,64104.57,0.54,0
37013,2002,29840.04,249377.04,59722.74,0.499642849608039
37013,2007,29074.32,249377.04,59244.39,0.490752288950903
37013,2012,28737.18,249377.04,58798.44,0.488740517605569
