FIPS,Year,SDI
31129,2012,0.6051965475862707
31129,2017,0.5682879864059878
31131,2007,0.5421412656479487
31131,2012,0.5350226168368492
31131,2017,0.526796714258334
31133,2007,0.612237798718174
31133,2012,0.594554054318319
31133,2017,0.5591074373149921
31135,2007,0.6760508422419493
31135,2012,0.5187724532793139
31135,2017,0.623187970875217
31137,2007,0.49113159441334664
31137,2012,0.4760099055610113
31137,2017,0.4843985547973607
31139,2007,0.5428318786135187
31139,2012,0.5224773167307724
31139,2017,0.5406290378908976
31141,2007,0.5149646413806546
31141,2012,0.512728979388601
31141,2017,0.5145180473640822
31143,2007,0.4951741602962645
31143,2012,0.4952596438267052
31143,2017,0.5061726571443923
31145,2007,0.7542784181899972
31145,2012,0.6953508090784519
31145,2017,0.7070546362826331
31147,2007,0.5398366272735139
31147,2012,0.5528011327887561
31147,2017,0.5327941767799957
31149,2007,0.6709661971196615
31149,2012,0.6353068520957508
31149,2017,0.6250306268765419
31151,2007,0.5822477728717058
31151,2012,0.5330943293231819
31151,2017,0.5369106478998198
31153,2007,0.530870513617933
31153,2012,0.5269409813373331
31153,2017,0.5259887159283076
31155,2007,0.5249518613840856
31155,2012,0.5183247688227965
31155,2017,0.5325211153510974
31157,2007,0.657845762174035
31157,2012,0.6434069228863213
31157,2017,0.719995099753117
31159,2007,0.5391628424024635
31159,2012,0.5147944012772917
31159,2017,0.532315789349104
31161,2007,0.7916335530218592
31161,2012,0.8050940442180281
31161,2017,0.8390018858831298
31163,2007,0.5109391830140732
31163,2012,0.5353430913384857
31163,2017,0.5652776166385697
31165,2007,0.7570593887995037
31165,2012,0.7603280183303619
31165,2017,0.7370419609545444
31167,2007,0.5665281792912443
31167,2012,0.5342618818712834
31167,2017,0.5463479618379709
31169,2007,0.622368717745166
31169,2012,0.5516044367079875
31169,2017,0.5256447052368826
31171,2007,0.6170614060456766
31171,2012,0.7620407088374854
31171,2017,0.6535810365193895
31173,2007,0.5632771116747508
31173,2012,0.5291290574730046
31173,2017,0.5656254721483254
31175,2007,0.5469750690440802
31175,2012,0.5432692640529927
31175,2017,0.5864881939501723
31177,2007,0.554720104559391
31177,2012,0.5374028299829547
31177,2017,0.5401853542702295
31179,2007,0.5490629610100775
31179,2012,0.5230294408125826
31179,2017,0.5418972164810593
31181,2007,0.6881052808639627
31181,2012,0.6308394898372849
31181,2017,0.6217205966675059
31183,2007,0.6253753640214039
31183,2012,0.6401446012946093
31183,2017,0.7063153866919698
31185,2007,0.4498876182902384
31185,2012,0.4404262788619061
31185,2017,0.4660693728703671
32001,2007,0.3607014739597729
32001,2012,0.4131480106933988
32001,2017,0.49631629687743806
32003,2007,0.5771323880298151
32003,2012,0.5232717333861805
32003,2017,0.37312654142579094
32005,2007,0.3770438201165115
32005,2012,0.21988179327482527
32005,2017,0.5888796933067169
32007,2007,0.15209170523985382
32007,2012,0.502581569406388
32007,2017,0.15235462213292061
32009,2007,0.1783209434563955
32009,2012,0.33279530104704924
32009,2017,0.18545643637494658
32011,2007,0.5657422553513946
32011,2012,0.26587357916671583
32011,2017,0.43550164055944496
32013,2007,0.6533587520216754
32013,2012,0.6199016899535923
32013,2017,0.6431976300400114
32015,2007,0.5371376259565421
32015,2012,0.167385910140052
32015,2017,0.3673640317605109
32017,2007,0.5562461580493137
32017,2012,0.5749278961704856
32017,2017,0.20121851281542824
32019,2007,0.34402488550949906
32019,2012,0.26507011341764775
32019,2017,0.4789598566338652
32021,2007,0.5872779686593501
32021,2012,0.2650742661460974
32021,2017,0.26753070004455337
32023,2007,0.4917568149922279
32023,2012,0.19457285502958566
32023,2017,0.47630480060741587
32027,2007,0.4264245300816184
32027,2012,0.5594727557101724
32027,2017,0.4857008315446977
32029,2007,0.4814750692520776
32029,2012,0.5107340720221607
32029,2017,0.3060361399461746
32031,2007,0.5214432049940292
32031,2012,0.2877046343698506
32031,2017,0.25810208104410715
32033,2007,0.4859075769910167
32033,2012,0.3604724832333186
32033,2017,0.27097799161658276
32510,2007,0.3759167729591837
32510,2012,0.36926078971533527
32510,2017,0.6427221172022685
33001,2007,0.2869205432789945
33001,2012,0.1721339339003488
33001,2017,0.12880042300960237
33003,2007,0.38447064415784127
33003,2012,0.26800047579696606
33003,2017,0.21420791589015187
33005,2007,0.3739771586730296
33005,2012,0.3875966441992692
33005,2017,0.34900678096394633
33007,2007,0.2979761743719753
33007,2012,0.2607445118289482
33007,2017,0.22105116127594515
33009,2007,0.23289519170962858
33009,2012,0.24140107779981756
33009,2017,0.19201501329511694
33011,2007,0.4445598992895966
33011,2012,0.24578718804140265
33011,2017,0.2140007616551668
33013,2007,0.4119636652129759
33013,2012,0.3054783301534457
33013,2017,0.22126365183730834
33015,2007,0.3145233505535632
33015,2012,0.1539124111924861
33015,2017,0.2750758883082277
33017,2007,0.28161732134928485
33017,2012,0.10471898991217665
33017,2017,0.07856900853296822
33019,2007,0.3574084698836275
33019,2012,0.27773648336407497
33019,2017,0.2831398828723465
34001,2007,0.8492071092036494
34001,2012,0.7596031554095505
34001,2017,0.597755709853846
34003,2007,0.7878193290243152
34003,2012,0.763267429760666
34003,2017,0.48
34005,2007,0.6865147046741463
34005,2012,0.7538701914889314
34005,2017,0.6183464905307838
34007,2007,0.8254840433942446
34007,2012,0.8264754948034881
34007,2017,0.7073105297730045
34009,2007,0.8107326718783029
34009,2012,0.8204316828904381
34009,2017,0.7636125241292233
34011,2007,0.7520276936993844
34011,2012,0.8374605191009956
34011,2017,0.7213735248528689
34013,2007,0.8287550314243344
34013,2012,0.8097959183673469
34013,2017,0.625
34015,2007,0.7340579751689359
34015,2012,0.8486194520403322
34015,2017,0.7484629968228954
34017,2007,0.6931818181818181
34017,2012,0.7777777777777778
34017,2017,1
34019,2007,0.7214481778363473
34019,2012,0.5761214470673265
34019,2017,0.4932316606629501
34021,2007,0.7298455477298584
34021,2012,0.770139594126785
34021,2017,0.6824200961458164
34023,2007,0.7218624123472838
34023,2012,0.7508882237896706
34023,2017,0.6858838789036524
34025,2007,0.7441863115972318
34025,2012,0.8138848252126286
34025,2017,0.7139345332202556
34027,2007,0.7411152863234564
34027,2012,0.6392034233252388
34027,2017,0.6564977748009521
34029,2007,0.7763794825126332
34029,2012,0.7864372538514552
34029,2017,0.5995238599972452
34031,2007,0.80879972900749
34031,2012,0.6860248281741169
34031,2017,0.5661157024793388
34033,2007,0.7115205920909369
34033,2012,0.7894931670504121
34033,2017,0.7358969546308058
34035,2007,0.784581878511855
34035,2012,0.5886517334777657
34035,2017,0.5324086942650057
34037,2007,0.7219095155723495
34037,2012,0.6263007586178793
34037,2017,0.7332594384014628
34039,2007,0.781875
34039,2012,0.768
34039,2017,0.72
34041,2007,0.6105250657087806
34041,2012,0.6840678180751104
34041,2017,0.6941467332648245
35001,2007,0.34753954808726895
35001,2012,0.13485838482569068
35001,2017,0.5442339306605499
35003,2007,0.5209506395149508
35003,2012,0.6998774575097235
35003,2017,0.23296045785639963
35005,2007,0.7878118567227497
35005,2012,0.7411674649369829
35005,2017,0.7439868287349782
35006,2007,0.478901122380497
35006,2012,0.5374004587402348
35006,2017,0.16099160615422026
35007,2007,0.33634147777255696
35007,2012,0.31412777106258005
35007,2017,0.5580315144382235
35009,2007,0.5662938237533619
35009,2012,0.5451501110163325
35009,2017,0.6588453368110192
35011,2007,0.6601379194617663
35011,2012,0.7502880345467193
35011,2017,0.5498604384968229
35013,2007,0.7886707864856868
35013,2012,0.8309365410099827
35013,2017,0.7897346818660209
35015,2007,0.6787963070542027
35015,2012,0.6589728174880665
35015,2017,0.6752973752249692
35017,2007,0.44117998673392256
35017,2012,0.5052068242870094
35017,2017,0.48965113126579307
35019,2007,0.6942248970242827
35019,2012,0.5347517567275424
35019,2017,0.2501100946493543
35021,2007,0.6177764026418913
35021,2012,0.63427280771966
35021,2017,0.5711836055972543
35023,2007,0.3086999714419929
35023,2012,0.42232923109899356
35023,2017,0.3462507088518567
35025,2007,0.8221585139076469
35025,2012,0.5638152183237729
35025,2017,0.6696277710730987
35027,2007,0.6041073335706657
35027,2012,0.20901472107438013
35027,2017,0.5549256600146983
35028,2007,0.40576230492196885
35028,2012,0.07456691955048877
35028,2017,0.4855820576717693
35029,2007,0.48199765002556516
35029,2012,0.489858659439535
35029,2017,0.48162551274850596
35031,2007,0.7201561820284565
35031,2012,0.7160961844129572
35031,2017,0.4497041420118344
35033,2007,0.2939603702834229
35033,2012,0.29493821145818777
35033,2017,0.4769976797114871
35035,2007,0.6097292761802494
35035,2012,0.7992079400131039
35035,2017,0.6111185791967141
35037,2007,0.5547145672135696
35037,2012,0.5054632372684396
35037,2017,0.5066859425801161
35039,2007,0.4607081702941096
35039,2012,0.09412890209940361
35039,2017,0.6511202018269275
35041,2007,0.6832332110708095
35041,2012,0.6681908092196867
35041,2017,0.7774121765413926
35043,2007,0.3325371315824168
35043,2012,0.5049427096250567
35043,2017,0.1867422258022593
35045,2007,0.7354258039129922
35045,2012,0.7429696085228403
35045,2017,0.8038846422961878
35047,2007,0.6396874885452614
35047,2012,0.5935174448168204
35047,2017,0.7011011302795955
35049,2007,0.7064973654457767
35049,2012,0.6776429566656446
35049,2017,0.7857427965909836
35051,2007,0.6523885575214126
35051,2012,0.8318168626227478
35051,2017,0.8222457855201447
35053,2007,0.17219592252649163
35053,2012,0.2550705649535818
35053,2017,0.15041726658015164
35055,2007,0.12537441174670272
35055,2012,0.029080462029154708
35055,2017,0.5012157207152543
35057,2007,0.6488483140844779
35057,2012,0.6785138812368985
35057,2017,0.685420034963155
35059,2007,0.5445862007161564
35059,2012,0.6134259473335677
35059,2017,0.6338505583580794
35061,2007,0.42711313714331467
35061,2012,0.021201135201930454
35061,2017,0.17873994396344717
36001,2007,0.6093606580955704
36001,2012,0.4557186650075187
36001,2017,0.3781899332899412
36003,2007,0.599616373732921
36003,2012,0.5462748440015015
36003,2017,0.5445401486519585
36005,2007,0.8359375
36005,2012,0.7375283446712018
36005,2017,0.56
36007,2007,0.5960468863871751
36007,2012,0.43112732447661783
36007,2017,0.47681739180872396
36009,2007,0.635672623360819
36009,2012,0.5829845666355755
36009,2017,0.5763471607806685
36011,2007,0.7468132571305104
36011,2012,0.7378821145020226
36011,2017,0.7402901798272629
36013,2007,0.6866895584611451
36013,2012,0.5755182648362097
36013,2017,0.5900653240968889
36015,2007,0.5996276192548425
36015,2012,0.49624616540866096
36015,2017,0.6169242170612997
36017,2007,0.6904348715931985
36017,2012,0.5290063954057973
36017,2017,0.5949279084273158
36019,2007,0.6073786021473473
36019,2012,0.6932748471804699
36019,2017,0.6836050530082137
36021,2007,0.7578177205349966
36021,2012,0.6451788323915597
36021,2017,0.6726805359219856
36023,2007,0.740952745405255
36023,2012,0.7055368466698496
36023,2017,0.6731740268498381
36025,2007,0.40262148265979214
36025,2012,0.3819963211141353
36025,2017,0.23839579885613282
36027,2007,0.7789265825957343
36027,2012,0.6378102689332812
36027,2017,0.7295883109277718
36029,2007,0.7616797657507507
36029,2012,0.652977641483022
36029,2017,0.7078388471783659
36031,2007,0.6123103957139833
36031,2012,0.5866445158363045
36031,2017,0.6747072671265615
36033,2007,0.5883570176769995
36033,2012,0.5573559784441366
36033,2017,0.6518308514076478
36035,2007,0.45352302534896294
36035,2012,0.40608615807720116
36035,2017,0.3572360796633317
36037,2007,0.742898994294162
36037,2012,0.7415287310663903
36037,2017,0.7744858950301795
36039,2007,0.6025724650554141
36039,2012,0.4138483980710923
36039,2017,0.3567744970870488
36041,2007,0.6608691452485473
36041,2012,0.585924316186915
36041,2017,0.685378082003617
36043,2007,0.6006275455892394
36043,2012,0.5656589943161607
36043,2017,0.6154687991014172
36045,2007,0.5871923709804601
36045,2012,0.5270722037093118
36045,2017,0.5784944203768276
36047,2007,0.754325259515571
36047,2012,0.7257653061224489
36047,2017,0.7222222222222222
36049,2007,0.6682699816840757
36049,2012,0.5508575975566135
36049,2017,0.613745556559051
36051,2007,0.7284632732355859
36051,2012,0.7141593134406334
36051,2017,0.78919527194072
36053,2007,0.7106307226537829
36053,2012,0.7129903274369683
36053,2017,0.7319074967109317
36055,2007,0.7837116386101253
36055,2012,0.8013187009168978
36055,2017,0.8109144504426318
36057,2007,0.5108074982175131
36057,2012,0.4757546968720682
36057,2017,0.4465812954029692
36059,2007,0.8632211816394959
36059,2012,0.7673664419832349
36059,2017,0.7754766600920446
36061,2007,0.8395061728395061
36061,2012,0.5714285714285714
36061,2017,1
36063,2007,0.7790398767400818
36063,2012,0.8003025575549095
36063,2017,0.8262765289799351
36065,2007,0.6948353049090981
36065,2012,0.7087123570882841
36065,2017,0.7290571246702225
36067,2007,0.7610886848033394
36067,2012,0.7719793198023691
36067,2017,0.7665542634186712
36069,2007,0.7629950446130294
36069,2012,0.7814990155651738
36069,2017,0.8125350888358327
36071,2007,0.6929893522870387
36071,2012,0.5876287641604231
36071,2017,0.5854731378842892
36073,2007,0.7842713182674651
36073,2012,0.7463799496713482
36073,2017,0.8035884156769224
36075,2007,0.7444872753946534
36075,2012,0.6856068260999205
36075,2017,0.7280299442371889
36077,2007,0.5883730634494302
36077,2012,0.5139812962706373
36077,2017,0.5118895598323903
36079,2007,0.8158217913204062
36079,2012,0.5438166261995607
36079,2017,0.7469748065859949
36081,2007,0.8266666666666667
36081,2012,0.8196847366397539
36081,2017,0.5
36083,2007,0.7194175249449931
36083,2012,0.6602821819457925
36083,2017,0.6772734629175284
36085,2007,0.8477366255144033
36085,2012,0.6594714762092582
36085,2017,0.6419753086419753
36087,2007,0.7861439950857654
36087,2012,0.5884757554235536
36087,2017,0.5518356123662307
36089,2007,0.5471571201776332
36089,2012,0.48429898778501845
36089,2017,0.6448983909347814
36091,2007,0.7169289589001024
36091,2012,0.662970169417227
36091,2017,0.6771755301174349
36093,2007,0.3941931908183427
36093,2012,0.3130613389188406
36093,2017,0.26515527378842985
36095,2007,0.5401126993456544
36095,2012,0.4451659243653183
36095,2017,0.42617018379899996
36097,2007,0.7145156143667297
36097,2012,0.6471568931628211
36097,2017,0.6987731793758486
36099,2007,0.7631771957191917
36099,2012,0.7523849777352448
36099,2017,0.7943015126703097
36101,2007,0.6388305906357366
36101,2012,0.6585349227044819
36101,2017,0.6702982091591927
36103,2007,0.8214928123449402
36103,2012,0.8715516242557944
36103,2017,0.8632136957008177
36105,2007,0.19294579818831903
36105,2012,0.22616681090081048
36105,2017,0.15399868043549503
36107,2007,0.5306449011172714
36107,2012,0.4857496821183026
36107,2017,0.5523099146841224
36109,2007,0.7772962274535578
36109,2012,0.7415423643125993
36109,2017,0.7488243166044158
36111,2007,0.777087352617641
36111,2012,0.6927614938915935
36111,2017,0.6927840359084956
36113,2007,0.7445972165929303
36113,2012,0.6644031769423067
36113,2017,0.6717159016352598
36115,2007,0.7252745323062315
36115,2012,0.6912138144186784
36115,2017,0.6966884747393057
36117,2007,0.7677789174002562
36117,2012,0.7882959141052419
36117,2017,0.8082993905006569
36119,2007,0.7570642841341335
36119,2012,0.48749527300857676
36119,2017,0.6711339677885295
36121,2007,0.699392798871235
36121,2012,0.6564033650692647
36121,2017,0.6385694566415356
36123,2007,0.7924837006971392
36123,2012,0.7772943365162133
36123,2017,0.8061494919659947
37001,2007,0.5951713282114071
37001,2012,0.5911123362318111
37001,2017,0.6354012147266339
37003,2007,0.7613120065242772
37003,2012,0.5392322872051968
37003,2017,0.7899752569831344
37005,2007,0.3692702762697947
37005,2012,0.32179638394337506
37005,2017,0.2586421299703251
37007,2007,0.7785611076842187
37007,2012,0.8205518558126356
37007,2017,0.7730825319254385
37009,2007,0.1857800598099678
37009,2012,0.15905520253439276
37009,2017,0.16589493679639544
37011,2007,0.6735608473818238
37011,2012,0.17018192618994588
37011,2017,0.5317519085479214
37013,2007,0.7013475178539825
37013,2012,0.7414273792927737
37013,2017,0.6144227054665803
37015,2007,0.7701308874081715
37015,2012,0.7755788293696257
37015,2017,0.7629700640239885
37017,2007,0.7617326856833144
37017,2012,0.8184989394439776
37017,2017,0.7519068710148542
37019,2007,0.6727822395325822
37019,2012,0.7791671132754353
37019,2017,0.7052897059692222
37021,2007,0.5260177237636982
37021,2012,0.22362339170335932
37021,2017,0.46143572543986955
37023,2007,0.7722201265545271
37023,2012,0.6342986473010204
37023,2017,0.689651982143421
37025,2007,0.7700325552805776
37025,2012,0.660051822298702
37025,2017,0.7379593641988049
37027,2007,0.7526714049338308
37027,2012,0.48700827167228733
37027,2017,0.6646967744129997
37029,2007,0.6349992491325802
37029,2012,0.6483244666437413
37029,2017,0.56041717429213
37031,2007,0.6599077914616898
37031,2012,0.7052911117804084
37031,2017,0.5321184406242113
37033,2007,0.6184994262473645
37033,2012,0.601305017606979
37033,2017,0.7030494980361355
37035,2007,0.735849598593706
37035,2012,0.7310493562952034
37035,2017,0.8136990824852584
37037,2007,0.6310594112891768
37037,2012,0.39678276212792607
37037,2017,0.5482524077748432
37039,2007,0.3938714117428235
37039,2012,0.6526559885555439
37039,2017,0.720757666119402
37041,2007,0.7691285150402561
37041,2012,0.7623630332614872
37041,2017,0.7303218340099292
37043,2007,0.3173131440523693
37043,2012,0.3966074756864941
37043,2017,0.5111156389694679
37045,2007,0.775666569302964
37045,2012,0.7263218687328101
37045,2017,0.7239243265583961
37047,2007,0.7351559424967147
37047,2012,0.7701573516638073
37047,2017,0.7046670955287029
37049,2007,0.7248997821865664
37049,2012,0.7685978026025926
37049,2017,0.6715336859297774
37051,2007,0.7842469191581387
37051,2012,0.8431814905931531
37051,2017,0.7395052400844064
37053,2007,0.6568815572725009
37053,2012,0.6790458447314618
37053,2017,0.5127906793759991
37055,2007,0.6459584563259686
37055,2012,0.618071315510258
37055,2017,0.3177038015798078
37057,2007,0.7425811866260645
37057,2012,0.7189127042032399
37057,2017,0.7161352213336738
37059,2007,0.7626447423250755
37059,2012,0.7355123720004514
37059,2017,0.7630902219130147
37061,2007,0.7084925365147454
37061,2012,0.8172249703070446
37061,2017,0.7413766792301781
37063,2007,0.669837490669728
37063,2012,0.5968098797115102
37063,2017,0.7470341819853696
37065,2007,0.7521925096273782
37065,2012,0.7677186017083257
37065,2017,0.7576932187422744
37067,2007,0.7439126585818998
37067,2012,0.6976829976442133
37067,2017,0.7195575719445608
37069,2007,0.6242756884205327
37069,2012,0.7392255057124023
37069,2017,0.685105479827292
37071,2007,0.7337336620563133
37071,2012,0.676444212927167
37071,2017,0.716671255694275
37073,2007,0.736129559549966
37073,2012,0.7265023329065544
37073,2017,0.6692408090355552
37075,2007,0.20256408186983466
37075,2012,0.49896907521899747
37075,2017,0.37160092044707427
37077,2007,0.6999717024039713
37077,2012,0.7295045342388693
37077,2017,0.6610098689537599
37079,2007,0.7201806939215282
37079,2012,0.7787148339118799
37079,2017,0.7470442857273438
37081,2007,0.7651531533877082
37081,2012,0.6678587626413022
37081,2017,0.7190017260548022
37083,2007,0.7342203363635009
37083,2012,0.7018345325703443
37083,2017,0.752705542907268
37085,2007,0.7411064767100028
37085,2012,0.8155367295535396
37085,2017,0.7075254724759799
37087,2007,0.6538747108960727
37087,2012,0.2870672925640425
37087,2017,0.47840433774289115
37089,2007,0.7700401314764117
37089,2012,0.7952905405984902
37089,2017,0.7789979914743242
37091,2007,0.7856118697042755
37091,2012,0.7775938049574056
37091,2017,0.7733333645489264
37093,2007,0.790069603985324
37093,2012,0.7981654041547297
37093,2017,0.7144650793010147
37095,2007,0.7100587539992393
37095,2012,0.7354169484086441
37095,2017,0.6267450825081544
37097,2007,0.7994341396812166
37097,2012,0.7476321305562528
37097,2017,0.7729745065082766
37099,2007,0.4311445627520385
37099,2012,0.504812590796322
37099,2017,0.4581415711944403
37101,2007,0.6972871007039686
37101,2012,0.7687049095770353
37101,2017,0.6673795576662152
37103,2007,0.7537474007686678
37103,2012,0.7938823349122335
37103,2017,0.7706360588430894
37105,2007,0.6493938272011496
37105,2012,0.8252211235226172
37105,2017,0.6722728250824717
37107,2007,0.7323801102515324
37107,2012,0.8130684700429748
37107,2017,0.713544229490388
37109,2007,0.7795485748674704
37109,2012,0.7465722697997379
37109,2017,0.7897688593183931
37111,2007,0.8101123790002757
37111,2012,0.423834828548341
37111,2017,0.6171518562766798
37113,2007,0.24941094844194833
37113,2012,0.24931344686855517
37113,2017,0.3841471514729472
37115,2007,0.2867714826149108
37115,2012,0.14462032384944368
37115,2017,0.4367487264745975
37117,2007,0.7668180226773023
37117,2012,0.696023694335476
37117,2017,0.7629110227332088
37119,2007,0.7879206936840277
37119,2012,0.7292764854045993
37119,2017,0.7515923692715012
37121,2007,0.22876033057851242
37121,2012,0.08526419753086423
37121,2017,0.38742852506318226
37123,2007,0.7957218218152067
37123,2012,0.6949041532399005
37123,2017,0.775869950645483
37125,2007,0.7468245273622307
37125,2012,0.7547315914949435
37125,2017,0.732241467645612
37127,2007,0.7094335957994322
37127,2012,0.7859776027821067
37127,2017,0.7756704378658004
37129,2007,0.6897041478814263
37129,2012,0.7446344082038179
37129,2017,0.6949130918373205
37131,2007,0.722614485404583
37131,2012,0.7017780140248402
37131,2017,0.7384158871330508
37133,2007,0.7839849683985152
37133,2012,0.7918561071817045
37133,2017,0.7390087407999621
37135,2007,0.6158331210221326
37135,2012,0.6118092841950988
37135,2017,0.7047082290495963
37137,2007,0.6648839089000212
37137,2012,0.7047813169218728
37137,2017,0.5815312710947317
37139,2007,0.6340872285372555
37139,2012,0.6591434647259649
37139,2017,0.5024984112787056
37141,2007,0.6959523855540126
37141,2012,0.7774278425518368
37141,2017,0.692901772634368
37143,2007,0.6815155053079627
37143,2012,0.7029962911069245
37143,2017,0.6202881281328135
37145,2007,0.7188386169004948
37145,2012,0.7580358313335844
37145,2017,0.7673823528367254
37147,2007,0.7210031117005864
37147,2012,0.7870260219483913
37147,2017,0.6989226582623072
37149,2007,0.6653505035204315
37149,2012,0.4664868887946859
37149,2017,0.5052230730261027
37151,2007,0.7454078295800317
37151,2012,0.5783278064044737
37151,2017,0.7166498338872485
37153,2007,0.8176818108967844
37153,2012,0.8316902889656637
37153,2017,0.7855248455428638
37155,2007,0.7301096219296193
37155,2012,0.782898001996615
37155,2017,0.6898622817100634
37157,2007,0.7371063798907274
37157,2012,0.672291486928371
37157,2017,0.7779042751341877
37159,2007,0.7588195851294299
37159,2012,0.7043400018886228
37159,2017,0.7658490484843392
37161,2007,0.6473840908982087
37161,2012,0.5085329611116711
37161,2017,0.5334706601888997
37163,2007,0.7852758407843502
37163,2012,0.8226596389660563
37163,2017,0.764447098498273
37165,2007,0.7913626951350388
37165,2012,0.8258579731005133
37165,2017,0.7609798870588799
37167,2007,0.7782258684626882
37167,2012,0.7881970909294592
37167,2017,0.7938154936328111
37169,2007,0.6416160141503778
37169,2012,0.5497849947471203
37169,2017,0.5687475004748139
37171,2007,0.7357842559617791
37171,2012,0.6788498441303036
37171,2017,0.6712499195187078
37173,2007,0.17192959435839728
37173,2012,0.32272324320884815
37173,2017,0.42900896487925044
37175,2007,0.6732423256850077
37175,2012,0.6632279389949589
37175,2017,0.7077797835961459
37177,2007,0.6714286646496697
37177,2012,0.685758145976961
37177,2017,0.6270935423575765
37179,2007,0.6748428320175717
37179,2012,0.7786093142727145
37179,2017,0.7084515450336439
37181,2007,0.6809182965419235
37181,2012,0.7506896816217675
37181,2017,0.6607690182286163
37183,2007,0.5867044844704274
37183,2012,0.7564010142831138
37183,2017,0.677073548493792
37185,2007,0.7202652301730104
37185,2012,0.7568069328642599
37185,2017,0.7026601784375964
37187,2007,0.6974427338009026
37187,2012,0.7464809081998989
37187,2017,0.6536660253933058
37189,2007,0.41211682002261285
37189,2012,0.07505545228855681
37189,2017,0.09412529850685436
37191,2007,0.7305185732451195
37191,2012,0.7861440981021623
37191,2017,0.7295624588717959
37193,2007,0.6234894894948493
37193,2012,0.44716122825519067
37193,2017,0.6133770004231835
37195,2007,0.7203917725246028
37195,2012,0.7920081437084633
37195,2017,0.7496289991793611
37197,2007,0.7749512891648277
37197,2012,0.7709714855423556
37197,2017,0.7678270378836729
37199,2007,0.392132431470274
37199,2012,0.16313932987814783
37199,2017,0.33584112534295574
38001,2007,0.6245614592877369
38001,2012,0.7171212985126274
38001,2017,0.7766564898580258
38003,2007,0.6310542597265778
38003,2012,0.6225302168005409
38003,2017,0.5649475575095884
38005,2007,0.8239182450073876
38005,2012,0.81143638290482345
38005,2017,0.738014065889662
38007,2007,0.7426472924161152
38007,2012,0.7359830316685081
38007,2017,0.6859979161984804
38009,2007,0.762229870481163
38009,2012,0.831908116879147
38009,2017,0.7103314632667016
38011,2007,0.7389999718704281
38011,2012,0.7725318400415362
38011,2017,0.8320593677721181
38013,2007,0.7617805908297975
38013,2012,0.7914531873445629
38013,2017,0.817443658604277
38015,2007,0.7595300399125821
38015,2012,0.8484826661891047
38015,2017,0.839103412489042
38017,2007,0.6422033495519963
38017,2012,0.6154550899792682
38017,2017,0.601568728028649
38019,2007,0.6539506536195514
38019,2012,0.6575569563312631
38019,2017,0.6995118544089424
38021,2007,0.6390642527248014
38021,2012,0.6129927913302831
38021,2017,0.6113715236766516
38023,2007,0.5032323535201109
38023,2012,0.6682264266499756
38023,2017,0.7964538091985967
38025,2007,0.6137872206548909
38025,2012,0.7129646286017395
38025,2017,0.6948440095756578
38027,2007,0.818729590138806
38027,2012,0.8044171141320081
38027,2017,0.7447693954276376
38029,2007,0.7537077331471049
38029,2012,0.7796013186695722
38029,2017,0.7918488639772338
38031,2007,0.7386327375736801
38031,2012,0.7017116692832652
38031,2017,0.6238905647710444
38033,2007,0.831194122452959
38033,2012,0.8529014352525071
38033,2017,0.8341078506336832
38035,2007,0.8085867727531852
38035,2012,0.8216730828854064
38035,2017,0.7837464796280343
38037,2007,0.6777798231846968
38037,2012,0.7773473094345776
38037,2017,0.7935215955927762
38039,2007,0.7085783771880081
38039,2012,0.6876333275791093
38039,2017,0.6623471549212632
38041,2007,0.5910276986796088
38041,2012,0.6691368782141005
38041,2017,0.6585097277574553
38043,2007,0.8410236969700889
38043,2012,0.8535481433937255
38043,2017,0.827068540176595
38045,2007,0.6236230954701079
38045,2012,0.592602638671524
38045,2017,0.5630903015497829
38047,2007,0.8136388205122842
38047,2012,0.7838368709819172
38047,2017,0.7446640239518514
38049,2007,0.7779447858871849
38049,2012,0.8361939907309937
38049,2017,0.7954196156210396
38051,2007,0.8104138381898026
38051,2012,0.7663152859981386
38051,2017,0.7258775603513221
38053,2007,0.7834758576251626
38053,2012,0.8229744350075583
38053,2017,0.8441459817323373
38055,2007,0.7785097400515029
38055,2012,0.8147898616157774
38055,2017,0.8018063210367701
38057,2007,0.7804623602576877
38057,2012,0.8257970741655104
38057,2017,0.8282485380730752
38059,2007,0.6390425218595106
38059,2012,0.7601159535463867
38059,2017,0.7412402320483606
38061,2007,0.7634895049352503
38061,2012,0.8271861330257669
38061,2017,0.8146062646959135
38063,2007,0.7663939318715103
38063,2012,0.7805483226387098
38063,2017,0.6965127597287696
38065,2007,0.6674497231776444
38065,2012,0.7650456833332794
38065,2017,0.7865837342895745
38067,2007,0.7438304092722041
38067,2012,0.795578510559234
38067,2017,0.752910151805403
38069,2007,0.7764482249138847
38069,2012,0.8011327344484991
38069,2017,0.7538353520102675
38071,2007,0.830563604722027
38071,2012,0.8333558088342181
38071,2017,0.7583916561909749
38073,2007,0.7048801786471393
38073,2012,0.6582715110680137
38073,2017,0.6330406205039302
38075,2007,0.7747625993324702
38075,2012,0.8140373822893665
38075,2017,0.7660514487417104
38077,2007,0.6471962312447355
38077,2012,0.6210932932062532
38077,2017,0.6099091061919995
38079,2007,0.7667307128169013
38079,2012,0.7905597039047724
38079,2017,0.7603642190257026
38081,2007,0.6357495259286856
38081,2012,0.6047851029172796
38081,2017,0.581134700923589
38083,2007,0.7448334467733209
38083,2012,0.7779317504793328
38083,2017,0.7491539780099674
